EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,TotalPoss,Corner3FGA,FG3A,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,PenaltyCorner3FGA,OpponentPoints,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FtPoints,Points,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,FG2M,PenaltyFG2M,PtsUnassisted2s,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,SecondChanceFG2M,PenaltyFG3M,PtsPutbacks,SelfOReb,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Accuracy,LostBallTurnovers,Offensive Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,BlockedShortMidRange,SecondChanceFg3Pct,OffAtRimReboundPct,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeAssists,StepOutOfBoundsTurnovers,LongMidRangePctAssisted,AtRimPctBlocked,3SecondViolations,FTOffRebounds,LostBallSteals,OffFTReboundPct,ShortMidRangeAssists,ShortMidRangePctAssisted,Loose Ball Fouls,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,HeaveAttempts,DefCorner3ReboundPct,PtsUnassisted3s,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1717-2572-2734-711-956,1610612742,"Dirk Nowitzki, Josh Howard, Devin Harris, Jerry Stackhouse, Erick Dampier","Nowitzki, Howard, Harris, Stackhouse, Dampier",1717-2572-2734-711-956,DAL,2995.0,21,96.0,194.0,8.0,19.0,3.0,24.0,30.0,17.0,47.0,26.0,2.0,0.2087912087912088,0.7741935483870968,0.21428571428571427,0.75,0.32,0.2857142857142857,0.7857142857142857,93.2754590984975,14.25,13.729166666666666,0.08791208791208792,0.5604395604395604,0.5133225274725275,24.236842105263158,50.0,7.0,98.0,35.0,1.0,104.0,3.0,35.0,16.602040816326532,15.26530612244898,0.03571428571428571,0.4933625,0.35714285714285715,31.0,15.0,13.0,27.0,11.0,2.0,72.0,24.0,111.0,12.0,1.0,15.0,25.0,9.0,36.0,11.0,5.0,13.0,3.0,3.0,12.0,2.0,5.0,19.0,29.0,29.0,2.0,14.0,1.0,6.0,6.0,6.0,96.0,36.0,1.0,0.529126213592233,0.5,0.5625,0.06944444444444445,0.15384615384615385,0.75,0.3611111111111111,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.2967032967032967,0.12087912087912088,0.07142857142857142,0.5392363636363636,0.13725490196078433,0.1686746987951807,0.13513513513513514,0.32432432432432434,8.37361111111111,32.0,9.0,4.0,36.0,12.0,44.0,4.0,0.5,0.48,0.47802197802197804,0.48214285714285715,0.3516483516483517,0.3076923076923077,0.36363636363636365,0.32142857142857145,20.0,6.0,12.0,1.0,5.0,28.0,15.0,14.0,5.0,19.0,1.0,6.0,43.0,3.0,9.0,8.0,9.0,6.0,1.0,1.0,3.0,0.3888888888888889,0.45161290322580644,1.0,0.2631578947368421,0.2631578947368421,0.75,0.6,0.8,0.5,0.625,0.6666666666666666,0.3,0.4444444444444444,0.46153846153846156,0.125,0.125,1.0,0.6666666666666666,7.0,9.0,,7.0,1.0,10.0,1.0,0.3333333333333333,0.5833333333333334,0.5,0.75,0.022222222222222223,0.6428571428571429,0.7777777777777778,,3.0,1.0,5.0,0.8333333333333334,,1.0,4.0,,1.0,1.0,,2.0,4.0,4.0,,,0.5,0.26666666666666666,0.36363636363636365,0.36363636363636365,1.0,0.07142857142857142,,,0.07142857142857142,,,0.5,0.36363636363636365,7.0,,0.5833333333333334,0.0625,,1.0,1.0,0.25,1.0,0.25,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,0.037037037037037035,,,,1610612742,2007,2006-07,False
1761-1891-1904-200772-200822,1610612742,"Greg Buckner, Jason Terry, Devean George, Maurice Ager, Pops Mensah-Bonsu","Buckner, Terry, George, Ager, Mensah-Bonsu",1761-1891-1904-200772-200822,DAL,134.0,1,4.0,8.0,,,,2.0,2.0,1.0,3.0,1.0,,,1.0,,1.0,0.5,,1.0,85.97014925373134,15.75,15.75,,0.5,0.500625,,2.0,4.0,4.0,,,2.0,,,17.75,17.5,,,,,1.0,,2.0,,,4.0,2.0,6.0,1.0,,,,,,,,1.0,,,,,,,,2.0,,1.0,,,,,6.0,,,0.6,,,,,,0.5,,,,0.5,,,0.6069,0.2,0.2,,,7.525,2.0,,,2.0,,4.0,,0.5,,0.5,,0.5,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1761-1891-1904-200772-2205,1610612742,"Greg Buckner, Jason Terry, Devean George, Maurice Ager, DeSagana Diop","Buckner, Terry, George, Ager, Diop",1761-1891-1904-200772-2205,DAL,270.0,2,9.0,17.0,,3.0,,,3.0,,3.0,3.0,,0.5,,,1.0,,,,90.66666666666667,11.444444444444445,11.444444444444445,,0.8333333333333334,0.5031583333333333,24.766666666666666,4.0,-3.0,8.0,5.0,,10.0,1.0,5.0,20.875,20.875,,0.470375,0.625,3.0,,,1.0,3.0,1.0,3.0,,7.0,,,,3.0,,4.0,3.0,,,1.0,2.0,3.0,,2.0,1.0,2.0,1.0,,1.0,,,,,7.0,4.0,,0.5833333333333334,,0.5,,,1.0,,,,,0.16666666666666666,0.5,0.25,,0.16666666666666666,0.3333333333333333,,0.5714285714285714,6.166666666666667,2.0,2.0,,2.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5,0.3333333333333333,,,0.5,1.0,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,2.0,,,5.0,2.0,,,1.0,1.0,1.0,,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.5,0.5,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1761-1891-1904-200826-2205,1610612742,"Greg Buckner, Jason Terry, Devean George, J.J. Barea, DeSagana Diop","Buckner, Terry, George, Barea, Diop",1761-1891-1904-200826-2205,DAL,265.0,1,9.0,18.0,,,,2.0,4.0,1.0,5.0,3.0,,,1.0,,1.0,0.25,,1.0,97.81132075471697,14.88888888888889,13.444444444444445,,0.2857142857142857,0.4215285714285714,,4.0,,9.0,,,11.0,,,14.555555555555555,13.88888888888889,,,,,1.0,2.0,3.0,,,7.0,5.0,11.0,1.0,,,,,,,2.0,1.0,,,1.0,,,2.0,3.0,5.0,,3.0,,,,,11.0,,,0.6111111111111112,,,0.2857142857142857,1.0,,0.25,0.5,,0.2857142857142857,0.42857142857142855,,,0.4065,0.3333333333333333,0.3333333333333333,,,9.714285714285714,2.0,,,3.0,,6.0,,0.42857142857142855,,0.42857142857142855,,0.2857142857142857,,,,2.0,,1.0,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1761-1891-1904-2205-2572,1610612742,"Greg Buckner, Jason Terry, Devean George, DeSagana Diop, Josh Howard","Buckner, Terry, George, Diop, Howard",1761-1891-1904-2205-2572,DAL,1231.0,12,35.0,71.0,3.0,10.0,4.0,9.0,10.0,8.0,18.0,10.0,,0.2702702702702703,0.8181818181818182,0.5714285714285714,0.7692307692307693,0.34782608695652173,1.0,1.0,83.05442729488222,14.228571428571428,13.857142857142858,0.08108108108108109,0.40540540540540543,0.4395297297297297,24.91,21.0,-10.0,36.0,17.0,2.0,46.0,5.0,17.0,20.36111111111111,18.47222222222222,0.11764705882352941,0.4476264705882353,0.4722222222222222,11.0,9.0,9.0,13.0,7.0,3.0,27.0,8.0,36.0,5.0,2.0,12.0,12.0,6.0,20.0,7.0,2.0,4.0,,3.0,3.0,1.0,2.0,8.0,15.0,8.0,,3.0,1.0,2.0,2.0,2.0,24.0,20.0,1.0,0.43902439024390244,0.75,0.5,0.07407407407407407,0.2222222222222222,,0.25,0.42857142857142855,0.4,0.24324324324324326,0.35135135135135137,0.1891891891891892,0.17647058823529413,0.4902625,0.075,0.1,0.3333333333333333,0.5555555555555556,11.57037037037037,5.0,4.0,2.0,11.0,4.0,14.0,2.0,0.4074074074074074,0.3333333333333333,0.3783783783783784,0.4117647058823529,0.13513513513513514,0.2222222222222222,0.2857142857142857,0.23529411764705882,4.0,3.0,5.0,1.0,2.0,8.0,3.0,4.0,1.0,5.0,1.0,1.0,11.0,1.0,1.0,1.0,,,,2.0,,0.36363636363636365,0.4,0.5,0.2,0.2,,0.5,,0.5,0.8,0.8,0.25,0.38461538461538464,0.38461538461538464,0.3333333333333333,0.3333333333333333,1.0,0.75,2.0,2.0,1.0,2.0,2.0,2.0,,0.4,0.4,0.7142857142857143,0.6666666666666666,,0.2857142857142857,1.0,0.5,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,1.0,,0.125,0.14285714285714285,0.14285714285714285,,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,,0.3333333333333333,0.14285714285714285,2.0,,0.4,,,,,,1.0,0.5,1.0,,,,,,,,,,,3.0,,,,,1.0,,,,,,1610612742,2007,2006-07,False
1761-1891-1904-2205-2734,1610612742,"Greg Buckner, Jason Terry, Devean George, DeSagana Diop, Devin Harris","Buckner, Terry, George, Diop, Harris",1761-1891-1904-2205-2734,DAL,217.0,4,7.0,11.0,,2.0,,,,1.0,1.0,3.0,,0.3333333333333333,,,,0.5,,,72.99539170506912,14.142857142857142,13.571428571428571,,0.5,0.42543,44.15,4.0,-5.0,4.0,,,11.0,1.0,,29.5,24.0,,,,,1.0,1.0,2.0,2.0,1.0,4.0,,6.0,1.0,,2.0,,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,4.0,,,0.5,1.0,,,,,1.0,1.0,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.333,,,0.3333333333333333,,10.95,1.0,,,3.0,,2.0,,0.75,,0.5,,0.16666666666666666,,,,1.0,,2.0,,,4.0,,2.0,,2.0,,1.0,4.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612742,2007,2006-07,False
1761-1891-1904-2205-711,1610612742,"Greg Buckner, Jason Terry, Devean George, DeSagana Diop, Jerry Stackhouse","Buckner, Terry, George, Diop, Stackhouse",1761-1891-1904-2205-711,DAL,736.0,9,23.0,47.0,5.0,10.0,3.0,4.0,5.0,7.0,12.0,4.0,,0.4,0.6666666666666666,0.42857142857142855,0.7142857142857143,0.4666666666666667,0.5,0.5,91.95652173913042,15.043478260869565,15.043478260869565,0.2,0.52,0.495974,24.25,12.0,2.0,24.0,1.0,,27.0,,1.0,16.25,15.208333333333334,,,0.041666666666666664,9.0,6.0,5.0,7.0,5.0,,15.0,6.0,29.0,3.0,2.0,9.0,,,,5.0,,4.0,,,2.0,1.0,,4.0,9.0,7.0,,4.0,,,,,20.0,,,0.5178571428571429,0.75,,,,,0.5,0.5,0.3333333333333333,0.2,0.28,0.2,,0.5032,0.14285714285714285,0.2222222222222222,0.3103448275862069,,11.046666666666665,3.0,,1.0,7.0,,8.0,3.0,0.4666666666666667,,0.46,,0.12,0.2,0.2,,2.0,,4.0,1.0,3.0,6.0,9.0,3.0,3.0,6.0,1.0,1.0,15.0,1.0,3.0,2.0,2.0,2.0,,,1.0,0.42857142857142855,0.5,1.0,0.3,0.3,1.0,1.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5714285714285714,0.5714285714285714,0.2,0.2,1.0,,1.0,1.0,,2.0,,2.0,1.0,,0.6666666666666666,0.7,1.0,0.06666666666666667,0.2,1.0,,,,,,,1.0,2.0,1.0,1.0,,1.0,2.0,2.0,2.0,,0.5,1.0,0.3333333333333333,0.4,0.4,1.0,0.2,,,0.2,1.0,1.0,,0.4,2.0,,0.5,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1761-1891-1904-2572-2788,1610612742,"Greg Buckner, Jason Terry, Devean George, Josh Howard, DJ Mbenga","Buckner, Terry, George, Howard, Mbenga",1761-1891-1904-2572-2788,DAL,19.0,1,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,75.78947368421053,18.0,18.0,,1.0,,60.7,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612742,2007,2006-07,False
1761-1891-1904-2572-956,1610612742,"Greg Buckner, Jason Terry, Devean George, Josh Howard, Erick Dampier","Buckner, Terry, George, Howard, Dampier",1761-1891-1904-2572-956,DAL,966.0,7,31.0,60.0,1.0,8.0,1.0,7.0,11.0,4.0,15.0,5.0,,0.3333333333333333,0.7,0.3333333333333333,0.75,0.36363636363636365,,1.0,89.44099378881987,15.387096774193548,14.96774193548387,0.041666666666666664,0.5,0.49133125,24.375,16.0,1.0,29.0,17.0,1.0,37.0,5.0,17.0,16.862068965517242,16.03448275862069,0.07692307692307693,0.4974692307692308,0.5862068965517241,8.0,3.0,4.0,8.0,7.0,4.0,16.0,7.0,38.0,2.0,1.0,6.0,8.0,6.0,21.0,7.0,1.0,3.0,2.0,4.0,6.0,,3.0,7.0,12.0,8.0,,1.0,3.0,3.0,2.0,3.0,32.0,21.0,3.0,0.7037037037037037,0.75,0.65625,0.0625,,0.6666666666666666,0.375,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.2916666666666667,0.3076923076923077,0.600625,0.08333333333333333,0.0625,0.15789473684210525,0.5526315789473685,10.3125,4.0,2.0,1.0,8.0,3.0,12.0,1.0,0.5,0.375,0.6458333333333334,0.5769230769230769,0.16666666666666666,0.25,0.25,0.15384615384615385,2.0,1.0,5.0,,5.0,4.0,12.0,2.0,4.0,6.0,,1.0,16.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.25,0.2857142857142857,0.8,0.625,0.625,0.3333333333333333,1.0,0.5,1.0,0.5,0.6666666666666666,0.5,0.625,0.625,,,,0.5,,1.0,,1.0,3.0,2.0,1.0,0.6,0.5,0.8333333333333334,0.8,0.1,0.3333333333333333,,,1.0,,2.0,0.6666666666666666,,,5.0,1.0,1.0,3.0,1.0,1.0,5.0,4.0,1.0,1.0,0.5,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.8,,,,0.3333333333333333,1.0,1.0,0.75,0.7142857142857143,1.0,,0.2,0.25,1.0,,1.0,,,,,,1.0,,,,1.0,0.125,1.0,,1.0,3.0,,,,,,1.0,,,,,1610612742,2007,2006-07,False
1761-1891-1904-2734-956,1610612742,"Greg Buckner, Jason Terry, Devean George, Devin Harris, Erick Dampier","Buckner, Terry, George, Harris, Dampier",1761-1891-1904-2734-956,DAL,364.0,3,9.0,19.0,3.0,3.0,2.0,3.0,4.0,4.0,8.0,2.0,,0.3,0.6,1.0,0.6666666666666666,0.5714285714285714,1.0,1.0,75.16483516483517,15.555555555555555,14.0,0.3,0.6,0.45899,23.633333333333336,6.0,1.0,10.0,3.0,2.0,10.0,2.0,3.0,22.4,19.1,0.6666666666666666,0.41491666666666666,0.3,6.0,4.0,2.0,2.0,,,7.0,4.0,11.0,2.0,2.0,6.0,1.0,2.0,5.0,,,2.0,,,,,,1.0,2.0,4.0,,2.0,,1.0,,1.0,5.0,5.0,,0.4583333333333333,1.0,0.625,,,,0.4,1.0,,0.2,0.2,,,0.4163,0.16666666666666666,0.2222222222222222,0.5454545454545454,0.45454545454545453,8.328571428571427,3.0,,1.0,2.0,,2.0,,0.2857142857142857,,0.35,0.5,0.3,0.5,0.5,,1.0,,,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,,5.0,1.0,,,,,,,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,0.5,1.0,1.0,,0.14285714285714285,0.5,1.0,0.5,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1761-1891-1904-711-956,1610612742,"Greg Buckner, Jason Terry, Devean George, Jerry Stackhouse, Erick Dampier","Buckner, Terry, George, Stackhouse, Dampier",1761-1891-1904-711-956,DAL,612.0,5,20.0,43.0,1.0,4.0,,5.0,5.0,1.0,6.0,4.0,,0.21052631578947367,0.5,,0.45454545454545453,0.1,,,101.1764705882353,12.75,11.15,0.05263157894736842,0.3684210526315789,0.44304473684210527,24.65,10.0,,23.0,7.0,,15.0,1.0,7.0,15.521739130434783,14.695652173913043,,0.4837625,0.30434782608695654,7.0,3.0,4.0,8.0,3.0,1.0,15.0,1.0,15.0,2.0,,3.0,3.0,,4.0,3.0,1.0,1.0,,3.0,7.0,,3.0,2.0,6.0,2.0,,1.0,,1.0,1.0,1.0,12.0,4.0,,0.375,0.5,0.5,0.06666666666666667,,,0.1111111111111111,,,0.21052631578947367,0.42105263157894735,0.15789473684210525,0.25,0.4442,0.05,0.0625,0.2,0.26666666666666666,11.706666666666667,3.0,1.0,,4.0,2.0,4.0,,0.26666666666666666,0.6666666666666666,0.3684210526315789,0.5,0.15789473684210525,,,0.25,2.0,1.0,2.0,,2.0,4.0,6.0,2.0,2.0,4.0,,1.0,10.0,,4.0,4.0,4.0,3.0,,,,0.5,0.5,1.0,0.5,0.5,0.5714285714285714,,0.6666666666666666,,0.6666666666666666,1.0,0.5,0.25,0.25,,,,1.0,,,,,,,,,,0.5,0.5,,,,,1.0,1.0,,,,,2.0,1.0,1.0,,1.0,1.0,2.0,2.0,,1.0,,0.2,0.6666666666666666,0.6666666666666666,1.0,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612742,2007,2006-07,False
1761-1891-200826-2205-2572,1610612742,"Greg Buckner, Jason Terry, J.J. Barea, DeSagana Diop, Josh Howard","Buckner, Terry, Barea, Diop, Howard",1761-1891-200826-2205-2572,DAL,251.0,2,6.0,13.0,1.0,3.0,1.0,2.0,2.0,2.0,4.0,1.0,,0.3333333333333333,1.0,0.5,1.0,0.5,1.0,1.0,74.5816733067729,15.0,13.5,0.1111111111111111,0.7777777777777778,0.4816666666666667,24.400000000000002,4.0,2.0,7.0,,,10.0,,,23.0,22.857142857142858,,,,1.0,1.0,,2.0,2.0,,6.0,1.0,12.0,2.0,,2.0,,,,2.0,,1.0,,,,,,,,1.0,,1.0,,,,,10.0,,,0.6666666666666666,0.5,,,,,0.5,,,,0.2222222222222222,0.2222222222222222,,0.4613,0.1111111111111111,0.16666666666666666,0.16666666666666666,,6.116666666666667,4.0,,,4.0,,8.0,,0.6666666666666666,,0.6111111111111112,,0.4444444444444444,,,,3.0,,1.0,,1.0,,3.0,,1.0,1.0,,,3.0,,,,,,,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,0.75,0.75,,0.5,0.5,,,,,1.0,2.0,,1.0,,2.0,1.0,,0.5,0.5,1.0,0.25,1.0,0.5,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,0.5,0.5,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1761-1891-2205-2572-2734,1610612742,"Greg Buckner, Jason Terry, DeSagana Diop, Josh Howard, Devin Harris","Buckner, Terry, Diop, Howard, Harris",1761-1891-2205-2572-2734,DAL,411.0,6,13.0,26.0,1.0,2.0,,7.0,9.0,1.0,10.0,6.0,,0.2,0.7,,0.6923076923076923,0.25,,1.0,91.09489051094891,17.53846153846154,15.538461538461538,0.1,0.7,0.46405555555555555,32.7,7.0,12.0,13.0,3.0,,3.0,1.0,3.0,14.076923076923077,14.076923076923077,,,0.23076923076923078,3.0,1.0,1.0,2.0,1.0,1.0,8.0,5.0,15.0,,2.0,2.0,,2.0,2.0,,1.0,1.0,,,,,,1.0,2.0,8.0,,2.0,2.0,1.0,1.0,1.0,13.0,2.0,2.0,0.5357142857142857,1.0,0.3333333333333333,0.125,,,0.3333333333333333,,,0.1,0.2,0.1,1.0,,0.16666666666666666,0.2,0.13333333333333333,0.13333333333333333,6.6875,5.0,,1.0,5.0,,2.0,,0.625,,0.5,,0.5,1.0,1.0,,2.0,,2.0,,,8.0,,4.0,,4.0,,2.0,8.0,2.0,,,,,,,,0.8,0.8,,,,,0.6666666666666666,1.0,0.6666666666666666,0.4,0.5,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,0.25,0.3333333333333333,,,,,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,0.5,0.2,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1610612742,2007,2006-07,False
1761-1891-2205-2572-711,1610612742,"Greg Buckner, Jason Terry, DeSagana Diop, Josh Howard, Jerry Stackhouse","Buckner, Terry, Diop, Howard, Stackhouse",1761-1891-2205-2572-711,DAL,420.0,4,13.0,24.0,1.0,1.0,,2.0,2.0,2.0,4.0,4.0,1.0,0.09090909090909091,1.0,,1.0,0.4,,1.0,82.28571428571429,15.0,15.0,0.09090909090909091,0.2727272727272727,0.43124090909090906,23.6,7.0,2.0,11.0,3.0,1.0,12.0,1.0,3.0,20.454545454545453,18.181818181818183,0.5,0.464875,0.2727272727272727,8.0,2.0,4.0,4.0,,,10.0,2.0,14.0,1.0,,2.0,1.0,,2.0,,,2.0,,,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,,1.0,,1.0,12.0,2.0,,0.5833333333333334,1.0,0.5,,,,0.5,1.0,,0.36363636363636365,0.36363636363636365,,,0.5437,0.08333333333333333,0.09090909090909091,0.14285714285714285,0.14285714285714285,11.0,2.0,,3.0,6.0,1.0,6.0,,0.6,1.0,0.5454545454545454,0.5,0.18181818181818182,0.75,0.75,,2.0,,1.0,,,6.0,,3.0,,3.0,,1.0,6.0,,,,1.0,,,,,0.5,0.5,,,,1.0,,,,1.0,1.0,0.5,0.25,0.25,,,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,0.2,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
