EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,SecondChanceAtRimFGA,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimAssists,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeFGM,Arc3FGM,PtsUnassisted2s,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,LostBallSteals,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,Offensive Fouls,Loose Ball Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,LongMidRangePctBlocked,PenaltyArc3FGM,SelfOReb,Loose Ball Fouls,SelfORebPct,PenaltyArc3Accuracy,PtsUnassisted3s,BlockedShortMidRange,ShortMidRangeAssists,Technical Free Throw Trips,3SecondViolations,Corner3PctBlocked,ShortMidRangePctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
185-1888-2436-2568-739,1610612765,"Chris Webber, Richard Hamilton, Flip Murray, Carlos Delfino, Rasheed Wallace","Webber, Hamilton, Murray, Delfino, Wallace",185-1888-2436-2568-739,DET,534.0,2,9.0,-13.0,16.0,16.0,3.0,1.0,,32.0,2.0,1.0,2.0,,1.0,,,,1.0,3.0,,5.0,7.0,,4.0,2.0,12.0,25.0,,,,,,,,,1.0,1.0,1.0,4.0,,3.0,1.0,2.0,,2.0,,,4.0,,,4.0,,5.0,,5.0,,,3.0,1.0,4.0,1.0,1.0,2.0,1.0,3.0,,1.0,,,12.0,1.0,3.0,,,0.4,0.4,,,,,,0.7142857142857143,,,0.45454545454545453,,,0.4583333333333333,,0.25,0.36363636363636365,0.14285714285714285,0.5,0.75,,,0.6666666666666666,,0.7142857142857143,,,,1.0,1.0,86.29213483146067,13.3125,20.0625,13.3125,20.0625,0.18181818181818182,0.18181818181818182,0.5,0.5,,0.09090909090909091,,,,0.2727272727272727,,,,1.0,,,0.6363636363636364,0.4989590909090909,,0.62205,0.08333333333333333,0.125,,0.08333333333333333,7.214285714285714,24.575,0.1875,3.0,,,1.0,1.0,2.0,,,,,0.2727272727272727,,3.0,,,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,0.3333333333333333,,,1.0,,6.0,,,1.0,,1.0,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
185-1888-2568-283-686,1610612765,"Chris Webber, Richard Hamilton, Carlos Delfino, Lindsey Hunter, Antonio McDyess","Webber, Hamilton, Delfino, Hunter, McDyess",185-1888-2568-283-686,DET,1774.0,12,30.0,-13.0,56.0,53.0,6.0,8.0,5.0,109.0,2.0,5.0,15.0,3.0,7.0,,,1.0,3.0,5.0,,18.0,32.0,4.0,12.0,9.0,57.0,70.0,3.0,3.0,,,8.0,1.0,2.0,1.0,3.0,,5.0,20.0,6.0,5.0,,10.0,2.0,12.0,2.0,3.0,26.0,,1.0,10.0,,17.0,5.0,22.0,2.0,2.0,5.0,3.0,11.0,2.0,7.0,10.0,16.0,13.0,3.0,8.0,,,49.0,5.0,6.0,,,0.5555555555555556,0.625,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5625,1.0,0.5,0.5454545454545454,1.0,0.5,0.5816326530612245,1.0,0.5,0.2727272727272727,,,0.45454545454545453,,0.3333333333333333,0.7142857142857143,,0.7391304347826086,0.18181818181818182,,0.6666666666666666,0.6666666666666666,0.8,88.47801578354003,15.678571428571429,16.90566037735849,15.589285714285714,16.169811320754718,0.045454545454545456,0.3409090909090909,0.3333333333333333,0.3333333333333333,0.6,0.1590909090909091,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.11363636363636363,,,,0.6,0.3333333333333333,,0.6136363636363636,0.5033079545454545,0.5120333333333333,0.55332,0.16326530612244897,0.21621621621621623,0.14035087719298245,0.08771929824561403,8.521875,24.349999999999998,0.10714285714285714,15.0,3.0,4.0,3.0,6.0,2.0,,0.2857142857142857,,0.4,0.3409090909090909,1.0,13.0,1.0,2.0,7.0,,1.0,,1.0,4.0,3.0,4.0,2.0,0.5,0.8666666666666667,0.8666666666666667,0.5384615384615384,0.4,0.5,,1.0,16.0,1.0,,7.0,,0.7777777777777778,,0.8333333333333334,,,0.2,0.2,,0.2,3.0,,2.0,4.0,,1.0,2.0,,,,0.6666666666666666,1.0,,,,,,,,6.0,1.0,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,1610612765,2007,2006-07,True
185-1888-2568-283-739,1610612765,"Chris Webber, Richard Hamilton, Carlos Delfino, Lindsey Hunter, Rasheed Wallace","Webber, Hamilton, Delfino, Hunter, Wallace",185-1888-2568-283-739,DET,396.0,3,7.0,,12.0,11.0,,,1.0,23.0,1.0,1.0,2.0,3.0,3.0,,,,,,,1.0,4.0,3.0,3.0,4.0,15.0,15.0,,,,,1.0,,,,,,,,9.0,,1.0,,3.0,3.0,3.0,,9.0,,,1.0,,3.0,1.0,4.0,,,,,2.0,,1.0,3.0,4.0,7.0,,2.0,,,14.0,,,,,,,1.0,1.0,,,1.0,0.25,,,0.7857142857142857,,,0.75,0.5,,0.42857142857142855,0.25,,,,,0.3333333333333333,,0.6,0.3333333333333333,,,,1.0,83.63636363636364,15.0,19.636363636363637,14.166666666666666,17.90909090909091,0.14285714285714285,0.2857142857142857,0.5,0.5,,0.42857142857142855,1.0,1.0,1.0,,,,,,,,0.5714285714285714,0.5137214285714286,,,0.3,0.3333333333333333,0.06666666666666667,,9.775,22.96666666666667,,1.0,,1.0,1.0,2.0,,1.0,0.3333333333333333,,1.0,0.14285714285714285,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,2.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,1610612765,2007,2006-07,True
185-2419-2436-2568-686,1610612765,"Chris Webber, Tayshaun Prince, Flip Murray, Carlos Delfino, Antonio McDyess","Webber, Prince, Murray, Delfino, McDyess",185-2419-2436-2568-686,DET,63.0,2,1.0,,2.0,4.0,,,,6.0,,,2.0,,,,,,,,,1.0,3.0,,,,2.0,2.0,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,2.0,1.0,3.0,,3.0,,,,,,,,,1.0,1.0,1.0,1.0,,,2.0,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,1.0,,1.0,,1.0,,,,1.0,,137.14285714285714,17.5,7.0,17.5,7.0,,0.6666666666666666,,,,,,,,,,,,,,,0.3333333333333333,0.4795666666666667,,,0.3333333333333333,0.3333333333333333,,,11.0,,,1.0,,,,,,,,,,0.3333333333333333,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
185-2419-2436-2568-739,1610612765,"Chris Webber, Tayshaun Prince, Flip Murray, Carlos Delfino, Rasheed Wallace","Webber, Prince, Murray, Delfino, Wallace",185-2419-2436-2568-739,DET,520.0,3,9.0,-9.0,17.0,20.0,9.0,11.0,2.0,37.0,2.0,2.0,5.0,,,,,,,3.0,1.0,5.0,10.0,,3.0,3.0,13.0,22.0,,,,1.0,,3.0,5.0,,1.0,3.0,9.0,6.0,,3.0,1.0,3.0,,3.0,,2.0,6.0,,,2.0,1.0,4.0,2.0,6.0,3.0,,2.0,1.0,5.0,3.0,,,4.0,5.0,1.0,1.0,2.0,,13.0,9.0,9.0,,2.0,0.6,0.6,,,,,,0.5,,0.6,0.38461538461538464,,0.5,0.43333333333333335,,0.5625,0.23076923076923078,0.1,0.5,0.4,1.0,,1.0,,0.75,0.2857142857142857,,,1.0,1.0,102.46153846153847,13.647058823529411,14.4,13.294117647058824,14.2,0.15384615384615385,0.38461538461538464,0.4,0.4,1.0,,,,,0.23076923076923078,,,,,,0.16666666666666666,0.46153846153846156,0.46823846153846155,0.5664,0.45575000000000004,0.07692307692307693,0.1,,0.6923076923076923,11.6,25.833333333333332,0.5294117647058824,3.0,,2.0,1.0,3.0,1.0,,0.4,,0.3333333333333333,0.23076923076923078,,3.0,2.0,2.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,4.0,,,1.0,3.0,0.5,0.5,,,,,,,,,1.0,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
185-2419-2436-283-686,1610612765,"Chris Webber, Tayshaun Prince, Flip Murray, Lindsey Hunter, Antonio McDyess","Webber, Prince, Murray, Hunter, McDyess",185-2419-2436-283-686,DET,142.0,1,2.0,-3.0,5.0,5.0,3.0,2.0,,10.0,1.0,2.0,3.0,,,,,,,,,2.0,4.0,,,,4.0,7.0,,,,,,2.0,3.0,,,,4.0,4.0,,,,2.0,,2.0,,2.0,4.0,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,4.0,4.0,3.0,,,1.0,1.0,,,,,,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,0.6666666666666666,,,,1.0,,,1.0,,1.0,,,,1.0,,101.40845070422534,13.0,15.4,13.0,15.4,0.25,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,0.368625,,0.3635333333333333,,,,1.0,17.125,,0.6,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
185-2419-2436-283-739,1610612765,"Chris Webber, Tayshaun Prince, Flip Murray, Lindsey Hunter, Rasheed Wallace","Webber, Prince, Murray, Hunter, Wallace",185-2419-2436-283-739,DET,49.0,1,1.0,-2.0,1.0,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.775510204081634,31.0,18.0,31.0,18.0,1.0,,,,,,,,,,,,,,,,,0.3837,,,,,,,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
185-2419-2568-283-686,1610612765,"Chris Webber, Tayshaun Prince, Carlos Delfino, Lindsey Hunter, Antonio McDyess","Webber, Prince, Delfino, Hunter, McDyess",185-2419-2568-283-686,DET,346.0,3,6.0,2.0,11.0,11.0,6.0,4.0,1.0,22.0,2.0,2.0,4.0,,,,,,,,,4.0,8.0,,,3.0,11.0,9.0,1.0,1.0,,,2.0,2.0,4.0,,,1.0,5.0,6.0,,,,3.0,,3.0,,1.0,6.0,,,4.0,,4.0,1.0,5.0,1.0,,2.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,,1.0,1.0,,9.0,5.0,6.0,,1.0,0.75,0.75,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.55,1.0,0.5,,,,1.0,,,0.8,,0.8,0.25,,0.6666666666666666,1.0,1.0,91.5606936416185,14.090909090909092,17.363636363636363,13.727272727272727,16.363636363636363,0.25,0.5,0.5,0.5,0.5,,,,,,,,,,,,0.25,0.4590875,0.554,0.425,0.1111111111111111,0.1111111111111111,0.18181818181818182,0.45454545454545453,11.6375,,0.5454545454545454,2.0,1.0,1.0,,,1.0,,0.25,,0.5,0.25,1.0,2.0,1.0,1.0,2.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,,,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612765,2007,2006-07,True
185-2419-2568-283-739,1610612765,"Chris Webber, Tayshaun Prince, Carlos Delfino, Lindsey Hunter, Rasheed Wallace","Webber, Prince, Delfino, Hunter, Wallace",185-2419-2568-283-739,DET,13.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
185-2436-2568-283-686,1610612765,"Chris Webber, Flip Murray, Carlos Delfino, Lindsey Hunter, Antonio McDyess","Webber, Murray, Delfino, Hunter, McDyess",185-2436-2568-283-686,DET,411.0,4,7.0,2.0,15.0,14.0,,8.0,2.0,29.0,4.0,,3.0,,,,,,,1.0,,6.0,13.0,,1.0,1.0,13.0,11.0,1.0,1.0,,,3.0,,,,,,,6.0,,1.0,1.0,3.0,,3.0,,,6.0,,,5.0,2.0,8.0,2.0,10.0,1.0,1.0,1.0,,2.0,,1.0,4.0,4.0,3.0,1.0,2.0,,,10.0,,,1.0,,0.5,0.5,,,,,,0.46153846153846156,1.0,,0.42857142857142855,1.0,,0.43333333333333335,0.75,,0.07142857142857142,0.07692307692307693,,0.5,1.0,,0.8333333333333334,,0.75,0.25,,0.5,1.0,1.0,101.6058394160584,13.8,14.571428571428571,13.6,13.571428571428571,0.2857142857142857,0.21428571428571427,,,,,,,,0.07142857142857142,,,,,,,0.5,0.5044464285714285,0.5797,,0.13333333333333333,0.14285714285714285,0.23076923076923078,,6.953846153846154,26.5,,6.0,1.0,2.0,,1.0,1.0,,0.2857142857142857,0.5,0.3333333333333333,0.42857142857142855,1.0,4.0,,,2.0,,,,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,2.0,,6.0,,,1.0,,0.5,,1.0,0.5,0.5,,,,,1.0,,1.0,,,,,,,,,1.0,,0.3333333333333333,,1.0,1.0,0.14285714285714285,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
185-2436-2568-283-739,1610612765,"Chris Webber, Flip Murray, Carlos Delfino, Lindsey Hunter, Rasheed Wallace","Webber, Murray, Delfino, Hunter, Wallace",185-2436-2568-283-739,DET,563.0,3,9.0,-1.0,15.0,16.0,,3.0,2.0,31.0,2.0,3.0,5.0,,1.0,,1.0,,,1.0,,7.0,10.0,,2.0,,14.0,15.0,,1.0,,1.0,,,,,,,,14.0,,1.0,,7.0,,7.0,,3.0,14.0,2.0,,2.0,,4.0,3.0,7.0,1.0,,3.0,,6.0,,4.0,4.0,4.0,1.0,1.0,1.0,,,14.0,,,,,1.0,1.0,,,,,,0.7,,,0.5833333333333334,,,0.5833333333333334,,,0.16666666666666666,,,0.5,,,0.4,1.0,0.5714285714285714,0.6,1.0,,,1.0,79.28952042628775,20.2,16.25,17.533333333333335,14.75,0.16666666666666666,0.4166666666666667,0.6,0.6,1.0,0.08333333333333333,,,,0.08333333333333333,0.5,,,,,,0.4166666666666667,0.4114166666666667,,,0.08333333333333333,0.1,,,11.3,25.95,,3.0,,1.0,,3.0,3.0,,0.3333333333333333,,,0.25,,3.0,,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,2.0,1.0,1.0,1.0,,0.5,0.5,,,,,,,,,,,1.0,,,1.0,1.0,,,,,2.0,,0.4,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
1888-200807-2419-2568-2648,1610612765,"Richard Hamilton, Will Blalock, Tayshaun Prince, Carlos Delfino, Ronald Dupree","Hamilton, Blalock, Prince, Delfino, Dupree",1888-200807-2419-2568-2648,DET,1.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
1888-200807-2419-686-739,1610612765,"Richard Hamilton, Will Blalock, Tayshaun Prince, Antonio McDyess, Rasheed Wallace","Hamilton, Blalock, Prince, McDyess, Wallace",1888-200807-2419-686-739,DET,641.0,4,11.0,1.0,18.0,19.0,2.0,,3.0,37.0,3.0,1.0,5.0,,1.0,,,,1.0,2.0,,5.0,14.0,1.0,3.0,4.0,17.0,16.0,2.0,2.0,1.0,1.0,7.0,,,,1.0,2.0,2.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,,1.0,7.0,1.0,,7.0,,8.0,4.0,12.0,2.0,2.0,,,2.0,,,2.0,5.0,7.0,1.0,4.0,,,10.0,2.0,2.0,,,0.4,0.5,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.35714285714285715,1.0,,0.38235294117647056,1.1666666666666667,,0.425,1.1666666666666667,0.5,0.17647058823529413,0.07142857142857142,,,,,0.7777777777777778,0.5,0.7272727272727273,0.36363636363636365,1.0,0.5,1.0,1.0,83.1201248049922,17.38888888888889,17.263157894736842,16.38888888888889,16.57894736842105,0.17647058823529413,0.29411764705882354,0.2,0.2,1.0,0.058823529411764705,,,,0.11764705882352941,,,,1.0,,,0.5294117647058824,0.46489117647058825,0.51135,0.5919,0.2,0.23529411764705882,0.4117647058823529,0.11764705882352941,8.214285714285714,23.933333333333334,0.1111111111111111,6.0,1.0,3.0,1.0,2.0,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.35294117647058826,0.3333333333333333,3.0,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.6,0.3333333333333333,,,1.0,1.0,6.0,1.0,1.0,1.0,,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,1.0,,2.0,,1.0,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1610612765,2007,2006-07,True
1888-200807-2419-686-905,1610612765,"Richard Hamilton, Will Blalock, Tayshaun Prince, Antonio McDyess, Dale Davis","Hamilton, Blalock, Prince, McDyess, Davis",1888-200807-2419-686-905,DET,478.0,5,8.0,4.0,14.0,15.0,5.0,8.0,2.0,29.0,2.0,3.0,7.0,,,,,,,1.0,,6.0,14.0,1.0,1.0,1.0,16.0,12.0,,2.0,,,,1.0,5.0,,,,2.0,6.0,,1.0,1.0,3.0,,3.0,,,6.0,,,7.0,,7.0,2.0,9.0,,,,,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,16.0,2.0,5.0,1.0,,0.5,0.5,,1.0,,,1.0,0.42857142857142855,,0.2,0.5,,0.2,0.5333333333333333,,0.2,0.06666666666666667,0.07142857142857142,,,,,0.7777777777777778,,0.7,0.2857142857142857,,0.5,1.0,1.0,87.36401673640167,15.428571428571429,17.466666666666665,14.142857142857142,16.866666666666667,0.13333333333333333,0.4666666666666667,0.42857142857142855,0.42857142857142855,,,,,,0.06666666666666667,,,,,,,0.4,0.4535766666666667,0.4177,0.45804,0.06666666666666667,0.07142857142857142,,0.125,10.942857142857141,25.3,0.35714285714285715,5.0,1.0,2.0,,2.0,,0.2,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,2.0,,3.0,2.0,,1.0,,,,,,,,0.4,0.5,1.0,0.6,,1.0,1.0,6.0,1.0,,,,,,,0.5,0.5,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,3.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,1610612765,2007,2006-07,True
1888-200807-2419-739-905,1610612765,"Richard Hamilton, Will Blalock, Tayshaun Prince, Rasheed Wallace, Dale Davis","Hamilton, Blalock, Prince, Wallace, Davis",1888-200807-2419-739-905,DET,431.0,3,7.0,5.0,15.0,12.0,5.0,5.0,1.0,27.0,1.0,1.0,4.0,,,,,,,1.0,,7.0,10.0,,1.0,7.0,21.0,16.0,1.0,1.0,,,2.0,4.0,5.0,,,1.0,9.0,6.0,,1.0,,3.0,,3.0,,,6.0,,,3.0,,4.0,1.0,5.0,1.0,1.0,1.0,,1.0,,1.0,5.0,5.0,8.0,2.0,5.0,,,19.0,9.0,5.0,1.0,,0.42857142857142855,0.42857142857142855,,,,,,0.7,1.0,0.8,0.6363636363636364,1.0,0.8,0.75,1.0,0.9,0.09090909090909091,,,1.0,,,0.75,,0.8,0.25,,,1.0,1.0,90.20881670533642,13.666666666666666,18.833333333333332,13.4,18.583333333333332,0.09090909090909091,0.36363636363636365,0.25,0.25,,,,,,0.09090909090909091,,,,,,,0.5454545454545454,0.47513636363636363,0.5674,0.53774,0.35714285714285715,0.38461538461538464,0.09523809523809523,0.42857142857142855,7.69,27.2,0.3333333333333333,5.0,1.0,1.0,,,1.0,,0.3333333333333333,,0.3333333333333333,0.45454545454545453,1.0,5.0,4.0,4.0,3.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.6,0.8,1.0,1.0,,8.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1610612765,2007,2006-07,True
1888-200807-2568-686-739,1610612765,"Richard Hamilton, Will Blalock, Carlos Delfino, Antonio McDyess, Rasheed Wallace","Hamilton, Blalock, Delfino, McDyess, Wallace",1888-200807-2568-686-739,DET,474.0,3,8.0,10.0,14.0,15.0,,,2.0,29.0,,5.0,7.0,1.0,1.0,,,,,1.0,,7.0,10.0,1.0,2.0,,17.0,7.0,1.0,1.0,,,2.0,,,,,,,6.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,9.0,,,7.0,,7.0,1.0,8.0,3.0,2.0,2.0,1.0,2.0,,1.0,3.0,2.0,,,,,,15.0,,,,,0.42857142857142855,0.42857142857142855,1.0,0.5,,,0.5,0.7,1.0,,0.7083333333333334,1.0,,0.7083333333333334,1.0,,0.16666666666666666,0.1,,1.0,,,0.6363636363636364,,0.6363636363636364,0.25,,0.5,,0.6666666666666666,88.10126582278481,13.714285714285714,18.8,13.428571428571429,16.733333333333334,,0.5833333333333334,0.7142857142857143,0.7142857142857143,0.4,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,,,,,,,0.4166666666666667,0.4633958333333333,0.4215,,,,0.11764705882352941,,12.040000000000001,24.8,,3.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.25,,2.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.5,,,,,8.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
