EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FtPoints,OpponentPoints,PenaltyFtPoints,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,LongMidRangeAssists,LongMidRangePctAssisted,FTDefRebounds,DefFTReboundPct,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShootingFouls,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Offensive Fouls Drawn,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,FTOffRebounds,OffFTReboundPct,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DeadBallTurnovers,ShortMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Loose Ball Fouls,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Offensive Fouls,ShortMidRangePctBlocked,PtsUnassisted3s,Travels,SecondChanceTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceFtPoints,LongMidRangePctBlocked,Blocked3s,BlockedArc3,LostBallOutOfBoundsTurnovers,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,StepOutOfBoundsTurnovers,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1515-200745-200782-2050-2551,1610612761,"Anthony Parker, Andrea Bargnani, PJ Tucker, Morris Peterson, T.J. Ford","Parker, Bargnani, Tucker, Peterson, Ford",1515-200745-200782-2050-2551,TOR,73.0,1,1.0,8.0,3.0,2.0,,,5.0,,,,,,,,,8.0,,,,,,,2.0,,6.0,,2.0,2.0,2.0,,5.0,,,,,,,1.5,,1.3333333333333333,,1.0,,1.0,1.0,1.0,,98.63013698630138,11.0,20.0,7.0,20.0,,,,,,,,,,1.0,0.5346,,,,,2.0,,,,,,,,,1.0,,2.0,,,,,,1.0,1.0,,,1.0,,2.0,2.0,,,6.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,0.5,1.0,1.0,1.0,0.5,,,,24.55,,,,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,1.0,,1.0,,,,,3.0,,,,,,,1.5,1.5,,,,,,,0.53085,0.375,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,1610612761,2007,2006-07,True
1515-200745-200782-2410-2551,1610612761,"Anthony Parker, Andrea Bargnani, PJ Tucker, Fred Jones, T.J. Ford","Parker, Bargnani, Tucker, Jones, Ford",1515-200745-200782-2410-2551,TOR,166.0,1,3.0,3.0,6.0,6.0,6.0,5.0,12.0,,1.0,,1.0,,1.0,,2.0,5.0,,2.0,5.0,,,,,,,,3.0,4.0,5.0,2.0,3.0,5.0,6.0,,,,,,,0.4166666666666667,0.4166666666666667,1.0,,1.0,,1.0,,104.09638554216868,14.0,13.666666666666666,14.0,13.666666666666666,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,0.6666666666666666,0.48469999999999996,0.48469999999999996,1.0,7.9,1.0,5.0,2.0,5.0,1.0,,1.0,1.0,1.0,1.0,3.0,,6.0,2.0,2.0,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,0.3333333333333333,23.8,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,0.25,0.3333333333333333,,1.0,,,,,2.0,,1.0,1.0,,1.0,,,1.0,0.5,0.3333333333333333,,,,,,0.4,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
1515-200745-200816-2050-239,1610612761,"Anthony Parker, Andrea Bargnani, Jorge Garbajosa, Morris Peterson, Darrick Martin","Parker, Bargnani, Garbajosa, Peterson, Martin",1515-200745-200816-2050-239,TOR,210.0,2,4.0,2.0,5.0,7.0,,,12.0,1.0,1.0,,,,,1.0,1.0,4.0,,,,2.0,,1.0,1.0,1.0,2.0,2.0,3.0,5.0,5.0,3.0,4.0,,,1.0,1.0,1.0,,1.0,,1.0,,0.75,1.0,0.8333333333333334,1.0,0.5,1.0,82.28571428571429,14.6,19.571428571428573,14.6,17.857142857142858,1.0,1.0,1.0,1.0,,,,,,1.0,0.5313,,,,,2.0,2.0,,,,3.0,,3.0,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
1515-200745-200816-2050-2551,1610612761,"Anthony Parker, Andrea Bargnani, Jorge Garbajosa, Morris Peterson, T.J. Ford","Parker, Bargnani, Garbajosa, Peterson, Ford",1515-200745-200816-2050-2551,TOR,1203.0,7,20.0,-3.0,40.0,38.0,17.0,10.0,78.0,9.0,11.0,2.0,4.0,1.0,6.0,13.0,29.0,42.0,4.0,11.0,15.0,8.0,18.0,4.0,6.0,2.0,14.0,4.0,7.0,13.0,20.0,12.0,33.0,15.0,17.0,0.3076923076923077,0.36363636363636365,0.4482758620689655,0.36363636363636365,0.45714285714285713,0.26666666666666666,0.5121951219512195,0.39473684210526316,0.7,0.8,0.7333333333333333,,0.7777777777777778,0.75,93.36658354114712,15.375,15.473684210526315,14.675,14.842105263157896,0.3142857142857143,0.8181818181818182,0.9,0.2222222222222222,0.17142857142857143,0.16666666666666666,0.16666666666666666,0.26666666666666666,0.5,0.4857142857142857,0.45692714285714287,0.44553666666666664,0.35714285714285715,9.89655172413793,0.425,10.0,45.0,7.0,3.0,2.0,1.0,1.0,6.0,2.0,11.0,1.0,14.0,2.0,2.0,0.16666666666666666,3.0,12.0,2.0,3.0,,1.0,3.0,3.0,2.0,6.0,,4.0,6.0,3.0,2.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,0.17142857142857143,0.34285714285714286,0.25,0.25,0.08571428571428572,0.6666666666666666,0.6666666666666666,1.0,0.08571428571428572,0.06666666666666667,,0.2,25.133333333333336,2.0,0.6666666666666666,2.0,1.0,,4.0,,,,1.0,,1.0,6.0,0.034482758620689655,0.09090909090909091,,,,,,,0.15384615384615385,0.18181818181818182,,9.0,3.0,3.0,3.0,4.0,9.0,4.0,6.0,7.0,1.0,1.0,0.75,0.75,0.75,0.375,0.3684210526315789,0.5,0.05555555555555555,0.75,1.0,0.50995,0.21428571428571427,,,2.0,,,,,,0.4,,,,,,,,,,5.0,,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,1.0,,2.0,,,,2.0,,1.0,,3.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
1515-200745-200816-239-2547,1610612761,"Anthony Parker, Andrea Bargnani, Jorge Garbajosa, Darrick Martin, Chris Bosh","Parker, Bargnani, Garbajosa, Martin, Bosh",1515-200745-200816-239-2547,TOR,6.0,1,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,240.0,6.0,,6.0,,1.0,,,,,,,1.0,,1.0,0.2872,0.2872,,2.2,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
1515-200745-200816-239-2743,1610612761,"Anthony Parker, Andrea Bargnani, Jorge Garbajosa, Darrick Martin, Kris Humphries","Parker, Bargnani, Garbajosa, Martin, Humphries",1515-200745-200816-239-2743,TOR,102.0,1,2.0,-6.0,4.0,5.0,,,9.0,,3.0,,,,,,3.0,2.0,,,,,,,,,,2.0,,2.0,3.0,,2.0,,,,,,,,,0.25,,,1.0,1.0,,,1.0,127.05882352941177,10.25,12.2,9.25,12.2,1.0,,,,,,,,,1.0,0.6191333333333333,,,,,2.0,8.0,,,,1.0,,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,0.25,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.5471,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
1515-200745-200816-2410-2551,1610612761,"Anthony Parker, Andrea Bargnani, Jorge Garbajosa, Fred Jones, T.J. Ford","Parker, Bargnani, Garbajosa, Jones, Ford",1515-200745-200816-2410-2551,TOR,1008.0,11,17.0,-1.0,38.0,37.0,29.0,10.0,75.0,5.0,8.0,3.0,5.0,2.0,4.0,9.0,22.0,34.0,7.0,15.0,30.0,12.0,6.0,6.0,7.0,3.0,15.0,4.0,7.0,11.0,16.0,7.0,29.0,30.0,29.0,0.6666666666666666,0.75,0.4090909090909091,0.4666666666666667,0.375,0.425,0.4722222222222222,0.5357142857142857,0.7,0.8,0.7333333333333333,0.5,1.0,0.8,107.14285714285714,14.578947368421053,12.27027027027027,14.5,11.81081081081081,0.2857142857142857,0.625,0.625,0.6,0.14285714285714285,0.5,0.6666666666666666,0.25,0.6,0.5,0.47573928571428575,0.4671625,0.8823529411764706,9.977272727272727,0.7631578947368421,13.0,35.0,13.0,2.0,1.0,4.0,3.0,8.0,6.0,13.0,2.0,18.0,5.0,5.0,0.5,2.0,10.0,,2.0,,1.0,4.0,4.0,1.0,6.0,1.0,5.0,3.0,4.0,1.0,,1.0,0.16666666666666666,0.2,0.16666666666666666,0.21428571428571427,0.35714285714285715,0.2,0.2,0.07142857142857142,,,,0.14285714285714285,0.05,,0.2,25.53333333333333,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,0.045454545454545456,,0.75,0.25,0.25,1.0,0.25,0.25,0.16129032258064516,0.2,2.0,3.0,2.0,3.0,2.0,3.0,5.0,2.0,5.0,5.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.38461538461538464,0.29411764705882354,0.6666666666666666,0.0625,1.0,0.6666666666666666,0.603,0.14705882352941177,,,2.0,,,,,,,,,,,,,,,,4.0,1.0,,,1.0,,,0.375,,,0.5,,0.25,,2.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
1515-200745-200816-2547-2551,1610612761,"Anthony Parker, Andrea Bargnani, Jorge Garbajosa, Chris Bosh, T.J. Ford","Parker, Bargnani, Garbajosa, Bosh, Ford",1515-200745-200816-2547-2551,TOR,4935.0,21,82.0,2.0,152.0,154.0,34.0,55.0,306.0,35.0,58.0,7.0,17.0,9.0,26.0,59.0,112.0,171.0,14.0,28.0,36.0,60.0,58.0,30.0,39.0,21.0,87.0,14.0,44.0,58.0,87.0,34.0,149.0,36.0,34.0,0.5084745762711864,0.5660377358490566,0.5267857142857143,0.5,0.506993006993007,0.4,0.5314465408805031,0.4375,0.8,0.7777777777777778,0.7945205479452054,0.8823529411764706,0.8333333333333334,0.9,89.2887537993921,15.710526315789474,16.538961038961038,14.5,15.844155844155845,0.40559440559440557,0.603448275862069,0.7142857142857143,0.6,0.18181818181818182,0.34615384615384615,0.4090909090909091,0.4857142857142857,0.4117647058823529,0.6223776223776224,0.5142517482517482,0.5126714285714286,0.21052631578947367,6.3,0.2236842105263158,26.0,169.0,8.0,9.0,5.0,13.0,5.0,23.0,4.0,30.0,1.0,37.0,2.0,2.0,0.5652173913043478,15.0,28.0,3.0,7.0,,2.0,24.0,5.0,9.0,31.0,,7.0,27.0,24.0,9.0,3.0,1.0,0.2903225806451613,,0.2903225806451613,0.21678321678321677,0.1958041958041958,0.5357142857142857,0.5357142857142857,0.04895104895104895,0.42857142857142855,0.42857142857142855,1.0,0.16783216783216784,0.05714285714285714,,0.14285714285714285,24.448387096774194,8.0,0.5333333333333333,,,2.0,3.0,6.0,,6.0,13.0,6.0,16.0,17.0,0.11607142857142858,0.15517241379310345,0.6428571428571429,0.25,0.25,1.0,,0.25,0.10828025477707007,0.1349206349206349,1.0,22.0,6.0,13.0,8.0,23.0,22.0,12.0,25.0,29.0,7.0,4.0,0.34782608695652173,0.4230769230769231,0.4230769230769231,0.4716981132075472,0.37333333333333335,0.4782608695652174,0.11290322580645161,0.5,0.46153846153846156,0.510075,0.1286549707602339,1.0,0.2,3.0,1.0,1.0,,1.0,,0.5294117647058824,,2.0,2.0,2.0,3.0,0.6666666666666666,0.07692307692307693,1.0,1.0,10.0,1.0,3.0,3.0,8.0,2.0,0.13636363636363635,0.38461538461538464,0.16666666666666666,0.625,0.1111111111111111,4.0,0.15384615384615385,,1.0,3.0,,1.0,,,,,,1.0,,,,,,,,1.0,0.038461538461538464,,,,,,,,,,,,,1610612761,2007,2006-07,True
1515-200745-200816-2551-2743,1610612761,"Anthony Parker, Andrea Bargnani, Jorge Garbajosa, T.J. Ford, Kris Humphries","Parker, Bargnani, Garbajosa, Ford, Humphries",1515-200745-200816-2551-2743,TOR,131.0,2,2.0,-2.0,5.0,4.0,5.0,,9.0,1.0,2.0,1.0,2.0,,1.0,1.0,4.0,4.0,1.0,4.0,4.0,2.0,,1.0,1.0,1.0,2.0,,,,1.0,,4.0,4.0,5.0,1.0,1.0,0.25,0.25,0.25,0.25,0.4,0.4,,,,,,,98.93129770992367,20.4,7.25,18.6,7.25,0.5,0.5,0.5,1.0,0.25,,,0.5,0.5,0.5,0.445625,0.445625,1.0,7.95,1.0,2.0,6.0,2.0,,,,,1.0,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.2,0.2,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,0.3649,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
1515-200745-2050-239-2410,1610612761,"Anthony Parker, Andrea Bargnani, Morris Peterson, Darrick Martin, Fred Jones","Parker, Bargnani, Peterson, Martin, Jones",1515-200745-2050-239-2410,TOR,13.0,1,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,2.0,,,2.0,,,,,,,1.0,,1.0,1.0,,2.0,2.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,221.53846153846152,1.0,12.0,1.0,12.0,,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
1515-200745-2050-239-2547,1610612761,"Anthony Parker, Andrea Bargnani, Morris Peterson, Darrick Martin, Chris Bosh","Parker, Bargnani, Peterson, Martin, Bosh",1515-200745-2050-239-2547,TOR,766.0,1,13.0,-12.0,23.0,23.0,5.0,7.0,46.0,2.0,6.0,,2.0,,1.0,6.0,17.0,22.0,1.0,3.0,9.0,2.0,10.0,1.0,3.0,,8.0,2.0,3.0,5.0,9.0,4.0,18.0,9.0,5.0,0.16666666666666666,0.25,0.35294117647058826,0.3333333333333333,0.42857142857142855,0.625,0.4782608695652174,0.75,0.42857142857142855,1.0,0.5555555555555556,0.5,0.5,1.0,86.4751958224543,17.565217391304348,15.73913043478261,17.17391304347826,15.304347826086957,0.2857142857142857,0.3333333333333333,0.3333333333333333,,0.047619047619047616,,,0.5,,0.47619047619047616,0.4558119047619048,0.453975,0.4090909090909091,10.535294117647059,0.21739130434782608,4.0,34.0,4.0,1.0,1.0,1.0,,5.0,,5.0,,5.0,1.0,1.0,0.2,4.0,10.0,,2.0,,,2.0,1.0,2.0,4.0,1.0,1.0,6.0,2.0,2.0,,1.0,0.5,1.0,0.5,0.19047619047619047,0.47619047619047616,0.4,0.4,0.09523809523809523,,,,0.09523809523809523,,,0.25,23.55,1.0,0.25,,,,1.0,2.0,1.0,2.0,,2.0,2.0,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.045454545454545456,,1.0,4.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,,0.5,0.5,0.5,0.4,0.3333333333333333,0.5,0.08333333333333333,0.75,0.6666666666666666,0.502475,0.18181818181818182,,,,2.0,1.0,,2.0,2.0,,1.0,,,,,,,,,4.0,,,2.0,1.0,1.0,,0.4,,1.0,,,,,,,1.0,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
1515-200745-2050-239-2743,1610612761,"Anthony Parker, Andrea Bargnani, Morris Peterson, Darrick Martin, Kris Humphries","Parker, Bargnani, Peterson, Martin, Humphries",1515-200745-2050-239-2743,TOR,132.0,1,2.0,3.0,6.0,6.0,3.0,,12.0,,1.0,,1.0,,,,1.0,7.0,,1.0,,,,,1.0,,3.0,1.0,2.0,3.0,3.0,1.0,7.0,,3.0,,,,,0.5,,0.7,,1.0,1.0,1.0,1.0,,,130.9090909090909,8.666666666666666,13.333333333333334,8.666666666666666,13.333333333333334,0.3333333333333333,,,,,,,0.5,,1.0,0.5462,0.57345,,,0.5,4.0,4.0,,,,1.0,,1.0,1.0,3.0,,4.0,,,1.0,,,,,,,2.0,1.0,1.0,2.0,,1.0,3.0,2.0,1.0,,1.0,0.5,,0.5,0.6666666666666666,,,,,,,,0.6666666666666666,,,0.5,26.6,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,1.0,0.5,0.5,1.0,,0.5,0.4,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612761,2007,2006-07,True
1515-200745-2050-2410-2551,1610612761,"Anthony Parker, Andrea Bargnani, Morris Peterson, Fred Jones, T.J. Ford","Parker, Bargnani, Peterson, Jones, Ford",1515-200745-2050-2410-2551,TOR,63.0,3,1.0,-2.0,2.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,91.42857142857143,12.0,19.5,12.0,19.5,,,,,,,,,,1.0,0.5115,0.5115,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,,1.0,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
1515-200745-2050-2547-2551,1610612761,"Anthony Parker, Andrea Bargnani, Morris Peterson, Chris Bosh, T.J. Ford","Parker, Bargnani, Peterson, Bosh, Ford",1515-200745-2050-2547-2551,TOR,3896.0,18,65.0,29.0,124.0,118.0,46.0,47.0,242.0,25.0,40.0,6.0,9.0,9.0,21.0,42.0,86.0,157.0,13.0,24.0,66.0,30.0,54.0,15.0,29.0,8.0,72.0,12.0,26.0,45.0,67.0,33.0,128.0,66.0,46.0,0.35714285714285715,0.42857142857142855,0.4883720930232558,0.5416666666666666,0.5921052631578947,0.7361111111111112,0.6181102362204725,0.7674418604651163,0.7222222222222222,0.6666666666666666,0.7037037037037037,0.8888888888888888,0.8666666666666667,0.7,89.44558521560575,15.580645161290322,16.64406779661017,14.71774193548387,15.711864406779661,0.3508771929824561,0.625,0.6578947368421053,0.32,0.18421052631578946,0.42857142857142855,0.42857142857142855,0.25,0.6666666666666666,0.5964912280701754,0.4856597345132744,0.4790371428571429,0.42038216560509556,7.626744186046511,0.3709677419354839,22.0,128.0,13.0,7.0,3.0,6.0,3.0,18.0,5.0,24.0,4.0,30.0,4.0,4.0,0.3333333333333333,8.0,25.0,5.0,8.0,4.0,5.0,20.0,7.0,17.0,28.0,9.0,12.0,42.0,20.0,14.0,5.0,0.8235294117647058,0.6071428571428571,0.75,0.6071428571428571,0.24561403508771928,0.21929824561403508,0.32,0.32,0.07017543859649122,0.625,0.625,1.0,0.17543859649122806,0.1388888888888889,0.8,0.19444444444444445,25.24642857142857,4.0,0.5,7.0,1.0,,3.0,12.0,5.0,12.0,2.0,9.0,17.0,13.0,0.023255813953488372,0.05,0.4166666666666667,0.6,0.6,0.75,0.7142857142857143,0.6,0.10569105691056911,0.1368421052631579,3.0,20.0,8.0,11.0,13.0,19.0,29.0,14.0,20.0,22.0,5.0,4.0,0.6842105263157895,0.6842105263157895,0.725,0.45454545454545453,0.4,0.5333333333333333,0.09433962264150944,0.5789473684210527,0.7272727272727273,0.47739411764705886,0.18471337579617833,,,4.0,2.0,2.0,,2.0,1.0,0.5,0.5,,,,,,,,,12.0,3.0,2.0,2.0,3.0,1.0,0.18181818181818182,0.35294117647058826,,0.625,0.3333333333333333,7.0,,9.0,,1.0,,1.0,0.6666666666666666,3.0,,,,,,,,1.0,,,0.125,,,1.0,,,,,,,,,,,,1610612761,2007,2006-07,True
1515-200745-2050-2551-2743,1610612761,"Anthony Parker, Andrea Bargnani, Morris Peterson, T.J. Ford, Kris Humphries","Parker, Bargnani, Peterson, Ford, Humphries",1515-200745-2050-2551-2743,TOR,179.0,2,3.0,-2.0,6.0,6.0,6.0,,12.0,2.0,2.0,2.0,2.0,,1.0,2.0,3.0,5.0,2.0,3.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,1.0,5.0,5.0,6.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.6666666666666666,1.0,0.75,1.0,,1.0,96.53631284916202,13.666666666666666,16.166666666666668,13.666666666666666,15.666666666666666,0.5,1.0,1.0,0.5,0.25,,,0.5,1.0,0.75,0.579025,0.579025,1.0,2.8666666666666667,1.0,1.0,7.0,1.0,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,0.25,,,,,,,,0.25,,,0.25,24.3,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
