EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,Fg2aBlocked,LongMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Arc3FGA,NonHeaveArc3FGA,Steals,BadPassSteals,TwoPtShootingFoulsDrawn,Arc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,SelfOReb,BadPassTurnovers,BlockedLongMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,LostBallSteals,Loose Ball Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,3SecondViolations,SecondChanceFtPoints,Arc3Assists,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ShortMidRangePctBlocked,Arc3PctAssisted,OffShortMidRangeReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefCorner3ReboundPct,Clear Path Fouls,SecondChanceTurnovers,OffensiveGoaltends,Travels,FTDefRebounds,ThreePtShootingFoulsDrawn,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,Arc3PctBlocked,HeaveAttempts,BlockedArc3,team_id,year,season,team_vs
1425-2030-446-915-954,1610612751,"Aaron Williams, Kenyon Martin, Lucious Harris, Rodney Rogers, Kerry Kittles","Williams, Martin, Harris, Rogers, Kittles",1425-2030-446-915-954,NJN,1902.0,10,32.0,59.0,59.0,12.0,18.0,9.0,118.0,11.0,17.0,2.0,6.0,24.0,2.0,1.0,20.0,47.0,7.0,10.0,56.0,27.0,6.0,2.0,2.0,9.0,18.0,9.0,10.0,4.0,1.0,21.0,1.0,23.0,25.0,10.0,35.0,8.0,10.0,3.0,14.0,1.0,12.0,2.0,5.0,3.0,,5.0,4.0,47.0,9.0,12.0,0.45,0.5294117647058824,0.425531914893617,0.42592592592592593,0.4666666666666667,0.45,0.12962962962962962,0.7931034482758621,0.2,0.75,0.3125,1.0,1.0,1.0,0.6470588235294118,89.33753943217665,0.8,14.694915254237289,17.54237288135593,14.186440677966102,16.627118644067796,0.3148148148148148,0.6470588235294118,0.7333333333333333,0.36363636363636365,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.5,0.4444444444444444,0.037037037037037035,0.1111111111111111,0.4444444444444444,0.47889814814814813,0.4907333333333333,0.4355111111111111,0.16071428571428573,10.37872340425532,24.585714285714285,0.2033898305084746,29.0,1.0,1.0,7.0,2.0,7.0,22.0,2.0,4.0,2.0,1.0,6.0,1.0,0.2857142857142857,0.3888888888888889,0.0425531914893617,0.11764705882352941,0.2,0.2916666666666667,0.2916666666666667,0.5714285714285714,0.1111111111111111,1.0,5.0,5.0,11.0,8.0,4.0,0.09259259259259259,0.06896551724137931,0.0784313725490196,1.0,0.3333333333333333,0.5,3.0,3.0,3.0,9.0,6.0,9.0,1.0,1.0,2.0,0.5,0.42857142857142855,0.5,0.3333333333333333,0.5,,0.03333333333333333,0.42857142857142855,1.0,0.16071428571428573,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,0.5,0.2857142857142857,0.2857142857142857,0.35294117647058826,0.5,0.5,1.0,0.2,0.2,,0.14285714285714285,0.1111111111111111,0.2,1.0,3.0,,1.0,,,,,,,,,1.0,,0.5,,,,,,,,1.0,1.0,,,1.0,,2.0,1.0,,0.5,,,,,,,,1.0,,,,,,,,,,1610612751,2004,2003-04,True
1425-2030-467-915-93,1610612751,"Aaron Williams, Kenyon Martin, Jason Kidd, Rodney Rogers, Hubert Davis","Williams, Martin, Kidd, Rogers, Davis",1425-2030-467-915-93,NJN,145.0,1,2.0,5.0,4.0,,,2.0,9.0,1.0,1.0,,,4.0,,,3.0,5.0,,2.0,8.0,2.0,2.0,,,,2.0,1.0,1.0,,,2.0,,2.0,3.0,1.0,4.0,,,,,,2.0,,,,,,,6.0,,,0.3333333333333333,0.3333333333333333,0.6,0.6,0.6666666666666666,,,1.0,,1.0,0.5,,1.0,1.0,,89.37931034482759,,14.0,18.75,7.0,18.75,0.2,1.0,1.0,,,,,,0.8,,,0.2,0.43807999999999997,0.35675,,,14.9,,,6.0,,,2.0,,,4.0,,1.0,,,,,,,,,,0.5,0.5,0.5,,,,,,,1.0,,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,,0.5,0.5,0.5,0.5,,,,,,0.25,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
1425-2030-467-915-954,1610612751,"Aaron Williams, Kenyon Martin, Jason Kidd, Rodney Rogers, Kerry Kittles","Williams, Martin, Kidd, Rogers, Kittles",1425-2030-467-915-954,NJN,888.0,11,15.0,33.0,32.0,12.0,13.0,2.0,65.0,4.0,5.0,2.0,6.0,10.0,,,9.0,21.0,4.0,15.0,36.0,29.0,1.0,1.0,10.0,16.0,10.0,5.0,6.0,1.0,2.0,13.0,,7.0,12.0,2.0,14.0,3.0,3.0,,8.0,,20.0,4.0,5.0,1.0,2.0,6.0,4.0,34.0,16.0,12.0,0.5555555555555556,0.5555555555555556,0.42857142857142855,0.42,0.5147058823529411,0.5333333333333333,0.16,0.5833333333333334,,0.6666666666666666,0.15384615384615385,,1.0,0.6666666666666666,0.3333333333333333,105.4054054054054,0.6666666666666666,13.575757575757576,13.75,13.242424242424242,13.15625,0.2,0.8,1.0,0.25,0.24,0.3333333333333333,0.4,1.0,0.4,,,0.36,0.463222,0.388,0.35445,0.4444444444444444,10.895238095238096,25.5,0.36363636363636365,7.0,,,3.0,3.0,7.0,8.0,2.0,2.0,,,4.0,,0.42857142857142855,0.375,0.09523809523809523,0.2,,0.3,0.3,0.6666666666666666,,,4.0,4.0,5.0,2.0,6.0,0.16,0.2,0.23076923076923078,3.0,1.0,1.0,,,,2.0,,2.0,1.0,,2.0,,,0.5,0.18181818181818182,,,0.09090909090909091,,,0.05555555555555555,,1.0,,1.0,1.0,,3.0,,1.0,1.0,,3.0,1.0,1.0,0.25,0.25,0.14285714285714285,,,,0.25,0.25,,,0.125,0.25,,2.0,1.0,2.0,1.0,1.0,0.16666666666666666,1.0,0.3333333333333333,,,,,,,,,,1.0,,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1610612751,2004,2003-04,True
1425-2210-2215-2220-2565,1610612751,"Aaron Williams, Richard Jefferson, Jason Collins, Brandon Armstrong, Zoran Planinic","Williams, Jefferson, Collins, Armstrong, Planinic",1425-2210-2215-2220-2565,NJN,139.0,2,2.0,5.0,5.0,,,,10.0,,,1.0,1.0,3.0,,,2.0,4.0,,1.0,5.0,,,,,,2.0,1.0,1.0,,,2.0,,3.0,3.0,,3.0,,1.0,,,,1.0,,,,,,,5.0,,,0.5,0.5,0.5,0.5,0.625,,,1.0,,1.0,,,,,1.0,103.59712230215827,,14.0,13.8,14.0,13.8,,,,,0.25,1.0,1.0,,0.75,,,,0.399025,,,,16.625,,,5.0,,,1.0,,,2.0,,1.0,1.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,,0.25,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
1425-2210-2215-2220-467,1610612751,"Aaron Williams, Richard Jefferson, Jason Collins, Brandon Armstrong, Jason Kidd","Williams, Jefferson, Collins, Armstrong, Kidd",1425-2210-2215-2220-467,NJN,154.0,3,3.0,5.0,6.0,,,1.0,11.0,1.0,2.0,,1.0,1.0,,,1.0,4.0,1.0,1.0,3.0,4.0,2.0,,,,,,,,,,,3.0,3.0,2.0,5.0,1.0,2.0,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,0.25,0.2,0.3,,0.2,1.0,,1.0,0.5,,1.0,,1.0,102.85714285714285,1.0,19.2,9.666666666666666,18.6,9.666666666666666,0.4,0.5,1.0,,0.2,,,,0.2,,,0.6,0.47112999999999994,0.5669,,,7.325,27.3,,-1.0,,,,,,2.0,1.0,,1.0,,,,,,0.25,0.5,0.5,,,,,,1.0,1.0,,,1.0,0.2,0.2,0.25,,,,1.0,2.0,1.0,3.0,2.0,2.0,,1.0,,0.5,0.5,0.75,0.6666666666666666,1.0,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,1610612751,2004,2003-04,True
1425-2210-2215-2565-446,1610612751,"Aaron Williams, Richard Jefferson, Jason Collins, Zoran Planinic, Lucious Harris","Williams, Jefferson, Collins, Planinic, Harris",1425-2210-2215-2565-446,NJN,192.0,1,3.0,5.0,5.0,1.0,,1.0,10.0,1.0,2.0,,,2.0,1.0,,1.0,4.0,1.0,1.0,3.0,7.0,,,,,,,,,,,1.0,1.0,1.0,2.0,3.0,,,,1.0,,2.0,1.0,,,,,,2.0,,1.0,,,0.25,0.2,0.25,,0.2,1.0,1.0,1.0,0.5,1.0,,1.0,,75.0,,20.8,17.6,18.8,17.6,0.4,0.5,0.5,,,,,,0.4,0.2,,0.6,0.50749,0.61395,,,9.95,22.7,0.2,-4.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,0.25,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612751,2004,2003-04,True
1425-2210-2215-2565-954,1610612751,"Aaron Williams, Richard Jefferson, Jason Collins, Zoran Planinic, Kerry Kittles","Williams, Jefferson, Collins, Planinic, Kittles",1425-2210-2215-2565-954,NJN,87.0,1,1.0,2.0,2.0,,2.0,,4.0,,,,,2.0,,,1.0,2.0,,,2.0,,,,,,2.0,1.0,1.0,,,2.0,,2.0,2.0,,2.0,,,,,,,,,,,,,2.0,,,1.0,1.0,0.5,0.5,0.5,,,1.0,,1.0,,,,,1.0,66.20689655172414,,25.5,18.0,25.5,18.0,,,,,,,,,1.0,,,,0.3897,,,,19.65,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
1425-2210-2215-446-954,1610612751,"Aaron Williams, Richard Jefferson, Jason Collins, Lucious Harris, Kerry Kittles","Williams, Jefferson, Collins, Harris, Kittles",1425-2210-2215-446-954,NJN,292.0,2,5.0,8.0,8.0,5.0,3.0,5.0,16.0,3.0,8.0,1.0,4.0,1.0,,,4.0,13.0,,2.0,10.0,9.0,5.0,,2.0,8.0,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,7.0,8.0,1.0,1.0,,3.0,1.0,2.0,,,,,,,6.0,8.0,5.0,0.25,0.5,0.3076923076923077,0.3076923076923077,0.35714285714285715,0.5714285714285714,,0.5,,0.5,0.7777777777777778,,,,1.0,78.9041095890411,,19.75,16.75,17.875,16.625,0.6153846153846154,0.375,0.375,0.3333333333333333,0.3076923076923077,0.25,0.25,,0.07692307692307693,,,0.6153846153846154,0.4667538461538462,0.5492,0.49733333333333335,0.8,5.230769230769231,,0.625,1.0,2.0,5.0,,3.0,6.0,6.0,1.0,,,,1.0,,0.5,0.5,0.07692307692307693,,,,,,0.8333333333333334,0.4,,,1.0,,1.0,,0.07142857142857142,0.07142857142857142,,,,2.0,5.0,2.0,4.0,4.0,7.0,3.0,,,0.4,0.4,0.4,0.7777777777777778,0.6,,0.375,1.0,0.4,0.4,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1610612751,2004,2003-04,True
1425-2210-2215-467-954,1610612751,"Aaron Williams, Richard Jefferson, Jason Collins, Jason Kidd, Kerry Kittles","Williams, Jefferson, Collins, Kidd, Kittles",1425-2210-2215-467-954,NJN,4511.0,7,75.0,144.0,147.0,27.0,24.0,12.0,291.0,20.0,30.0,10.0,22.0,37.0,8.0,,44.0,89.0,18.0,25.0,131.0,153.0,8.0,3.0,11.0,40.0,56.0,28.0,34.0,14.0,5.0,74.0,1.0,36.0,50.0,13.0,63.0,21.0,36.0,2.0,39.0,10.0,35.0,6.0,6.0,5.0,1.0,6.0,3.0,115.0,40.0,27.0,0.6363636363636364,0.6666666666666666,0.4943820224719101,0.4953271028037383,0.532520325203252,0.625,0.16822429906542055,0.6206896551724138,0.09090909090909091,0.6714285714285714,0.23214285714285715,0.2,0.5217391304347826,0.75,0.6521739130434783,92.89292839725115,0.5,15.04861111111111,15.945578231292517,14.541666666666666,15.197278911564625,0.2803738317757009,0.6666666666666666,0.6666666666666666,0.7,0.205607476635514,0.45454545454545453,0.45454545454545453,0.5,0.34579439252336447,0.07476635514018691,,0.4485981308411215,0.4863754716981132,0.503595,0.45168958333333337,0.3053435114503817,9.95056179775281,25.755555555555556,0.1875,-22.0,6.0,7.0,14.0,13.0,22.0,32.0,,9.0,15.0,5.0,13.0,3.0,0.5909090909090909,0.58,,,0.4166666666666667,0.3783783783783784,0.3783783783783784,0.6428571428571429,0.28,0.8571428571428571,10.0,9.0,18.0,11.0,13.0,0.09345794392523364,0.1111111111111111,0.13131313131313133,11.0,0.9166666666666666,0.9090909090909091,3.0,6.0,5.0,16.0,4.0,12.0,3.0,10.0,,0.625,0.7272727272727273,0.7272727272727273,0.26666666666666666,0.3,,0.05357142857142857,0.5454545454545454,0.5,0.12213740458015267,3.0,3.0,3.0,3.0,6.0,3.0,18.0,,3.0,6.0,3.0,7.0,4.0,1.0,0.3333333333333333,0.35294117647058826,0.2608695652173913,0.375,0.375,1.0,0.3,0.3,0.3333333333333333,0.2727272727272727,0.12,0.3333333333333333,,,3.0,2.0,3.0,,,1.0,0.25,2.0,1.0,2.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,2.0,,,,,,1.0,,1.0,1.0,2.0,3.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,,1610612751,2004,2003-04,True
1425-2210-2220-2243-2565,1610612751,"Aaron Williams, Richard Jefferson, Brandon Armstrong, Brian Scalabrine, Zoran Planinic","Williams, Jefferson, Armstrong, Scalabrine, Planinic",1425-2210-2220-2243-2565,NJN,758.0,5,13.0,24.0,25.0,5.0,1.0,2.0,49.0,4.0,6.0,,,5.0,1.0,,7.0,11.0,6.0,10.0,33.0,31.0,,,1.0,9.0,2.0,1.0,3.0,1.0,,8.0,1.0,1.0,3.0,2.0,5.0,2.0,4.0,,9.0,2.0,10.0,,,,,,,33.0,9.0,5.0,0.14285714285714285,0.14285714285714285,0.6363636363636364,0.6764705882352942,0.7857142857142857,1.125,0.35294117647058826,0.5,0.3333333333333333,0.75,0.2857142857142857,1.0,0.5,,,93.08707124010554,,15.166666666666666,15.76,14.375,15.6,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.25,,,,,0.29411764705882354,0.058823529411764705,,0.7058823529411765,0.5209588235294117,,0.463625,0.2727272727272727,8.772727272727273,25.150000000000002,0.20833333333333334,2.0,2.0,2.0,3.0,4.0,4.0,12.0,,,2.0,1.0,5.0,,1.0,1.0,,,0.5,0.6,0.6,,0.5,1.0,5.0,5.0,4.0,3.0,5.0,0.29411764705882354,0.23809523809523808,0.3333333333333333,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,0.25,,,0.14285714285714285,,,,,3.0,,,3.0,,6.0,3.0,3.0,2.0,,1.0,,0.6666666666666666,0.5,0.5,0.5,,,,0.6,0.6,,,,0.6,,,2.0,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
1425-2210-2220-2243-446,1610612751,"Aaron Williams, Richard Jefferson, Brandon Armstrong, Brian Scalabrine, Lucious Harris","Williams, Jefferson, Armstrong, Scalabrine, Harris",1425-2210-2220-2243-446,NJN,1242.0,9,21.0,37.0,35.0,4.0,2.0,6.0,72.0,10.0,14.0,2.0,5.0,14.0,1.0,1.0,19.0,33.0,7.0,8.0,55.0,31.0,4.0,5.0,2.0,7.0,18.0,9.0,11.0,5.0,,24.0,1.0,14.0,18.0,8.0,26.0,5.0,5.0,,4.0,4.0,9.0,1.0,2.0,1.0,,2.0,1.0,45.0,7.0,4.0,0.47368421052631576,0.5294117647058824,0.5757575757575758,0.5875,0.6395348837209303,0.35,0.175,0.8235294117647058,1.0,0.85,0.5333333333333333,1.0,0.5,1.0,0.8333333333333334,83.47826086956522,0.5,15.72972972972973,18.857142857142858,14.72972972972973,17.97142857142857,0.35,0.7142857142857143,0.7692307692307693,0.5,0.125,0.4,0.5,,0.35,0.025,0.1111111111111111,0.525,0.4719175675675676,0.437325,0.4033,0.12727272727272726,9.172727272727272,32.25714285714286,0.10810810810810811,24.0,1.0,3.0,7.0,1.0,4.0,20.0,2.0,4.0,,,,,0.25,0.2777777777777778,0.06060606060606061,0.07142857142857142,,0.5,0.5,0.5714285714285714,0.3333333333333333,0.3333333333333333,6.0,4.0,2.0,1.0,5.0,0.15,0.11904761904761904,0.14285714285714285,3.0,1.0,1.0,2.0,3.0,3.0,10.0,4.0,7.0,2.0,,1.0,0.75,0.9,0.8333333333333334,0.5,0.5,,0.15384615384615385,0.6,0.6666666666666666,0.18181818181818182,,3.0,1.0,4.0,3.0,1.0,6.0,3.0,3.0,2.0,,1.0,,0.6666666666666666,0.42857142857142855,0.6,0.2857142857142857,,,,0.5,0.6,0.5,0.2,0.4444444444444444,0.75,,1.0,2.0,,3.0,,0.2,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,,0.25,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,1.0,,0.14285714285714285,,,,,,0.16666666666666666,2.0,,1610612751,2004,2003-04,True
1425-2210-2220-2243-467,1610612751,"Aaron Williams, Richard Jefferson, Brandon Armstrong, Brian Scalabrine, Jason Kidd","Williams, Jefferson, Armstrong, Scalabrine, Kidd",1425-2210-2220-2243-467,NJN,638.0,5,11.0,21.0,20.0,10.0,8.0,6.0,41.0,3.0,10.0,1.0,2.0,8.0,1.0,1.0,8.0,20.0,4.0,2.0,18.0,20.0,6.0,2.0,,8.0,6.0,3.0,3.0,1.0,,6.0,2.0,3.0,7.0,7.0,14.0,1.0,3.0,2.0,4.0,,2.0,,1.0,,,1.0,1.0,12.0,8.0,10.0,0.375,0.42857142857142855,0.4,0.3333333333333333,0.36,0.3333333333333333,0.16666666666666666,0.75,0.5,0.875,0.4375,1.0,,,1.0,92.53918495297806,1.0,17.857142857142858,13.15,16.38095238095238,12.5,0.4166666666666667,0.3,0.375,0.3333333333333333,0.08333333333333333,0.5,0.5,,0.3333333333333333,0.041666666666666664,0.08333333333333333,0.5833333333333334,0.47682916666666664,0.50964,0.4331958333333333,0.4444444444444444,8.32,24.625,0.47619047619047616,-2.0,1.0,4.0,4.0,4.0,10.0,10.0,3.0,2.0,2.0,,,2.0,0.4,0.3333333333333333,0.15,0.2,0.6666666666666666,0.5,0.5714285714285714,0.5,0.3333333333333333,0.25,3.0,3.0,,,1.0,0.125,0.04,0.047619047619047616,4.0,1.0,1.0,3.0,6.0,3.0,6.0,2.0,5.0,,2.0,1.0,0.5,0.42857142857142855,0.42857142857142855,0.4166666666666667,0.5714285714285714,0.3333333333333333,,0.8571428571428571,0.5,0.3333333333333333,,,1.0,1.0,,1.0,,,,,,,2.0,,,,0.25,,,,,,0.3333333333333333,0.14285714285714285,0.08333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.125,,,,,,1610612751,2004,2003-04,True
1425-2210-2220-2243-915,1610612751,"Aaron Williams, Richard Jefferson, Brandon Armstrong, Brian Scalabrine, Rodney Rogers","Williams, Jefferson, Armstrong, Scalabrine, Rogers",1425-2210-2220-2243-915,NJN,119.0,1,2.0,3.0,3.0,,,,6.0,,,,,3.0,,,3.0,3.0,,,6.0,5.0,,,,,4.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,6.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,72.60504201680672,,17.666666666666668,22.0,17.666666666666668,21.333333333333332,,,,,,,,,1.0,,,,0.38833333333333336,,,,19.233333333333334,,,1.0,,,3.0,,,2.0,,2.0,,,,,,,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
1425-2210-2220-2243-924,1610612751,"Aaron Williams, Richard Jefferson, Brandon Armstrong, Brian Scalabrine, Anthony Goldwire","Williams, Jefferson, Armstrong, Scalabrine, Goldwire",1425-2210-2220-2243-924,NJN,83.0,1,1.0,2.0,1.0,,,,3.0,,,1.0,1.0,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,52.04819277108434,,18.5,46.0,18.5,31.0,,,,,1.0,1.0,1.0,,,,,,0.3253,,,,5.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
