EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTOffRebounds,SecondChanceTurnovers,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,AtRimAssists,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,DefAtRimReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Travels,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
2198-2217-2240-2407-711,1610612764,"Kwame Brown, Brendan Haywood, Gilbert Arenas, Jared Jeffries, Jerry Stackhouse","Brown, Haywood, Arenas, Jeffries, Stackhouse",2198-2217-2240-2407-711,WAS,219.0,2,4.0,-4.0,5.0,7.0,4.0,,1.0,12.0,1.0,1.0,,,1.0,1.0,,2.0,1.0,2.0,4.0,1.0,5.0,9.0,,1.0,,2.0,2.0,5.0,2.0,2.0,,,1.0,1.0,,2.0,1.0,,3.0,,3.0,1.0,4.0,,,,,,,1.0,,1.0,1.0,1.0,2.0,,3.0,,,,,,5.0,5.0,4.0,,0.5,0.5,0.5,,1.0,0.4,,0.6666666666666666,0.4166666666666667,,0.625,,,,,,1.0,0.5,,1.0,0.3333333333333333,,0.5,,1.0,1.0,,,,78.9041095890411,,23.0,14.857142857142858,22.0,14.857142857142858,0.2,1.0,1.0,0.4,,,,0.2,,,0.3333333333333333,1.0,0.4,0.45458,0.4146,0.48856666666666665,,,,1.0,9.375,0.8,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,,0.2,,,,,0.2,,,,,0.3333333333333333,,,24.6,1.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2198-2217-2240-2413-2437,1610612764,"Kwame Brown, Brendan Haywood, Gilbert Arenas, Juan Dixon, Lonny Baxter","Brown, Haywood, Arenas, Dixon, Baxter",2198-2217-2240-2413-2437,WAS,218.0,1,4.0,5.0,8.0,7.0,,7.0,2.0,15.0,,,,,,,2.0,4.0,2.0,4.0,6.0,,14.0,9.0,2.0,2.0,4.0,,,,4.0,4.0,2.0,,2.0,3.0,1.0,7.0,2.0,2.0,1.0,,3.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,10.0,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,0.7777777777777778,1.0,,0.7777777777777778,1.0,,,,,,,0.5,0.6666666666666666,0.6666666666666666,0.6,0.5,,0.5,1.0,1.0,,0.5,1.0,,99.08256880733946,,12.5,16.857142857142858,10.75,16.0,,,,0.4444444444444444,0.5,0.5,0.5,0.2222222222222222,,,,,0.3333333333333333,0.4199,0.30005,,,,0.2857142857142857,,11.1,,1.0,,2.0,2.0,,,2.0,3.0,,,,3.0,2.0,2.0,1.0,1.0,,,,,0.5,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,,0.1111111111111111,0.2222222222222222,1.0,1.0,0.5,,,,1.0,24.8,2.0,,,,,,3.0,,1.0,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2198-2217-2240-2413-2553,1610612764,"Kwame Brown, Brendan Haywood, Gilbert Arenas, Juan Dixon, Jarvis Hayes","Brown, Haywood, Arenas, Dixon, Hayes",2198-2217-2240-2413-2553,WAS,4809.0,9,80.0,8.0,147.0,147.0,22.0,18.0,18.0,294.0,26.0,41.0,3.0,6.0,4.0,8.0,12.0,27.0,38.0,53.0,106.0,20.0,147.0,139.0,4.0,12.0,14.0,7.0,15.0,27.0,50.0,56.0,4.0,4.0,25.0,31.0,5.0,68.0,14.0,13.0,39.0,7.0,59.0,20.0,79.0,2.0,10.0,7.0,10.0,4.0,4.0,14.0,6.0,24.0,2.0,13.0,31.0,1.0,29.0,13.0,4.0,,4.0,2.0,133.0,27.0,22.0,3.0,0.4716981132075472,0.49019607843137253,0.5,0.3333333333333333,0.4666666666666667,0.4847328244274809,0.4666666666666667,0.5263157894736842,0.5070422535211268,0.4375,0.5681818181818182,0.03773584905660377,0.0975609756097561,,0.4166666666666667,0.875,0.6610169491525424,0.2641509433962264,0.7647058823529411,0.6842105263157895,0.28169014084507044,0.3333333333333333,0.26666666666666666,0.21739130434782608,0.75,0.7857142857142857,0.8,0.5,0.029850746268656716,88.0349344978166,0.5,16.53061224489796,16.183673469387756,15.789115646258503,15.299319727891156,0.31297709923664124,0.6341463414634146,0.7027027027027027,0.20610687022900764,0.4444444444444444,0.4444444444444444,0.4166666666666667,0.2900763358778626,0.4,0.5,0.42105263157894735,0.5,0.5038167938931297,0.4988381679389313,0.4829818181818182,0.4578052631578947,0.09285714285714286,0.11304347826086956,0.09523809523809523,0.1836734693877551,9.114150943396227,0.14965986394557823,3.0,,6.0,22.0,2.0,4.0,7.0,25.0,2.0,4.0,7.0,18.0,22.0,6.0,6.0,5.0,6.0,,3.0,2.0,0.8571428571428571,0.28,0.5,0.28,0.19083969465648856,,0.3333333333333333,0.25,0.022900763358778626,0.16793893129770993,0.2727272727272727,0.2727272727272727,0.8333333333333334,,0.21052631578947367,0.5,0.2727272727272727,25.18,15.0,1.0,1.0,2.0,3.0,,3.0,11.0,9.0,3.0,1.0,4.0,4.0,4.0,1.0,,0.6666666666666666,0.3333333333333333,0.4230769230769231,0.39473684210526316,0.39473684210526316,0.6,,0.06666666666666667,1.0,1.0,,2.0,3.0,,,,,,,,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,1.0,2.0,0.13333333333333333,0.5,1.0,,,,,,,1610612764,2004,2003-04,False
2198-2217-2240-2413-348,1610612764,"Kwame Brown, Brendan Haywood, Gilbert Arenas, Juan Dixon, Mitchell Butler","Brown, Haywood, Arenas, Dixon, Butler",2198-2217-2240-2413-348,WAS,392.0,1,7.0,-9.0,12.0,12.0,6.0,,3.0,24.0,2.0,3.0,,,1.0,2.0,,2.0,3.0,3.0,8.0,6.0,12.0,21.0,,1.0,2.0,1.0,5.0,5.0,6.0,,,,3.0,3.0,,6.0,1.0,,1.0,,1.0,3.0,4.0,,,,,,,2.0,,2.0,1.0,2.0,2.0,,9.0,5.0,,,,,10.0,5.0,6.0,,1.0,1.0,0.375,,0.2,0.3,,0.16666666666666666,0.42857142857142855,0.5,0.3125,,,,,,0.5,0.2,,0.5,0.42857142857142855,,,0.5,,1.0,,,,88.16326530612245,,18.916666666666668,13.75,18.0,13.75,0.3,0.6666666666666666,0.6666666666666666,0.2,,,,0.3,,,0.3333333333333333,0.5,0.5,0.53727,0.4174,0.5420833333333334,0.35714285714285715,0.4166666666666667,0.16666666666666666,0.4166666666666667,9.1125,0.5,2.0,1.0,,,,,,2.0,,1.0,3.0,,,,,,2.0,,1.0,,,,,,0.2,,1.0,,0.2,,,,,0.16666666666666666,,,,24.0,1.0,,,,,2.0,,2.0,1.0,,,,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2198-2217-2240-2413-363,1610612764,"Kwame Brown, Brendan Haywood, Gilbert Arenas, Juan Dixon, Christian Laettner","Brown, Haywood, Arenas, Dixon, Laettner",2198-2217-2240-2413-363,WAS,232.0,2,4.0,1.0,7.0,7.0,1.0,7.0,1.0,14.0,2.0,2.0,,,,,1.0,2.0,2.0,3.0,6.0,3.0,9.0,8.0,,1.0,,,1.0,,2.0,4.0,,,1.0,1.0,1.0,2.0,,,2.0,,2.0,,2.0,,,,1.0,,1.0,,,1.0,,,,,3.0,2.0,2.0,2.0,2.0,,9.0,,1.0,,0.3333333333333333,0.3333333333333333,0.5,,,0.5,,,0.6428571428571429,,,,,,1.0,,0.4,,,0.4,,,,,0.5,,,,,86.89655172413794,,17.285714285714285,15.857142857142858,16.142857142857142,13.714285714285714,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,,0.3333333333333333,0.5077666666666667,0.355,0.2924,0.2857142857142857,0.2857142857142857,,,10.116666666666667,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2198-2217-2240-2413-711,1610612764,"Kwame Brown, Brendan Haywood, Gilbert Arenas, Juan Dixon, Jerry Stackhouse","Brown, Haywood, Arenas, Dixon, Stackhouse",2198-2217-2240-2413-711,WAS,9158.0,11,153.0,-24.0,294.0,292.0,38.0,40.0,44.0,586.0,59.0,90.0,16.0,25.0,6.0,10.0,19.0,64.0,54.0,96.0,208.0,50.0,299.0,323.0,21.0,36.0,49.0,11.0,25.0,50.0,88.0,104.0,24.0,14.0,44.0,58.0,9.0,130.0,39.0,24.0,62.0,7.0,93.0,51.0,144.0,7.0,27.0,19.0,41.0,6.0,22.0,27.0,19.0,68.0,8.0,23.0,51.0,2.0,63.0,28.0,20.0,9.0,20.0,13.0,250.0,50.0,38.0,4.0,0.4583333333333333,0.5238095238095238,0.46153846153846156,0.5833333333333334,0.44,0.5,0.5833333333333334,0.53125,0.5359712230215827,0.5833333333333334,0.5975609756097561,0.0673076923076923,0.07777777777777778,0.09375,0.6029411764705882,1.0,0.6458333333333334,0.35135135135135137,0.7058823529411765,0.6615384615384615,0.3684210526315789,0.45161290322580644,0.3409090909090909,0.2777777777777778,0.5641025641025641,0.75,0.7142857142857143,0.6923076923076923,0.058333333333333334,92.1423891679406,0.65,15.33673469387755,15.92123287671233,14.65986394557823,14.886986301369863,0.3614457831325301,0.6555555555555556,0.7108433734939759,0.2570281124497992,0.296875,0.3275862068965517,0.47368421052631576,0.21686746987951808,0.6944444444444444,0.64,0.3125,0.6,0.5261044176706827,0.4995489959839357,0.5305064516129032,0.4665140625,0.10256410256410256,0.1206896551724138,0.16387959866220736,0.16722408026755853,7.775961538461539,0.1292517006802721,7.0,,17.0,34.0,4.0,7.0,19.0,41.0,4.0,7.0,16.0,42.0,34.0,17.0,14.0,12.0,10.0,2.0,9.0,5.0,0.7368421052631579,0.4634146341463415,0.5714285714285714,0.4634146341463415,0.1646586345381526,0.3333333333333333,0.45454545454545453,0.47058823529411764,0.028112449799196786,0.13654618473895583,0.5,0.5,0.7058823529411765,,0.21875,0.5714285714285714,0.5,25.24878048780488,18.0,,,,,7.0,15.0,28.0,7.0,8.0,5.0,7.0,4.0,9.0,,2.0,,0.6190476190476191,0.4745762711864407,0.3333333333333333,0.33962264150943394,0.3888888888888889,,,,,0.018518518518518517,1.0,1.0,,,2.0,,2.0,,,0.4,2.0,,2.0,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2198-2217-2240-2553-2581,1610612764,"Kwame Brown, Brendan Haywood, Gilbert Arenas, Jarvis Hayes, Steve Blake","Brown, Haywood, Arenas, Hayes, Blake",2198-2217-2240-2553-2581,WAS,39.0,1,1.0,,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,110.76923076923076,,14.0,12.5,14.0,12.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2198-2217-2240-2553-348,1610612764,"Kwame Brown, Brendan Haywood, Gilbert Arenas, Jarvis Hayes, Mitchell Butler","Brown, Haywood, Arenas, Hayes, Butler",2198-2217-2240-2553-348,WAS,9.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2198-2217-2240-2553-43,1610612764,"Kwame Brown, Brendan Haywood, Gilbert Arenas, Jarvis Hayes, Chris Whitney","Brown, Haywood, Arenas, Hayes, Whitney",2198-2217-2240-2553-43,WAS,527.0,1,9.0,-11.0,16.0,17.0,,,1.0,33.0,1.0,1.0,,,,,,7.0,3.0,1.0,11.0,4.0,9.0,20.0,,1.0,1.0,,,,2.0,,,3.0,1.0,1.0,,2.0,2.0,2.0,5.0,,7.0,2.0,9.0,,1.0,1.0,,,,1.0,,1.0,,1.0,2.0,,6.0,3.0,2.0,2.0,2.0,1.0,8.0,,,,1.0,1.0,0.09090909090909091,,,0.17857142857142858,,,0.2647058823529412,0.25,,0.2727272727272727,,0.42857142857142855,,,0.625,0.2,1.0,0.7,0.16666666666666666,,0.2857142857142857,,0.6666666666666666,0.6,1.0,1.0,,90.1707779886148,0.5,16.875,15.117647058823529,16.25,13.823529411764707,0.07142857142857142,1.0,1.0,0.5,,,,0.21428571428571427,,,,,0.2857142857142857,0.44358928571428574,0.4145,,0.17647058823529413,0.21428571428571427,0.1111111111111111,,9.736363636363636,,,,1.0,3.0,,,1.0,3.0,,,,,3.0,1.0,,,,,,,,0.3333333333333333,,0.3333333333333333,0.21428571428571427,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,25.3,,,,,,1.0,3.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2198-2217-2240-2553-711,1610612764,"Kwame Brown, Brendan Haywood, Gilbert Arenas, Jarvis Hayes, Jerry Stackhouse","Brown, Haywood, Arenas, Hayes, Stackhouse",2198-2217-2240-2553-711,WAS,123.0,1,2.0,-1.0,5.0,5.0,,2.0,1.0,10.0,1.0,2.0,,,,,,1.0,,1.0,3.0,2.0,4.0,5.0,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,2.0,2.0,1.0,,1.0,2.0,,3.0,,1.0,3.0,,3.0,2.0,1.0,1.0,1.0,1.0,4.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,,,,,0.3333333333333333,,1.0,0.5,,1.0,0.5,1.0,,,1.0,,,,,117.07317073170732,1.0,15.4,9.2,14.2,9.2,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,,,0.6666666666666666,0.6394333333333333,,,0.5,0.5,,,3.3666666666666667,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2198-2217-2240-348-711,1610612764,"Kwame Brown, Brendan Haywood, Gilbert Arenas, Mitchell Butler, Jerry Stackhouse","Brown, Haywood, Arenas, Butler, Stackhouse",2198-2217-2240-348-711,WAS,794.0,3,13.0,10.0,23.0,24.0,17.0,4.0,4.0,47.0,7.0,12.0,3.0,4.0,6.0,10.0,2.0,6.0,5.0,12.0,23.0,4.0,37.0,27.0,3.0,7.0,6.0,9.0,15.0,25.0,14.0,10.0,4.0,2.0,7.0,10.0,,23.0,6.0,,5.0,2.0,7.0,8.0,15.0,1.0,3.0,2.0,1.0,,1.0,,,1.0,1.0,3.0,7.0,,5.0,1.0,,,,,31.0,25.0,17.0,,0.5833333333333334,0.7,0.5217391304347826,0.42857142857142855,0.6,0.5892857142857143,0.375,0.5833333333333334,0.6,0.375,0.6,0.08695652173913043,,0.16666666666666666,1.0,1.0,0.8333333333333334,0.6,,0.8333333333333334,0.6666666666666666,0.5,1.0,,0.5,1.0,,,0.1,85.23929471032746,,18.0,15.833333333333334,16.17391304347826,15.5,0.42857142857142855,0.5833333333333334,0.5833333333333334,0.21428571428571427,0.3333333333333333,0.4,,0.17857142857142858,0.5,0.75,0.5555555555555556,0.6,0.6071428571428571,0.5117446428571428,0.5122083333333333,0.5569027777777777,0.034482758620689655,0.041666666666666664,0.16216216216216217,0.6756756756756757,6.3478260869565215,0.7391304347826086,3.0,2.0,1.0,2.0,,1.0,3.0,5.0,1.0,3.0,4.0,9.0,2.0,1.0,3.0,1.0,2.0,,,1.0,1.0,0.6,0.3333333333333333,0.6,0.17857142857142858,,1.0,1.0,0.10714285714285714,0.07142857142857142,0.5,0.5,1.0,0.1111111111111111,0.05555555555555555,,0.5,24.259999999999998,3.0,,,,1.0,,,4.0,3.0,1.0,,,,,,,,1.0,0.5714285714285714,0.6,0.75,1.0,,,,,0.2,,1.0,,,,,,,,1.0,2.0,1.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,1.0,0.125,,,,,,,,,1610612764,2004,2003-04,False
2198-2217-2407-2413-2581,1610612764,"Kwame Brown, Brendan Haywood, Jared Jeffries, Juan Dixon, Steve Blake","Brown, Haywood, Jeffries, Dixon, Blake",2198-2217-2407-2413-2581,WAS,717.0,4,12.0,1.0,21.0,21.0,4.0,6.0,5.0,42.0,5.0,6.0,3.0,3.0,1.0,2.0,2.0,5.0,6.0,7.0,17.0,3.0,17.0,16.0,3.0,3.0,7.0,2.0,4.0,6.0,8.0,6.0,2.0,1.0,4.0,4.0,1.0,8.0,4.0,3.0,6.0,,9.0,5.0,14.0,2.0,2.0,,3.0,,1.0,2.0,2.0,5.0,,3.0,4.0,,3.0,2.0,1.0,1.0,1.0,,10.0,6.0,4.0,,0.5714285714285714,0.6666666666666666,0.4117647058823529,1.0,0.5,0.35,0.75,0.5,0.40476190476190477,0.875,0.6,0.058823529411764705,,,0.6,,0.75,0.4,0.75,0.75,0.4166666666666667,1.0,0.6666666666666666,0.16666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.18181818181818182,84.35146443514645,,16.80952380952381,17.333333333333332,15.428571428571429,14.476190476190476,0.3,0.8333333333333334,0.8333333333333334,0.25,0.4,0.4,0.5,0.3,0.75,1.0,0.5,0.5,0.45,0.4840025,0.5852833333333333,0.4467,0.09523809523809523,0.1111111111111111,0.4117647058823529,0.35294117647058826,9.370588235294118,0.19047619047619047,2.0,,,1.0,,,,3.0,,,2.0,,1.0,,,,1.0,,1.0,,,,,,0.15,,0.5,,0.1,0.05,,,,,,,,24.133333333333336,,,1.0,,1.0,1.0,,3.0,,2.0,,,1.0,,,,,,0.6,,,,0.6666666666666666,0.25,,,0.16666666666666666,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2198-2217-2407-2413-43,1610612764,"Kwame Brown, Brendan Haywood, Jared Jeffries, Juan Dixon, Chris Whitney","Brown, Haywood, Jeffries, Dixon, Whitney",2198-2217-2407-2413-43,WAS,321.0,1,5.0,13.0,12.0,12.0,6.0,,2.0,24.0,7.0,8.0,2.0,2.0,4.0,4.0,,1.0,1.0,7.0,10.0,7.0,21.0,8.0,2.0,2.0,4.0,4.0,5.0,11.0,2.0,12.0,4.0,,1.0,1.0,,2.0,2.0,2.0,2.0,,4.0,2.0,6.0,,3.0,3.0,,,,1.0,,1.0,1.0,1.0,1.0,,8.0,4.0,,,,,17.0,11.0,6.0,,0.14285714285714285,0.2,0.7,1.0,0.8,0.7,1.0,0.8,0.8076923076923077,1.0,0.9166666666666666,,,,,,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,,1.0,,1.0,1.0,,,107.66355140186917,,11.583333333333334,15.166666666666666,11.333333333333334,15.166666666666666,0.8,0.875,0.875,0.1,,,,0.1,1.0,1.0,0.8,1.0,0.8,0.59658,0.66085,0.64202,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.5238095238095238,3.7299999999999995,0.5,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2198-2217-2407-2553-2581,1610612764,"Kwame Brown, Brendan Haywood, Jared Jeffries, Jarvis Hayes, Steve Blake","Brown, Haywood, Jeffries, Hayes, Blake",2198-2217-2407-2553-2581,WAS,94.0,1,2.0,4.0,3.0,3.0,2.0,1.0,1.0,6.0,2.0,3.0,1.0,1.0,2.0,2.0,,1.0,,2.0,4.0,,4.0,,1.0,1.0,2.0,2.0,3.0,4.0,,4.0,2.0,,,,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,1.0,2.0,,1.0,1.0,,,,,2.0,4.0,2.0,,,,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,,,,,,1.0,0.5,,1.0,0.5,,1.0,,1.0,,,,,91.91489361702128,,12.0,19.333333333333332,12.0,19.333333333333332,0.75,0.6666666666666666,0.6666666666666666,0.25,,,,,1.0,1.0,0.6666666666666666,1.0,0.75,0.612525,0.7492,0.6559666666666667,0.25,0.25,0.5,1.0,3.775,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2198-2217-2407-2581-348,1610612764,"Kwame Brown, Brendan Haywood, Jared Jeffries, Steve Blake, Mitchell Butler","Brown, Haywood, Jeffries, Blake, Butler",2198-2217-2407-2581-348,WAS,115.0,2,2.0,-4.0,4.0,3.0,3.0,,,7.0,,,,,,,,2.0,1.0,1.0,3.0,,2.0,6.0,,,,1.0,3.0,2.0,2.0,,,,1.0,1.0,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,2.0,,,,1.0,,1.0,1.0,2.0,2.0,3.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,0.5,,,0.5,,,,,,,,,,87.65217391304347,1.0,12.75,21.333333333333332,12.75,19.666666666666668,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,0.42486666666666667,,0.42486666666666667,,,,1.0,13.166666666666666,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
