EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,DefTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,OffThreePtRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedAtRim,3SecondViolations,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShortMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,DefThreePtRebounds,PenaltyFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyArc3Accuracy,SecondChanceFtPoints,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedLongMidRange,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,OffensiveGoaltends,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,OffCorner3ReboundPct,HeaveAttempts,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
2239-239-697-708-84,1610612750,"Trenton Hassell, Darrick Martin, Fred Hoiberg, Kevin Garnett, Latrell Sprewell","Hassell, Martin, Hoiberg, Garnett, Sprewell",2239-239-697-708-84,MIN,8.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
2239-239-697-708-932,1610612750,"Trenton Hassell, Darrick Martin, Fred Hoiberg, Kevin Garnett, Oliver Miller","Hassell, Martin, Hoiberg, Garnett, Miller",2239-239-697-708-932,MIN,450.0,2,8.0,-5.0,12.0,14.0,,26.0,2.0,2.0,,,5.0,1.0,2.0,5.0,9.0,1.0,11.0,16.0,,,,4.0,6.0,,,2.0,2.0,1.0,4.0,,,4.0,,4.0,,,,1.0,2.0,1.0,11.0,0.4,0.4,0.5555555555555556,,0.45454545454545453,,0.4583333333333333,,,,,,,,83.2,19.333333333333332,15.571428571428571,19.333333333333332,15.571428571428571,0.18181818181818182,1.0,1.0,0.45454545454545453,0.18181818181818182,0.5,0.5,1.0,,,0.36363636363636365,0.41967,,0.08333333333333333,0.1,,10.244444444444445,5.0,6.0,2.0,,,,,2.0,,2.0,1.0,3.0,1.0,3.0,,,1.0,,,,,1.0,,,2.0,1.0,,1.0,,1.0,,,,,,3.0,5.0,,,,0.3333333333333333,0.25,0.3,0.18181818181818182,1.0,,0.5,0.6666666666666666,,,,,1.0,,0.5,0.4,0.4,,,,,,0.18181818181818182,,,,,,0.38666666666666666,0.2727272727272727,34.4,0.4166666666666667,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,0.25,1.0,0.25,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612750,2004,2003-04,True
2239-239-708-84-911,1610612750,"Trenton Hassell, Darrick Martin, Kevin Garnett, Latrell Sprewell, Ervin Johnson","Hassell, Martin, Garnett, Sprewell, Johnson",2239-239-708-84-911,MIN,154.0,5,3.0,-6.0,5.0,5.0,1.0,10.0,1.0,2.0,,,2.0,,1.0,1.0,5.0,,2.0,8.0,,,,2.0,,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,3.0,1.0,,1.0,2.0,,,2.0,1.0,1.0,0.2,,0.16666666666666666,,0.16666666666666666,,0.2,,1.0,0.25,0.4,,93.5064935064935,21.2,9.6,17.0,9.6,0.3333333333333333,0.5,1.0,0.3333333333333333,0.16666666666666666,,,,,,0.5,0.4615833333333333,,,,,8.76,2.0,2.0,,,,,,1.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,2.0,2.0,,,,1.0,0.5,0.5,0.16666666666666666,,,,,0.5,,,,,,1.0,,,,,,,,0.16666666666666666,,,,,,0.55895,1.0,24.0,0.4,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,0.5,1.0,1.0,0.25,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
2239-239-708-84-932,1610612750,"Trenton Hassell, Darrick Martin, Kevin Garnett, Latrell Sprewell, Oliver Miller","Hassell, Martin, Garnett, Sprewell, Miller",2239-239-708-84-932,MIN,444.0,4,7.0,6.0,15.0,14.0,1.0,29.0,1.0,3.0,1.0,1.0,2.0,4.0,7.0,5.0,12.0,2.0,12.0,6.0,1.0,1.0,2.0,2.0,8.0,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,9.0,1.0,10.0,,,1.0,1.0,2.0,1.0,10.0,0.2,0.25,0.4166666666666667,1.0,0.4166666666666667,1.0,0.46153846153846156,1.0,,,1.0,0.14285714285714285,0.14285714285714285,0.5,94.05405405405405,13.533333333333333,17.214285714285715,13.466666666666667,16.357142857142858,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5833333333333334,0.5714285714285714,0.5714285714285714,0.25,1.0,1.0,0.25,0.45969166666666667,0.5481,0.07692307692307693,0.07692307692307693,0.16666666666666666,13.683333333333332,8.0,5.0,,,,,,,,,3.0,7.0,,6.0,,,,,,,,,,,8.0,2.0,1.0,2.0,1.0,3.0,,2.0,2.0,2.0,1.0,6.0,8.0,,,,0.42857142857142855,0.42857142857142855,0.42857142857142855,,0.6666666666666666,,0.8888888888888888,0.8888888888888888,,,1.0,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,0.48587142857142857,0.5,,0.5333333333333333,1.0,3.0,,,,,,,,,,2.0,,,,,,,,,,,,0.42857142857142855,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
2239-2693-697-708-718,1610612750,"Trenton Hassell, Keith McLeod, Fred Hoiberg, Kevin Garnett, Gary Trent","Hassell, McLeod, Hoiberg, Garnett, Trent",2239-2693-697-708-718,MIN,1788.0,14,30.0,-1.0,55.0,54.0,6.0,109.0,8.0,12.0,2.0,2.0,14.0,5.0,11.0,21.0,37.0,4.0,58.0,59.0,3.0,6.0,7.0,26.0,16.0,4.0,3.0,13.0,17.0,3.0,38.0,5.0,1.0,16.0,7.0,23.0,8.0,3.0,5.0,12.0,4.0,2.0,51.0,0.6190476190476191,0.6842105263157895,0.5675675675675675,0.5,0.5510204081632653,0.42857142857142855,0.58,0.5,0.08108108108108109,,1.0,0.3125,0.2916666666666667,0.25,87.78523489932886,16.6,16.203703703703702,15.927272727272728,15.11111111111111,0.24489795918367346,0.6666666666666666,0.7272727272727273,0.2857142857142857,0.22448979591836735,0.45454545454545453,0.45454545454545453,0.6,0.2857142857142857,1.0,0.4897959183673469,0.4711908163265306,0.49827000000000005,0.04081632653061224,0.05405405405405406,0.1206896551724138,8.716216216216216,18.0,11.0,8.0,1.0,3.0,,3.0,9.0,4.0,12.0,3.0,8.0,2.0,8.0,12.0,,9.0,3.0,4.0,3.0,1.0,5.0,5.0,,14.0,7.0,2.0,4.0,4.0,11.0,,2.0,,2.0,1.0,8.0,18.0,1.0,0.3333333333333333,0.3333333333333333,0.375,0.3,0.36363636363636365,0.24489795918367346,0.6363636363636364,,0.8235294117647058,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.8461538461538461,0.5,0.625,0.5714285714285714,0.6666666666666666,0.625,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,0.1836734693877551,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.418215,0.13793103448275862,25.083333333333332,0.32727272727272727,,2.0,1.0,2.0,1.0,2.0,,5.0,1.0,3.0,,7.0,,1.0,2.0,,2.0,0.08333333333333333,0.25,0.3333333333333333,,,0.14285714285714285,0.2,,0.2,0.14285714285714285,,,2.0,1.0,,0.25,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612750,2004,2003-04,True
2239-2693-697-708-84,1610612750,"Trenton Hassell, Keith McLeod, Fred Hoiberg, Kevin Garnett, Latrell Sprewell","Hassell, McLeod, Hoiberg, Garnett, Sprewell",2239-2693-697-708-84,MIN,27.0,4,,,1.0,3.0,,4.0,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,,2.0,,,,,,,1.0,,,,,,,,213.33333333333331,1.0,8.666666666666666,1.0,8.666666666666666,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
2239-2693-697-708-932,1610612750,"Trenton Hassell, Keith McLeod, Fred Hoiberg, Kevin Garnett, Oliver Miller","Hassell, McLeod, Hoiberg, Garnett, Miller",2239-2693-697-708-932,MIN,173.0,3,3.0,-3.0,6.0,7.0,,13.0,,,,,2.0,,1.0,1.0,3.0,,2.0,5.0,,,,2.0,,,,1.0,1.0,,2.0,,1.0,4.0,,4.0,,,1.0,1.0,,,2.0,1.0,1.0,0.3333333333333333,,0.25,,0.25,,,,1.0,,,,108.20809248554913,17.5,9.714285714285714,17.5,9.0,,,,0.5,0.25,,,,,,0.25,0.4256375,,,,,13.1,2.0,2.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,3.0,1.0,,,1.0,2.0,,1.0,,1.0,,,2.0,,,,,,,0.25,0.5,,0.75,0.75,,,0.6666666666666666,,1.0,,,0.5,0.5,1.0,0.25,,,,,,,,0.5,,0.473625,,22.7,0.3333333333333333,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
2239-2693-697-718-84,1610612750,"Trenton Hassell, Keith McLeod, Fred Hoiberg, Gary Trent, Latrell Sprewell","Hassell, McLeod, Hoiberg, Trent, Sprewell",2239-2693-697-718-84,MIN,88.0,1,1.0,,2.0,2.0,1.0,4.0,,,,,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,2.0,,,1.0,1.0,,,,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,0.5,,65.45454545454545,21.0,23.0,19.5,23.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,0.4191833333333333,0.3754,,,1.0,13.8,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,23.5,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612750,2004,2003-04,True
2239-2693-697-718-911,1610612750,"Trenton Hassell, Keith McLeod, Fred Hoiberg, Gary Trent, Ervin Johnson","Hassell, McLeod, Hoiberg, Trent, Johnson",2239-2693-697-718-911,MIN,341.0,4,6.0,4.0,10.0,9.0,1.0,19.0,,,,,2.0,1.0,3.0,3.0,5.0,,12.0,8.0,,,,2.0,4.0,,,1.0,3.0,1.0,8.0,1.0,,2.0,1.0,3.0,2.0,1.0,,,,,12.0,0.3333333333333333,0.3333333333333333,0.6,,0.6666666666666666,,0.6666666666666666,,,,,0.5,0.25,,80.23460410557185,18.9,16.88888888888889,18.5,16.88888888888889,,,,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.4444444444444444,0.4679055555555556,,,,,14.680000000000001,,,2.0,1.0,2.0,,1.0,2.0,2.0,4.0,,,,,6.0,,2.0,1.0,2.0,1.0,1.0,,,,2.0,2.0,,,,2.0,,,,,,,,1.0,0.5,0.5,,,,0.4444444444444444,1.0,,0.6666666666666666,0.6666666666666666,,0.5,,,0.6666666666666666,,,1.0,1.0,,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,0.5,0.5,1.0,,0.5,,,23.975,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
2239-2693-697-718-932,1610612750,"Trenton Hassell, Keith McLeod, Fred Hoiberg, Gary Trent, Oliver Miller","Hassell, McLeod, Hoiberg, Trent, Miller",2239-2693-697-718-932,MIN,72.0,2,1.0,2.0,3.0,2.0,1.0,5.0,,2.0,,1.0,2.0,,,,4.0,2.0,2.0,,,1.0,2.0,,,,,,,,,2.0,,1.0,2.0,3.0,1.0,,,,2.0,1.0,,,,,,,,0.2,0.5,,,,0.5,0.5,1.0,100.0,15.666666666666666,12.5,14.666666666666666,12.5,0.5,,,0.5,,,,,1.0,,0.5,0.454525,0.5595,0.2,0.2,1.0,5.475,2.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.35375,,,0.6666666666666666,,,,,,,1.0,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
2239-2693-708-718-84,1610612750,"Trenton Hassell, Keith McLeod, Kevin Garnett, Gary Trent, Latrell Sprewell","Hassell, McLeod, Garnett, Trent, Sprewell",2239-2693-708-718-84,MIN,613.0,6,10.0,-9.0,21.0,21.0,3.0,42.0,3.0,7.0,1.0,2.0,3.0,2.0,4.0,5.0,14.0,1.0,11.0,20.0,1.0,2.0,2.0,6.0,4.0,2.0,2.0,3.0,3.0,2.0,6.0,3.0,1.0,8.0,3.0,11.0,2.0,,2.0,8.0,2.0,1.0,9.0,0.6,0.75,0.35714285714285715,0.5,0.25,0.5,0.2619047619047619,0.5,0.14285714285714285,,1.0,0.3333333333333333,0.21428571428571427,0.25,98.66231647634584,14.571428571428571,14.619047619047619,14.047619047619047,14.333333333333334,0.35,0.42857142857142855,0.6,0.15,0.2,0.5,0.5,1.0,1.0,0.5,0.65,0.5027250000000001,0.52775,0.047619047619047616,0.06666666666666667,0.18181818181818182,7.8500000000000005,10.0,8.0,,,1.0,,,5.0,,6.0,2.0,8.0,1.0,5.0,,,5.0,,,,,1.0,,,5.0,,1.0,,4.0,4.0,,1.0,,1.0,1.0,5.0,10.0,,,,0.25,0.2222222222222222,0.25,0.3,,,0.8333333333333334,0.875,,1.0,0.75,,1.0,1.0,0.3333333333333333,,,,0.05,,,,0.25,,,,,,0.42845,0.45454545454545453,25.166666666666668,0.47619047619047616,,2.0,,1.0,,,1.0,2.0,,,1.0,2.0,1.0,,,,2.0,0.2857142857142857,,,0.08333333333333333,,,0.2222222222222222,,0.1111111111111111,,,,1.0,2.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.16666666666666666,,,0.2,,1610612750,2004,2003-04,True
2239-2693-708-84-911,1610612750,"Trenton Hassell, Keith McLeod, Kevin Garnett, Latrell Sprewell, Ervin Johnson","Hassell, McLeod, Garnett, Sprewell, Johnson",2239-2693-708-84-911,MIN,124.0,2,2.0,2.0,5.0,5.0,,10.0,1.0,1.0,,,,,1.0,1.0,2.0,1.0,3.0,1.0,,,,,2.0,,1.0,,,,,,,2.0,,2.0,1.0,,1.0,1.0,2.0,,3.0,,,0.5,,0.5,,0.5,,0.5,1.0,,,,,116.1290322580645,12.0,12.8,12.0,11.0,0.5,1.0,1.0,,0.5,,,,,,0.5,0.45345,,,,,8.85,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,2.0,2.0,,,,,,1.0,3.0,,,,,,0.5,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,0.6,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
2239-2693-708-84-932,1610612750,"Trenton Hassell, Keith McLeod, Kevin Garnett, Latrell Sprewell, Oliver Miller","Hassell, McLeod, Garnett, Sprewell, Miller",2239-2693-708-84-932,MIN,441.0,3,7.0,3.0,16.0,13.0,,29.0,,2.0,,,3.0,2.0,3.0,3.0,8.0,8.0,14.0,11.0,,,,2.0,4.0,,1.0,1.0,1.0,1.0,2.0,,1.0,5.0,,5.0,,,1.0,3.0,8.0,3.0,14.0,0.3333333333333333,0.3333333333333333,0.375,,0.3333333333333333,,0.5384615384615384,,0.125,,1.0,,,,94.6938775510204,14.6875,15.846153846153847,14.6875,15.846153846153847,0.2222222222222222,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,0.3333333333333333,0.4183555555555556,,0.25,0.2727272727272727,,11.2125,8.0,2.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,10.0,,,,,,,,,,,3.0,3.0,,3.0,,3.0,,,,,,10.0,8.0,,,,1.0,0.5,0.8333333333333334,0.1111111111111111,1.0,,0.75,0.8,,,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,,,,,0.5,,0.4535,0.7142857142857143,22.3,0.5,,,,,,,,,,,,2.0,1.0,1.0,,,,0.5,,,,,,,,,,,,8.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
2239-2693-718-84-911,1610612750,"Trenton Hassell, Keith McLeod, Gary Trent, Latrell Sprewell, Ervin Johnson","Hassell, McLeod, Trent, Sprewell, Johnson",2239-2693-718-84-911,MIN,53.0,1,1.0,,2.0,2.0,,4.0,,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,2.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,2.0,1.0,1.0,1.0,,0.5,,0.5,,,,,,,,108.67924528301887,9.5,17.0,9.5,17.0,,,,,0.5,1.0,1.0,1.0,,,0.5,0.286,,,,,15.9,2.0,2.0,,,,,,1.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.286,1.0,28.7,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
2239-697-708-718-84,1610612750,"Trenton Hassell, Fred Hoiberg, Kevin Garnett, Gary Trent, Latrell Sprewell","Hassell, Hoiberg, Garnett, Trent, Sprewell",2239-697-708-718-84,MIN,124.0,2,2.0,1.0,5.0,6.0,1.0,11.0,,,,,,,1.0,,1.0,4.0,4.0,3.0,,,,,,,,,,,,,,3.0,1.0,4.0,,,,1.0,6.0,,4.0,,,,,,,0.4,,,,,,,,127.74193548387096,12.0,10.666666666666666,12.0,10.666666666666666,,,,,0.5,,,,,,0.5,0.403,,,,,17.3,5.0,4.0,,,1.0,1.0,,,,1.0,,1.0,1.0,4.0,,,,,,,,,,1.0,,,,,,,,,,,,4.0,5.0,,,,,,0.4,0.5,,1.0,,1.0,,,,,,,,,,,0.5,,,,,,,,0.5,,0.403,1.0,22.7,1.0,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,4.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
2239-697-708-84-911,1610612750,"Trenton Hassell, Fred Hoiberg, Kevin Garnett, Latrell Sprewell, Ervin Johnson","Hassell, Hoiberg, Garnett, Sprewell, Johnson",2239-697-708-84-911,MIN,230.0,2,4.0,5.0,7.0,4.0,2.0,11.0,3.0,5.0,2.0,3.0,,1.0,5.0,4.0,10.0,,8.0,3.0,2.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,3.0,,2.0,3.0,5.0,1.0,1.0,,2.0,,,4.0,0.5,0.6666666666666666,0.4,0.6666666666666666,0.4,0.6666666666666666,0.4,0.6666666666666666,0.2,,,0.5,0.5,0.5,68.8695652173913,20.142857142857142,22.25,19.142857142857142,21.0,0.5,0.6,1.0,,0.5,0.2,0.2,1.0,1.0,0.6666666666666666,0.5,0.49978999999999996,0.6461,,,0.5,8.1,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4,,,,0.5,,,,,,,,,2.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
2239-697-708-84-924,1610612750,"Trenton Hassell, Fred Hoiberg, Kevin Garnett, Latrell Sprewell, Anthony Goldwire","Hassell, Hoiberg, Garnett, Sprewell, Goldwire",2239-697-708-84-924,MIN,210.0,1,4.0,-1.0,8.0,7.0,1.0,15.0,,1.0,,,1.0,,1.0,1.0,3.0,3.0,8.0,9.0,,,,2.0,,,,1.0,2.0,,5.0,1.0,,3.0,1.0,4.0,,,,1.0,4.0,2.0,8.0,1.0,1.0,0.3333333333333333,,0.625,,0.6666666666666666,,,,,0.5,0.5,,102.85714285714286,11.625,16.714285714285715,11.625,15.0,0.25,,,0.25,0.25,,,,,,0.5,0.4437875,,0.3333333333333333,0.4,,7.566666666666666,4.0,4.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,3.0,,1.0,1.0,1.0,1.0,,,1.0,,3.0,,,,2.0,2.0,,,,,,3.0,4.0,1.0,1.0,1.0,,0.75,0.75,0.25,,,1.0,0.75,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,0.25,1.0,1.0,1.0,,1.0,0.403075,0.375,26.8,0.5,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,0.5,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1610612750,2004,2003-04,True
