EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,FtPoints,PenaltyFtPoints,PtsUnassisted2s,Steals,LostBallSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsPutbacks,OffTwoPtRebounds,OffTwoPtReboundPct,OffLongMidRangeReboundPct,FTDefRebounds,BadPassSteals,SecondChanceTurnovers,LongMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimAccuracy,ShortMidRangeAssists,SelfOReb,BlockedShortMidRange,SelfORebPct,ShortMidRangePctAssisted,Technical Free Throw Trips,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,DefensiveGoaltends,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,HeaveAttempts,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,FTOffRebounds,BlockedLongMidRange,3SecondViolations,OffFTReboundPct,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedArc3,Clear Path Fouls,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
2210-446-467-915-954,1610612751,"Richard Jefferson, Lucious Harris, Jason Kidd, Rodney Rogers, Kerry Kittles","Jefferson, Harris, Kidd, Rogers, Kittles",2210-446-467-915-954,NJN,55.0,6,1.0,4.0,2.0,4.0,2.0,,6.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,6.0,2.0,,2.0,2.0,1.0,6.0,4.0,1.0,,2.0,2.0,1.0,1.0,4.0,,,,,,,,,1.0,1.0,6.0,6.0,4.0,,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.3333333333333333,,,,,,,,,,,,157.0909090909091,9.0,9.5,9.0,9.5,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2932,0.2932,1.0,10.5,27.3,1.0,4.0,2.0,2.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2215-2220-2243-2447-2565,1610612751,"Jason Collins, Brandon Armstrong, Brian Scalabrine, Tamar Slay, Zoran Planinic","Collins, Armstrong, Scalabrine, Slay, Planinic",2215-2220-2243-2447-2565,NJN,510.0,3,8.0,15.0,15.0,15.0,10.0,3.0,30.0,5.0,6.0,2.0,6.0,2.0,2.0,3.0,2.0,2.0,7.0,11.0,2.0,20.0,9.0,2.0,7.0,11.0,2.0,20.0,8.0,2.0,1.0,4.0,5.0,2.0,2.0,11.0,1.0,1.0,9.0,10.0,3.0,13.0,,1.0,2.0,1.0,16.0,20.0,15.0,,0.5714285714285714,0.6666666666666666,0.6363636363636364,0.6363636363636364,0.6538461538461539,0.6538461538461539,0.6666666666666666,0.6666666666666666,0.15384615384615385,0.09090909090909091,0.16666666666666666,,0.9,1.0,1.0,0.9090909090909091,0.4,1.0,0.8,1.0,84.70588235294117,15.866666666666667,18.133333333333333,14.866666666666667,17.866666666666667,0.46153846153846156,0.8333333333333334,1.0,0.4,0.15384615384615385,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.15384615384615385,1.0,0.46153846153846156,0.15384615384615385,0.6153846153846154,0.4902538461538462,0.4902538461538462,1.0,6.127272727272728,25.05,1.0,11.0,3.0,3.0,6.0,,,4.0,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.07142857142857142,0.08333333333333333,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,,1.0,,0.5146,0.2,2.0,1.0,0.25,,,,1.0,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,2.0,,,1.0,0.5,0.5,1.0,,,0.5,0.5,1.0,0.5,5.0,0.8333333333333334,,,1.0,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,1.0,,,1.0,,,,,,,,,,,,1610612751,2004,2003-04,False
2215-2220-2243-2565-446,1610612751,"Jason Collins, Brandon Armstrong, Brian Scalabrine, Zoran Planinic, Lucious Harris","Collins, Armstrong, Scalabrine, Planinic, Harris",2215-2220-2243-2565-446,NJN,96.0,1,2.0,3.0,3.0,,3.0,,6.0,,,,,,1.0,2.0,,,1.0,2.0,1.0,5.0,4.0,,,,,,2.0,,,1.0,2.0,,1.0,5.0,,,,1.0,,1.0,,,,2.0,5.0,,,1.0,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,,,,,,,,,,90.0,15.0,17.0,15.0,15.333333333333334,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,0.46671666666666667,,,20.4,24.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,3.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2215-2220-2243-2565-915,1610612751,"Jason Collins, Brandon Armstrong, Brian Scalabrine, Zoran Planinic, Rodney Rogers","Collins, Armstrong, Scalabrine, Planinic, Rogers",2215-2220-2243-2565-915,NJN,324.0,2,5.0,8.0,10.0,1.0,2.0,,18.0,1.0,1.0,,,2.0,1.0,2.0,,,3.0,5.0,1.0,9.0,9.0,,1.0,1.0,,2.0,2.0,,,1.0,1.0,,1.0,2.0,,3.0,2.0,5.0,,5.0,,,,1.0,9.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.6,1.0,0.5,1.0,0.5625,1.0,0.16666666666666666,,,,0.6666666666666666,1.0,,0.8333333333333334,,,1.0,,80.0,18.375,17.7,18.375,17.0,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,,,,,0.3333333333333333,0.4147083333333333,0.351,0.2222222222222222,12.8,25.2,0.125,,3.0,,4.0,1.0,1.0,4.0,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.2857142857142857,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2215-2220-2243-2565-93,1610612751,"Jason Collins, Brandon Armstrong, Brian Scalabrine, Zoran Planinic, Hubert Davis","Collins, Armstrong, Scalabrine, Planinic, Davis",2215-2220-2243-2565-93,NJN,26.0,1,,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,166.15384615384616,7.5,11.0,7.5,11.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2215-2220-2243-446-467,1610612751,"Jason Collins, Brandon Armstrong, Brian Scalabrine, Lucious Harris, Jason Kidd","Collins, Armstrong, Scalabrine, Harris, Kidd",2215-2220-2243-446-467,NJN,202.0,2,3.0,6.0,8.0,,6.0,,14.0,2.0,2.0,,,1.0,,,2.0,,2.0,3.0,2.0,7.0,15.0,,,,,,2.0,2.0,,1.0,2.0,1.0,,5.0,,,,,,,,,1.0,2.0,7.0,,,1.0,0.5,0.5,0.6666666666666666,,0.7,,0.7,,0.4,,,,,,,,,,,,99.8019801980198,20.0,10.25,20.0,9.5,0.4,1.0,1.0,0.5,0.2,,,,,0.4,,,,0.8,0.52651,,,2.6999999999999997,24.5,,-8.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,1.0,0.5,0.5,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2215-2220-2243-446-915,1610612751,"Jason Collins, Brandon Armstrong, Brian Scalabrine, Lucious Harris, Rodney Rogers","Collins, Armstrong, Scalabrine, Harris, Rogers",2215-2220-2243-446-915,NJN,64.0,1,1.0,2.0,2.0,,,,4.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,1.0,,,1.0,,,1.0,,90.0,21.0,11.0,21.0,11.0,,,,,,0.5,,,,0.5,,,,0.5,0.375625,,,19.9,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2215-2220-2243-446-924,1610612751,"Jason Collins, Brandon Armstrong, Brian Scalabrine, Lucious Harris, Anthony Goldwire","Collins, Armstrong, Scalabrine, Harris, Goldwire",2215-2220-2243-446-924,NJN,35.0,1,1.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,205.7142857142857,7.5,6.666666666666667,7.5,6.666666666666667,,,,,,,,,,,,,,,,,,,,1.0,-5.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2215-2220-2243-446-954,1610612751,"Jason Collins, Brandon Armstrong, Brian Scalabrine, Lucious Harris, Kerry Kittles","Collins, Armstrong, Scalabrine, Harris, Kittles",2215-2220-2243-446-954,NJN,59.0,2,1.0,3.0,2.0,3.0,2.0,,5.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,,1.0,2.0,1.0,2.0,2.0,1.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,,2.0,2.0,3.0,,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,122.03389830508475,10.666666666666666,13.5,10.666666666666666,13.5,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.3308666666666667,0.3308666666666667,1.0,14.4,26.5,1.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2215-2220-2243-915-93,1610612751,"Jason Collins, Brandon Armstrong, Brian Scalabrine, Rodney Rogers, Hubert Davis","Collins, Armstrong, Scalabrine, Rogers, Davis",2215-2220-2243-915-93,NJN,107.0,1,2.0,4.0,3.0,4.0,3.0,,7.0,,,,,,,,1.0,1.0,,,1.0,4.0,3.0,,,,1.0,4.0,,1.0,,,1.0,,,3.0,,,,1.0,,1.0,,1.0,1.0,1.0,4.0,4.0,4.0,,,,,,1.5,1.5,1.0,1.0,1.0,,,,,,,,,,,,94.2056074766355,14.75,16.0,14.75,14.333333333333334,,,,,,,,,,1.0,,,1.0,1.0,0.4269,0.4269,1.0,,25.2,1.0,1.0,1.0,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2215-2220-2447-2565-77,1610612751,"Jason Collins, Brandon Armstrong, Tamar Slay, Zoran Planinic, Doug Overton","Collins, Armstrong, Slay, Planinic, Overton",2215-2220-2447-2565-77,NJN,95.0,1,2.0,3.0,3.0,,,,6.0,,,,,,1.0,2.0,1.0,,1.0,2.0,1.0,2.0,2.0,,,,,,2.0,1.0,,1.0,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,,,,2.0,,,,1.0,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,0.5,,,0.5,,,1.0,,90.94736842105263,12.0,19.666666666666668,12.0,18.333333333333332,,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,0.3333333333333333,0.42136666666666667,,,20.3,24.7,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2215-2220-2447-297-467,1610612751,"Jason Collins, Brandon Armstrong, Tamar Slay, Alonzo Mourning, Jason Kidd","Collins, Armstrong, Slay, Mourning, Kidd",2215-2220-2447-297-467,NJN,49.0,1,1.0,1.0,1.0,,,,2.0,,,,,,,1.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,58.775510204081634,32.0,17.0,32.0,17.0,,,,,,1.0,,,,,,,,,0.3797,,,22.1,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2215-2220-2447-297-77,1610612751,"Jason Collins, Brandon Armstrong, Tamar Slay, Alonzo Mourning, Doug Overton","Collins, Armstrong, Slay, Mourning, Overton",2215-2220-2447-297-77,NJN,143.0,1,2.0,5.0,4.0,,,1.0,9.0,,1.0,,,,2.0,3.0,,,2.0,4.0,,4.0,6.0,1.0,,,,,2.0,,1.0,1.0,1.0,,1.0,2.0,,,1.0,1.0,1.0,2.0,,2.0,2.0,2.0,2.0,,,,0.5,0.5,0.5,,0.5,,0.5,,,0.25,1.0,,0.25,,,0.25,0.5,,,,90.62937062937063,12.6,20.0,11.8,18.5,0.25,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,0.25,0.473825,,,14.9,,,-2.0,,,2.0,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,1.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,0.4909,0.5,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2215-2220-446-915-954,1610612751,"Jason Collins, Brandon Armstrong, Lucious Harris, Rodney Rogers, Kerry Kittles","Collins, Armstrong, Harris, Rogers, Kittles",2215-2220-446-915-954,NJN,103.0,2,2.0,4.0,5.0,4.0,5.0,,9.0,,,,,,1.0,1.0,,,1.0,1.0,,3.0,7.0,,1.0,1.0,,3.0,2.0,,,1.0,1.0,,1.0,2.0,,,,,,,,1.0,2.0,4.0,3.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,,,,,,,,,,,,,125.8252427184466,16.5,7.4,16.5,7.4,,,,,,1.0,1.0,1.0,1.0,,,,,,0.3969,0.3969,1.0,17.2,,1.0,-4.0,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2215-2243-2447-2565-446,1610612751,"Jason Collins, Brian Scalabrine, Tamar Slay, Zoran Planinic, Lucious Harris","Collins, Scalabrine, Slay, Planinic, Harris",2215-2243-2447-2565-446,NJN,58.0,1,1.0,3.0,3.0,,,,6.0,,,,,,,1.0,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,,2.0,,,1.0,2.0,2.0,,,,,,,,,,0.5,,,,,,,,,,,,,,148.9655172413793,15.666666666666666,3.6666666666666665,15.666666666666666,3.6666666666666665,,,,,,1.0,,,,,,,,,0.4169,,,16.9,,,,2.0,,,,,2.0,,1.0,,,,,,,,0.5,0.5,,,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2215-2243-2565-446-915,1610612751,"Jason Collins, Brian Scalabrine, Zoran Planinic, Lucious Harris, Rodney Rogers","Collins, Scalabrine, Planinic, Harris, Rogers",2215-2243-2565-446-915,NJN,163.0,3,3.0,4.0,6.0,3.0,3.0,1.0,10.0,1.0,4.0,1.0,2.0,,,1.0,,,1.0,5.0,,4.0,5.0,1.0,,3.0,,2.0,2.0,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,2.0,3.0,,,,4.0,4.0,2.0,3.0,,1.0,1.0,0.2,,0.2,,0.2857142857142857,0.25,,,,,0.3333333333333333,,,0.3333333333333333,0.5,,,,88.34355828220859,16.0,16.5,15.25,12.166666666666666,0.8,0.25,0.25,1.0,,0.2,,,,,1.0,0.6666666666666666,,0.8,0.51912,0.538,0.5,4.74,,0.75,-1.0,2.0,2.0,,1.0,1.0,4.0,,1.0,1.0,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,2.0,,,,,1.0,,,,0.5385,,,2.0,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2215-2243-2565-446-954,1610612751,"Jason Collins, Brian Scalabrine, Zoran Planinic, Lucious Harris, Kerry Kittles","Collins, Scalabrine, Planinic, Harris, Kittles",2215-2243-2565-446-954,NJN,268.0,2,4.0,7.0,8.0,2.0,2.0,1.0,15.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,,,5.0,7.0,,11.0,13.0,1.0,1.0,1.0,,2.0,6.0,,,3.0,3.0,2.0,1.0,6.0,,,3.0,3.0,1.0,4.0,,,1.0,1.0,8.0,2.0,2.0,,0.6,0.75,0.7142857142857143,1.0,0.7142857142857143,1.0,0.7857142857142857,1.0,,,,,0.75,,,0.75,0.5,,1.0,,80.59701492537313,17.142857142857142,18.5,17.0,18.25,0.42857142857142855,1.0,1.0,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,,1.0,1.0,,0.42857142857142855,0.46931428571428574,0.5593,0.18181818181818182,8.214285714285714,,0.2857142857142857,-2.0,1.0,,4.0,,,1.0,1.0,1.0,,,,,,0.5,,0.14285714285714285,0.14285714285714285,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,,1.0,,0.5506,0.2727272727272727,2.0,1.0,0.5,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2215-2243-2565-915-954,1610612751,"Jason Collins, Brian Scalabrine, Zoran Planinic, Rodney Rogers, Kerry Kittles","Collins, Scalabrine, Planinic, Rogers, Kittles",2215-2243-2565-915-954,NJN,39.0,1,1.0,2.0,1.0,2.0,,,3.0,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,2.0,2.0,2.0,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,110.76923076923076,10.5,18.0,10.5,18.0,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,2.0,2.0,,,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2215-2243-446-467-915,1610612751,"Jason Collins, Brian Scalabrine, Lucious Harris, Jason Kidd, Rodney Rogers","Collins, Scalabrine, Harris, Kidd, Rogers",2215-2243-446-467-915,NJN,34.0,1,1.0,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,3.0,2.0,,1.0,1.0,,3.0,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,3.0,3.0,1.0,,,,1.0,1.0,1.0,1.0,1.5,1.5,,,,,1.0,,,1.0,,,1.0,,127.05882352941177,2.0,16.0,2.0,16.0,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,0.8384,0.8384,1.0,,,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2215-2243-446-467-954,1610612751,"Jason Collins, Brian Scalabrine, Lucious Harris, Jason Kidd, Kerry Kittles","Collins, Scalabrine, Harris, Kidd, Kittles",2215-2243-446-467-954,NJN,183.0,4,3.0,5.0,7.0,5.0,6.0,,12.0,,,,,1.0,,2.0,,,,3.0,1.0,5.0,6.0,,,2.0,1.0,5.0,,,,,1.0,,,3.0,,,1.0,1.0,1.0,2.0,,,,1.0,5.0,5.0,5.0,,,,,,0.375,0.5,0.4166666666666667,0.5,0.25,,,,0.5,,,0.5,0.3333333333333333,,,,94.42622950819673,19.2,12.428571428571429,18.8,12.428571428571429,,,,,0.25,0.5,,,,,,,,0.25,0.4049375,0.42661666666666664,1.0,15.299999999999999,24.6,1.0,-1.0,2.0,2.0,,,,4.0,,1.0,1.0,,,,,,,0.2,0.25,,,,,,,,,,,1.0,,,,,,,1.0,0.3333333333333333,,,,,,,1.0,,,1.0,3.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
