EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceArc3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted2s,PtsUnassisted3s,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,PenaltyFg2Pct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefAtRimReboundPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyTurnovers,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGM,LongMidRangeAssists,Technical Free Throw Trips,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,BadPassOutOfBoundsTurnovers,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceTurnovers,OffAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,Charge Fouls,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,BlockingFoulsDrawn,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SelfOReb,NonShootingPenaltyNonTakeFouls,SelfORebPct,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,3SecondViolations,Charge Fouls Drawn,BlockingFouls,Clear Path Fouls,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
101128-201935-202700-202706-203477,1610612745,"Francisco Garcia, James Harden, Donatas Motiejunas, Jordan Hamilton, Isaiah Canaan","Garcia, Harden, Motiejunas, Hamilton, Canaan",101128-201935-202700-202706-203477,HOU,38.0,1,1.0,-4.0,2.0,2.0,,4.0,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,151.57894736842107,9.5,9.5,9.5,9.5,,,,,0.5,,,,,,,,,0.5,,,,,,,,0.5,,0.4965,,,5.2,25.1,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201935-202700-202718-203093,1610612745,"Francisco Garcia, James Harden, Donatas Motiejunas, Chandler Parsons, Terrence Jones","Garcia, Harden, Motiejunas, Parsons, Jones",101128-201935-202700-202718-203093,HOU,54.0,1,1.0,-2.0,2.0,1.0,,3.0,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,80.0,14.5,25.0,8.0,21.0,0.5,,,,,,,,,0.5,,,,,,,,,,,,1.0,,0.6122,,,0.5,23.6,,,1.0,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,0.5871,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201935-202700-202718-203477,1610612745,"Francisco Garcia, James Harden, Donatas Motiejunas, Chandler Parsons, Isaiah Canaan","Garcia, Harden, Motiejunas, Parsons, Canaan",101128-201935-202700-202718-203477,HOU,9.0,1,,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,,,,,,1.5,1.5,,,,,,,,160.0,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,3.0,,,,,3.0,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201935-202700-203093-203477,1610612745,"Francisco Garcia, James Harden, Donatas Motiejunas, Terrence Jones, Isaiah Canaan","Garcia, Harden, Motiejunas, Jones, Canaan",101128-201935-202700-203093-203477,HOU,722.0,6,12.0,-13.0,23.0,23.0,10.0,46.0,6.0,11.0,3.0,4.0,2.0,,2.0,,1.0,1.0,6.0,1.0,3.0,10.0,17.0,1.0,8.0,27.0,40.0,1.0,4.0,12.0,6.0,3.0,5.0,1.0,3.0,1.0,4.0,1.0,,1.0,2.0,9.0,5.0,1.0,7.0,13.0,1.0,1.0,1.0,,2.0,1.0,3.0,6.0,7.0,1.0,,1.0,19.0,12.0,10.0,0.3,0.375,1.0,0.125,0.25,0.14285714285714285,0.5882352941176471,0.46,0.5,0.48148148148148145,0.5,0.32,0.3333333333333333,0.5,0.7142857142857143,0.6,,0.8,91.74515235457064,15.434782608695652,15.956521739130435,14.0,15.043478260869565,0.44,0.5454545454545454,0.6666666666666666,0.16666666666666666,0.16,0.75,1.0,0.6666666666666666,0.08,0.08,,,,0.24,0.16666666666666666,0.16666666666666666,1.0,0.09090909090909091,,0.2727272727272727,0.3333333333333333,0.76,0.2,0.49748125000000004,0.4658409090909091,0.4444444444444444,5.105882352941176,26.8875,0.43478260869565216,16.0,5.0,1.0,4.0,5.0,1.0,4.0,7.0,1.0,14.0,,1.0,5.0,1.0,6.0,,5.0,2.0,6.0,2.0,1.0,,,0.5714285714285714,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.5,1.0,,0.5,,,0.16666666666666666,0.554,0.07692307692307693,0.1111111111111111,0.5,1.0,1.0,2.0,3.0,1.0,0.2727272727272727,0.6666666666666666,1.0,,1.0,0.5,1.0,,1.0,4.0,,,,,8.0,,,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,,,0.2962962962962963,,0.8,4.0,,4.0,4.0,4.0,,0.8,0.23529411764705882,0.18181818181818182,1.0,,,,,,1.0,0.25,,,1.0,,0.1111111111111111,,,,1.0,,,,,,0.5,,,1.0,,,,,,,,1610612745,2014,2013-14,False
101128-201935-202718-203093-203477,1610612745,"Francisco Garcia, James Harden, Chandler Parsons, Terrence Jones, Isaiah Canaan","Garcia, Harden, Parsons, Jones, Canaan",101128-201935-202718-203093-203477,HOU,313.0,2,5.0,6.0,12.0,11.0,8.0,23.0,4.0,4.0,,1.0,2.0,1.0,2.0,,1.0,1.0,2.0,1.0,1.0,5.0,7.0,2.0,4.0,18.0,12.0,1.0,2.0,11.0,8.0,6.0,2.0,1.0,4.0,2.0,6.0,1.0,1.0,3.0,,14.0,4.0,,5.0,6.0,,,,,1.0,,1.0,2.0,2.0,,,,16.0,11.0,8.0,0.8,1.0,1.0,0.5,0.5,0.5,0.7142857142857143,0.7272727272727273,0.6875,0.75,0.6875,0.36363636363636365,,,1.0,1.0,1.0,1.0,105.814696485623,12.083333333333334,15.272727272727273,12.083333333333334,15.272727272727273,0.36363636363636365,1.0,1.0,0.75,0.09090909090909091,,,,0.18181818181818182,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,0.5,0.5,1.0,0.125,,0.125,1.0,0.7272727272727273,0.5,0.5196181818181818,0.47471875,0.6111111111111112,7.457142857142857,25.1,0.6666666666666666,,1.0,,2.0,1.0,,4.0,6.0,,2.0,,,1.0,1.0,1.0,,2.0,,2.0,1.0,,,,0.6666666666666666,0.5,1.0,,0.25,1.0,,,1.0,,,0.6046,0.08333333333333333,0.125,,,,3.0,3.0,1.0,0.375,1.0,1.0,1.0,,0.5,0.5,1.0,,1.0,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,0.1111111111111111,,,1.0,,1.0,2.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612745,2014,2013-14,False
101128-201935-202718-203093-2730,1610612745,"Francisco Garcia, James Harden, Chandler Parsons, Terrence Jones, Dwight Howard","Garcia, Harden, Parsons, Jones, Howard",101128-201935-202718-203093-2730,HOU,17.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201956-201976-202391-202700,1610612745,"Francisco Garcia, Omri Casspi, Patrick Beverley, Jeremy Lin, Donatas Motiejunas","Garcia, Casspi, Beverley, Lin, Motiejunas",101128-201956-201976-202391-202700,HOU,561.0,2,9.0,5.0,13.0,15.0,1.0,28.0,3.0,4.0,1.0,2.0,1.0,3.0,4.0,,,,2.0,,,4.0,7.0,3.0,6.0,19.0,14.0,,,,4.0,9.0,2.0,,2.0,3.0,5.0,,3.0,2.0,,13.0,4.0,,6.0,8.0,3.0,2.0,,,1.0,,1.0,3.0,6.0,1.0,,1.0,16.0,,1.0,0.5,0.5,1.0,0.5,,0.5,0.5714285714285714,0.6538461538461539,,0.6785714285714286,,0.46153846153846156,,,0.4,0.46153846153846156,0.4,0.5,71.8716577540107,15.23076923076923,24.2,13.76923076923077,21.4,0.3076923076923077,0.75,0.75,0.6666666666666666,0.15384615384615385,0.5,0.5,,0.07692307692307693,0.3076923076923077,0.75,0.75,1.0,0.15384615384615385,,,,,,,,0.7692307692307693,,0.5325115384615384,0.4523,,6.785714285714286,23.983333333333334,0.07692307692307693,3.0,1.0,,2.0,1.0,1.0,,1.0,,4.0,,,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,0.3333333333333333,1.0,,0.6666666666666666,,1.0,,0.49525,0.07142857142857142,0.125,0.3333333333333333,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,3.0,1.0,,,,2.0,1.0,0.75,0.75,,,0.5,1.0,1.0,,0.15789473684210525,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612745,2014,2013-14,False
101128-201956-201976-202391-202718,1610612745,"Francisco Garcia, Omri Casspi, Patrick Beverley, Jeremy Lin, Chandler Parsons","Garcia, Casspi, Beverley, Lin, Parsons",101128-201956-201976-202391-202718,HOU,19.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,75.78947368421053,,19.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201956-201976-202391-203093,1610612745,"Francisco Garcia, Omri Casspi, Patrick Beverley, Jeremy Lin, Terrence Jones","Garcia, Casspi, Beverley, Lin, Jones",101128-201956-201976-202391-203093,HOU,592.0,4,10.0,-6.0,20.0,20.0,1.0,40.0,6.0,9.0,,1.0,2.0,1.0,3.0,,,1.0,4.0,,,6.0,12.0,2.0,7.0,20.0,26.0,,,2.0,6.0,6.0,4.0,1.0,3.0,2.0,5.0,1.0,1.0,3.0,,12.0,3.0,1.0,6.0,9.0,3.0,1.0,,,3.0,,3.0,2.0,4.0,2.0,,2.0,18.0,2.0,1.0,0.5,0.6,1.0,0.2857142857142857,,0.2857142857142857,0.5,0.47368421052631576,,0.5,1.0,0.3684210526315789,,1.0,0.3333333333333333,0.45454545454545453,0.5,,97.29729729729729,14.85,14.75,14.35,14.15,0.47368421052631576,0.6666666666666666,0.6666666666666666,0.5,0.05263157894736842,,,,0.10526315789473684,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.21052631578947367,0.25,0.25,1.0,,,,,0.8421052631578947,0.25,0.5733289473684211,,0.1,5.016666666666667,24.214285714285715,0.05,2.0,2.0,1.0,2.0,1.0,1.0,,,2.0,6.0,,2.0,1.0,2.0,3.0,2.0,3.0,,2.0,,1.0,1.0,,,0.16666666666666666,1.0,0.4,0.2727272727272727,,0.3333333333333333,1.0,1.0,,0.5,0.6335,,,0.25,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,,,2.0,1.0,,,,,,0.5,0.5,0.5,0.5,,,,,0.1,1.0,0.3333333333333333,1.0,,1.0,2.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,1.0,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201956-201976-202391-2730,1610612745,"Francisco Garcia, Omri Casspi, Patrick Beverley, Jeremy Lin, Dwight Howard","Garcia, Casspi, Beverley, Lin, Howard",101128-201956-201976-202391-2730,HOU,290.0,2,5.0,5.0,8.0,8.0,,16.0,2.0,4.0,,,1.0,1.0,1.0,,,1.0,3.0,,,2.0,5.0,2.0,4.0,10.0,5.0,,,,2.0,6.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,1.0,,3.0,6.0,2.0,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,6.0,,,0.5,1.0,1.0,0.5,,0.5,0.4,0.5555555555555556,,0.5555555555555556,,0.4444444444444444,0.5,,1.0,0.75,,,79.44827586206897,19.875,16.375,17.25,14.875,0.4444444444444444,0.5,1.0,0.5,,,,,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.8888888888888888,0.3333333333333333,0.5131111111111112,,,5.279999999999999,25.125,,,2.0,,,2.0,,,,,2.0,,2.0,1.0,2.0,3.0,,2.0,1.0,1.0,,1.0,,1.0,,0.3333333333333333,0.6666666666666666,1.0,0.6,,1.0,0.6666666666666666,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,2.0,,,,,4.0,,1.0,,,,,1.0,1.0,,1.0,,,,,0.4,,0.5,2.0,,2.0,2.0,2.0,,1.0,0.4,0.5,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201956-201976-202700-202718,1610612745,"Francisco Garcia, Omri Casspi, Patrick Beverley, Donatas Motiejunas, Chandler Parsons","Garcia, Casspi, Beverley, Motiejunas, Parsons",101128-201956-201976-202700-202718,HOU,155.0,2,3.0,-2.0,6.0,8.0,,14.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,2.0,2.0,,2.0,4.0,6.0,,,,4.0,,1.0,,2.0,,2.0,,,1.0,1.0,4.0,3.0,,3.0,3.0,,,1.0,1.0,1.0,,2.0,3.0,4.0,,,,4.0,,,1.0,1.0,,,,,1.0,0.5,,0.5,,0.5,0.5,,1.0,1.0,,,130.06451612903226,10.166666666666666,11.75,10.166666666666666,9.5,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,0.25,,,,0.25,,,,,,,,0.75,,0.6042625,,,4.35,24.15,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201956-201976-202718-202962,1610612745,"Francisco Garcia, Omri Casspi, Patrick Beverley, Chandler Parsons, Greg Smith","Garcia, Casspi, Beverley, Parsons, Smith",101128-201956-201976-202718-202962,HOU,64.0,1,1.0,-1.0,2.0,2.0,,4.0,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,2.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,1.0,0.5,,0.5,,0.5,,,,,,,90.0,12.0,20.0,12.0,15.5,0.5,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,1.0,,0.65025,,,0.3,24.9,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201956-201976-202718-203093,1610612745,"Francisco Garcia, Omri Casspi, Patrick Beverley, Chandler Parsons, Terrence Jones","Garcia, Casspi, Beverley, Parsons, Jones",101128-201956-201976-202718-203093,HOU,162.0,1,3.0,5.0,6.0,8.0,,14.0,1.0,1.0,,,,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,5.0,,,,,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,2.0,,3.0,,,1.0,,1.0,5.0,,,1.0,1.0,1.0,0.5,,0.5,1.0,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.8,1.0,,124.44444444444444,11.333333333333334,11.75,11.333333333333334,10.625,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,1.0,0.5,0.5062333333333333,,,2.8,26.65,,4.0,,,,,,,,,,,,,2.0,,,1.0,,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201956-201976-202718-2730,1610612745,"Francisco Garcia, Omri Casspi, Patrick Beverley, Chandler Parsons, Dwight Howard","Garcia, Casspi, Beverley, Parsons, Howard",101128-201956-201976-202718-2730,HOU,610.0,5,10.0,-7.0,17.0,19.0,1.0,36.0,4.0,6.0,1.0,3.0,2.0,,2.0,,,,6.0,,,5.0,11.0,,8.0,13.0,20.0,,,2.0,4.0,,6.0,,2.0,,2.0,,,2.0,,4.0,7.0,1.0,10.0,16.0,,,,,2.0,,2.0,3.0,7.0,1.0,,1.0,8.0,2.0,1.0,0.4,0.5,,,,,0.45454545454545453,0.2631578947368421,,0.30952380952380953,1.0,0.42105263157894735,,1.0,0.6363636363636364,0.6923076923076923,0.5,0.5,84.98360655737706,16.88235294117647,17.0,16.11764705882353,15.842105263157896,0.3157894736842105,0.6666666666666666,0.8,0.5,0.15789473684210525,0.3333333333333333,0.5,,0.10526315789473684,0.10526315789473684,,,,0.3157894736842105,,,,,,,,0.7368421052631579,,0.5009131578947369,,0.15384615384615385,6.027272727272727,24.825,0.058823529411764705,6.0,4.0,,3.0,4.0,,,,2.0,6.0,,2.0,4.0,2.0,6.0,,6.0,,5.0,2.0,1.0,,1.0,,0.6666666666666666,1.0,0.25,0.42857142857142855,1.0,0.3333333333333333,1.0,,1.0,,0.4244,0.1,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,1.0,3.0,,,,1.0,5.0,1.0,,1.0,,,,0.5,0.5,,0.75,,,,,0.38461538461538464,,0.5,2.0,,2.0,2.0,2.0,1.0,0.5,0.18181818181818182,0.16666666666666666,0.6666666666666666,,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201956-201976-203093-2730,1610612745,"Francisco Garcia, Omri Casspi, Patrick Beverley, Terrence Jones, Dwight Howard","Garcia, Casspi, Beverley, Jones, Howard",101128-201956-201976-203093-2730,HOU,66.0,1,1.0,1.0,3.0,2.0,,5.0,,,1.0,1.0,,1.0,2.0,,,,,,,1.0,1.0,1.0,2.0,5.0,4.0,,,,2.0,3.0,,,1.0,1.0,2.0,,1.0,,1.0,5.0,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,0.5,,0.5,1.0,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,,,,,,109.09090909090908,12.666666666666666,14.0,9.333333333333334,14.0,,,,,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,0.6666666666666666,,0.57755,,,4.2,23.8,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5085,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,0.4,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201956-202391-202700-203477,1610612745,"Francisco Garcia, Omri Casspi, Jeremy Lin, Donatas Motiejunas, Isaiah Canaan","Garcia, Casspi, Lin, Motiejunas, Canaan",101128-201956-202391-202700-203477,HOU,655.0,3,11.0,7.0,25.0,24.0,4.0,49.0,7.0,9.0,1.0,4.0,2.0,1.0,1.0,,,4.0,5.0,3.0,3.0,8.0,15.0,5.0,6.0,36.0,29.0,3.0,3.0,9.0,8.0,9.0,5.0,4.0,4.0,3.0,7.0,2.0,1.0,3.0,1.0,17.0,5.0,1.0,9.0,11.0,3.0,3.0,1.0,1.0,2.0,,3.0,3.0,4.0,,,,31.0,9.0,4.0,0.5,0.5,0.6,0.8333333333333334,1.0,0.8333333333333334,0.5333333333333333,0.7380952380952381,1.125,0.75,1.125,0.2857142857142857,0.3333333333333333,1.0,0.5555555555555556,0.6153846153846154,,1.0,107.72519083969466,12.52,14.25,11.76,13.666666666666666,0.42857142857142855,0.7777777777777778,0.875,0.42857142857142855,0.19047619047619047,0.25,0.3333333333333333,1.0,0.09523809523809523,0.047619047619047616,1.0,1.0,1.0,0.23809523809523808,0.8,0.8,0.5,,,0.75,1.0,0.7142857142857143,0.8,0.4644666666666667,0.5241875,0.25,5.573333333333333,26.066666666666666,0.16,9.0,2.0,,5.0,1.0,1.0,,1.0,,8.0,6.0,,2.0,3.0,2.0,,4.0,,6.0,3.0,,,,,0.2857142857142857,0.75,,0.25,0.3333333333333333,,0.6666666666666666,1.0,,,0.493875,0.125,0.16666666666666666,0.25,,,,1.0,,0.25,,,,,,,,1.0,1.0,1.0,1.0,1.0,,5.0,,,,,,1.0,1.25,1.25,,0.5,0.5,1.0,1.0,,0.1388888888888889,,,1.0,,1.0,,2.0,,1.0,0.13333333333333333,0.1111111111111111,1.0,,,1.0,,,1.0,0.25,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
