EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,FTDefRebounds,PenaltyFg3Pct,DefFTReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFGM,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,OffLongMidRangeReboundPct,Corner3FGM,HeaveAttempts,Corner3Assists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,2pt And 1 Free Throw Trips,3SecondViolations,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,OffensiveGoaltends,SecondChanceArc3FGA,SecondChanceFG3A,Travels,BlockingFouls,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,OffCorner3ReboundPct,PenaltyCorner3FGM,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Charge Fouls,BlockingFoulsDrawn,Arc3PctBlocked,DefensiveGoaltends,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
201935-201956-201976-202700-202718,1610612745,"James Harden, Omri Casspi, Patrick Beverley, Donatas Motiejunas, Chandler Parsons","Harden, Casspi, Beverley, Motiejunas, Parsons",201935-201956-201976-202700-202718,HOU,318.0,3,5.0,-4.0,9.0,11.0,,1.0,20.0,1.0,1.0,,2.0,,1.0,1.0,2.0,1.0,4.0,1.0,2.0,2.0,7.0,11.0,,,2.0,,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,3.0,1.0,4.0,1.0,5.0,,1.0,1.0,,2.0,1.0,1.0,3.0,1.0,3.0,2.0,,,7.0,1.0,1.0,1.0,0.5,0.5,0.25,0.4166666666666667,0.5,,0.3333333333333333,,,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.25,,0.5,,1.0,,90.56603773584906,18.88888888888889,13.454545454545455,18.77777777777778,13.454545454545455,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,0.5,0.5,0.48955,,,,,10.1,25.65,7.0,,,,,,,3.0,5.0,,,,,1.0,,2.0,1.0,2.0,,5.0,7.0,,,,0.3,0.4166666666666667,,,,,,,1.0,1.0,,,,,,0.44026,0.7142857142857143,0.7777777777777778,2.0,,,1.0,2.0,1.0,2.0,,,0.5,,0.4,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
201935-201956-201976-202700-2730,1610612745,"James Harden, Omri Casspi, Patrick Beverley, Donatas Motiejunas, Dwight Howard","Harden, Casspi, Beverley, Motiejunas, Howard",201935-201956-201976-202700-2730,HOU,80.0,1,1.0,4.0,2.0,2.0,,,4.0,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,,,4.0,,,,4.0,,,,,,2.0,,2.0,,1.0,,4.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,4.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,0.5,,,0.5,,,,,,,72.0,16.0,24.0,16.0,24.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,0.5,,0.5448,,,,,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
201935-201956-201976-202718-202962,1610612745,"James Harden, Omri Casspi, Patrick Beverley, Chandler Parsons, Greg Smith","Harden, Casspi, Beverley, Parsons, Smith",201935-201956-201976-202718-202962,HOU,326.0,2,5.0,-1.0,9.0,11.0,4.0,1.0,20.0,2.0,2.0,,3.0,,,1.0,4.0,2.0,5.0,2.0,5.0,5.0,15.0,16.0,,,4.0,,3.0,4.0,1.0,1.0,2.0,1.0,3.0,,2.0,,7.0,2.0,1.0,,2.0,4.0,6.0,,1.0,1.0,,1.0,1.0,,1.0,,5.0,6.0,3.0,,15.0,1.0,1.0,0.5,0.4,0.4,0.4,0.5,0.5769230769230769,,0.5,0.2,,1.0,,0.6666666666666666,1.0,1.0,0.6666666666666666,,0.6666666666666666,,,,88.34355828220859,20.666666666666668,12.727272727272727,18.333333333333332,12.727272727272727,0.2,1.0,1.0,1.0,0.3,,,,,,,0.4,0.25,0.25,,0.7,0.25,0.52405,0.23076923076923078,0.375,,,4.3,25.14,3.0,,,1.0,,1.0,1.0,3.0,3.0,,2.0,,,,,,3.0,3.0,,3.0,3.0,,0.3333333333333333,,0.25,0.3,,0.3333333333333333,,0.6666666666666666,0.6666666666666666,,,1.0,0.1,,,,0.464975,0.5004375,0.2,0.3333333333333333,1.0,1.0,0.25,,1.0,,1.0,3.0,1.0,,1.0,0.25,,,1.0,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,1.0,,,,,,,,2.0,2.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
201935-201956-201976-202718-203093,1610612745,"James Harden, Omri Casspi, Patrick Beverley, Chandler Parsons, Terrence Jones","Harden, Casspi, Beverley, Parsons, Jones",201935-201956-201976-202718-203093,HOU,747.0,4,12.0,-20.0,28.0,27.0,14.0,5.0,55.0,6.0,11.0,,4.0,1.0,6.0,,1.0,7.0,21.0,,2.0,7.0,21.0,41.0,2.0,6.0,8.0,6.0,,1.0,,4.0,4.0,,4.0,,3.0,1.0,8.0,5.0,2.0,4.0,6.0,6.0,12.0,,,,,3.0,1.0,3.0,6.0,1.0,6.0,8.0,3.0,,15.0,0.5714285714285714,0.8,,,,0.3333333333333333,0.30434782608695654,0.3888888888888889,0.6,0.08695652173913043,0.19047619047619047,,0.5,0.8,0.35714285714285715,0.6666666666666666,0.75,0.3125,0.2,0.25,,0.6666666666666666,,106.02409638554218,14.285714285714286,12.851851851851851,13.5,11.851851851851851,0.4782608695652174,0.5454545454545454,0.6666666666666666,0.5,0.17391304347826086,,,0.2608695652173913,0.16666666666666666,0.16666666666666666,1.0,0.043478260869565216,,,,0.5652173913043478,,0.44395869565217394,0.11538461538461539,0.125,,0.2857142857142857,8.042857142857143,24.45,8.0,2.0,2.0,1.0,2.0,4.0,2.0,5.0,7.0,4.0,,1.0,,2.0,,,4.0,9.0,1.0,7.0,8.0,0.5,0.4,0.5,0.3333333333333333,0.4375,0.18181818181818182,0.5,1.0,,,0.6666666666666666,1.0,,0.043478260869565216,0.5,1.0,,0.489425,0.438075,0.3333333333333333,0.2857142857142857,3.0,2.0,0.3333333333333333,,1.0,,1.0,,,,,0.16666666666666666,,1.0,1.0,,,0.5,0.6,,,,1.0,,,,,,,,,,3.0,1.0,3.0,,,,1.0,,1.0,2.0,2.0,0.6666666666666666,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,0.5,,,,1.0,,,,,,,1610612745,2014,2013-14,True
201935-201956-201976-202718-2730,1610612745,"James Harden, Omri Casspi, Patrick Beverley, Chandler Parsons, Dwight Howard","Harden, Casspi, Beverley, Parsons, Howard",201935-201956-201976-202718-2730,HOU,2210.0,12,37.0,-44.0,72.0,80.0,42.0,16.0,152.0,17.0,31.0,5.0,13.0,2.0,10.0,4.0,11.0,24.0,54.0,5.0,18.0,7.0,70.0,114.0,1.0,16.0,16.0,32.0,6.0,11.0,4.0,4.0,8.0,2.0,10.0,1.0,7.0,1.0,22.0,11.0,7.0,9.0,21.0,16.0,37.0,3.0,7.0,4.0,3.0,6.0,5.0,4.0,10.0,1.0,9.0,11.0,4.0,,54.0,0.3333333333333333,0.42105263157894735,0.4,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.4375,0.45454545454545453,0.47058823529411764,0.25,0.07407407407407407,,0.6,0.6923076923076923,0.36666666666666664,0.5384615384615384,0.6153846153846154,0.3488372093023256,0.5,0.25,0.6666666666666666,0.6666666666666666,0.07894736842105263,99.04072398190044,14.958333333333334,14.1625,13.708333333333334,13.75,0.4305555555555556,0.5483870967741935,0.6071428571428571,0.4117647058823529,0.18055555555555555,0.38461538461538464,0.4166666666666667,0.1388888888888889,0.2,0.2,0.5,0.1527777777777778,0.36363636363636365,0.4,0.25,0.6805555555555556,0.36363636363636365,0.5145861111111111,0.05333333333333334,0.07017543859649122,,0.22857142857142856,6.257407407407407,24.966666666666665,22.0,5.0,8.0,7.0,6.0,12.0,3.0,15.0,12.0,10.0,4.0,1.0,1.0,1.0,,5.0,16.0,26.0,1.0,12.0,22.0,0.5,0.2,0.5,0.21428571428571427,0.25,0.0967741935483871,0.07692307692307693,0.5,0.3076923076923077,0.2857142857142857,0.75,0.5,0.42857142857142855,0.09722222222222222,0.5333333333333333,0.625,,0.5154909090909091,0.5013785714285715,0.17142857142857143,0.3055555555555556,3.0,10.0,0.47619047619047616,1.0,3.0,1.0,6.0,9.0,5.0,0.16666666666666666,1.0,0.14285714285714285,0.3333333333333333,3.0,3.0,,,0.3,0.25,1.0,,1.0,1.0,1.0,1.0,,0.14285714285714285,0.14285714285714285,1.0,1.0,,,2.0,2.0,2.0,,1.0,3.0,,2.0,,,2.0,1.0,0.06666666666666667,,2.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.13333333333333333,,1.0,,3.0,0.14285714285714285,0.3333333333333333,,,,,,1.0,,0.05555555555555555,,1.0,,0.09090909090909091,,,,,,,1610612745,2014,2013-14,True
201935-201956-201976-203093-2730,1610612745,"James Harden, Omri Casspi, Patrick Beverley, Terrence Jones, Dwight Howard","Harden, Casspi, Beverley, Jones, Howard",201935-201956-201976-203093-2730,HOU,904.0,2,15.0,-8.0,28.0,29.0,1.0,2.0,57.0,4.0,9.0,3.0,10.0,4.0,8.0,,2.0,11.0,27.0,,4.0,,22.0,30.0,,2.0,6.0,16.0,,2.0,,5.0,3.0,,3.0,,1.0,,6.0,3.0,3.0,6.0,11.0,4.0,15.0,1.0,2.0,,2.0,1.0,1.0,,1.0,,1.0,,,,20.0,0.2727272727272727,0.3,,,,0.4074074074074074,0.3548387096774194,0.3548387096774194,0.3333333333333333,0.12903225806451613,0.18518518518518517,0.125,1.0,0.8571428571428571,0.1875,0.42857142857142855,0.6428571428571429,0.2,0.2,0.14285714285714285,,0.42857142857142855,0.06666666666666667,90.79646017699115,18.535714285714285,13.275862068965518,18.392857142857142,12.551724137931034,0.2903225806451613,0.4444444444444444,0.8,0.25,0.3225806451612903,0.3,0.3,0.25806451612903225,0.5,0.5714285714285714,,0.06451612903225806,,,,0.41935483870967744,,0.46328709677419355,,,,0.09090909090909091,9.077777777777778,24.775,,1.0,2.0,2.0,1.0,3.0,,,,2.0,1.0,,,,,,5.0,8.0,,,,0.3333333333333333,,0.3333333333333333,,,0.4444444444444444,,,0.25,0.5,1.0,,,0.06451612903225806,0.6666666666666666,0.5,,0.4884,,,,,,,,,,,,2.0,,1.0,,,1.0,,2.0,0.6666666666666666,,0.25,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
201935-201956-201976-203496-2730,1610612745,"James Harden, Omri Casspi, Patrick Beverley, Robert Covington, Dwight Howard","Harden, Casspi, Beverley, Covington, Howard",201935-201956-201976-203496-2730,HOU,60.0,1,1.0,-2.0,3.0,2.0,,,5.0,,,,1.0,,,,,,1.0,,,2.0,2.0,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,2.0,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,120.0,10.333333333333334,14.5,10.333333333333334,13.0,,,,,1.0,,,,,,,,,,,,,0.3912,0.5,0.5,,,8.9,,3.0,,,,,,,1.0,2.0,,,,,,,,,,,2.0,3.0,,,,,0.5,,1.0,,,,,,,,,,,,0.3912,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
201935-201956-202391-202700-202706,1610612745,"James Harden, Omri Casspi, Jeremy Lin, Donatas Motiejunas, Jordan Hamilton","Harden, Casspi, Lin, Motiejunas, Hamilton",201935-201956-202391-202700-202706,HOU,376.0,2,6.0,5.0,12.0,12.0,6.0,5.0,24.0,6.0,11.0,1.0,4.0,,1.0,1.0,2.0,7.0,16.0,1.0,2.0,4.0,21.0,16.0,,6.0,8.0,6.0,3.0,2.0,1.0,3.0,4.0,1.0,5.0,1.0,4.0,,11.0,7.0,1.0,2.0,3.0,7.0,10.0,1.0,1.0,1.0,,,,,,,4.0,5.0,,,15.0,0.5714285714285714,0.6666666666666666,1.0,0.5,0.5,0.4375,0.4722222222222222,0.5,0.42857142857142855,0.1111111111111111,0.1875,,,1.0,0.7777777777777778,0.5,0.75,0.7,1.0,0.6666666666666666,,0.5,0.14285714285714285,91.91489361702128,16.75,14.583333333333334,15.083333333333334,13.416666666666666,0.6111111111111112,0.5454545454545454,0.75,0.6666666666666666,0.2222222222222222,0.25,0.25,0.05555555555555555,,,,0.1111111111111111,0.5,0.5,1.0,0.7222222222222222,0.5,0.5479138888888889,,,,0.2857142857142857,4.3625,26.15,5.0,3.0,6.0,,3.0,7.0,1.0,3.0,6.0,2.0,,,,,,,2.0,3.0,,6.0,5.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.25,0.5,0.2727272727272727,,,,,,1.0,,,0.8571428571428571,0.5,0.3333333333333333,0.5848571428571429,0.5195625,0.2857142857142857,0.4166666666666667,4.0,1.0,0.25,,1.0,,1.0,,,,,0.25,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
201935-201956-202391-202700-202718,1610612745,"James Harden, Omri Casspi, Jeremy Lin, Donatas Motiejunas, Chandler Parsons","Harden, Casspi, Lin, Motiejunas, Parsons",201935-201956-202391-202700-202718,HOU,676.0,5,11.0,6.0,24.0,25.0,22.0,3.0,49.0,4.0,7.0,1.0,3.0,6.0,9.0,1.0,2.0,11.0,19.0,1.0,2.0,5.0,30.0,24.0,,2.0,6.0,16.0,3.0,2.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,2.0,9.0,3.0,5.0,4.0,10.0,3.0,13.0,,3.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,4.0,6.0,2.0,,28.0,0.2727272727272727,0.3,1.0,0.5,0.5,0.5789473684210527,0.5952380952380952,0.625,0.5,0.09523809523809523,0.10526315789473684,,0.5,0.8,0.375,0.5555555555555556,0.6428571428571429,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,104.37869822485206,14.0,13.6,13.833333333333334,12.56,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.25,0.14285714285714285,0.3333333333333333,0.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.09523809523809523,0.5,0.5,1.0,0.42857142857142855,0.5,0.5006928571428572,0.08695652173913043,0.09523809523809523,,0.06666666666666667,10.363157894736842,25.3,12.0,1.0,2.0,,1.0,2.0,5.0,8.0,14.0,2.0,,,,1.0,1.0,3.0,2.0,4.0,,14.0,12.0,0.5,0.625,0.5,0.625,0.7,0.14285714285714285,0.3333333333333333,,,,,1.0,1.0,,1.0,0.5,,0.6036,0.4231875,0.4666666666666667,0.5,4.0,1.0,0.125,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
201935-201956-202391-202700-203093,1610612745,"James Harden, Omri Casspi, Jeremy Lin, Donatas Motiejunas, Terrence Jones","Harden, Casspi, Lin, Motiejunas, Jones",201935-201956-202391-202700-203093,HOU,50.0,1,1.0,-2.0,2.0,2.0,2.0,,4.0,,,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,,,0.3333333333333333,,,,,,,115.19999999999999,15.0,10.0,15.0,7.5,,,,,,,,1.0,,,,,,,,,,0.2685,,,,,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
201935-201956-202391-202700-2730,1610612745,"James Harden, Omri Casspi, Jeremy Lin, Donatas Motiejunas, Dwight Howard","Harden, Casspi, Lin, Motiejunas, Howard",201935-201956-202391-202700-2730,HOU,791.0,6,13.0,-7.0,31.0,29.0,18.0,2.0,60.0,4.0,6.0,2.0,7.0,1.0,4.0,1.0,3.0,7.0,17.0,2.0,7.0,5.0,25.0,32.0,,2.0,6.0,8.0,6.0,3.0,1.0,,3.0,2.0,5.0,1.0,2.0,,12.0,1.0,3.0,6.0,10.0,2.0,12.0,,3.0,,3.0,3.0,3.0,3.0,6.0,,4.0,6.0,2.0,,23.0,0.42857142857142855,0.5,1.0,0.2857142857142857,0.2857142857142857,0.4117647058823529,0.4166666666666667,0.46296296296296297,0.5,0.2916666666666667,,,0.5,0.75,0.14285714285714285,0.6,0.6923076923076923,0.16666666666666666,1.0,,1.0,0.6,,109.22882427307206,13.935483870967742,12.379310344827585,13.64516129032258,11.586206896551724,0.25,0.6666666666666666,0.6666666666666666,0.5,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.25,0.25,,0.125,0.3333333333333333,0.3333333333333333,1.0,0.5416666666666666,0.3333333333333333,0.51478125,0.07692307692307693,0.10526315789473684,,0.08,8.994117647058824,24.214285714285715,11.0,1.0,1.0,4.0,1.0,2.0,3.0,6.0,10.0,2.0,1.0,,1.0,,,1.0,5.0,7.0,1.0,10.0,11.0,0.5,0.5,0.5,0.3,0.4166666666666667,,,,0.2,,1.0,0.6,,0.16666666666666666,0.5,1.0,,0.4591,0.5820299999999999,0.4,0.3548387096774194,4.0,4.0,0.4,,2.0,,4.0,,1.0,,1.0,0.2,,2.0,3.0,1.0,0.5,0.75,,1.0,,1.0,,,,,0.25,0.25,1.0,,,,2.0,1.0,2.0,,,,1.0,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,2.0,0.2,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,1610612745,2014,2013-14,True
201935-201956-202391-202706-202718,1610612745,"James Harden, Omri Casspi, Jeremy Lin, Jordan Hamilton, Chandler Parsons","Harden, Casspi, Lin, Hamilton, Parsons",201935-201956-202391-202706-202718,HOU,54.0,1,1.0,3.0,2.0,1.0,1.0,,3.0,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,3.0,,,,1.0,1.0,,0.75,0.75,,0.5,,,,1.0,,,1.0,,,,1.0,,,80.0,15.5,23.0,15.5,23.0,0.5,,,,,,,,,,,0.5,1.0,1.0,,1.0,1.0,0.425525,,,,,1.4,32.1,2.0,,,,,,,1.0,3.0,,,,,,,,,,,3.0,2.0,,,,0.75,0.75,,,,,,,,,,,,,,0.425525,1.0,1.0,,1.0,0.5,1.0,1.0,1.0,1.0,3.0,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
201935-201956-202391-202718-203093,1610612745,"James Harden, Omri Casspi, Jeremy Lin, Chandler Parsons, Terrence Jones","Harden, Casspi, Lin, Parsons, Jones",201935-201956-202391-202718-203093,HOU,675.0,10,11.0,-1.0,23.0,22.0,12.0,4.0,45.0,4.0,10.0,1.0,3.0,1.0,4.0,3.0,6.0,6.0,17.0,3.0,6.0,2.0,23.0,24.0,,6.0,4.0,8.0,6.0,4.0,2.0,3.0,2.0,2.0,4.0,2.0,1.0,,10.0,3.0,2.0,2.0,7.0,4.0,11.0,,1.0,,1.0,,,2.0,2.0,,4.0,2.0,1.0,,17.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.4,0.35294117647058826,0.45652173913043476,0.4791666666666667,0.75,0.2608695652173913,0.17647058823529413,,,0.4,0.3,0.5,0.4444444444444444,0.36363636363636365,0.5,,,0.5,,96.0,14.565217391304348,15.454545454545455,14.434782608695652,13.590909090909092,0.43478260869565216,0.4,0.5,0.25,0.13043478260869565,0.3333333333333333,0.5,0.17391304347826086,0.25,0.25,,0.2608695652173913,0.5,0.6,0.6666666666666666,0.6956521739130435,0.5,0.482825,0.041666666666666664,0.05555555555555555,,0.2608695652173913,7.135294117647058,29.25,11.0,3.0,4.0,,3.0,4.0,1.0,6.0,7.0,6.0,1.0,,,,,1.0,,3.0,,7.0,11.0,0.75,0.16666666666666666,0.75,0.3125,0.3888888888888889,0.2,0.3333333333333333,,1.0,1.0,0.6666666666666666,,,,1.0,0.75,,0.5776333333333333,0.4148642857142857,0.30434782608695654,0.4782608695652174,2.0,2.0,0.25,1.0,2.0,1.0,2.0,3.0,3.0,0.5,1.0,0.25,0.5,2.0,1.0,1.0,1.0,0.5,,,1.0,,1.0,,1.0,,,,,,,,2.0,2.0,2.0,,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,,,,0.16666666666666666,1.0,,,,1.0,,1610612745,2014,2013-14,True
201935-201956-202391-202718-203477,1610612745,"James Harden, Omri Casspi, Jeremy Lin, Chandler Parsons, Isaiah Canaan","Harden, Casspi, Lin, Parsons, Canaan",201935-201956-202391-202718-203477,HOU,59.0,2,1.0,3.0,3.0,4.0,4.0,,7.0,2.0,2.0,,,,,,,2.0,2.0,,,2.0,6.0,3.0,,,4.0,,,,,,2.0,,2.0,,2.0,,4.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,3.0,4.0,,,6.0,1.0,1.0,,,,1.0,1.0,0.75,,,,,,,,0.5,0.5,,,,,1.0,,170.84745762711864,7.333333333333333,9.25,7.333333333333333,9.25,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.7464,,,,,1.4,,1.0,,,,,,,,2.0,,,,,,,,,,,2.0,1.0,,,,,0.5,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
