EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,SecondChanceFG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,LongMidRangeFGA,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,SecondChancePointsPct,PenaltyPointsPct,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,DeadBallTurnovers,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Fg2Pct,EfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,AtRimFGM,Arc3FGM,SecondChanceArc3FGA,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG2M,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,LongMidRangeAssists,DefThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,LongMidRangePctBlocked,DefThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTDefRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,BlockedLongMidRange,DefFTReboundPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Corner3Assists,Charge Fouls Drawn,Blocked3s,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Corner3PctAssisted,BlockedArc3,StepOutOfBoundsTurnovers,3SecondViolations,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
202681-202684-203079-203461-2736,1610612739,"Kyrie Irving, Tristan Thompson, Dion Waiters, Anthony Bennett, Luol Deng","Irving, Thompson, Waiters, Bennett, Deng",202681-202684-203079-203461-2736,CLE,2085.0,8,68.0,25.0,6.0,137.0,9.0,42.0,5.0,11.0,25.0,94.61870503597122,15.147058823529411,0.15789473684210525,0.5623061403508772,0.549075,0.6190475,7.066666666666667,0.36764705882352944,35.0,22.0,69.0,37.0,10.0,20.0,97.0,75.0,1.0,7.0,8.0,40.0,4.0,,7.0,33.0,4.0,3.0,6.0,3.0,8.0,5.0,15.0,14.0,1.0,24.0,5.0,40.0,4.0,0.7058823529411765,0.5833333333333334,0.8,0.75,,0.2857142857142857,0.3181818181818182,0.2,15.289855072463768,14.544117647058824,14.507246376811594,0.17543859649122806,0.07216494845360824,0.41237113402061853,23.0,10.0,4.0,3.0,,2.0,12.0,28.0,15.0,,9.0,20.0,12.0,,3.0,2.0,9.0,6.0,5.0,6.0,90.0,0.6666666666666666,0.6754385964912281,0.2631578947368421,,,,0.375,0.25,0.4,1.0,0.40350877192982454,0.4444444444444444,0.4444444444444444,0.05263157894736842,0.21052631578947367,,0.5,0.1,0.6666666666666666,25.373333333333335,19.0,5.0,,7.0,36.0,21.0,5.0,18.0,7.0,25.0,5.0,10.0,3.0,57.0,17.0,26.0,,0.6428571428571429,0.6923076923076923,1.0,0.4666666666666667,0.4666666666666667,0.6296296296296297,0.6470588235294118,0.5,0.8260869565217391,0.8260869565217391,0.5263157894736842,0.75,0.4166666666666667,0.4166666666666667,1.0,,0.4166666666666667,3.0,4.0,10.0,5.0,2.0,1.0,3.0,7.0,3.0,10.0,4.0,,4.0,,5.0,5.0,1.0,,3.0,,1.0,1.0,,,1.0,1.0,7.0,1.0,4.0,3.0,0.4444444444444444,0.6,0.9090909090909091,0.6,0.8,,0.7142857142857143,0.2857142857142857,0.5,0.8888888888888888,0.75,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.8,0.75,1.0,0.5,0.35,0.42857142857142855,0.1111111111111111,0.14583333333333334,4.0,,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,1610612739,2014,2013-14,True
202681-202684-203079-203461-2760,1610612739,"Kyrie Irving, Tristan Thompson, Dion Waiters, Anthony Bennett, Anderson Varejao","Irving, Thompson, Waiters, Bennett, Varejao",202681-202684-203079-203461-2760,CLE,470.0,1,13.0,13.0,2.0,27.0,2.0,8.0,,8.0,13.0,82.72340425531915,18.307692307692307,0.16666666666666666,0.5277166666666667,0.6156,0.5277166666666667,8.7375,1.0,8.0,-2.0,14.0,8.0,3.0,2.0,18.0,20.0,,3.0,2.0,18.0,1.0,,2.0,7.0,1.0,1.0,,,2.0,2.0,5.0,3.0,,5.0,2.0,18.0,2.0,0.6428571428571429,1.5,0.6428571428571429,,,0.3333333333333333,0.4,,16.571428571428573,16.846153846153847,13.214285714285714,0.25,0.16666666666666666,1.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,5.0,4.0,1.0,4.0,6.0,2.0,,1.0,2.0,3.0,1.0,1.0,1.0,15.0,0.625,0.6666666666666666,0.3333333333333333,,,,0.5,0.5,,,0.25,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.25,0.16666666666666666,0.5833333333333334,25.275,1.0,,,2.0,4.0,6.0,,2.0,2.0,4.0,,1.0,,10.0,1.0,5.0,,0.4,0.4,1.0,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,2.0,2.0,2.0,,2.0,,5.0,2.0,,,,1.0,3.0,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,0.5,,0.625,1.5,0.6666666666666666,,0.6,0.5,,,0.3333333333333333,1.0,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,0.3333333333333333,1.0,0.16666666666666666,,0.08333333333333333,0.125,1.0,,,1.0,,0.5,,,,1.0,1.0,1.0,0.2,,,,2.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,1610612739,2014,2013-14,True
202681-202684-203079-203508-2760,1610612739,"Kyrie Irving, Tristan Thompson, Dion Waiters, Sergey Karasev, Anderson Varejao","Irving, Thompson, Waiters, Karasev, Varejao",202681-202684-203079-203508-2760,CLE,62.0,1,2.0,1.0,,4.0,,,,,1.0,92.9032258064516,9.0,,,,,,0.5,1.0,-1.0,2.0,,,3.0,3.0,4.0,,,1.0,1.0,,,,,,,,,,,1.0,3.0,,4.0,1.0,1.0,1.0,0.75,,0.5,,,,,,22.0,9.0,17.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
202681-202684-203079-203521-2760,1610612739,"Kyrie Irving, Tristan Thompson, Dion Waiters, Matthew Dellavedova, Anderson Varejao","Irving, Thompson, Waiters, Dellavedova, Varejao",202681-202684-203079-203521-2760,CLE,790.0,3,29.0,14.0,2.0,57.0,4.0,16.0,2.0,7.0,14.0,103.89873417721519,13.413793103448276,0.16,0.546852,0.779,0.5230791666666667,4.05,0.4827586206896552,13.0,-7.0,28.0,18.0,1.0,2.0,30.0,37.0,,4.0,2.0,18.0,,,2.0,10.0,3.0,2.0,2.0,,5.0,2.0,14.0,4.0,1.0,2.0,,18.0,,0.5769230769230769,1.0,0.6923076923076923,0.4,,,0.16666666666666666,,14.321428571428571,12.89655172413793,13.964285714285714,0.04,0.13333333333333333,0.6,11.0,6.0,2.0,1.0,,1.0,8.0,11.0,9.0,,5.0,12.0,8.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,26.0,0.6875,0.56,0.36,0.125,0.09090909090909091,0.25,0.2857142857142857,,,1.0,0.44,0.5,0.6666666666666666,0.04,0.32,,0.5,0.08333333333333333,0.8,25.933333333333334,9.0,2.0,,2.0,10.0,3.0,2.0,5.0,1.0,6.0,1.0,4.0,1.0,13.0,4.0,8.0,,0.45454545454545453,0.45454545454545453,0.5,0.2222222222222222,0.2222222222222222,0.5714285714285714,0.625,,0.8181818181818182,0.9,0.4444444444444444,0.5,0.25,0.2857142857142857,0.5,,0.25,2.0,2.0,4.0,,,,2.0,4.0,2.0,5.0,2.0,3.0,,,,1.0,1.0,,2.0,,,,2.0,,,,1.0,,1.0,6.0,0.4,1.0,0.7142857142857143,1.0,0.6666666666666666,,1.0,0.16666666666666666,0.75,1.0,1.0,,0.5,,,,,,1.0,1.0,0.6666666666666666,,0.3333333333333333,0.5,0.038461538461538464,0.058823529411764705,3.0,,1.0,,,0.6,,,,,,,,,,1.0,,,,,0.1111111111111111,,,,,,,,,,,,,0.125,,,,1610612739,2014,2013-14,True
202681-202684-203079-2736-2760,1610612739,"Kyrie Irving, Tristan Thompson, Dion Waiters, Luol Deng, Anderson Varejao","Irving, Thompson, Waiters, Deng, Varejao",202681-202684-203079-2736-2760,CLE,4036.0,13,124.0,26.0,20.0,245.0,21.0,75.0,16.0,10.0,25.0,87.41328047571854,16.79032258064516,0.1810344827586207,0.5123258620689655,0.5253178571428572,0.5380105263157895,7.850666666666666,0.20967741935483872,67.0,15.0,121.0,41.0,20.0,19.0,135.0,120.0,2.0,15.0,10.0,32.0,14.0,,22.0,70.0,11.0,3.0,13.0,8.0,18.0,2.0,36.0,27.0,2.0,27.0,3.0,30.0,2.0,0.52734375,0.375,0.6666666666666666,0.7222222222222222,,0.34146341463414637,0.3333333333333333,0.35714285714285715,16.14876033057851,15.67741935483871,15.223140495867769,0.1724137931034483,0.1111111111111111,0.23703703703703705,34.0,7.0,5.0,7.0,,2.0,34.0,34.0,41.0,3.0,9.0,30.0,34.0,5.0,8.0,5.0,16.0,6.0,2.0,6.0,120.0,0.4533333333333333,0.5,0.35344827586206895,0.06666666666666667,0.029411764705882353,0.19047619047619047,0.32,0.36363636363636365,0.3125,0.6,0.29310344827586204,0.23809523809523808,0.29411764705882354,0.0603448275862069,0.29310344827586204,,0.3684210526315789,0.10526315789473684,0.646551724137931,25.153658536585365,23.0,14.0,3.0,16.0,38.0,39.0,14.0,19.0,13.0,32.0,11.0,11.0,2.0,77.0,31.0,48.0,1.0,0.5588235294117647,0.6333333333333333,0.8125,0.3902439024390244,0.3902439024390244,0.6326530612244898,0.6666666666666666,0.6521739130434783,0.6764705882352942,0.696969696969697,0.4782608695652174,0.4,0.4117647058823529,0.42424242424242425,0.7857142857142857,0.15789473684210525,0.4117647058823529,5.0,10.0,5.0,6.0,2.0,1.0,3.0,7.0,5.0,5.0,4.0,9.0,8.0,,6.0,13.0,8.0,,5.0,1.0,3.0,,1.0,,2.0,,10.0,4.0,3.0,6.0,0.4444444444444444,0.3125,0.5,0.34210526315789475,0.5789473684210527,,0.7647058823529411,0.25,0.7,0.5625,0.7692307692307693,0.75,0.5,0.3,0.3,1.0,0.2857142857142857,0.2857142857142857,0.5263157894736842,0.5,0.7142857142857143,0.5,0.3684210526315789,0.42857142857142855,0.088,0.12048192771084337,4.0,2.0,1.0,1.0,,0.8,1.0,,1.0,1.0,2.0,0.3333333333333333,0.03333333333333333,0.3333333333333333,1.0,1.0,2.0,1.0,,,0.024390243902439025,,1.0,,,,,1.0,0.023809523809523808,,,,,0.029411764705882353,,,,1610612739,2014,2013-14,True
202681-202684-203092-203521-2736,1610612739,"Kyrie Irving, Tristan Thompson, Tyler Zeller, Matthew Dellavedova, Luol Deng","Irving, Thompson, Zeller, Dellavedova, Deng",202681-202684-203092-203521-2736,CLE,479.0,3,16.0,10.0,3.0,30.0,3.0,11.0,3.0,4.0,10.0,90.18789144050105,17.0625,0.21428571428571427,0.5149807692307692,0.5262666666666667,0.55627,6.663636363636363,0.625,8.0,,14.0,9.0,2.0,5.0,15.0,15.0,,2.0,4.0,8.0,3.0,,3.0,9.0,,,,,2.0,2.0,7.0,5.0,1.0,7.0,1.0,8.0,1.0,0.4411764705882353,0.3333333333333333,0.4444444444444444,,,0.5,0.375,,14.714285714285714,15.875,12.928571428571429,0.14285714285714285,0.13333333333333333,0.5333333333333333,6.0,3.0,,1.0,,,2.0,5.0,3.0,,2.0,4.0,1.0,,,2.0,2.0,1.0,1.0,1.0,13.0,0.45454545454545453,0.35714285714285715,0.21428571428571427,,,,,,1.0,,0.42857142857142855,,,0.07142857142857142,0.14285714285714285,,0.5,,0.6428571428571429,32.6,3.0,,,,6.0,,,3.0,,3.0,,1.0,,6.0,3.0,6.0,,0.6,0.6,,,,0.6,0.625,,0.5,0.5,0.3333333333333333,,,,,,,1.0,2.0,2.0,2.0,,,,2.0,1.0,2.0,,,,1.0,2.0,2.0,,,,,1.0,,1.0,,1.0,,3.0,,,2.0,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,0.5,0.6666666666666666,,0.6666666666666666,,1.0,1.0,1.0,,,0.6666666666666666,0.5,0.6666666666666666,,0.3333333333333333,,0.1875,0.23076923076923078,1.0,,,1.0,,1.0,,,,,1.0,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
202681-202684-203461-203521-2736,1610612739,"Kyrie Irving, Tristan Thompson, Anthony Bennett, Matthew Dellavedova, Luol Deng","Irving, Thompson, Bennett, Dellavedova, Deng",202681-202684-203461-203521-2736,CLE,52.0,1,2.0,,,4.0,,2.0,,,,110.76923076923076,14.0,,0.5914,,,7.25,,1.0,2.0,2.0,2.0,1.0,,4.0,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,12.0,14.0,12.0,0.5,,,1.0,,,,,,,2.0,,,,2.0,,,,,,1.0,1.0,1.0,4.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,0.5,,1.0,,,,2.0,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,,0.5,0.5,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
202681-202684-203521-2736-2760,1610612739,"Kyrie Irving, Tristan Thompson, Matthew Dellavedova, Luol Deng, Anderson Varejao","Irving, Thompson, Dellavedova, Deng, Varejao",202681-202684-203521-2736-2760,CLE,338.0,3,15.0,8.0,,28.0,1.0,6.0,,3.0,8.0,119.28994082840237,11.4,0.1,0.507935,,0.57448,14.116666666666667,0.5333333333333333,6.0,8.0,13.0,6.0,4.0,4.0,22.0,14.0,,,2.0,12.0,,,,4.0,2.0,2.0,1.0,,2.0,1.0,3.0,2.0,,4.0,,12.0,,0.9166666666666666,,1.0,0.5,,,,,12.846153846153847,11.4,12.846153846153847,0.4,,0.5454545454545454,1.0,1.0,1.0,1.0,,1.0,3.0,3.0,4.0,,2.0,2.0,3.0,,,1.0,2.0,,,,22.0,0.5,0.9,0.4,,,,,,,,0.1,1.0,1.0,0.1,0.3,,0.2,0.2,0.5,24.225,1.0,3.0,,4.0,4.0,9.0,3.0,2.0,3.0,5.0,2.0,1.0,,13.0,2.0,4.0,,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,3.0,,,1.0,2.0,,,1.0,,,,,,,,2.0,,,1.0,1.0,,0.6666666666666666,,1.0,,1.0,,,1.0,1.0,,,0.25,0.25,1.0,1.0,1.0,,,1.0,1.0,0.2,1.0,0.16666666666666666,0.25,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
202681-203079-203092-203461-203521,1610612739,"Kyrie Irving, Dion Waiters, Tyler Zeller, Anthony Bennett, Matthew Dellavedova","Irving, Waiters, Zeller, Bennett, Dellavedova",202681-203079-203092-203461-203521,CLE,1093.0,3,35.0,2.0,5.0,71.0,2.0,18.0,3.0,,2.0,93.54071363220496,16.65714285714286,0.06451612903225806,0.516475806451613,,0.4236,11.61111111111111,0.05714285714285714,18.0,2.0,36.0,1.0,10.0,6.0,36.0,34.0,,4.0,2.0,5.0,2.0,,6.0,18.0,2.0,1.0,6.0,4.0,9.0,,8.0,11.0,1.0,6.0,,5.0,,0.5454545454545454,0.5,1.25,0.6666666666666666,,0.25,0.35294117647058826,0.2,14.166666666666666,15.342857142857143,13.63888888888889,0.3225806451612903,0.1111111111111111,0.1388888888888889,6.0,,1.0,4.0,,1.0,9.0,9.0,13.0,1.0,1.0,6.0,9.0,1.0,4.0,3.0,4.0,4.0,4.0,4.0,32.0,0.5,0.4838709677419355,0.41935483870967744,0.05555555555555555,,0.5,0.4444444444444444,,1.0,1.0,0.1935483870967742,0.5,1.0,0.12903225806451613,0.2903225806451613,,,1.0,0.6129032258064516,24.915384615384614,4.0,2.0,1.0,4.0,12.0,12.0,2.0,6.0,4.0,10.0,2.0,2.0,1.0,24.0,9.0,12.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.3076923076923077,0.3076923076923077,0.8181818181818182,0.7142857142857143,0.8,0.6666666666666666,0.6666666666666666,0.5,1.0,0.2222222222222222,0.2222222222222222,1.0,0.25,0.2222222222222222,,1.0,,4.0,2.0,1.0,,,2.0,,1.0,,,,3.0,1.0,1.0,,2.0,1.0,2.0,1.0,,,2.0,,4.0,,3.0,,1.0,0.6666666666666666,,0.5,1.5,,0.3333333333333333,0.2857142857142857,0.8,1.0,0.5,,0.75,0.4,0.4,0.75,0.5,0.5,0.25,,,1.0,,,0.12121212121212122,0.2,2.0,,1.0,1.0,,1.0,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
202681-203079-203092-203461-2736,1610612739,"Kyrie Irving, Dion Waiters, Tyler Zeller, Anthony Bennett, Luol Deng","Irving, Waiters, Zeller, Bennett, Deng",202681-203079-203092-203461-2736,CLE,48.0,3,1.0,,,2.0,,,,,,60.0,26.0,,0.54195,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,22.0,26.0,22.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,2.0,,2.0,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,25.4,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
202681-203079-203092-203521-2760,1610612739,"Kyrie Irving, Dion Waiters, Tyler Zeller, Matthew Dellavedova, Anderson Varejao","Irving, Waiters, Zeller, Dellavedova, Varejao",202681-203079-203092-203521-2760,CLE,350.0,2,10.0,,,19.0,2.0,5.0,,,,78.17142857142858,17.3,0.25,0.50903125,,,6.44,,6.0,-4.0,9.0,,,,6.0,10.0,,,,,,,,3.0,1.0,1.0,1.0,,2.0,,5.0,3.0,,,,,,0.375,,,0.5,,,,,19.666666666666668,17.3,15.444444444444445,,,,3.0,,1.0,,,,3.0,3.0,3.0,,,4.0,3.0,,,1.0,1.0,,,,6.0,0.6,0.375,0.375,,,,,,,,0.375,0.5,0.5,,0.375,,,,0.75,24.833333333333332,2.0,,,,2.0,,,1.0,,1.0,,,1.0,2.0,1.0,3.0,,0.3333333333333333,0.3333333333333333,,,,0.25,0.3333333333333333,0.25,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612739,2014,2013-14,True
202681-203079-203092-2736-2760,1610612739,"Kyrie Irving, Dion Waiters, Tyler Zeller, Luol Deng, Anderson Varejao","Irving, Waiters, Zeller, Deng, Varejao",202681-203079-203092-2736-2760,CLE,582.0,4,18.0,2.0,1.0,36.0,3.0,13.0,1.0,,2.0,89.07216494845362,16.0,0.17647058823529413,0.5070176470588236,0.6561,0.4344,11.061538461538463,0.1111111111111111,10.0,-4.0,18.0,,6.0,,14.0,18.0,,2.0,,,1.0,,2.0,5.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,4.0,1.0,,,,,0.4117647058823529,1.0,,0.3333333333333333,,0.16666666666666666,0.2,0.2,16.333333333333332,15.88888888888889,14.277777777777779,0.35294117647058826,0.14285714285714285,,4.0,,2.0,2.0,,,2.0,7.0,4.0,,1.0,2.0,2.0,,1.0,2.0,,3.0,2.0,3.0,12.0,0.5384615384615384,0.4117647058823529,0.23529411764705882,,,,0.25,,,0.5,0.23529411764705882,0.6666666666666666,0.6666666666666666,0.11764705882352941,0.11764705882352941,,,,0.47058823529411764,24.675,4.0,,,,12.0,,,6.0,,6.0,,3.0,2.0,12.0,3.0,3.0,1.0,0.8571428571428571,1.0,,,,0.42857142857142855,0.375,0.3333333333333333,1.0,1.0,0.75,1.0,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,2.0,,1.0,,1.0,,,,,1.0,2.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
202681-203079-203156-203461-2736,1610612739,"Kyrie Irving, Dion Waiters, Henry Sims, Anthony Bennett, Luol Deng","Irving, Waiters, Sims, Bennett, Deng",202681-203079-203156-203461-2736,CLE,357.0,3,12.0,9.0,,23.0,2.0,4.0,,4.0,9.0,92.77310924369748,14.916666666666666,0.2857142857142857,0.44242857142857145,,0.40198999999999996,10.825,0.75,6.0,-7.0,11.0,5.0,1.0,5.0,8.0,15.0,,,3.0,6.0,,,,4.0,,,1.0,1.0,2.0,2.0,4.0,4.0,,7.0,2.0,6.0,2.0,0.36363636363636365,,0.375,0.5,,,,,16.181818181818183,14.916666666666666,15.909090909090908,0.14285714285714285,,0.75,1.0,1.0,,1.0,,1.0,2.0,,3.0,,1.0,,2.0,1.0,,1.0,1.0,,,,8.0,,0.21428571428571427,0.42857142857142855,0.25,1.0,,,,,,0.14285714285714285,,,0.14285714285714285,0.2857142857142857,,0.2,0.2,0.5714285714285714,24.333333333333332,,,,1.0,,3.0,,,1.0,1.0,,,,3.0,2.0,4.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,2.0,,,1.0,1.0,,,,0.3,,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,0.2222222222222222,0.3333333333333333,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
202681-203079-203156-2736-2760,1610612739,"Kyrie Irving, Dion Waiters, Henry Sims, Luol Deng, Anderson Varejao","Irving, Waiters, Sims, Deng, Varejao",202681-203079-203156-2736-2760,CLE,40.0,1,1.0,1.0,,3.0,1.0,1.0,,1.0,1.0,108.0,18.0,1.0,0.3944,,0.3944,6.4,1.0,1.0,-2.0,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,18.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
