EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Fg2Pct,EfgPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChancePointsPct,PenaltyAtRimFGA,Fg2aBlocked,OffTwoPtRebounds,ShootingFouls,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,BlockedAtRim,DefCorner3ReboundPct,Travels,Loose Ball Fouls,SecondChanceAtRimFGA,FTDefRebounds,LostBallSteals,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,SecondChanceAtRimFrequency,AtRimAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,TwoPtShootingFoulsDrawn,DefAtRimReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,Corner3Frequency,SelfOReb,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PtsPutbacks,FTOffRebounds,Blocked3s,BlockedCorner3,OffFTReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PtsUnassisted3s,Corner3Assists,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ShortMidRangePctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,DefensiveGoaltends,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,HeaveAttempts,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,3SecondViolations,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,BlockedArc3,team_id,year,season,team_vs
1499-1883-255-2730-57,1610612753,"Tony Battie, Steve Francis, Grant Hill, Dwight Howard, Doug Christie","Battie, Francis, Hill, Howard, Christie",1499-1883-255-2730-57,ORL,7833.0,12,131.0,12.0,246.0,253.0,44.0,499.0,52.0,255.0,243.0,20.0,54.0,66.0,8.0,219.0,54.0,44.0,0.5521739130434783,0.5192307692307693,91.7349674454232,14.882113821138212,16.490118577075098,14.304878048780488,15.466403162055336,0.21176470588235294,0.17886178861788618,35.0,54.0,22.0,46.0,37.0,84.0,94.0,184.0,78.0,23.0,71.0,102.0,138.0,29.0,18.0,52.0,51.0,20.0,5.0,20.0,11.0,0.5108695652173914,0.5100502512562815,0.5576923076923077,0.6761904761904762,0.71875,0.6861313868613139,0.7083333333333334,0.7333333333333333,0.75,0.55,0.271356783919598,0.6481481481481481,0.7608695652173914,0.23115577889447236,0.4782608695652174,0.4888888888888889,0.4221105527638191,0.44047619047619047,0.44047619047619047,0.34673366834170855,0.47209371859296484,10.381521739130434,8.0,,15.0,2.0,8.0,0.07537688442211055,0.04020100502512563,,0.43140675675675677,24.5,71.0,29.0,14.0,23.0,36.0,17.0,35.0,110.0,55.0,58.0,13.0,23.0,119.0,5.0,36.0,23.0,14.0,0.5851063829787234,0.625,0.6086956521739131,0.4857142857142857,0.5961538461538461,0.4594594594594595,0.6206896551724138,0.5555555555555556,0.36363636363636365,0.25,0.5909090909090909,0.6216216216216216,0.1411764705882353,8.0,9.0,31.0,35.0,0.04891304347826087,0.14814814814814814,0.34444444444444444,0.47368421052631576,0.21621621621621623,0.5140347826086957,4.0,23.0,4.0,14.0,0.6666666666666666,4.0,2.0,13.0,8.0,9.0,1.0,0.8,0.5,19.0,2.0,11.0,5.0,26.0,0.5833333333333334,0.5428571428571428,0.11711711711711711,0.12560386473429952,7.0,0.035175879396984924,5.0,0.25,0.3404255319148936,0.05555555555555555,8.0,4.0,12.0,,,,,0.6153846153846154,0.5,3.0,,5.0,5.0,,9.0,3.0,3.0,1.0,7.0,3.0,1.0,0.6,0.3333333333333333,,0.3333333333333333,0.375,0.375,0.3333333333333333,,0.375,2.0,6.0,2.0,,1.0,,,0.021739130434782608,0.8,0.2857142857142857,0.2857142857142857,1.0,,1.0,,2.0,0.05405405405405406,,,3.0,3.0,2.0,0.11538461538461539,,,1.0,0.3333333333333333,,,,1.0,,0.3333333333333333,,2.0,,0.25,,,,,,,1610612753,2005,2004-05,False
1499-1883-255-2749-278,1610612753,"Tony Battie, Steve Francis, Grant Hill, Jameer Nelson, Stacey Augmon","Battie, Francis, Hill, Nelson, Augmon",1499-1883-255-2749-278,ORL,152.0,1,3.0,-3.0,4.0,5.0,4.0,9.0,,4.0,7.0,,4.0,,,2.0,4.0,4.0,0.4,0.5,85.26315789473685,21.0,13.6,18.0,13.0,1.0,1.0,2.0,3.0,,1.0,,1.0,2.0,5.0,4.0,,,1.0,3.0,1.0,,1.0,1.0,,,,,0.4,0.4,1.0,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.2,,,0.2,,,0.6,0.48072,5.7,,,,,,,,,0.4701,,5.0,2.0,1.0,2.0,2.0,2.0,4.0,,,,,,,,2.0,,,,,0.5,0.5,0.5,0.5,0.5,,0.6666666666666666,,,,0.5,2.0,,2.0,1.0,,,0.6666666666666666,1.0,0.5,0.4784,,,1.0,,,,,1.0,1.0,,,1.0,0.5,,,1.0,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1499-1883-255-2749-57,1610612753,"Tony Battie, Steve Francis, Grant Hill, Jameer Nelson, Doug Christie","Battie, Francis, Hill, Nelson, Christie",1499-1883-255-2749-57,ORL,323.0,2,5.0,-14.0,9.0,11.0,9.0,20.0,4.0,6.0,20.0,4.0,6.0,4.0,2.0,4.0,6.0,9.0,0.3,0.3,89.1640866873065,15.88888888888889,16.363636363636363,15.88888888888889,14.818181818181818,1.0,1.0,,4.0,,,1.0,3.0,1.0,7.0,2.0,,2.0,2.0,3.0,,,,3.0,,,,,0.14285714285714285,0.125,,0.5,,0.3333333333333333,,1.0,,,0.5,,,,,,0.375,0.3333333333333333,0.3333333333333333,0.625,0.4947625,7.6000000000000005,1.0,1.0,1.0,1.0,1.0,0.125,0.125,0.125,0.4947625,25.5,8.0,1.0,,,2.0,1.0,7.0,,,,,,,,1.0,,,,,,0.14285714285714285,,0.125,1.0,,0.14285714285714285,,,,0.3333333333333333,4.0,2.0,1.0,1.0,0.2857142857142857,0.5,0.16666666666666666,,0.5,,,,,,,,1.0,,,,2.0,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1499-1883-255-278-57,1610612753,"Tony Battie, Steve Francis, Grant Hill, Stacey Augmon, Doug Christie","Battie, Francis, Hill, Augmon, Christie",1499-1883-255-278-57,ORL,176.0,2,3.0,1.0,5.0,5.0,4.0,10.0,,6.0,5.0,,6.0,,,6.0,6.0,4.0,0.6,0.75,81.81818181818183,14.4,20.8,14.4,20.8,1.0,0.8,1.0,1.0,,1.0,2.0,3.0,3.0,5.0,4.0,1.0,2.0,3.0,3.0,,,,4.0,,,,,0.6,0.6,,1.0,0.5,0.75,,1.0,1.0,,0.2,1.0,1.0,0.2,,,0.6,0.6666666666666666,0.6666666666666666,0.2,0.44406,12.440000000000001,,,,,,,,,0.44135,,2.0,,,,,3.0,4.0,2.0,1.0,1.0,,1.0,2.0,,,,,0.3333333333333333,0.3333333333333333,,0.75,,0.75,,,,,,0.5,,1.0,,,2.0,,,,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1499-1883-255-57-692,1610612753,"Tony Battie, Steve Francis, Grant Hill, Doug Christie, Andrew DeClercq","Battie, Francis, Hill, Christie, DeClercq",1499-1883-255-57-692,ORL,171.0,1,3.0,1.0,5.0,6.0,,11.0,1.0,5.0,4.0,,,2.0,,5.0,,,0.5,,92.63157894736842,14.2,16.666666666666668,14.2,16.666666666666668,,,1.0,1.0,1.0,2.0,,1.0,2.0,4.0,2.0,,3.0,3.0,4.0,1.0,,1.0,2.0,,,,,0.5,0.5,1.0,1.0,,1.0,1.0,1.0,,,0.25,1.0,1.0,0.5,0.5,0.5,0.25,,,0.25,0.4402,10.45,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,2.0,,1.0,1.0,,0.5,0.5,,,,,,,0.5,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,0.2,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1499-1883-2599-278-2857,1610612753,"Tony Battie, Steve Francis, Brandon Hunter, Stacey Augmon, Andre Barrett","Battie, Francis, Hunter, Augmon, Barrett",1499-1883-2599-278-2857,ORL,169.0,2,3.0,1.0,5.0,4.0,2.0,9.0,1.0,5.0,4.0,1.0,5.0,1.0,,5.0,5.0,2.0,0.8333333333333334,1.25,76.68639053254438,12.0,27.25,12.0,20.25,1.0,0.4,1.0,1.0,,,1.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,,0.5,1.0,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,0.4328,10.166666666666666,,,,,,,,,0.44105,,,,,,,2.0,2.0,2.0,1.0,1.0,,1.0,2.0,,,,,0.5,0.5,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1499-1883-2599-2857-2891,1610612753,"Tony Battie, Steve Francis, Brandon Hunter, Andre Barrett, Mark Jones","Battie, Francis, Hunter, Barrett, Jones",1499-1883-2599-2857-2891,ORL,32.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,90.0,17.0,15.0,17.0,15.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1499-1883-2730-2749-278,1610612753,"Tony Battie, Steve Francis, Dwight Howard, Jameer Nelson, Stacey Augmon","Battie, Francis, Howard, Nelson, Augmon",1499-1883-2730-2749-278,ORL,2125.0,7,35.0,1.0,71.0,70.0,10.0,141.0,15.0,71.0,70.0,5.0,11.0,16.0,1.0,63.0,11.0,10.0,0.5298507462686567,0.6111111111111112,95.54823529411766,14.112676056338028,16.042857142857144,13.549295774647888,15.057142857142857,0.15492957746478872,0.14084507042253522,14.0,23.0,5.0,12.0,6.0,21.0,25.0,56.0,20.0,5.0,13.0,20.0,25.0,5.0,5.0,8.0,16.0,2.0,,2.0,,0.44642857142857145,0.4666666666666667,0.625,0.5909090909090909,0.5555555555555556,0.5806451612903226,0.6666666666666666,0.8,0.75,,0.38333333333333336,0.6086956521739131,0.6666666666666666,0.2,0.4166666666666667,0.45454545454545453,0.35,0.2857142857142857,0.2857142857142857,0.45,0.5042391666666667,8.316071428571428,3.0,,4.0,,3.0,0.06666666666666667,0.05,,0.5088166666666667,25.125,13.0,6.0,3.0,4.0,8.0,3.0,6.0,30.0,15.0,17.0,1.0,3.0,36.0,,5.0,14.0,10.0,0.6,0.625,0.75,0.5,0.75,0.5,0.8,,0.15151515151515152,,0.2,0.5,0.11267605633802817,2.0,3.0,5.0,8.0,0.05357142857142857,0.08695652173913043,0.16129032258064516,0.2222222222222222,0.3333333333333333,0.4363,1.0,3.0,,2.0,0.4,,,1.0,2.0,4.0,2.0,0.6666666666666666,0.25,11.0,,,1.0,8.0,0.3333333333333333,0.7857142857142857,0.12121212121212122,0.12903225806451613,1.0,0.016666666666666666,,0.14285714285714285,0.13333333333333333,,1.0,1.0,2.0,,,,,1.0,0.5,2.0,,2.0,2.0,,6.0,2.0,2.0,2.0,1.0,2.0,,1.0,0.5,,0.5,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612753,2005,2004-05,False
1499-1883-2730-2749-2857,1610612753,"Tony Battie, Steve Francis, Dwight Howard, Jameer Nelson, Andre Barrett","Battie, Francis, Howard, Nelson, Barrett",1499-1883-2730-2749-2857,ORL,440.0,3,7.0,-4.0,13.0,13.0,5.0,26.0,1.0,14.0,18.0,,2.0,2.0,,9.0,2.0,5.0,0.6363636363636364,0.3333333333333333,85.0909090909091,13.23076923076923,20.615384615384617,13.0,18.0,0.14285714285714285,0.38461538461538464,1.0,1.0,4.0,5.0,,3.0,5.0,9.0,4.0,,3.0,4.0,6.0,2.0,1.0,5.0,4.0,1.0,,1.0,1.0,0.5555555555555556,0.65,0.4,0.6,,0.5,,1.0,,1.0,0.1,1.0,1.0,0.5,0.8,0.8,0.3,,,0.2,0.424945,10.666666666666666,,,1.0,,,0.1,,,0.3649,23.8,10.0,2.0,1.0,1.0,5.0,1.0,3.0,6.0,3.0,3.0,3.0,,6.0,,2.0,,,0.6,0.75,1.0,0.3333333333333333,1.25,0.3333333333333333,1.25,,0.5,,0.75,,0.35714285714285715,,,2.0,1.0,,,0.5,,,0.584775,1.0,3.0,3.0,1.0,,,1.0,1.0,1.0,,3.0,1.0,0.5,,1.0,1.0,,1.0,0.5,,0.09090909090909091,0.1,1.0,0.1,,,0.6666666666666666,,1.0,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,3.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,1.0,,,,,,,,,1610612753,2005,2004-05,False
1499-1883-2730-2749-2891,1610612753,"Tony Battie, Steve Francis, Dwight Howard, Jameer Nelson, Mark Jones","Battie, Francis, Howard, Nelson, Jones",1499-1883-2730-2749-2891,ORL,96.0,1,2.0,-4.0,3.0,2.0,1.0,5.0,,,4.0,,,,,,,1.0,,,75.0,20.333333333333332,17.5,20.333333333333332,17.5,,0.3333333333333333,,,,1.0,,2.0,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.6666666666666666,,,,0.35036666666666666,16.166666666666668,,,,,,,,,0.2505,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1499-1883-2730-2749-57,1610612753,"Tony Battie, Steve Francis, Dwight Howard, Jameer Nelson, Doug Christie","Battie, Francis, Howard, Nelson, Christie",1499-1883-2730-2749-57,ORL,129.0,2,2.0,-6.0,5.0,5.0,3.0,10.0,,2.0,8.0,,2.0,,,2.0,2.0,3.0,0.25,0.3333333333333333,111.62790697674419,13.8,12.0,13.8,12.0,1.0,0.6,,,1.0,1.0,,2.0,1.0,3.0,2.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.25,1.0,1.0,,1.0,,,,1.0,,,,0.25,1.0,1.0,0.5,,,0.25,0.417625,15.6,1.0,,1.0,,1.0,0.25,0.25,,0.3625333333333333,24.7,5.0,,,,,1.0,3.0,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1499-1883-2730-278-2857,1610612753,"Tony Battie, Steve Francis, Dwight Howard, Stacey Augmon, Andre Barrett","Battie, Francis, Howard, Augmon, Barrett",1499-1883-2730-278-2857,ORL,72.0,1,1.0,-2.0,1.0,2.0,,3.0,3.0,3.0,5.0,,,5.0,,3.0,,,0.3333333333333333,,60.0,41.0,15.5,23.0,11.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3587,17.6,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3587,,,,,,,,,,,,,,,,,,2.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1499-1883-2730-278-2891,1610612753,"Tony Battie, Steve Francis, Dwight Howard, Stacey Augmon, Mark Jones","Battie, Francis, Howard, Augmon, Jones",1499-1883-2730-278-2891,ORL,52.0,1,1.0,,2.0,2.0,2.0,4.0,,,,,,,,,,2.0,,,110.76923076923076,22.5,3.5,14.5,3.5,,1.0,,1.0,,1.0,,,,2.0,,,1.0,1.0,2.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,0.5,,,0.5,,,,,,0.5,0.4757,2.95,,,,,,,,,0.4757,,2.0,1.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,1.0,,1.0,,,,0.5,1.0,0.5,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1499-2045-2052-2435-255,1610612753,"Tony Battie, Hedo Turkoglu, DeShawn Stevenson, Mario Kasun, Grant Hill","Battie, Turkoglu, Stevenson, Kasun, Hill",1499-2045-2052-2435-255,ORL,82.0,2,1.0,-5.0,1.0,2.0,1.0,3.0,,,5.0,,,,,,,1.0,,,52.68292682926829,42.0,20.0,41.0,20.0,,1.0,,,,,,2.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.385,19.15,,,,,,,,,0.385,,2.0,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,0.5,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1499-2045-2052-2435-2749,1610612753,"Tony Battie, Hedo Turkoglu, DeShawn Stevenson, Mario Kasun, Jameer Nelson","Battie, Turkoglu, Stevenson, Kasun, Nelson",1499-2045-2052-2435-2749,ORL,18.0,1,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,80.0,18.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3463,20.0,,,,,,,,,0.3463,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1499-2045-2052-2435-278,1610612753,"Tony Battie, Hedo Turkoglu, DeShawn Stevenson, Mario Kasun, Stacey Augmon","Battie, Turkoglu, Stevenson, Kasun, Augmon",1499-2045-2052-2435-278,ORL,164.0,1,3.0,1.0,5.0,5.0,,10.0,1.0,7.0,6.0,,,1.0,,7.0,,,0.6,,87.80487804878048,16.4,16.4,14.8,16.4,,,,,1.0,1.0,2.0,3.0,3.0,4.0,2.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,0.75,0.6,1.0,1.0,,1.0,,,,,,,,0.2,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,0.2,0.43698,15.825,1.0,,1.0,,1.0,0.2,0.2,,,24.5,,1.0,,,,,,4.0,2.0,2.0,,2.0,4.0,,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,,0.5,,,1.0,,,,1.0,1.0,,,1.0,,,0.5625,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1499-2045-2052-255-2730,1610612753,"Tony Battie, Hedo Turkoglu, DeShawn Stevenson, Grant Hill, Dwight Howard","Battie, Turkoglu, Stevenson, Hill, Howard",1499-2045-2052-255-2730,ORL,163.0,2,3.0,-1.0,6.0,5.0,,11.0,,2.0,3.0,,,,,2.0,,,0.16666666666666666,,97.17791411042944,16.333333333333332,13.0,15.0,12.8,,,1.0,2.0,,1.0,,2.0,1.0,5.0,2.0,,3.0,3.0,5.0,1.0,,2.0,3.0,,,,,0.2,0.16666666666666666,0.5,0.75,,0.75,1.0,1.0,,,0.3333333333333333,0.5,1.0,0.16666666666666666,,,0.3333333333333333,,,0.5,0.45106666666666667,7.540000000000001,1.0,,1.0,,1.0,0.16666666666666666,0.16666666666666666,,,25.4,,1.0,,2.0,,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,0.4,1.0,,,,,1.0,1.0,2.0,0.2,0.5,0.25,,,0.5316,,1.0,,,,,,1.0,,,,,0.5,,,1.0,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1499-2045-2052-2599-57,1610612753,"Tony Battie, Hedo Turkoglu, DeShawn Stevenson, Brandon Hunter, Doug Christie","Battie, Turkoglu, Stevenson, Hunter, Christie",1499-2045-2052-2599-57,ORL,158.0,1,3.0,1.0,7.0,6.0,7.0,13.0,1.0,5.0,4.0,1.0,5.0,2.0,,5.0,5.0,7.0,0.3125,0.3125,118.48101265822785,12.0,12.333333333333334,11.285714285714286,12.333333333333334,1.0,1.0,1.0,3.0,1.0,3.0,,,2.0,6.0,2.0,1.0,1.0,2.0,3.0,,,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.2857142857142857,,1.0,1.0,1.0,,,,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,,,,0.5714285714285714,0.46708571428571427,5.633333333333333,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.46708571428571427,26.1,6.0,1.0,,1.0,,2.0,6.0,2.0,1.0,1.0,,,2.0,,1.0,2.0,2.0,0.5,0.5,,0.3333333333333333,,0.2857142857142857,,,0.25,,,,,3.0,1.0,1.0,1.0,0.16666666666666666,,0.25,0.5,0.42857142857142855,0.436,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,0.125,0.14285714285714285,,,1.0,,,0.3333333333333333,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
