EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Technical Free Throw Trips,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,BlockedShortMidRange,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,BlockedArc3,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1899-2054-2203-2248-2415,1610612763,"James Posey, Jake Tsakalidis, Shane Battier, Earl Watson, Ryan Humphrey","Posey, Tsakalidis, Battier, Watson, Humphrey",1899-2054-2203-2248-2415,MEM,176.0,2,3.0,-2.0,4.0,4.0,,,,8.0,,,,,,,,2.0,,1.0,1.0,,2.0,,2.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,1.0,0.5,,,0.6666666666666666,0.25,,,,1.0,1.0,,65.45454545454545,24.0,20.0,24.0,16.0,,,,,,,,0.5,,,,0.25,,,,0.25,,,0.5,0.4607375,,,,,,,15.4,24.35,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1899-2054-2203-2248-2765,1610612763,"James Posey, Jake Tsakalidis, Shane Battier, Earl Watson, Andre Emmett","Posey, Tsakalidis, Battier, Watson, Emmett",1899-2054-2203-2248-2765,MEM,206.0,2,3.0,5.0,6.0,6.0,,2.0,1.0,12.0,3.0,4.0,,,,,,1.0,,1.0,,3.0,5.0,,1.0,1.0,7.0,2.0,,,1.0,1.0,,,,6.0,,,,,,3.0,,3.0,,,,6.0,,1.0,1.0,2.0,4.0,1.0,5.0,,,,,,,,1.0,,,2.0,,1.0,,6.0,,,1.0,1.0,,,,0.6,,0.5,,0.5,0.5,,0.16666666666666666,,,,1.0,0.5,1.0,,1.0,0.3333333333333333,,,1.0,1.0,,1.0,83.88349514563107,15.5,18.833333333333332,15.166666666666666,18.833333333333332,0.6666666666666666,0.75,0.75,,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,0.8333333333333334,0.5608166666666666,,,0.14285714285714285,0.16666666666666666,0.14285714285714285,,4.04,22.5,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1899-2054-2248-2415-2765,1610612763,"James Posey, Jake Tsakalidis, Earl Watson, Ryan Humphrey, Andre Emmett","Posey, Tsakalidis, Watson, Humphrey, Emmett",1899-2054-2248-2415-2765,MEM,307.0,2,5.0,1.0,10.0,10.0,,,,20.0,1.0,1.0,,,,2.0,,2.0,,,,1.0,5.0,,,1.0,3.0,2.0,,,,,,,,2.0,,,,,,1.0,,1.0,,,,2.0,,,1.0,7.0,8.0,,8.0,,,1.0,1.0,2.0,3.0,,3.0,,,2.0,,1.0,,3.0,,,1.0,1.0,,,,0.2,,0.2,,0.25,,,,,,0.3333333333333333,0.7777777777777778,,1.0,,0.8,,,,0.6666666666666666,0.5,1.0,1.0,93.81107491856679,11.8,18.9,11.8,18.5,0.2,1.0,1.0,0.4,,,,0.4,,,,,,,,,,,0.2,0.42186,,,0.16666666666666666,0.16666666666666666,,,12.120000000000001,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1899-2054-2248-2415-2766,1610612763,"James Posey, Jake Tsakalidis, Earl Watson, Ryan Humphrey, Antonio Burks","Posey, Tsakalidis, Watson, Humphrey, Burks",1899-2054-2248-2415-2766,MEM,214.0,1,4.0,6.0,7.0,6.0,2.0,,2.0,13.0,3.0,4.0,1.0,1.0,,,,1.0,,,,3.0,5.0,,,5.0,11.0,5.0,1.0,1.0,1.0,3.0,,4.0,4.0,4.0,2.0,,2.0,,,2.0,,2.0,,,,4.0,,2.0,2.0,2.0,4.0,2.0,6.0,,,1.0,,1.0,2.0,,2.0,,1.0,5.0,1.0,3.0,,8.0,4.0,2.0,0.6666666666666666,1.0,,,,0.6,1.0,0.6,1.0,0.7857142857142857,1.5,1.0,,,,0.5,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,87.47663551401868,12.714285714285714,20.833333333333332,12.428571428571429,20.833333333333332,0.8,0.75,0.75,,,,,0.2,,,,,,,,,1.0,1.0,0.8,0.52466,0.5497,,0.42857142857142855,0.42857142857142855,0.2727272727272727,0.36363636363636365,2.92,,0.2857142857142857,,,,,,,,,,,,,,,,,2.0,,,1.0,,,1.0,,,1.0,,2.0,,,,,,,,,,1.0,1.0,,1.0,0.5,0.6666666666666666,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612763,2005,2004-05,True
1899-2054-2415-2563-2766,1610612763,"James Posey, Jake Tsakalidis, Ryan Humphrey, Dahntay Jones, Antonio Burks","Posey, Tsakalidis, Humphrey, Jones, Burks",1899-2054-2415-2563-2766,MEM,174.0,1,3.0,,5.0,5.0,4.0,5.0,1.0,10.0,,,,,1.0,1.0,,2.0,,1.0,,1.0,3.0,,1.0,2.0,4.0,4.0,1.0,1.0,,2.0,3.0,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,1.0,3.0,1.0,4.0,,,1.0,1.0,,1.0,2.0,2.0,,,2.0,,1.0,,2.0,2.0,4.0,1.0,1.0,,,,0.3333333333333333,1.0,0.25,1.0,0.4,1.0,0.25,0.25,,,1.0,0.3333333333333333,0.5,1.0,,0.5,0.3333333333333333,,,,,1.0,,82.75862068965517,14.0,20.8,13.6,20.6,,,,0.25,1.0,1.0,1.0,0.5,,,,0.25,,,,,,,0.25,0.383275,0.2787,0.383275,0.2,0.25,0.5,0.5,16.533333333333335,23.3,0.8,,,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,0.3333333333333333,0.25,,1.0,,,0.5,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1899-2073-2200-2203-2248,1610612763,"James Posey, Brian Cardinal, Pau Gasol, Shane Battier, Earl Watson","Posey, Cardinal, Gasol, Battier, Watson",1899-2073-2200-2203-2248,MEM,39.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.84615384615384,25.0,14.0,25.0,14.0,,,,,,,,1.0,,,,,,,,,,,,0.4187,,,,,,,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1899-2073-2203-2248-2415,1610612763,"James Posey, Brian Cardinal, Shane Battier, Earl Watson, Ryan Humphrey","Posey, Cardinal, Battier, Watson, Humphrey",1899-2073-2203-2248-2415,MEM,83.0,1,1.0,3.0,4.0,5.0,,,1.0,9.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,3.0,,,3.0,5.0,2.0,1.0,1.0,,2.0,,,,,2.0,,2.0,,,,,,,,,,,1.0,,1.0,2.0,1.0,3.0,1.0,1.0,,,,,,,,,4.0,,2.0,,3.0,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,1.0,,,,,,0.5,0.5,,,0.5,0.5,,,0.5,,,,156.14457831325302,8.0,10.2,8.0,10.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,1.0,1.0,0.3333333333333333,0.45943333333333336,0.5521,,0.4,0.4,0.4,,11.366666666666667,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1899-2073-2203-2248-953,1610612763,"James Posey, Brian Cardinal, Shane Battier, Earl Watson, Lorenzen Wright","Posey, Cardinal, Battier, Watson, Wright",1899-2073-2203-2248-953,MEM,2574.0,10,43.0,14.0,81.0,77.0,23.0,30.0,14.0,158.0,8.0,19.0,5.0,6.0,4.0,5.0,13.0,25.0,2.0,6.0,12.0,25.0,49.0,5.0,18.0,21.0,86.0,72.0,8.0,11.0,1.0,20.0,15.0,11.0,30.0,24.0,26.0,15.0,8.0,11.0,5.0,12.0,5.0,17.0,2.0,1.0,8.0,39.0,3.0,11.0,8.0,17.0,30.0,14.0,44.0,9.0,7.0,13.0,8.0,5.0,18.0,13.0,26.0,1.0,2.0,27.0,3.0,9.0,2.0,66.0,30.0,23.0,0.48,0.5714285714285714,1.0,0.2777777777777778,0.29411764705882354,0.5102040816326531,0.7272727272727273,0.48507462686567165,0.7307692307692307,0.551948051948052,0.7692307692307693,0.6041666666666666,0.26865671641791045,0.10204081632653061,,0.7222222222222222,0.68,0.4782608695652174,0.7272727272727273,0.25,0.6944444444444444,0.4,,0.125,0.7,0.5555555555555556,0.8333333333333334,0.7142857142857143,88.3916083916084,14.62962962962963,18.038961038961038,13.506172839506172,16.98701298701299,0.2835820895522388,0.42105263157894735,0.5714285714285714,0.07462686567164178,0.8,0.8,0.25,0.373134328358209,0.52,0.52,0.6153846153846154,0.08955223880597014,0.3333333333333333,0.4,1.0,0.1791044776119403,0.46153846153846156,0.8333333333333334,0.5522388059701493,0.48988939393939396,0.5111318181818182,0.48933333333333334,0.14666666666666667,0.16363636363636364,0.23255813953488372,0.3488372093023256,10.342857142857143,26.13888888888889,0.2839506172839506,3.0,7.0,,3.0,1.0,2.0,1.0,3.0,1.0,2.0,8.0,1.0,3.0,,3.0,3.0,3.0,,5.0,1.0,2.0,1.0,5.0,1.0,3.0,4.0,3.0,4.0,,2.0,0.5,0.3333333333333333,0.5333333333333333,0.5277777777777778,0.2631578947368421,1.0,,0.7272727272727273,0.2727272727272727,0.5,0.75,0.034482758620689655,0.375,0.25,0.25,1.0,,0.15384615384615385,0.5,1.0,0.3888888888888889,0.42857142857142855,,0.16666666666666666,0.3333333333333333,0.2727272727272727,1.0,3.0,0.75,,,,2.0,,,1.0,1.0,,0.05555555555555555,,,,,,,,1.0,,,,,,,2.0,0.1,,0.16666666666666666,1610612763,2005,2004-05,True
1899-2073-2203-2766-953,1610612763,"James Posey, Brian Cardinal, Shane Battier, Antonio Burks, Lorenzen Wright","Posey, Cardinal, Battier, Burks, Wright",1899-2073-2203-2766-953,MEM,22.0,1,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,130.9090909090909,11.0,11.0,11.0,11.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.4101,,0.4101,,,,1.0,13.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1899-2073-2248-2415-2765,1610612763,"James Posey, Brian Cardinal, Earl Watson, Ryan Humphrey, Andre Emmett","Posey, Cardinal, Watson, Humphrey, Emmett",1899-2073-2248-2415-2765,MEM,65.0,1,1.0,1.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,0.5,,,,0.5,,,,0.5,,,,88.61538461538463,15.0,17.5,15.0,16.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.6372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1899-2073-2248-2415-2766,1610612763,"James Posey, Brian Cardinal, Earl Watson, Ryan Humphrey, Antonio Burks","Posey, Cardinal, Watson, Humphrey, Burks",1899-2073-2248-2415-2766,MEM,142.0,1,2.0,3.0,5.0,4.0,3.0,,,9.0,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,4.0,7.0,4.0,,,,,1.0,2.0,5.0,,,3.0,,1.0,,,1.0,1.0,,,,3.0,,,,2.0,2.0,,2.0,,,,,1.0,1.0,1.0,3.0,,1.0,4.0,,2.0,,7.0,5.0,3.0,,,1.0,1.0,1.0,,,0.75,,0.875,,0.8333333333333334,0.5,,,,0.6666666666666666,,,,0.6666666666666666,,,,1.0,,0.5,,91.26760563380282,9.4,23.75,9.4,22.75,0.5,,,,,,,,,,,,,,,0.5,,,1.0,0.53955,,0.53955,0.5,0.6666666666666666,,0.7142857142857143,,24.2,0.6,,1.0,,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,0.75,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,,,0.5,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1899-2073-2248-2415-953,1610612763,"James Posey, Brian Cardinal, Earl Watson, Ryan Humphrey, Lorenzen Wright","Posey, Cardinal, Watson, Humphrey, Wright",1899-2073-2248-2415-953,MEM,130.0,1,2.0,-1.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,2.0,,,1.0,1.0,3.0,,1.0,,2.0,3.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,0.3333333333333333,,0.25,,0.25,,,0.25,,,,,0.5,,,,0.3333333333333333,,,,,,,66.46153846153847,21.0,22.333333333333332,21.0,15.666666666666666,0.25,1.0,1.0,,,,,0.5,,,,,,,,0.25,,,0.5,0.516275,,,,,,,13.766666666666666,25.7,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1899-2073-2415-2766-953,1610612763,"James Posey, Brian Cardinal, Ryan Humphrey, Antonio Burks, Lorenzen Wright","Posey, Cardinal, Humphrey, Burks, Wright",1899-2073-2415-2766-953,MEM,190.0,1,3.0,1.0,5.0,5.0,4.0,5.0,1.0,10.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,2.0,1.0,1.0,3.0,8.0,7.0,,,,3.0,2.0,3.0,5.0,2.0,,3.0,,1.0,,1.0,1.0,2.0,,,,5.0,,,1.0,,1.0,,1.0,,,,,,,,2.0,,,4.0,,2.0,,5.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,0.5,,0.8333333333333334,1.5,0.8,1.5,0.625,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,1.0,75.78947368421053,21.2,16.8,16.2,16.8,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,0.6666666666666666,0.47659999999999997,0.4377,0.49605,0.4,0.5,0.375,0.625,10.95,25.2,0.8,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,0.5,0.5,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1899-2073-2563-2766-953,1610612763,"James Posey, Brian Cardinal, Dahntay Jones, Antonio Burks, Lorenzen Wright","Posey, Cardinal, Jones, Burks, Wright",1899-2073-2563-2766-953,MEM,255.0,1,4.0,-2.0,9.0,8.0,6.0,4.0,,17.0,,1.0,,,,,,,,1.0,3.0,,1.0,1.0,4.0,1.0,4.0,6.0,,,,,1.0,1.0,1.0,,,3.0,,3.0,,,1.0,1.0,,,,3.0,,,,3.0,3.0,,3.0,,,2.0,1.0,,2.0,1.0,2.0,1.0,,2.0,,1.0,,4.0,1.0,6.0,,,1.0,0.25,0.25,,,0.3,,0.3333333333333333,,0.125,0.8,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,96.0,16.333333333333332,13.5,16.333333333333332,13.5,0.2,,,,,,,,,,,0.2,,,,0.6,,,1.0,0.53013,,0.52935,0.16666666666666666,0.5,,0.25,,24.85,0.6666666666666666,,1.0,1.0,1.0,,,,1.0,,,,,2.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1899-2200-2203-2248-2415,1610612763,"James Posey, Pau Gasol, Shane Battier, Earl Watson, Ryan Humphrey","Posey, Gasol, Battier, Watson, Humphrey",1899-2200-2203-2248-2415,MEM,32.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,90.0,19.0,13.0,19.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1899-2200-2203-2248-2563,1610612763,"James Posey, Pau Gasol, Shane Battier, Earl Watson, Dahntay Jones","Posey, Gasol, Battier, Watson, Jones",1899-2200-2203-2248-2563,MEM,231.0,1,4.0,,5.0,6.0,1.0,3.0,2.0,11.0,1.0,2.0,1.0,1.0,,1.0,,2.0,,,1.0,1.0,5.0,1.0,1.0,2.0,7.0,7.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,,2.0,3.0,2.0,1.0,1.0,,1.0,1.0,,,,3.0,,3.0,1.0,1.0,3.0,3.0,6.0,,,,,2.0,2.0,3.0,6.0,,1.0,3.0,1.0,2.0,,3.0,1.0,1.0,,,1.0,1.0,1.0,0.2,0.5,0.4166666666666667,0.5,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.2,,,0.3333333333333333,0.75,1.0,,0.5,0.75,1.0,,0.5,,,1.0,68.57142857142857,19.0,22.666666666666668,17.4,21.666666666666668,0.3333333333333333,0.5,1.0,0.16666666666666666,,,,0.3333333333333333,,,,,,,,0.16666666666666666,0.5,1.0,0.5,0.4687666666666667,0.4811,0.4757,0.2857142857142857,0.3333333333333333,0.5714285714285714,0.14285714285714285,7.4799999999999995,24.7,0.2,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,0.5,1.0,,1.0,0.5,,,,,1.0,1.0,1.0,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1899-2200-2203-2248-953,1610612763,"James Posey, Pau Gasol, Shane Battier, Earl Watson, Lorenzen Wright","Posey, Gasol, Battier, Watson, Wright",1899-2200-2203-2248-953,MEM,507.0,6,8.0,,14.0,11.0,5.0,6.0,3.0,25.0,2.0,4.0,,,,,1.0,8.0,1.0,2.0,1.0,3.0,12.0,1.0,3.0,1.0,10.0,10.0,,1.0,1.0,4.0,4.0,1.0,4.0,4.0,2.0,3.0,,1.0,2.0,2.0,1.0,3.0,1.0,,1.0,7.0,,4.0,,5.0,6.0,4.0,10.0,1.0,,,,1.0,1.0,1.0,6.0,,1.0,2.0,,1.0,,6.0,4.0,5.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.25,,0.3,0.75,0.3125,0.6666666666666666,0.3333333333333333,0.2,0.16666666666666666,,,0.7142857142857143,0.4444444444444444,,,0.625,0.36363636363636365,,,1.0,1.0,0.6,,71.00591715976331,18.714285714285715,22.272727272727273,16.214285714285715,20.0,0.26666666666666666,0.5,0.6666666666666666,,,,,0.5333333333333333,0.125,0.14285714285714285,1.0,0.13333333333333333,0.5,0.5,1.0,0.06666666666666667,,,0.4666666666666667,0.47125333333333336,0.496175,0.42305000000000004,0.0625,0.07692307692307693,0.4,0.4,13.083333333333334,23.733333333333334,0.35714285714285715,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,0.3,0.25,1.0,,1.0,0.2857142857142857,,,0.1111111111111111,0.5,,,,,,,,0.2,,0.2,,,,,1.0,1.0,1.0,1.0,,,0.5,1.0,,,,,,1.0,,,1.0,1.0,,,,,,0.125,,,,,,,1610612763,2005,2004-05,True
1899-2200-2203-2766-953,1610612763,"James Posey, Pau Gasol, Shane Battier, Antonio Burks, Lorenzen Wright","Posey, Gasol, Battier, Burks, Wright",1899-2200-2203-2766-953,MEM,32.0,1,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,45.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
