EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LostBallSteals,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Fg2aBlocked,DefThreePtRebounds,PenaltyTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFtPoints,Corner3Assists,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingFoulsDrawn,BlockedAtRim,3SecondViolations,ShortMidRangePctBlocked,OffArc3ReboundPct,Technical Free Throw Trips,SelfOReb,OffAtRimReboundPct,SelfORebPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,DefensiveGoaltends,SecondChanceArc3FGA,SecondChanceFG3A,BlockedLongMidRange,SecondChanceArc3Frequency,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Blocked3s,BlockedCorner3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,OffensiveGoaltends,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,team_id,year,season,team_vs
1065-1985-2229-2429-2590,1610612749,"Erick Strickland, Zendon Hamilton, Mike James, Dan Gadzuric, Mo Williams","Strickland, Hamilton, James, Gadzuric, Williams",1065-1985-2229-2429-2590,MIL,309.0,1,5.0,-2.0,10.0,9.0,,1.0,19.0,1.0,3.0,,1.0,1.0,3.0,7.0,1.0,7.0,9.0,,1.0,,2.0,,,1.0,5.0,,,1.0,,,,1.0,1.0,,2.0,1.0,7.0,,0.42857142857142855,,0.375,,0.3888888888888889,,1.0,,0.2,,88.54368932038834,18.5,13.777777777777779,18.2,13.777777777777779,0.375,0.3333333333333333,0.5,0.125,1.0,,0.5,0.468625,,0.1111111111111111,0.125,,9.614285714285714,,2.0,3.0,,1.0,,1.0,4.0,,1.0,,2.0,,2.0,,1.0,,1.0,4.0,2.0,1.0,4.0,,1.0,0.6666666666666666,0.6666666666666666,,,,0.125,1.0,0.6666666666666666,0.75,,,1.0,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,,,,,26.2,10.0,1.0,3.0,,1.0,3.0,7.0,,1.0,7.0,1.0,1.0,1.0,,,7.0,10.0,,0.42857142857142855,0.375,0.3888888888888889,0.14285714285714285,0.3333333333333333,1.0,0.6666666666666666,1.0,,0.375,0.3333333333333333,0.125,,0.468625,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1065-1985-2229-2590-389,1610612749,"Erick Strickland, Zendon Hamilton, Mike James, Mo Williams, Toni Kukoc","Strickland, Hamilton, James, Williams, Kukoc",1065-1985-2229-2590-389,MIL,7.0,1,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,411.42857142857144,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1065-1985-2229-383-693,1610612749,"Erick Strickland, Zendon Hamilton, Mike James, Kendall Gill, Joe Smith","Strickland, Hamilton, James, Gill, Smith",1065-1985-2229-383-693,MIL,336.0,1,6.0,-1.0,9.0,10.0,,,19.0,2.0,2.0,,,2.0,4.0,6.0,1.0,9.0,10.0,,,,4.0,,,,3.0,1.0,,2.0,,,,2.0,3.0,,2.0,1.0,9.0,,0.6666666666666666,,0.6666666666666666,,0.6428571428571429,,1.0,,,,81.42857142857143,19.0,16.5,19.0,16.5,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.36351666666666665,,0.14285714285714285,0.14285714285714285,,9.016666666666667,1.0,1.0,2.0,,,,,4.0,,,,2.0,,2.0,,2.0,,,4.0,2.0,,3.0,1.0,3.0,0.5,0.5,,,,,,0.6666666666666666,0.75,,,1.0,0.5,0.5,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1065-1985-2229-389-693,1610612749,"Erick Strickland, Zendon Hamilton, Mike James, Toni Kukoc, Joe Smith","Strickland, Hamilton, James, Kukoc, Smith",1065-1985-2229-389-693,MIL,39.0,1,1.0,1.0,1.0,2.0,2.0,,3.0,1.0,1.0,,,,1.0,1.0,,2.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,2.0,1.0,1.0,,1.0,,1.0,,,,,,110.76923076923076,5.0,17.0,5.0,17.0,1.0,1.0,1.0,,,,1.0,0.7061,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,2.0,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1065-2033-2046-2072-2229,1610612749,"Erick Strickland, Marcus Fizer, Desmond Mason, Michael Redd, Mike James","Strickland, Fizer, Mason, Redd, James",1065-2033-2046-2072-2229,MIL,141.0,3,2.0,2.0,6.0,4.0,2.0,2.0,10.0,1.0,1.0,,,1.0,2.0,5.0,3.0,7.0,5.0,,,2.0,4.0,,1.0,2.0,4.0,,,,,,,,2.0,1.0,3.0,1.0,5.0,1.0,0.4,,0.2857142857142857,,0.4375,0.5,,0.3333333333333333,0.5,,102.12765957446808,12.0,17.25,11.833333333333334,16.0,0.14285714285714285,1.0,1.0,0.14285714285714285,,,0.42857142857142855,0.3751357142857143,,0.14285714285714285,0.2,0.2857142857142857,13.7,,1.0,3.0,,1.0,,2.0,,,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,0.2857142857142857,,0.5,0.6666666666666666,0.5,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,,,,25.2,3.0,,,,1.0,,2.0,,2.0,2.0,,1.0,,,,2.0,3.0,,,,0.2,,,1.0,,1.0,,,,0.25,,0.3087125,0.2857142857142857,0.5,,1.0,,1.0,2.0,2.0,,1.0,,,,,,1.0,,,,,,1.0,,0.5,,0.14285714285714285,,,,0.25,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612749,2005,2004-05,True
1065-2033-2046-2072-2429,1610612749,"Erick Strickland, Marcus Fizer, Desmond Mason, Michael Redd, Dan Gadzuric","Strickland, Fizer, Mason, Redd, Gadzuric",1065-2033-2046-2072-2429,MIL,42.0,1,1.0,,1.0,1.0,,,2.0,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,,0.5,,,,,,68.57142857142857,24.0,18.0,24.0,18.0,,,,,,,1.0,0.2868,,0.5,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,27.9,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.2868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1065-2033-2046-2072-2590,1610612749,"Erick Strickland, Marcus Fizer, Desmond Mason, Michael Redd, Mo Williams","Strickland, Fizer, Mason, Redd, Williams",1065-2033-2046-2072-2590,MIL,12.0,1,,4.0,2.0,,,,2.0,1.0,1.0,,,,1.0,1.0,2.0,4.0,,,,,2.0,,,,,,,,,,,,,,2.0,,4.0,,1.0,,1.0,,1.0,,,,,,240.0,6.0,,6.0,,1.0,1.0,1.0,,,,1.0,0.2761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,1.0,,,4.0,,,,,,4.0,2.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,0.2761,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1065-2033-2046-2072-389,1610612749,"Erick Strickland, Marcus Fizer, Desmond Mason, Michael Redd, Toni Kukoc","Strickland, Fizer, Mason, Redd, Kukoc",1065-2033-2046-2072-389,MIL,713.0,3,12.0,14.0,20.0,21.0,,2.0,41.0,5.0,7.0,,,6.0,11.0,18.0,4.0,29.0,15.0,2.0,2.0,4.0,14.0,2.0,3.0,4.0,13.0,1.0,,,1.0,,,1.0,1.0,,4.0,2.0,25.0,,0.6111111111111112,1.0,0.5681818181818182,0.6666666666666666,0.6086956521739131,0.6666666666666666,,0.42857142857142855,0.4,0.3333333333333333,82.80504908835906,17.4,17.38095238095238,16.35,17.38095238095238,0.3181818181818182,0.7142857142857143,0.7142857142857143,0.2727272727272727,,,0.5,0.455175,0.499875,0.08695652173913043,0.10526315789473684,0.13793103448275862,8.43888888888889,3.0,3.0,5.0,,3.0,1.0,4.0,8.0,3.0,3.0,,4.0,1.0,5.0,,,1.0,3.0,11.0,6.0,,9.0,1.0,1.0,0.36363636363636365,0.4,1.0,0.25,0.25,0.18181818181818182,,1.0,1.0,1.0,1.0,,0.5,0.5,0.3333333333333333,0.22727272727272727,0.6,0.6,1.0,0.13636363636363635,,,,,25.45,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,2.0,,2.0,2.0,,0.3333333333333333,,1.0,1.0,0.045454545454545456,1.0,1.0,1.0,,,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1065-2033-2046-2229-2429,1610612749,"Erick Strickland, Marcus Fizer, Desmond Mason, Mike James, Dan Gadzuric","Strickland, Fizer, Mason, James, Gadzuric",1065-2033-2046-2229-2429,MIL,449.0,2,7.0,-9.0,16.0,15.0,11.0,1.0,31.0,1.0,1.0,,,1.0,2.0,5.0,4.0,8.0,17.0,,,,4.0,,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,6.0,5.0,,4.0,2.0,8.0,3.0,0.4,,0.25,,0.4,,0.6666666666666666,0.3333333333333333,0.16666666666666666,1.0,99.42093541202672,13.75,15.266666666666667,13.4375,14.866666666666667,0.125,1.0,1.0,0.125,,,0.5,0.4826875,,0.2,0.2857142857142857,,13.26,,1.0,3.0,,3.0,,3.0,,,3.0,,,,,,,,,,3.0,1.0,4.0,,2.0,,,,,,0.375,1.0,0.6,0.6,,0.5,,,,,0.375,0.3333333333333333,0.3333333333333333,,0.375,,,,,25.166666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1065-2033-2046-2229-2585,1610612749,"Erick Strickland, Marcus Fizer, Desmond Mason, Mike James, Zaza Pachulia","Strickland, Fizer, Mason, James, Pachulia",1065-2033-2046-2229-2585,MIL,1652.0,7,28.0,-4.0,45.0,45.0,20.0,8.0,90.0,13.0,17.0,3.0,3.0,7.0,22.0,41.0,5.0,49.0,53.0,6.0,8.0,12.0,20.0,2.0,9.0,10.0,22.0,4.0,2.0,,7.0,,,7.0,9.0,1.0,6.0,4.0,37.0,1.0,0.5365853658536586,0.75,0.4489795918367347,0.75,0.4803921568627451,0.75,,0.5,0.4166666666666667,0.6,78.4503631961259,19.711111111111112,17.0,18.31111111111111,16.622222222222224,0.3469387755102041,0.7647058823529411,0.7647058823529411,0.14285714285714285,0.375,1.0,0.5102040816326531,0.482740625,0.4438285714285714,0.0784313725490196,0.09302325581395349,0.24489795918367346,9.663414634146342,2.0,7.0,17.0,,5.0,,8.0,24.0,,4.0,,12.0,,12.0,,6.0,1.0,5.0,24.0,9.0,,12.0,2.0,1.0,0.5454545454545454,0.5714285714285714,,,,0.16326530612244897,,0.75,0.8,0.5,1.0,0.46153846153846156,0.2857142857142857,0.2857142857142857,0.5,0.3469387755102041,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.10204081632653061,,,,,26.975,8.0,2.0,3.0,,2.0,4.0,6.0,,2.0,8.0,,3.0,1.0,1.0,,8.0,8.0,,0.6666666666666666,0.5,0.5,,,1.0,0.6,1.0,,0.375,0.6666666666666666,0.25,,0.44795714285714283,0.16326530612244897,0.17777777777777778,,3.0,,,,,,1.0,,1.0,,,,2.0,2.0,1.0,2.0,,,0.16666666666666666,0.3333333333333333,0.75,,0.061224489795918366,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612749,2005,2004-05,True
1065-2033-2046-2229-2590,1610612749,"Erick Strickland, Marcus Fizer, Desmond Mason, Mike James, Mo Williams","Strickland, Fizer, Mason, James, Williams",1065-2033-2046-2229-2590,MIL,328.0,2,5.0,4.0,11.0,10.0,1.0,,21.0,1.0,1.0,,,1.0,3.0,4.0,3.0,12.0,8.0,,,,4.0,,,,5.0,,,,4.0,,2.0,4.0,3.0,,4.0,2.0,12.0,,0.75,,0.9,,0.8571428571428571,,,,,,92.1951219512195,11.545454545454545,20.1,11.545454545454545,20.1,0.2,1.0,1.0,0.2,,,0.4,0.45730000000000004,,0.2857142857142857,0.3333333333333333,,12.05,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,,,,1.0,2.0,5.0,,5.0,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.2,,1.0,1.0,,1.0,,1.0,1.0,,0.4,0.5,0.5,1.0,0.2,1.0,1.0,,1.0,25.0,2.0,,,,,,,,,2.0,,,1.0,1.0,,2.0,2.0,,,,1.0,,,,,,,,,,,,0.16666666666666666,0.18181818181818182,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1065-2033-2046-2229-693,1610612749,"Erick Strickland, Marcus Fizer, Desmond Mason, Mike James, Joe Smith","Strickland, Fizer, Mason, James, Smith",1065-2033-2046-2229-693,MIL,84.0,1,1.0,-4.0,2.0,3.0,,1.0,5.0,,1.0,,1.0,1.0,,2.0,,,4.0,,1.0,,,,1.0,1.0,2.0,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,0.5,0.5,1.0,85.71428571428572,15.5,17.666666666666668,15.0,17.666666666666668,0.5,,,0.5,1.0,,0.5,0.472,0.544,,,,6.25,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1065-2033-2046-2429-2590,1610612749,"Erick Strickland, Marcus Fizer, Desmond Mason, Dan Gadzuric, Mo Williams","Strickland, Fizer, Mason, Gadzuric, Williams",1065-2033-2046-2429-2590,MIL,36.0,1,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,2.0,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,0.5,1.0,0.5,1.0,,,1.0,,40.0,,26.0,,26.0,0.5,1.0,1.0,,1.0,1.0,1.0,0.693375,,0.5,1.0,1.0,,,,,,1.0,,1.0,2.0,,1.0,,1.0,,1.0,,1.0,,,2.0,1.0,,1.0,,,1.0,1.0,,,,0.5,,1.0,1.0,,,1.0,,,,,,,,0.5,,,,,23.9,,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,,,,,,2.0,,,1.0,0.5,0.5,,,,,,,0.5,1.0,0.5,,0.693375,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1065-2033-2046-2429-924,1610612749,"Erick Strickland, Marcus Fizer, Desmond Mason, Dan Gadzuric, Anthony Goldwire","Strickland, Fizer, Mason, Gadzuric, Goldwire",1065-2033-2046-2429-924,MIL,256.0,2,4.0,1.0,8.0,7.0,4.0,2.0,15.0,3.0,5.0,1.0,2.0,3.0,3.0,8.0,3.0,12.0,11.0,1.0,2.0,5.0,4.0,2.0,3.0,3.0,5.0,,,1.0,,1.0,,1.0,,,3.0,1.0,7.0,,0.375,0.5,0.5,0.8333333333333334,0.6,0.8333333333333334,1.0,0.6,0.6,0.3333333333333333,84.375,18.0,16.0,16.875,15.571428571428571,0.5555555555555556,0.6,0.6,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.5233388888888889,0.6103166666666667,0.1111111111111111,0.125,0.4166666666666667,2.6125,,,,,,1.0,1.0,2.0,3.0,,,1.0,1.0,2.0,,1.0,,,5.0,2.0,,2.0,,,0.3333333333333333,0.5,1.0,1.0,1.0,0.1111111111111111,,0.5,0.5,,,0.3333333333333333,,,,,,,,,,,,,24.0,4.0,1.0,1.0,,,1.0,3.0,1.0,1.0,7.0,,,,,,7.0,4.0,1.0,0.3333333333333333,0.625,0.7,,,,1.0,,,0.25,1.0,,,0.4801875,0.5833333333333334,0.5,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,,1.0,,,,,,,,,,0.1111111111111111,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,2.0,1.0,0.4,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,0.3333333333333333,,,,1.0,1.0,1.0,,,,,1610612749,2005,2004-05,True
1065-2033-2046-2558-389,1610612749,"Erick Strickland, Marcus Fizer, Desmond Mason, Reece Gaines, Toni Kukoc","Strickland, Fizer, Mason, Gaines, Kukoc",1065-2033-2046-2558-389,MIL,117.0,1,2.0,-3.0,4.0,4.0,,1.0,8.0,,,,,1.0,1.0,1.0,,2.0,5.0,,,,2.0,,,,1.0,,,,2.0,,,2.0,3.0,,,,2.0,,1.0,,0.5,,0.5,,,,,,98.46153846153847,12.75,16.5,12.25,16.5,,,,0.5,,,0.5,0.410625,,,,,8.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,0.5,,1.0,1.0,,,,1.0,1.0,,,,,,0.5,,,,,26.9,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1065-2033-2046-2558-924,1610612749,"Erick Strickland, Marcus Fizer, Desmond Mason, Reece Gaines, Anthony Goldwire","Strickland, Fizer, Mason, Gaines, Goldwire",1065-2033-2046-2558-924,MIL,129.0,1,2.0,10.0,4.0,3.0,,3.0,7.0,2.0,3.0,2.0,2.0,1.0,2.0,4.0,,10.0,,2.0,2.0,7.0,4.0,4.0,2.0,3.0,4.0,1.0,1.0,,,,,,,,,,3.0,,0.5,1.0,0.7142857142857143,1.1666666666666667,0.7142857142857143,1.1666666666666667,,1.0,1.0,1.0,78.13953488372093,15.25,22.666666666666668,13.5,22.666666666666668,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.6666666666666666,1.0,0.8571428571428571,0.5160214285714286,0.5468166666666666,,,0.7,1.225,,,,,,2.0,3.0,,6.0,,,,2.0,2.0,,,,,6.0,,,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,,1.0,,,,,,,,,,,,,,,,23.633333333333336,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,2.0,3.0,,,,,2.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,0.3333333333333333,,,,1.0,1.0,1.0,,,,,1610612749,2005,2004-05,True
1065-2033-2046-2585-2590,1610612749,"Erick Strickland, Marcus Fizer, Desmond Mason, Zaza Pachulia, Mo Williams","Strickland, Fizer, Mason, Pachulia, Williams",1065-2033-2046-2585-2590,MIL,156.0,2,3.0,-2.0,4.0,5.0,5.0,,9.0,,,,,2.0,1.0,3.0,,2.0,4.0,,,,2.0,,,,3.0,,,,,,,,1.0,,,,2.0,,0.3333333333333333,,0.25,,0.25,,,,,,83.07692307692308,18.75,16.2,18.75,16.2,,,,0.5,,,0.25,0.3837,,,,,13.9,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,2.0,,3.0,,1.0,,,,,,0.25,,1.0,1.0,,1.0,,0.5,0.5,,0.25,,,,0.25,,,,,25.9,2.0,,,,,,2.0,,,,1.0,1.0,,,,,2.0,,,,,0.3333333333333333,,1.0,1.0,1.0,,,,,,0.3375,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
