EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFtPoints,PenaltyFtPoints,FTDefRebounds,LostBallSteals,StepOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,BadPassOutOfBoundsTurnovers,PenaltyArc3Accuracy,3SecondViolations,Fg3aBlocked,FTOffRebounds,SecondChanceTurnovers,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,HeaveAttempts,HeaveMakes,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1729-2556-2570-2754-962,1610612738,"Ricky Davis, Marcus Banks, Kendrick Perkins, Tony Allen, Walter McCarty","Davis, Banks, Perkins, Allen, McCarty",1729-2556-2570-2754-962,BOS,916.0,6,15.0,-7.0,30.0,32.0,7.0,8.0,4.0,62.0,6.0,9.0,2.0,3.0,,1.0,2.0,5.0,,9.0,,,,,,,,2.0,,1.0,8.0,23.0,,2.0,6.0,22.0,29.0,2.0,5.0,,,5.0,,1.0,,1.0,4.0,8.0,8.0,,,4.0,2.0,,4.0,4.0,,4.0,,,3.0,1.0,,8.0,,8.0,1.0,9.0,12.0,8.0,20.0,2.0,4.0,2.0,6.0,2.0,1.0,,4.0,,7.0,3.0,7.0,1.0,11.0,,5.0,,,,1.0,17.0,4.0,7.0,1.0,0.5,0.6666666666666666,,,,,,0.34782608695652173,0.4,,0.32,0.4,,0.36666666666666664,0.4166666666666667,0.4,0.08,0.17391304347826086,0.2222222222222222,0.8571428571428571,0.9,0.5333333333333333,1.0,,0.9090909090909091,0.47058823529411764,1.0,1.0,,,1.0,0.8571428571428571,1.0,,0.15384615384615385,97.46724890829694,17.2,12.5,16.233333333333334,12.40625,0.36,0.6666666666666666,0.8571428571428571,0.5,0.2,0.4,0.6666666666666666,0.5,0.36,,,,,,,,0.08,,,,0.6,0.6666666666666666,,,,,0.5,,,,0.5,0.44,,0.482798,0.50266,0.47555,0.1724137931034483,0.18518518518518517,0.22727272727272727,0.18181818181818182,10.069565217391304,25.5,0.23333333333333334,,1.0,4.0,2.0,2.0,,1.0,,1.0,1.0,,,,0.4,,0.6666666666666666,0.2222222222222222,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2556-2744-2753-2754,1610612738,"Ricky Davis, Marcus Banks, Al Jefferson, Delonte West, Tony Allen","Davis, Banks, Jefferson, West, Allen",1729-2556-2744-2753-2754,BOS,371.0,2,6.0,-7.0,11.0,11.0,5.0,10.0,3.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,,2.0,,1.0,,2.0,,1.0,,,3.0,6.0,,3.0,5.0,11.0,18.0,2.0,2.0,,1.0,4.0,1.0,4.0,,2.0,4.0,2.0,4.0,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,3.0,1.0,3.0,4.0,4.0,8.0,,,,2.0,,,,2.0,,2.0,2.0,3.0,,6.0,,3.0,1.0,1.0,1.0,,7.0,4.0,5.0,,0.3333333333333333,0.3333333333333333,,,,,,0.5,1.0,0.25,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.4583333333333333,0.6666666666666666,0.2857142857142857,0.3333333333333333,,,1.0,0.75,1.0,1.0,0.3333333333333333,0.8,0.6666666666666666,,1.0,,0.5,0.6666666666666666,1.0,,1.0,,85.39083557951483,17.90909090909091,15.818181818181818,15.363636363636363,15.727272727272727,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.5,0.5,,0.2222222222222222,,,,0.1111111111111111,,,,0.3333333333333333,1.0,0.3333333333333333,,,,0.16666666666666666,1.0,0.3333333333333333,,,0.4444444444444444,,0.4703222222222222,0.6046,0.46980833333333333,0.25,0.3333333333333333,0.36363636363636365,0.36363636363636365,10.983333333333334,24.900000000000002,0.45454545454545453,,,2.0,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2556-2744-2754-339,1610612738,"Ricky Davis, Marcus Banks, Al Jefferson, Tony Allen, Tom Gugliotta","Davis, Banks, Jefferson, Allen, Gugliotta",1729-2556-2744-2754-339,BOS,370.0,3,6.0,,14.0,12.0,1.0,1.0,2.0,26.0,1.0,3.0,,1.0,,,2.0,2.0,,4.0,,,,,,,,1.0,,,3.0,9.0,,1.0,3.0,9.0,9.0,,2.0,,,1.0,,1.0,,,,4.0,2.0,,,,1.0,,1.0,2.0,,2.0,,,1.0,1.0,,4.0,,3.0,1.0,7.0,8.0,3.0,11.0,,,,2.0,2.0,3.0,,,,5.0,1.0,2.0,,4.0,,1.0,,,,,8.0,,1.0,,0.6666666666666666,0.6666666666666666,,,,,,0.3333333333333333,,,0.3,,,0.375,0.16666666666666666,,0.1,0.1111111111111111,0.3333333333333333,0.4,0.7,0.5,1.0,,0.7272727272727273,0.42857142857142855,0.5,,,,0.5,0.8,1.0,,,101.18918918918918,13.928571428571429,14.583333333333334,13.071428571428571,12.916666666666666,0.3,0.3333333333333333,0.5,1.0,0.2,1.0,1.0,0.5,0.4,,,,,,,,0.1,,,,0.5,,,,,,,,,,,0.4,,0.48160499999999995,0.47705,0.3056,0.09090909090909091,0.1,0.1111111111111111,,10.633333333333333,24.4,0.07142857142857142,,1.0,,,,,,,,1.0,,,,,,,0.5,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2556-2744-2754-56,1610612738,"Ricky Davis, Marcus Banks, Al Jefferson, Tony Allen, Gary Payton","Davis, Banks, Jefferson, Allen, Payton",1729-2556-2744-2754-56,BOS,141.0,3,2.0,6.0,7.0,7.0,,2.0,,14.0,3.0,4.0,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,4.0,6.0,,2.0,2.0,10.0,4.0,,,,,,,,,,1.0,2.0,6.0,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,3.0,3.0,,3.0,,2.0,2.0,,,,,,,,,,,3.0,,1.0,,,,,10.0,1.0,,,0.25,0.25,,,,,,0.6666666666666666,,,0.5,,,0.5555555555555556,,0.5,0.25,0.16666666666666666,0.25,,0.75,,,,0.75,,,,,,1.0,1.0,,,,142.9787234042553,10.714285714285714,9.428571428571429,10.714285714285714,9.0,0.5,0.75,1.0,0.3333333333333333,0.125,1.0,1.0,,0.125,,,,0.25,,,,,,,,,,,,,,,,,,,0.75,,0.64525625,,,0.125,0.16666666666666666,,0.1,4.6000000000000005,23.2,,,,1.0,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2556-2744-2754-952,1610612738,"Ricky Davis, Marcus Banks, Al Jefferson, Tony Allen, Antoine Walker","Davis, Banks, Jefferson, Allen, Walker",1729-2556-2744-2754-952,BOS,38.0,1,1.0,,2.0,1.0,,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,1.0,1.0,,,2.0,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,113.6842105263158,10.5,17.0,9.0,17.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,0.54,0.54,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2556-2744-2754-962,1610612738,"Ricky Davis, Marcus Banks, Al Jefferson, Tony Allen, Walter McCarty","Davis, Banks, Jefferson, Allen, McCarty",1729-2556-2744-2754-962,BOS,6074.0,22,101.0,15.0,194.0,188.0,38.0,30.0,25.0,382.0,35.0,67.0,9.0,19.0,8.0,15.0,13.0,31.0,12.0,35.0,,2.0,,,,2.0,2.0,21.0,4.0,8.0,60.0,133.0,2.0,23.0,53.0,179.0,164.0,9.0,22.0,,4.0,22.0,13.0,22.0,1.0,10.0,39.0,72.0,48.0,3.0,3.0,12.0,20.0,2.0,9.0,36.0,1.0,37.0,1.0,,22.0,8.0,6.0,75.0,3.0,27.0,16.0,47.0,69.0,32.0,101.0,5.0,19.0,12.0,21.0,10.0,16.0,,11.0,2.0,37.0,22.0,43.0,2.0,74.0,1.0,34.0,10.0,7.0,10.0,1.0,157.0,39.0,38.0,4.0,0.6,0.6666666666666666,0.5,0.08695652173913043,,0.1,0.09090909090909091,0.45112781954887216,0.4090909090909091,0.5909090909090909,0.40384615384615385,0.34615384615384615,0.453125,0.46596858638743455,0.3793103448275862,0.5,0.14743589743589744,0.06766917293233082,0.13432835820895522,0.5675675675675675,0.7014925373134329,0.375,0.7272727272727273,0.16666666666666666,0.7078651685393258,0.3333333333333333,0.46875,0.35294117647058826,0.1875,,0.6666666666666666,0.65,0.7368421052631579,0.6666666666666666,0.0625,90.56305564702008,16.75257731958763,15.02127659574468,15.97938144329897,14.22872340425532,0.42948717948717946,0.5223880597014925,0.603448275862069,0.6285714285714286,0.1987179487179487,0.41935483870967744,0.41935483870967744,0.6153846153846154,0.22435897435897437,0.34285714285714286,0.34285714285714286,0.5,0.01282051282051282,,,,0.1346153846153846,0.09523809523809523,0.1,0.5,0.7307692307692307,0.47368421052631576,,,,0.15384615384615385,0.46875,0.5333333333333333,0.0625,,0.25,0.5769230769230769,0.1,0.4872623376623376,0.5227826923076923,0.48601833333333333,0.18181818181818182,0.2073170731707317,0.12290502793296089,0.21787709497206703,7.501503759398497,26.55217391304348,0.1958762886597938,,4.0,10.0,6.0,7.0,1.0,6.0,5.0,3.0,4.0,3.0,9.0,1.0,,,0.75,0.2608695652173913,0.8,0.9,,,1.0,2.0,0.125,1.0,1.0,2.0,2.0,,0.043478260869565216,0.047619047619047616,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,,,,,1610612738,2005,2004-05,True
1729-2556-2744-2770-962,1610612738,"Ricky Davis, Marcus Banks, Al Jefferson, Justin Reed, Walter McCarty","Davis, Banks, Jefferson, Reed, McCarty",1729-2556-2744-2770-962,BOS,5.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2556-2753-2754-2770,1610612738,"Ricky Davis, Marcus Banks, Delonte West, Tony Allen, Justin Reed","Davis, Banks, West, Allen, Reed",1729-2556-2753-2754-2770,BOS,32.0,1,1.0,4.0,3.0,2.0,3.0,2.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,,1.0,1.0,,,2.0,1.0,2.0,,,4.0,,2.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,,,,,1.0,,1.0,,2.0,,,1.0,1.0,1.0,,2.0,4.0,3.0,,,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,,,225.0,5.0,8.5,4.666666666666667,8.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,0.5,,,,1.0,,0.6451,0.5389,0.6451,,,0.5,1.0,1.65,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2556-2753-2754-952,1610612738,"Ricky Davis, Marcus Banks, Delonte West, Tony Allen, Antoine Walker","Davis, Banks, West, Allen, Walker",1729-2556-2753-2754-952,BOS,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2556-2753-2754-962,1610612738,"Ricky Davis, Marcus Banks, Delonte West, Tony Allen, Walter McCarty","Davis, Banks, West, Allen, McCarty",1729-2556-2753-2754-962,BOS,180.0,1,3.0,4.0,6.0,7.0,2.0,2.0,,13.0,,1.0,,,,,,,2.0,3.0,,,,,,,1.0,1.0,,,2.0,4.0,1.0,1.0,2.0,9.0,5.0,,,,,,1.0,2.0,,,2.0,4.0,,3.0,,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,,,2.0,7.0,,,1.0,3.0,4.0,,4.0,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,9.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.5,,0.5,0.7,,0.5,0.75,,0.5,0.2,0.25,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,104.0,15.0,12.857142857142858,15.0,12.857142857142858,0.2,,,,,,,,0.6,0.6666666666666666,1.0,1.0,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,0.4,1.0,0.46398,,0.3928,0.16666666666666666,0.2,,0.2222222222222222,16.25,24.9,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2556-2754-56-952,1610612738,"Ricky Davis, Marcus Banks, Tony Allen, Gary Payton, Antoine Walker","Davis, Banks, Allen, Payton, Walker",1729-2556-2754-56-952,BOS,59.0,1,1.0,2.0,2.0,3.0,2.0,3.0,,5.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,,,,,,,1.0,1.0,,1.0,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,1.0,,,,1.0,,,,,,1.0,,,,,122.03389830508475,5.0,16.333333333333332,5.0,16.333333333333332,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,1.0,,,0.5,1.0,,0.5893,,0.5893,,,,1.0,3.1,24.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2570-2744-2753-2754,1610612738,"Ricky Davis, Kendrick Perkins, Al Jefferson, Delonte West, Tony Allen","Davis, Perkins, Jefferson, West, Allen",1729-2570-2744-2753-2754,BOS,75.0,1,1.0,5.0,4.0,3.0,2.0,3.0,,7.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,,8.0,3.0,,,,,,,,2.0,2.0,6.0,2.0,,6.0,,,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,8.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,,,1.0,,1.5,0.8,,1.5,0.5,,,,,,,,,,,,,,,,,,,134.4,12.25,8.666666666666666,12.25,8.666666666666666,0.25,1.0,1.0,1.0,,,,,0.25,,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,0.5,1.0,0.5,0.75,1.0,0.4399625,,0.306225,0.2,0.3333333333333333,,0.75,10.25,28.2,0.5,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2570-2753-2754-2770,1610612738,"Ricky Davis, Kendrick Perkins, Delonte West, Tony Allen, Justin Reed","Davis, Perkins, West, Allen, Reed",1729-2570-2753-2754-2770,BOS,26.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,55.38461538461538,,24.0,,24.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612738,2005,2004-05,True
1729-2570-2753-2754-339,1610612738,"Ricky Davis, Kendrick Perkins, Delonte West, Tony Allen, Tom Gugliotta","Davis, Perkins, West, Allen, Gugliotta",1729-2570-2753-2754-339,BOS,121.0,2,2.0,-1.0,5.0,5.0,,3.0,,10.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,4.0,5.0,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,4.0,,,,,,1.0,1.0,,,1.0,,,,0.75,,,0.6666666666666666,,,0.5,,,1.0,0.5,,,,0.5,,,,,,,1.0,,,,119.00826446280992,11.2,13.0,11.2,12.8,,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.513,,,0.3333333333333333,0.5,,,19.2,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2570-2753-56-952,1610612738,"Ricky Davis, Kendrick Perkins, Delonte West, Gary Payton, Antoine Walker","Davis, Perkins, West, Payton, Walker",1729-2570-2753-56-952,BOS,71.0,1,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,2.0,,1.0,3.0,3.0,2.0,,1.0,,,2.0,,,,1.0,3.0,,,,,,1.0,,,,,,,,,,,,,2.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,3.0,1.0,,,,,,1.0,3.0,2.0,,,,,,,,,,,,,,,0.25,0.5,0.5,0.3333333333333333,,,,1.0,1.0,,,1.0,0.6666666666666666,1.0,,,,1.0,,,,,81.12676056338029,23.5,12.0,20.5,12.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,1.0,0.6666666666666666,,0.4135,0.6061,0.2721,,,0.6666666666666666,1.0,9.15,28.0,1.0,,2.0,3.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2570-2754-56-952,1610612738,"Ricky Davis, Kendrick Perkins, Tony Allen, Gary Payton, Antoine Walker","Davis, Perkins, Allen, Payton, Walker",1729-2570-2754-56-952,BOS,86.0,1,1.0,5.0,3.0,3.0,3.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,2.0,2.0,,1.0,1.0,5.0,,1.0,1.0,,,2.0,2.0,2.0,,1.0,5.0,2.0,2.0,,,2.0,,,,1.0,,1.0,,,,,1.0,2.0,,,,2.0,3.0,1.0,4.0,,,,,,,,,,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,3.0,5.0,3.0,,0.5,1.0,,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.625,1.0,0.625,0.3333333333333333,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,1.0,,,,100.46511627906976,8.666666666666666,20.0,8.666666666666666,18.666666666666668,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,1.0,1.0,,,,,0.3333333333333333,1.0,,,0.3333333333333333,0.6666666666666666,,0.5521,0.7038,0.5521,0.25,0.3333333333333333,0.4,1.0,8.8,49.4,1.0,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,0.5,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,1610612738,2005,2004-05,True
1729-2744-2753-2754-2770,1610612738,"Ricky Davis, Al Jefferson, Delonte West, Tony Allen, Justin Reed","Davis, Jefferson, West, Allen, Reed",1729-2744-2753-2754-2770,BOS,529.0,1,9.0,2.0,15.0,15.0,10.0,3.0,4.0,30.0,1.0,2.0,,1.0,1.0,2.0,,2.0,,1.0,,,,,,,3.0,5.0,1.0,5.0,1.0,5.0,3.0,5.0,8.0,19.0,17.0,,1.0,1.0,1.0,5.0,1.0,4.0,3.0,5.0,18.0,2.0,,3.0,6.0,,5.0,3.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,2.0,2.0,2.0,4.0,6.0,4.0,10.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,14.0,,6.0,,,,,14.0,18.0,10.0,,1.0,1.0,0.3333333333333333,0.6,1.0,0.6,0.6,0.2,,0.25,0.55,0.75,0.6111111111111112,0.5588235294117647,0.625,0.6428571428571429,0.5,,,0.5,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,,0.5,1.0,,,1.0,1.0,1.0,,81.66351606805293,18.333333333333332,16.933333333333334,16.666666666666668,16.933333333333334,0.2,0.5,0.5,1.0,0.2,,,,0.1,,,,,,,,0.5,0.6,0.6,0.3333333333333333,0.5,,,,,0.5,0.2222222222222222,0.5,,,0.5555555555555556,0.7,0.6,0.537395,0.7325,0.5561055555555555,0.375,0.5454545454545454,0.2631578947368421,0.9473684210526315,6.18,25.22,0.6666666666666666,1.0,2.0,7.0,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,3.0,,0.6,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
