EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,SecondChanceArc3FGM,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,HeaveMakes,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1495-1737-1938-2757-299,1610612759,"Tim Duncan, Nazr Mohammed, Manu Ginobili, Beno Udrih, Glenn Robinson","Duncan, Mohammed, Ginobili, Udrih, Robinson",1495-1737-1938-2757-299,SAS,254.0,2,4.0,,7.0,6.0,,,2.0,13.0,,,,,,,,4.0,1.0,1.0,,,,,,,,3.0,,,,1.0,5.0,,3.0,,2.0,2.0,,1.0,,,,,,,,,,,2.0,,,,,,3.0,,,1.0,,1.0,,,,,1.0,2.0,1.0,2.0,,,4.0,,4.0,3.0,7.0,,1.0,,1.0,,,,2.0,1.0,,,2.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,0.2,,,0.125,,,0.125,,,0.375,,,,,,,1.0,0.5,,0.3333333333333333,0.8,0.42857142857142855,,0.5,,0.3333333333333333,,,1.0,1.0,,,,73.7007874015748,,20.0,19.0,18.428571428571427,16.833333333333332,,,,,0.5,,,,0.125,1.0,1.0,1.0,,,,,0.375,,,,,,,,,,,,,,,,,0.375,,0.4111375,0.3939,,,,,,8.32,24.766666666666666,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1495-1737-1938-2757-699,1610612759,"Tim Duncan, Nazr Mohammed, Manu Ginobili, Beno Udrih, Brent Barry","Duncan, Mohammed, Ginobili, Udrih, Barry",1495-1737-1938-2757-699,SAS,935.0,9,16.0,2.0,31.0,30.0,12.0,9.0,7.0,61.0,6.0,10.0,3.0,4.0,2.0,3.0,2.0,6.0,,3.0,1.0,3.0,,,1.0,2.0,2.0,6.0,1.0,,2.0,8.0,19.0,3.0,9.0,5.0,30.0,28.0,3.0,4.0,1.0,1.0,2.0,11.0,2.0,5.0,1.0,4.0,5.0,12.0,6.0,10.0,9.0,,4.0,,6.0,2.0,3.0,3.0,3.0,6.0,2.0,1.0,3.0,,,15.0,1.0,4.0,,3.0,8.0,1.0,12.0,5.0,17.0,,3.0,3.0,,3.0,1.0,2.0,3.0,1.0,1.0,,6.0,1.0,2.0,3.0,9.0,1.0,1.0,5.0,1.0,,2.0,1.0,1.0,,,1.0,,,1.0,1.0,,,19.0,12.0,12.0,,0.375,0.5,1.0,0.3333333333333333,1.0,0.25,0.3333333333333333,0.42105263157894735,0.75,0.4,0.44642857142857145,0.9,0.3888888888888889,0.5,0.9166666666666666,0.5454545454545454,0.32142857142857145,0.15789473684210525,0.2,0.16666666666666666,0.5,1.0,,0.6153846153846154,0.36363636363636365,1.0,0.2,0.6875,0.3125,0.25,0.25,0.6666666666666666,0.3333333333333333,,0.8333333333333334,,0.5,1.0,,,93.94652406417111,1.0,14.451612903225806,16.233333333333334,13.419354838709678,15.866666666666667,0.35714285714285715,0.6,0.75,0.5,0.21428571428571427,0.3333333333333333,0.4,,0.10714285714285714,,,,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.8,0.75,0.3333333333333333,,,,0.2,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.5,0.2222222222222222,,0.6785714285714286,0.3333333333333333,0.524875,0.5545125,0.5542611111111111,0.06896551724137931,0.1,0.36666666666666664,0.4,5.6947368421052635,24.744444444444444,0.3870967741935484,,1.0,,,,,1.0,1.0,,,,,,1610612759,2005,2004-05,False
1495-1737-2225-2484-699,1610612759,"Tim Duncan, Nazr Mohammed, Tony Parker, Devin Brown, Brent Barry","Duncan, Mohammed, Parker, Brown, Barry",1495-1737-2225-2484-699,SAS,181.0,2,3.0,-2.0,5.0,5.0,,,1.0,10.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,1.0,1.0,3.0,5.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,2.0,1.0,,2.0,4.0,,,2.0,,,1.0,,1.0,,,1.0,,,1.0,,,,3.0,,,,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,0.375,,,0.3333333333333333,0.5,0.5,,0.5,,,0.5,,,1.0,0.3333333333333333,0.5,,,,,1.0,,1.0,,,,,79.55801104972376,,16.6,19.6,16.4,18.0,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,0.5929166666666666,,,0.25,0.3333333333333333,,,0.5,22.7,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1495-1737-2225-2757-699,1610612759,"Tim Duncan, Nazr Mohammed, Tony Parker, Beno Udrih, Brent Barry","Duncan, Mohammed, Parker, Udrih, Barry",1495-1737-2225-2757-699,SAS,132.0,2,2.0,6.0,4.0,3.0,,,1.0,7.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,,,2.0,,,,,,,,,,3.0,3.0,,2.0,,6.0,,1.0,1.0,,,,2.0,,,,,,,2.0,4.0,,,2.0,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,3.0,,3.0,1.0,4.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,1.0,1.0,,,4.0,,,,0.3333333333333333,0.5,,,,,,1.0,1.0,,0.6,1.0,,0.6,1.0,,0.4,,,,,,,1.0,,,0.5,1.0,0.5,,,,,0.5,1.0,,1.0,,,,76.36363636363636,1.0,13.75,25.666666666666668,13.75,25.666666666666668,0.4,1.0,1.0,0.5,0.2,1.0,1.0,,,,,,0.4,,,,,,,,1.0,1.0,,,,,,,,,,,,0.8,,0.61278,,,,,0.3333333333333333,,2.8333333333333335,23.55,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1495-1737-2225-299-699,1610612759,"Tim Duncan, Nazr Mohammed, Tony Parker, Glenn Robinson, Brent Barry","Duncan, Mohammed, Parker, Robinson, Barry",1495-1737-2225-299-699,SAS,90.0,1,2.0,,2.0,2.0,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,64.0,,16.5,28.5,16.5,27.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3779,,,,,,,13.1,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1495-1737-2757-299-699,1610612759,"Tim Duncan, Nazr Mohammed, Beno Udrih, Glenn Robinson, Brent Barry","Duncan, Mohammed, Udrih, Robinson, Barry",1495-1737-2757-299-699,SAS,434.0,3,7.0,-3.0,14.0,13.0,2.0,3.0,2.0,27.0,1.0,3.0,,,,,1.0,2.0,2.0,4.0,,1.0,,,,,2.0,3.0,1.0,,1.0,4.0,9.0,2.0,4.0,3.0,17.0,20.0,,,1.0,1.0,,3.0,1.0,2.0,,1.0,1.0,3.0,4.0,4.0,6.0,,,1.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,,,,2.0,10.0,1.0,1.0,,1.0,3.0,,4.0,2.0,6.0,,,,,2.0,,1.0,1.0,,1.0,,3.0,1.0,,4.0,5.0,,1.0,4.0,2.0,,3.0,,1.0,,,,,1.0,1.0,1.0,,,14.0,3.0,2.0,,0.5,0.5,1.0,0.5,1.0,,0.6666666666666666,0.4444444444444444,,0.5,0.5384615384615384,1.5,0.3333333333333333,0.6071428571428571,1.5,0.5,0.3076923076923077,0.1111111111111111,0.3333333333333333,,0.6666666666666666,,,0.75,0.2,0.5,1.0,0.6666666666666666,0.3333333333333333,0.5,,,,1.0,,0.6666666666666666,1.0,0.5,,,89.5852534562212,1.0,17.285714285714285,14.76923076923077,17.142857142857142,14.615384615384615,0.23076923076923078,0.3333333333333333,0.5,,0.15384615384615385,0.5,0.5,,0.3076923076923077,0.5,0.5,1.0,0.07692307692307693,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,,,,,0.3333333333333333,,0.5384615384615384,1.0,0.4389791666666667,0.5253,0.3394,0.21428571428571427,0.3,0.17647058823529413,0.17647058823529413,9.866666666666667,30.525,0.14285714285714285,,1.0,,,,,1.0,1.0,,,,,,1610612759,2005,2004-05,False
1495-1938-2225-299-699,1610612759,"Tim Duncan, Manu Ginobili, Tony Parker, Glenn Robinson, Brent Barry","Duncan, Ginobili, Parker, Robinson, Barry",1495-1938-2225-299-699,SAS,316.0,3,5.0,9.0,10.0,11.0,7.0,4.0,2.0,21.0,2.0,2.0,,,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,4.0,6.0,1.0,1.0,9.0,20.0,11.0,,,1.0,1.0,2.0,5.0,3.0,4.0,,,8.0,14.0,4.0,4.0,3.0,,,,1.0,1.0,,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,,2.0,,,5.0,,5.0,2.0,7.0,2.0,,,,1.0,,1.0,,,,,1.0,,,,2.0,,,9.0,,1.0,,4.0,2.0,,,1.0,1.0,,2.0,2.0,,,15.0,14.0,7.0,1.0,0.5,0.5,1.0,1.0,1.0,,1.0,0.6666666666666666,,0.75,0.7857142857142857,1.5,0.75,0.8636363636363636,1.25,0.875,0.14285714285714285,,,,1.0,,,0.8333333333333334,1.0,,,0.8333333333333334,1.0,,1.0,,,,1.0,0.6666666666666666,1.0,,,1.0,95.69620253164557,1.0,13.7,16.272727272727273,13.5,15.545454545454545,0.2857142857142857,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,1.0,0.25,1.0,,,,,0.42857142857142855,1.0,0.45015714285714287,0.5397,0.418025,,,0.25,0.7,8.366666666666667,24.5,0.7,,1.0,,,,,1.0,1.0,,,,,,1610612759,2005,2004-05,False
1495-1938-2757-299-699,1610612759,"Tim Duncan, Manu Ginobili, Beno Udrih, Glenn Robinson, Brent Barry","Duncan, Ginobili, Udrih, Robinson, Barry",1495-1938-2757-299-699,SAS,56.0,1,1.0,-1.0,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,51.42857142857143,,24.0,32.0,24.0,32.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3163,,,,,,,8.6,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1495-2225-2757-299-699,1610612759,"Tim Duncan, Tony Parker, Beno Udrih, Glenn Robinson, Brent Barry","Duncan, Parker, Udrih, Robinson, Barry",1495-2225-2757-299-699,SAS,46.0,1,1.0,4.0,2.0,1.0,,,1.0,3.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,2.0,,,,4.0,,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,0.5,0.5,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,93.91304347826086,,11.5,23.0,5.5,23.0,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,0.50305,0.4276,,,,0.5,,12.6,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1725-1737-1938-2225-699,1610612759,"Rasho Nesterovic, Nazr Mohammed, Manu Ginobili, Tony Parker, Brent Barry","Nesterovic, Mohammed, Ginobili, Parker, Barry",1725-1737-1938-2225-699,SAS,186.0,1,3.0,3.0,7.0,7.0,7.0,7.0,1.0,14.0,1.0,3.0,,1.0,1.0,3.0,2.0,3.0,,,,,,,,,,,,,,3.0,6.0,,,4.0,10.0,7.0,,1.0,,,,,3.0,6.0,,,4.0,10.0,4.0,2.0,,,,,,,,2.0,,2.0,,,1.0,1.0,,4.0,,1.0,,1.0,1.0,1.0,3.0,1.0,4.0,1.0,,,,,,,,,,,,,,3.0,3.0,,,4.0,,,,2.0,,,,,,,,,,,10.0,10.0,7.0,,0.6666666666666666,0.6666666666666666,,,,,,0.5,,0.5,0.5,,0.5,0.625,,0.625,,,,,,1.0,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,0.5,,,,,1.0,,,,1.0,0.3333333333333333,108.38709677419355,,12.0,14.571428571428571,11.714285714285714,14.571428571428571,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,1.0,,,,,,,0.5,0.3333333333333333,,,,,0.5,,0.51,0.5517,0.51,,,,1.0,3.5833333333333335,,1.0,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1725-1737-2484-2757-763,1610612759,"Rasho Nesterovic, Nazr Mohammed, Devin Brown, Beno Udrih, Tony Massenburg","Nesterovic, Mohammed, Brown, Udrih, Massenburg",1725-1737-2484-2757-763,SAS,41.0,1,1.0,2.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,4.0,2.0,,,,,,,,,1.0,1.0,1.0,4.0,,,3.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,4.0,4.0,2.0,,,,1.0,1.0,,1.0,1.0,,,,1.5,,1.5,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,140.4878048780488,,13.5,7.0,13.5,6.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.33675,,0.33675,,,,1.0,,25.2,1.0,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1725-1938-2225-299-699,1610612759,"Rasho Nesterovic, Manu Ginobili, Tony Parker, Glenn Robinson, Brent Barry","Nesterovic, Ginobili, Parker, Robinson, Barry",1725-1938-2225-299-699,SAS,52.0,1,1.0,2.0,2.0,1.0,2.0,,,3.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,83.07692307692308,,18.5,15.0,18.5,15.0,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.3419,,0.3419,,,,1.0,18.7,,1.0,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1725-1938-2225-299-763,1610612759,"Rasho Nesterovic, Manu Ginobili, Tony Parker, Glenn Robinson, Tony Massenburg","Nesterovic, Ginobili, Parker, Robinson, Massenburg",1725-1938-2225-299-763,SAS,124.0,1,2.0,-2.0,3.0,4.0,3.0,1.0,,7.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,6.0,,,,,,,1.0,2.0,,,2.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,2.0,2.0,,,2.0,,,,1.0,,,,,,,,,,,4.0,4.0,3.0,,,,,,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,0.6666666666666666,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,81.29032258064515,,19.0,16.75,19.0,16.75,,,,,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.38425,,0.38425,,,,1.0,14.4,,1.0,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1725-1938-2225-699-763,1610612759,"Rasho Nesterovic, Manu Ginobili, Tony Parker, Brent Barry, Tony Massenburg","Nesterovic, Ginobili, Parker, Barry, Massenburg",1725-1938-2225-699-763,SAS,12.0,1,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1725-2225-2484-299-699,1610612759,"Rasho Nesterovic, Tony Parker, Devin Brown, Glenn Robinson, Brent Barry","Nesterovic, Parker, Brown, Robinson, Barry",1725-2225-2484-299-699,SAS,6.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1725-2484-2757-299-699,1610612759,"Rasho Nesterovic, Devin Brown, Beno Udrih, Glenn Robinson, Brent Barry","Nesterovic, Brown, Udrih, Robinson, Barry",1725-2484-2757-299-699,SAS,342.0,2,6.0,5.0,11.0,11.0,1.0,11.0,1.0,22.0,2.0,3.0,1.0,1.0,,,,,2.0,3.0,1.0,1.0,,,,,,3.0,,,,4.0,6.0,1.0,4.0,1.0,12.0,7.0,1.0,1.0,,,,2.0,,1.0,,,,,2.0,6.0,3.0,,2.0,,3.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,,,,4.0,,4.0,1.0,5.0,,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,3.0,4.0,,,2.0,,,1.0,,,,,,,,,,,,10.0,,1.0,1.0,0.25,0.3333333333333333,1.0,0.25,,,0.25,0.6666666666666666,1.0,,0.55,1.0,,0.5454545454545454,1.0,,0.4,,,,1.0,,,0.8,,,0.3333333333333333,0.8,0.2,,,,0.3333333333333333,,1.0,0.6666666666666666,,,,,92.63157894736842,,12.727272727272727,18.363636363636363,12.727272727272727,18.09090909090909,0.3,0.6666666666666666,0.6666666666666666,0.5,,,,,0.3,0.6666666666666666,0.6666666666666666,,0.1,1.0,1.0,1.0,0.3,,,,1.0,1.0,,,,,,,,,,,,0.7,,0.50374,,0.3352,0.09090909090909091,0.14285714285714285,0.16666666666666666,,8.783333333333333,25.85,0.09090909090909091,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1725-2484-2757-299-763,1610612759,"Rasho Nesterovic, Devin Brown, Beno Udrih, Glenn Robinson, Tony Massenburg","Nesterovic, Brown, Udrih, Robinson, Massenburg",1725-2484-2757-299-763,SAS,436.0,3,7.0,3.0,13.0,13.0,13.0,13.0,1.0,26.0,1.0,1.0,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,1.0,2.0,,1.0,2.0,3.0,9.0,1.0,2.0,6.0,15.0,12.0,,1.0,,,,,3.0,9.0,1.0,2.0,6.0,15.0,2.0,4.0,,3.0,,,2.0,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,4.0,,4.0,1.0,5.0,,1.0,1.0,,,,,,,,,,,,1.0,3.0,1.0,,6.0,,,1.0,2.0,,,,,,,,,,,15.0,15.0,13.0,2.0,0.3333333333333333,0.3333333333333333,,0.5,,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.4090909090909091,,0.4090909090909091,0.5357142857142857,,0.5357142857142857,0.18181818181818182,,,,,,,0.5714285714285714,,,1.0,0.4444444444444444,0.14285714285714285,,,,1.0,,0.3333333333333333,1.0,0.5,,,,85.87155963302753,,16.0,17.53846153846154,14.384615384615385,15.076923076923077,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,0.25,0.25,,0.36363636363636365,0.25,0.25,,,,,,0.18181818181818182,0.5,0.5,,,,,,,,,0.09090909090909091,1.0,,,0.18181818181818182,0.5,0.2727272727272727,0.5,0.41884090909090904,,0.41884090909090904,0.08333333333333333,0.1,,1.0,11.488888888888889,24.45,1.0,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1725-2484-2757-699-763,1610612759,"Rasho Nesterovic, Devin Brown, Beno Udrih, Brent Barry, Tony Massenburg","Nesterovic, Brown, Udrih, Barry, Massenburg",1725-2484-2757-699-763,SAS,269.0,2,4.0,-3.0,9.0,7.0,9.0,7.0,3.0,16.0,2.0,4.0,1.0,1.0,2.0,4.0,,3.0,,1.0,,,,,,,,1.0,,,1.0,2.0,8.0,,1.0,,4.0,7.0,1.0,2.0,,,,2.0,2.0,8.0,,1.0,,4.0,2.0,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,,2.0,1.0,,3.0,3.0,6.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,,2.0,4.0,9.0,1.0,0.5,0.5,,,,,,0.25,0.5,0.25,0.2222222222222222,0.5,0.2222222222222222,0.2,0.5,0.2,0.1111111111111111,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,0.42857142857142855,0.5,0.3333333333333333,,1.0,,,1.0,,1.0,,,85.65055762081785,,19.88888888888889,12.857142857142858,18.11111111111111,12.857142857142858,0.4444444444444444,0.5,0.5,0.5,0.3333333333333333,,,,0.1111111111111111,,,,,,,,0.1111111111111111,,,,0.5,1.0,1.0,,,,,0.4444444444444444,0.5,,,0.1111111111111111,,0.5555555555555556,,0.39875555555555553,0.5267,0.39875555555555553,,,0.5,1.0,6.775,25.2,1.0,,,,,,,,,,,,,,1610612759,2005,2004-05,False
