EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,SelfOReb,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Corner3Assists,Travels,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallTurnovers,ThreePtShootingFoulsDrawn,RecoveredBlocks,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,NonShootingFoulsDrawn,PenaltyCorner3FGM,SecondChanceTurnovers,BlockedShortMidRange,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,HeaveAttempts,Technical Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1908-1960-238-2402-2430,1610612739,"Jumaine Jones, Milt Palacio, Tyrone Hill, Dajuan Wagner, Carlos Boozer","Jones, Palacio, Hill, Wagner, Boozer",1908-1960-238-2402-2430,CLE,75.0,1,1.0,,3.0,2.0,3.0,,,5.0,,,,,,,,,,1.0,,,,1.0,,2.0,2.0,2.0,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,1.0,,,2.0,2.0,3.0,,,,,,,,,,0.5,,0.5,,,,,,,1.0,,1.0,,,,,,,,,,96.0,15.333333333333334,14.5,15.333333333333334,14.5,,,,,,,,,1.0,,,,,,,,,,,,0.4159,,0.4159,0.5,0.5,,1.0,14.5,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1908-1960-238-2402-980,1610612739,"Jumaine Jones, Milt Palacio, Tyrone Hill, Dajuan Wagner, Zydrunas Ilgauskas","Jones, Palacio, Hill, Wagner, Ilgauskas",1908-1960-238-2402-980,CLE,105.0,1,2.0,4.0,3.0,3.0,,3.0,1.0,6.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,2.0,1.0,2.0,4.0,,,1.0,,,,,,2.0,,,,,1.0,1.0,,1.0,,2.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,2.0,1.0,,,4.0,,,,1.0,1.0,0.5,,,0.3333333333333333,,,0.5,,,0.3333333333333333,,,,0.5,,,1.0,0.5,0.5,,,,,1.0,,,,82.28571428571429,19.666666666666668,15.333333333333334,17.0,15.333333333333334,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.3333333333333333,0.44765000000000005,,,0.3333333333333333,0.5,,,12.45,24.7,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1610612739,2003,2002-03,True
1908-1960-238-2470-980,1610612739,"Jumaine Jones, Milt Palacio, Tyrone Hill, Smush Parker, Zydrunas Ilgauskas","Jones, Palacio, Hill, Parker, Ilgauskas",1908-1960-238-2470-980,CLE,79.0,1,1.0,-2.0,3.0,3.0,3.0,2.0,1.0,6.0,,1.0,,,,1.0,,,,,,1.0,,1.0,1.0,,,2.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,2.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,2.0,1.0,,,,,3.0,,,,,,,,,,,,,0.5,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,109.36708860759494,13.333333333333334,13.0,13.0,13.0,0.5,,,,,,,,,,,,,0.5,,,,0.5,,1.0,0.21055,,0.21055,0.3333333333333333,0.5,,,3.3,34.2,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1908-1960-238-902-980,1610612739,"Jumaine Jones, Milt Palacio, Tyrone Hill, Bimbo Coles, Zydrunas Ilgauskas","Jones, Palacio, Hill, Coles, Ilgauskas",1908-1960-238-902-980,CLE,393.0,3,7.0,-3.0,13.0,12.0,5.0,,1.0,25.0,,1.0,,,,,3.0,3.0,2.0,5.0,,,5.0,9.0,,1.0,11.0,14.0,1.0,1.0,,2.0,,1.0,1.0,6.0,4.0,,,,3.0,3.0,,2.0,1.0,6.0,,1.0,,3.0,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,2.0,2.0,1.0,2.0,1.0,,,9.0,1.0,5.0,,0.6,0.6,0.5555555555555556,1.0,,0.5555555555555556,1.0,,0.55,1.0,0.25,,,,0.5,1.0,0.25,,,1.0,0.25,1.0,,,,1.0,1.0,1.0,,91.6030534351145,13.76923076923077,17.833333333333332,13.153846153846153,17.833333333333332,0.1111111111111111,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5555555555555556,0.4,0.4,0.5,,,,,,,,0.1111111111111111,0.4222444444444444,0.3943,0.3717,0.1,0.1,0.18181818181818182,0.09090909090909091,14.966666666666665,,0.38461538461538464,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1908-1960-2402-2430-2470,1610612739,"Jumaine Jones, Milt Palacio, Dajuan Wagner, Carlos Boozer, Smush Parker","Jones, Palacio, Wagner, Boozer, Parker",1908-1960-2402-2430-2470,CLE,62.0,1,1.0,-3.0,3.0,2.0,,2.0,,5.0,,,,,,,,,,,1.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,1.0,,1.0,,,,,,,,,,116.1290322580645,11.0,14.5,11.0,14.5,,,,,,,,,,,,,1.0,,,,,,,1.0,0.48,,,,,,,,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1908-1960-2402-2430-980,1610612739,"Jumaine Jones, Milt Palacio, Dajuan Wagner, Carlos Boozer, Zydrunas Ilgauskas","Jones, Palacio, Wagner, Boozer, Ilgauskas",1908-1960-2402-2430-980,CLE,3174.0,9,53.0,1.0,101.0,101.0,27.0,46.0,10.0,202.0,13.0,22.0,5.0,5.0,5.0,9.0,9.0,13.0,18.0,37.0,5.0,6.0,40.0,72.0,11.0,15.0,113.0,112.0,8.0,8.0,2.0,18.0,10.0,19.0,29.0,54.0,26.0,6.0,6.0,4.0,27.0,33.0,6.0,6.0,15.0,72.0,4.0,7.0,1.0,30.0,35.0,11.0,46.0,11.0,8.0,3.0,12.0,3.0,7.0,7.0,1.0,19.0,5.0,31.0,5.0,18.0,5.0,1.0,1.0,95.0,29.0,27.0,6.0,0.675,0.7297297297297297,0.5555555555555556,1.0,0.5263157894736842,0.5903614457831325,1.0,0.5263157894736842,0.6141304347826086,1.0,0.58,0.13253012048192772,0.05555555555555555,0.18181818181818182,0.631578947368421,0.8108108108108109,0.21875,0.3333333333333333,0.8,0.775,0.2972972972972973,,0.25,0.3157894736842105,1.0,1.0,0.8235294117647058,0.7142857142857143,,91.64461247637051,16.247524752475247,15.178217821782178,15.316831683168317,14.623762376237623,0.26506024096385544,0.5909090909090909,0.7222222222222222,0.46153846153846156,0.1566265060240964,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.4457831325301205,0.4864864864864865,0.4864864864864865,0.8333333333333334,0.060240963855421686,0.07228915662650602,0.625,1.0,0.2,0.47368421052631576,0.5555555555555556,0.39759036144578314,0.4693578313253012,0.47736666666666666,0.4797894736842105,0.056818181818181816,0.06493506493506493,0.1592920353982301,0.25663716814159293,10.911111111111111,23.90909090909091,0.26732673267326734,,3.0,,,6.0,,,9.0,18.0,3.0,6.0,3.0,4.0,1.0,14.0,2.0,,3.0,,,2.0,3.0,1.0,0.5454545454545454,,0.5454545454545454,,1.0,0.5,0.5,0.030303030303030304,0.5,0.5,1.0,,,,0.5,3.0,3.0,,0.6,0.6,1.0,,,,,5.0,,2.0,,0.6666666666666666,,,,,4.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1908-1960-2430-2470-980,1610612739,"Jumaine Jones, Milt Palacio, Carlos Boozer, Smush Parker, Zydrunas Ilgauskas","Jones, Palacio, Boozer, Parker, Ilgauskas",1908-1960-2430-2470-980,CLE,686.0,7,11.0,15.0,22.0,22.0,7.0,2.0,4.0,44.0,5.0,7.0,1.0,1.0,,1.0,3.0,4.0,3.0,5.0,2.0,1.0,11.0,16.0,3.0,6.0,28.0,13.0,2.0,2.0,,4.0,3.0,6.0,6.0,14.0,8.0,2.0,1.0,,7.0,7.0,4.0,2.0,1.0,14.0,1.0,3.0,2.0,8.0,11.0,4.0,15.0,1.0,,1.0,3.0,,3.0,3.0,1.0,6.0,3.0,2.0,,6.0,2.0,,,24.0,6.0,7.0,,0.6363636363636364,0.7,0.6875,1.0,0.5,0.5789473684210527,1.0,0.375,0.6666666666666666,1.0,0.375,0.15789473684210525,,,0.5,0.6666666666666666,0.6,1.0,0.5,0.7142857142857143,0.5714285714285714,1.0,,0.5,,0.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,92.36151603498543,15.454545454545455,15.727272727272727,14.727272727272727,15.636363636363637,0.3684210526315789,0.7142857142857143,0.7142857142857143,0.8,0.21052631578947367,0.75,0.75,0.6666666666666666,0.2631578947368421,0.6,0.6,0.3333333333333333,0.10526315789473684,0.05263157894736842,0.5,1.0,,0.125,,0.5263157894736842,0.5286131578947368,0.6277,0.44595625,0.14285714285714285,0.11764705882352941,0.14285714285714285,0.21428571428571427,7.8875,23.633333333333336,0.3181818181818182,1.0,,,1.0,,,2.0,,,,,,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,0.5,,,,,,0.125,0.125,,,,,,,,,,,,,,1.0,1.0,,0.5,,,,0.25,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1908-1960-2430-902-980,1610612739,"Jumaine Jones, Milt Palacio, Carlos Boozer, Bimbo Coles, Zydrunas Ilgauskas","Jones, Palacio, Boozer, Coles, Ilgauskas",1908-1960-2430-902-980,CLE,779.0,4,13.0,-5.0,23.0,25.0,,3.0,1.0,48.0,2.0,7.0,,,,,1.0,1.0,3.0,5.0,1.0,2.0,6.0,13.0,3.0,3.0,18.0,23.0,1.0,1.0,,2.0,,,,6.0,6.0,,2.0,,3.0,3.0,1.0,,2.0,6.0,,1.0,,10.0,11.0,1.0,12.0,1.0,,1.0,4.0,2.0,3.0,2.0,,6.0,,3.0,,4.0,2.0,,,16.0,,,,0.5,0.5,0.46153846153846156,1.0,,0.46875,1.0,,0.5,1.0,,0.1875,,,0.6666666666666666,0.7692307692307693,0.14285714285714285,,,0.7692307692307693,0.1111111111111111,,,0.5,,1.0,0.5,0.875,,88.72913992297818,16.782608695652176,15.72,16.217391304347824,15.4,0.4375,0.2857142857142857,0.2857142857142857,0.5,0.0625,1.0,1.0,,0.3125,0.6,0.6,0.6666666666666666,0.0625,0.125,,,,,,0.625,0.525934375,0.4013,,0.1111111111111111,0.13333333333333333,0.1111111111111111,,8.015384615384615,24.5,,,1.0,,,1.0,,,,,1.0,,,1.0,,2.0,,,3.0,,,,3.0,,0.3333333333333333,,0.3333333333333333,,1.0,,,,0.5,0.5,,,,,0.5,,,,,,,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,2.0,,,,,,,1.0,,,,3.0,,,,,,,,,,1610612739,2003,2002-03,True
1908-2032-2036-2205-2470,1610612739,"Jumaine Jones, Darius Miles, Chris Mihm, DeSagana Diop, Smush Parker","Jones, Miles, Mihm, Diop, Parker",1908-2032-2036-2205-2470,CLE,452.0,4,8.0,9.0,14.0,13.0,,,,27.0,2.0,4.0,,,,,1.0,3.0,4.0,5.0,1.0,,7.0,12.0,1.0,,14.0,5.0,,,,,,,,10.0,4.0,,,2.0,5.0,5.0,2.0,1.0,2.0,10.0,,1.0,1.0,5.0,6.0,1.0,7.0,2.0,2.0,,1.0,,1.0,1.0,,2.0,,6.0,2.0,,,,1.0,14.0,,,,0.7142857142857143,0.7142857142857143,0.5833333333333334,,,0.5384615384615384,,,0.5384615384615384,,,0.07692307692307693,0.16666666666666666,0.5,0.5,0.8333333333333334,0.2,0.5,,0.75,0.16666666666666666,0.5,,,,0.6666666666666666,1.0,1.0,1.0,86.01769911504425,15.285714285714286,18.307692307692307,15.285714285714286,18.23076923076923,0.3076923076923077,0.5,1.0,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.38461538461538464,0.8,0.8,0.5,0.07692307692307693,,,,,,,0.38461538461538464,0.45264230769230773,,,,,,,9.316666666666666,22.2,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1908-2032-2036-2357-2470,1610612739,"Jumaine Jones, Darius Miles, Chris Mihm, Tierre Brown, Smush Parker","Jones, Miles, Mihm, Brown, Parker",1908-2032-2036-2357-2470,CLE,486.0,1,8.0,-6.0,16.0,17.0,10.0,4.0,2.0,33.0,4.0,7.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,4.0,,,6.0,13.0,,6.0,18.0,24.0,1.0,1.0,2.0,4.0,3.0,7.0,10.0,8.0,4.0,2.0,,1.0,4.0,4.0,2.0,1.0,1.0,8.0,,2.0,,3.0,4.0,2.0,6.0,3.0,2.0,1.0,1.0,,1.0,1.0,,2.0,2.0,5.0,,8.0,4.0,,,14.0,10.0,10.0,,0.6666666666666666,0.8,0.46153846153846156,1.0,0.42857142857142855,0.46153846153846156,1.0,0.42857142857142855,0.5625,1.0,0.5555555555555556,,0.07692307692307693,0.14285714285714285,0.5,0.5,0.2857142857142857,,,0.5,0.2857142857142857,0.6666666666666666,,,,0.5,,1.0,,97.77777777777779,14.4375,15.0,14.4375,14.705882352941176,0.5384615384615384,0.5714285714285714,0.6666666666666666,0.5,0.15384615384615385,0.5,0.5,1.0,0.3076923076923077,0.25,0.25,1.0,,,1.0,1.0,,0.5714285714285714,0.5,0.5384615384615384,0.5363076923076924,0.651,0.5243285714285715,0.26666666666666666,0.26666666666666666,0.2222222222222222,0.5555555555555556,6.653846153846154,,0.625,,,,,,,,4.0,,,,,1.0,1.0,4.0,1.0,2.0,,,,,,,,,,,0.5,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1908-2032-2036-2402-2430,1610612739,"Jumaine Jones, Darius Miles, Chris Mihm, Dajuan Wagner, Carlos Boozer","Jones, Miles, Mihm, Wagner, Boozer",1908-2032-2036-2402-2430,CLE,272.0,1,5.0,-1.0,8.0,7.0,,3.0,2.0,15.0,1.0,3.0,,,,,,4.0,,2.0,,,1.0,9.0,,4.0,6.0,7.0,,2.0,1.0,1.0,,,,2.0,,,,3.0,1.0,1.0,1.0,,,2.0,,3.0,1.0,,1.0,3.0,4.0,,,,,,,,,,,4.0,,5.0,3.0,,,5.0,,,,1.0,1.0,0.1111111111111111,,,0.1111111111111111,,,0.2727272727272727,0.16666666666666666,,,0.3333333333333333,0.6666666666666666,,,0.375,1.0,,1.0,0.375,,0.5,0.5,,,,,1.0,79.41176470588235,19.875,16.142857142857142,17.75,16.142857142857142,0.3333333333333333,0.3333333333333333,1.0,1.0,0.4444444444444444,,,,0.2222222222222222,,,,,,,,,,,0.3333333333333333,0.4624888888888889,0.33495,,0.2727272727272727,0.2727272727272727,0.16666666666666666,,7.644444444444444,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1908-2032-2036-2430-2470,1610612739,"Jumaine Jones, Darius Miles, Chris Mihm, Carlos Boozer, Smush Parker","Jones, Miles, Mihm, Boozer, Parker",1908-2032-2036-2430-2470,CLE,79.0,1,1.0,5.0,2.0,3.0,,1.0,,5.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,5.0,,,,,,,,,2.0,,,1.0,,1.0,2.0,1.0,,,5.0,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,5.0,,,,1.0,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,0.5,,,,0.5,,,,,,,1.0,,,91.13924050632912,17.0,15.0,17.0,14.666666666666666,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,,1.0,0.52995,,,,,,,,24.3,,,1.0,,,1.0,,,,3.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1908-2032-2036-2470-980,1610612739,"Jumaine Jones, Darius Miles, Chris Mihm, Smush Parker, Zydrunas Ilgauskas","Jones, Miles, Mihm, Parker, Ilgauskas",1908-2032-2036-2470-980,CLE,73.0,1,1.0,2.0,3.0,2.0,,2.0,1.0,5.0,1.0,1.0,,,,,,,1.0,2.0,,,2.0,3.0,,,4.0,2.0,1.0,1.0,,2.0,,,,4.0,,,,,2.0,2.0,1.0,,1.0,4.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,2.0,,,,1.0,1.0,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,98.63013698630138,17.0,11.0,16.0,11.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,0.3333333333333333,0.4131666666666667,0.3311,,,,0.5,,11.233333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1908-2032-2205-2357-2430,1610612739,"Jumaine Jones, Darius Miles, DeSagana Diop, Tierre Brown, Carlos Boozer","Jones, Miles, Diop, Brown, Boozer",1908-2032-2205-2357-2430,CLE,138.0,2,2.0,,5.0,5.0,2.0,2.0,1.0,10.0,,2.0,,,,1.0,1.0,1.0,1.0,3.0,,,2.0,6.0,,,4.0,4.0,1.0,1.0,,2.0,,2.0,,4.0,,,,,2.0,2.0,,1.0,1.0,4.0,,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,2.0,,2.0,,1.0,1.0,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,,0.5,0.25,,,0.5,0.25,,,0.5,,0.5,,,,104.34782608695653,12.6,15.0,11.4,15.0,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5,,0.3333333333333333,0.43263333333333337,0.398,0.38725,,,0.5,,10.383333333333333,,0.4,,,,,,,,,,,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1908-2032-2205-2357-2470,1610612739,"Jumaine Jones, Darius Miles, DeSagana Diop, Tierre Brown, Smush Parker","Jones, Miles, Diop, Brown, Parker",1908-2032-2205-2357-2470,CLE,150.0,1,2.0,-2.0,4.0,5.0,,,,9.0,,,,,,,,,,,2.0,,,,2.0,1.0,4.0,6.0,,,,,,,,,,,,,,1.0,,,,3.0,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,2.0,1.0,,,4.0,,,,,,,,,0.75,,,0.6666666666666666,,,1.0,,,1.0,0.5,,,,0.5,,,,,,,,1.0,,86.4,19.0,14.8,19.0,13.6,,,,,,,,,,,,,1.0,,,,,,,1.0,0.58935,,,0.3333333333333333,1.0,,,,23.2,,,,,,1.0,,,,3.0,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,0.5,,0.5,,,,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1908-2032-2205-238-2470,1610612739,"Jumaine Jones, Darius Miles, DeSagana Diop, Tyrone Hill, Smush Parker","Jones, Miles, Diop, Hill, Parker",1908-2032-2205-238-2470,CLE,93.0,1,2.0,,2.0,2.0,,,,4.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,,2.0,,,1.0,,1.0,1.0,,,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,0.5,,,0.5,,,0.5,,,,1.0,,,,1.0,,,,,,,1.0,,,61.93548387096774,27.0,19.5,27.0,19.5,,,,,,,,,0.5,1.0,1.0,1.0,,0.5,,,,,,0.5,0.43955,,,,,,,22.2,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1908-2032-2205-238-902,1610612739,"Jumaine Jones, Darius Miles, DeSagana Diop, Tyrone Hill, Bimbo Coles","Jones, Miles, Diop, Hill, Coles",1908-2032-2205-238-902,CLE,85.0,2,1.0,-4.0,3.0,2.0,,,1.0,5.0,,,,,,,,,,1.0,,2.0,,1.0,2.0,,,4.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,1.0,,1.0,,,,0.5,,,1.0,,,,,,84.70588235294117,19.333333333333332,13.5,17.333333333333332,13.0,,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,,,,,,0.6666666666666666,0.44284999999999997,0.5667,,,,,,22.1,25.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
