EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,SelfOReb,FTA,TwoPtShootingFoulsDrawn,BlockedLongMidRange,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,FTOffRebounds,FTDefRebounds,PenaltyTurnovers,ShootingFouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,LostBallSteals,LostBallTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,BlockedShortMidRange,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,DeadBallTurnovers,Travels,Technical Free Throw Trips,PenaltyArc3Accuracy,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,HeaveAttempts,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,DefCorner3ReboundPct,3SecondViolations,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn,BlockedCorner3,HeaveMakes,Clear Path Fouls,Arc3PctBlocked,team_id,year,season,team_vs
1502-1712-2202-2211-2352,1610612744,"Adonal Foyle, Antawn Jamison, Jason Richardson, Troy Murphy, Dean Oliver","Foyle, Jamison, Richardson, Murphy, Oliver",1502-1712-2202-2211-2352,GSW,464.0,2,8.0,-3.0,15.0,14.0,3.0,29.0,,4.0,2.0,4.0,1.0,3.0,3.0,11.0,11.0,14.0,2.0,3.0,4.0,2.0,4.0,2.0,1.0,2.0,,1.0,5.0,3.0,3.0,4.0,3.0,7.0,3.0,2.0,2.0,1.0,5.0,,4.0,,,,,,7.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.375,0.6666666666666666,0.4230769230769231,0.6666666666666666,0.18181818181818182,0.25,0.4,0.6,0.375,0.6666666666666666,0.375,0.25,0.5,,1.0,90.0,,17.133333333333333,14.785714285714286,15.533333333333333,14.5,0.3333333333333333,,,0.3333333333333333,0.5,0.6666666666666666,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,0.4452041666666667,0.47933333333333333,0.36363636363636365,9.090909090909092,14.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,3.0,,,1.0,,1.0,,,1.0,2.0,,,14.0,1.0,1.0,1.0,0.08333333333333333,,0.5,,0.6666666666666666,0.16666666666666666,,0.08333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,0.4503681818181818,,,23.4,0.9333333333333333,4.0,,4.0,,2.0,10.0,2.0,9.0,,,5.0,2.0,1.0,9.0,0.2,0.3181818181818182,0.375,,,0.36363636363636365,,0.8181818181818182,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,0.09090909090909091,1.0,,,3.0,1.0,,,1.0,,,,0.25,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1502-1712-2202-2211-2399,1610612744,"Adonal Foyle, Antawn Jamison, Jason Richardson, Troy Murphy, Mike Dunleavy","Foyle, Jamison, Richardson, Murphy, Dunleavy",1502-1712-2202-2211-2399,GSW,41.0,1,1.0,3.0,1.0,1.0,,2.0,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,3.0,,,,,1.5,,1.5,,,,,1.0,,1.0,,,,,1.0,70.2439024390244,1.0,14.0,27.0,14.0,27.0,,,,,,,,,,,,1.0,0.5154,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1502-1712-2202-2211-2412,1610612744,"Adonal Foyle, Antawn Jamison, Jason Richardson, Troy Murphy, Jiri Welsch","Foyle, Jamison, Richardson, Murphy, Welsch",1502-1712-2202-2211-2412,GSW,253.0,1,4.0,-1.0,8.0,8.0,1.0,16.0,,,,3.0,2.0,3.0,2.0,6.0,9.0,10.0,,1.0,,2.0,2.0,1.0,1.0,2.0,,1.0,5.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,2.0,,9.0,0.5,0.5,0.3333333333333333,,0.5,,0.5625,,0.16666666666666666,,1.0,0.2,0.25,0.2,0.25,,,,,91.06719367588933,,20.125,11.5,19.0,10.375,,,,0.42857142857142855,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,0.41883571428571426,0.4273,,12.916666666666666,,,1.0,1.0,,,,1.0,1.0,2.0,,3.0,,,1.0,,1.0,,,,2.0,1.0,,,1.0,1.0,1.0,0.14285714285714285,,0.3333333333333333,,0.5,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,0.125,0.14285714285714285,22.8,,7.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1502-1712-2202-2211-682,1610612744,"Adonal Foyle, Antawn Jamison, Jason Richardson, Troy Murphy, Bob Sura","Foyle, Jamison, Richardson, Murphy, Sura",1502-1712-2202-2211-682,GSW,16.0,1,,,1.0,1.0,1.0,2.0,,1.0,,,,1.0,,2.0,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.5,,1.0,,,180.0,,15.0,1.0,14.0,1.0,0.5,,,,,,,0.5,,,,0.5,0.4193,0.5114,,7.95,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,0.4193,,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1502-1712-2202-2240-2351,1610612744,"Adonal Foyle, Antawn Jamison, Jason Richardson, Gilbert Arenas, Oscar Torres","Foyle, Jamison, Richardson, Arenas, Torres",1502-1712-2202-2240-2351,GSW,164.0,2,3.0,-1.0,6.0,8.0,2.0,14.0,1.0,2.0,,1.0,1.0,1.0,2.0,4.0,7.0,8.0,1.0,1.0,2.0,,4.0,2.0,,,,,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,1.0,5.0,,,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.3333333333333333,0.5,,,,,122.92682926829268,1.0,13.666666666666666,10.25,12.833333333333334,9.25,0.2857142857142857,0.5,1.0,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,,0.7142857142857143,0.5649357142857142,0.4259,0.2857142857142857,6.2,5.0,,,1.0,1.0,2.0,1.0,1.0,3.0,,1.0,,2.0,1.0,,,,,1.0,,,,1.0,5.0,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5,1.0,1.0,1.0,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,,,0.2,0.5,0.55361,,,24.366666666666664,0.8333333333333334,6.0,1.0,2.0,,2.0,4.0,,7.0,,,1.0,2.0,,7.0,0.5,0.7,0.7,,,0.4,0.5,1.0,,,,,1.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,3.0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1502-1712-2202-2240-2399,1610612744,"Adonal Foyle, Antawn Jamison, Jason Richardson, Gilbert Arenas, Mike Dunleavy","Foyle, Jamison, Richardson, Arenas, Dunleavy",1502-1712-2202-2240-2399,GSW,3205.0,18,53.0,-21.0,111.0,107.0,22.0,218.0,14.0,30.0,6.0,21.0,5.0,25.0,25.0,76.0,98.0,119.0,10.0,16.0,28.0,24.0,26.0,10.0,12.0,18.0,2.0,4.0,42.0,17.0,34.0,40.0,21.0,61.0,4.0,2.0,7.0,4.0,21.0,2.0,27.0,2.0,12.0,2.0,13.0,11.0,70.0,0.48,0.6,0.32894736842105265,0.625,0.38144329896907214,0.6052631578947368,0.44144144144144143,0.6666666666666666,0.13157894736842105,0.16666666666666666,0.3333333333333333,0.6938775510204082,0.34,0.6440677966101694,0.3442622950819672,0.3125,0.2631578947368421,0.5,0.7391304347826086,97.94695787831513,0.8461538461538461,14.693693693693694,14.710280373831775,13.81981981981982,14.046728971962617,0.30927835051546393,0.4666666666666667,0.56,0.21649484536082475,0.2857142857142857,0.35294117647058826,0.3333333333333333,0.25773195876288657,0.2,0.20833333333333334,0.8,0.5257731958762887,0.4816328125,0.510009375,0.2857142857142857,8.688157894736841,51.0,11.0,2.0,6.0,6.0,15.0,7.0,8.0,21.0,24.0,11.0,18.0,14.0,6.0,6.0,5.0,1.0,6.0,4.0,2.0,32.0,14.0,,51.0,0.75,0.38095238095238093,0.4,0.21649484536082475,0.36363636363636365,0.4666666666666667,0.5714285714285714,0.75,0.038461538461538464,0.42857142857142855,0.061855670103092786,0.3333333333333333,0.3333333333333333,0.5,0.15463917525773196,0.4,0.4,0.8333333333333334,0.5789473684210527,0.15555555555555556,0.42857142857142855,0.48005,0.12962962962962962,0.16091954022988506,25.5,0.4594594594594595,37.0,4.0,13.0,5.0,9.0,34.0,9.0,36.0,,2.0,7.0,11.0,3.0,36.0,0.2647058823529412,0.3,0.35294117647058826,0.6666666666666666,,0.28888888888888886,0.3076923076923077,0.3673469387755102,7.0,1.0,3.0,1.0,3.0,10.0,2.0,3.0,3.0,4.0,0.3333333333333333,0.6363636363636364,0.2857142857142857,0.15789473684210525,0.3333333333333333,1.0,1.0,4.0,3.0,10.0,0.2727272727272727,0.08888888888888889,0.25,2.0,6.0,14.0,,1.0,0.2857142857142857,4.0,2.0,6.0,2.0,0.19047619047619047,0.4,0.25,1.0,1.0,,1.0,1.0,0.04,,,,,,,,,,,,1.0,,,,,,1.0,,,,1610612744,2003,2002-03,True
1502-1712-2202-2240-2462,1610612744,"Adonal Foyle, Antawn Jamison, Jason Richardson, Gilbert Arenas, Guy Rucker","Foyle, Jamison, Richardson, Arenas, Rucker",1502-1712-2202-2240-2462,GSW,34.0,1,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,84.70588235294117,,14.0,20.0,14.0,20.0,1.0,1.0,1.0,,,,,,,,,1.0,0.4758,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.4758,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1502-1712-2202-2240-682,1610612744,"Adonal Foyle, Antawn Jamison, Jason Richardson, Gilbert Arenas, Bob Sura","Foyle, Jamison, Richardson, Arenas, Sura",1502-1712-2202-2240-682,GSW,4945.0,22,82.0,-22.0,165.0,163.0,30.0,328.0,34.0,62.0,10.0,35.0,16.0,36.0,60.0,133.0,176.0,198.0,17.0,35.0,41.0,48.0,72.0,17.0,24.0,32.0,2.0,9.0,72.0,37.0,33.0,47.0,42.0,89.0,18.0,9.0,19.0,10.0,31.0,1.0,47.0,2.0,8.0,5.0,8.0,4.0,135.0,0.4,0.4897959183673469,0.45112781954887216,0.4857142857142857,0.46875,0.4857142857142857,0.5028571428571429,0.5256410256410257,0.12781954887218044,0.1774193548387097,0.6129032258064516,0.6346153846153846,0.5068493150684932,0.581081081081081,0.45555555555555555,0.5,0.45,0.5,0.6875,95.51466127401414,0.5,15.733333333333333,14.411042944785276,14.775757575757575,13.478527607361963,0.3875,0.5483870967741935,0.6666666666666666,0.21875,0.2857142857142857,0.3333333333333333,0.2,0.225,0.4444444444444444,0.45714285714285713,0.5625,0.55625,0.46443050314465406,0.4811375,0.23295454545454544,7.2218045112781954,64.0,25.0,3.0,9.0,7.0,18.0,8.0,10.0,27.0,26.0,10.0,24.0,16.0,6.0,8.0,5.0,3.0,13.0,4.0,6.0,33.0,13.0,,64.0,0.8,0.37037037037037035,0.34615384615384615,0.16875,0.23529411764705882,0.56,0.09090909090909091,0.7,0.0821917808219178,0.38235294117647056,0.05625,0.3333333333333333,0.3333333333333333,1.0,0.1125,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.7142857142857143,0.12903225806451613,0.375,0.4402491935483871,0.07647058823529412,0.09090909090909091,25.392592592592592,0.3878787878787879,67.0,10.0,20.0,7.0,21.0,52.0,12.0,69.0,1.0,4.0,10.0,14.0,5.0,69.0,0.40384615384615385,0.4596774193548387,0.5073529411764706,0.8,0.16666666666666666,0.3225806451612903,0.5,0.39204545454545453,13.0,,,,,22.0,9.0,9.0,3.0,11.0,,0.52,0.07692307692307693,,,,1.0,2.0,5.0,3.0,0.5,0.03225806451612903,0.5,4.0,6.0,12.0,1.0,,0.5,10.0,,5.0,2.0,0.14285714285714285,0.45454545454545453,0.5294117647058824,1.0,3.0,,0.2,1.0,0.027777777777777776,,,,,,,,,,0.5,,,,1.0,,,,,1.0,1.0,,1610612744,2003,2002-03,True
1502-1712-2202-2240-956,1610612744,"Adonal Foyle, Antawn Jamison, Jason Richardson, Gilbert Arenas, Erick Dampier","Foyle, Jamison, Richardson, Arenas, Dampier",1502-1712-2202-2240-956,GSW,2452.0,11,41.0,-12.0,81.0,77.0,12.0,158.0,7.0,16.0,6.0,17.0,14.0,30.0,27.0,63.0,81.0,93.0,6.0,10.0,19.0,28.0,26.0,5.0,14.0,16.0,2.0,8.0,34.0,12.0,20.0,27.0,14.0,41.0,5.0,4.0,6.0,5.0,14.0,1.0,25.0,,9.0,4.0,9.0,4.0,62.0,0.5185185185185185,0.56,0.42857142857142855,0.6,0.45,0.6818181818181818,0.4878048780487805,0.6785714285714286,0.07936507936507936,0.25,0.42857142857142855,0.6060606060606061,0.3333333333333333,0.5476190476190477,0.325,0.5555555555555556,0.3125,0.6363636363636364,0.4,92.78955954323001,0.4444444444444444,14.691358024691358,16.38961038961039,13.938271604938272,15.428571428571429,0.22857142857142856,0.4375,0.5833333333333334,0.24285714285714285,0.35294117647058826,0.375,0.3333333333333333,0.42857142857142855,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.32857142857142857,0.47093,0.43221818181818183,0.2345679012345679,11.233333333333334,26.0,3.0,,3.0,3.0,4.0,1.0,3.0,7.0,18.0,1.0,6.0,4.0,3.0,2.0,2.0,,4.0,1.0,3.0,27.0,11.0,,26.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.1,0.25,0.18181818181818182,1.0,0.75,0.08571428571428572,0.5714285714285714,0.04285714285714286,,,,0.05714285714285714,0.75,0.75,0.6666666666666666,0.2727272727272727,0.05555555555555555,0.75,0.45937500000000003,0.13924050632911392,0.1527777777777778,24.042857142857144,0.32098765432098764,35.0,2.0,4.0,4.0,10.0,17.0,11.0,34.0,1.0,4.0,4.0,16.0,3.0,34.0,0.5882352941176471,0.6388888888888888,0.6875,0.6666666666666666,0.25,0.2222222222222222,0.5,0.41975308641975306,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,3.0,1.0,0.3333333333333333,,0.09090909090909091,1.0,,,,1.0,5.0,1.0,,,1.0,3.0,8.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.058823529411764705,0.3333333333333333,0.42857142857142855,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1502-1712-2202-2352-2399,1610612744,"Adonal Foyle, Antawn Jamison, Jason Richardson, Dean Oliver, Mike Dunleavy","Foyle, Jamison, Richardson, Oliver, Dunleavy",1502-1712-2202-2352-2399,GSW,250.0,2,4.0,8.0,8.0,8.0,2.0,16.0,2.0,3.0,,,1.0,3.0,3.0,6.0,12.0,4.0,1.0,1.0,5.0,4.0,2.0,1.0,2.0,3.0,,,7.0,2.0,4.0,4.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,7.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.25,0.6666666666666666,1.25,0.16666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,1.0,1.0,92.16,1.0,13.125,18.125,12.625,16.625,0.3333333333333333,0.6666666666666666,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.52096875,0.51535,0.4166666666666667,9.216666666666667,,,,,2.0,3.0,,2.0,3.0,,,3.0,3.0,2.0,1.0,1.0,,2.0,,,1.0,,,,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,0.5,,1.0,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,,,,29.8,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,0.5,1.0,1.0,,,,1.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1502-1712-2202-2352-2412,1610612744,"Adonal Foyle, Antawn Jamison, Jason Richardson, Dean Oliver, Jiri Welsch","Foyle, Jamison, Richardson, Oliver, Welsch",1502-1712-2202-2352-2412,GSW,520.0,1,9.0,-11.0,16.0,16.0,5.0,32.0,3.0,5.0,,4.0,2.0,3.0,5.0,12.0,13.0,24.0,2.0,4.0,4.0,6.0,4.0,2.0,3.0,4.0,,2.0,9.0,4.0,3.0,3.0,6.0,9.0,,,3.0,2.0,6.0,2.0,4.0,,1.0,,1.0,,9.0,0.6,0.75,0.4166666666666667,0.5,0.43333333333333335,0.5,0.43333333333333335,0.5,0.16666666666666666,,0.5,0.375,0.5714285714285714,0.375,0.6666666666666666,1.0,,0.5,,88.61538461538463,,17.125,15.375,16.5,14.8125,0.3333333333333333,0.6,0.6,0.26666666666666666,,,,0.2,0.6666666666666666,1.0,1.0,0.5333333333333333,0.47609,0.55015,0.3076923076923077,6.816666666666666,,3.0,,,1.0,3.0,,1.0,3.0,,,3.0,3.0,1.0,1.0,1.0,,1.0,2.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.2,1.0,0.5,1.0,1.0,,0.3333333333333333,,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.75,,0.3333333333333333,,,,25.3,,,,,,,,,,,,,3.0,,,,,,,,,,,2.0,,,,,2.0,,1.0,,,,0.6666666666666666,,,,,,,,1.0,,,,,,3.0,1.0,,,,,,1.0,0.25,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1502-1712-2202-2399-2412,1610612744,"Adonal Foyle, Antawn Jamison, Jason Richardson, Mike Dunleavy, Jiri Welsch","Foyle, Jamison, Richardson, Dunleavy, Welsch",1502-1712-2202-2399-2412,GSW,18.0,1,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,80.0,,18.0,,18.0,,,,,1.0,,,,,,,,,0.2948,,,8.6,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.2948,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1502-1712-2202-2399-682,1610612744,"Adonal Foyle, Antawn Jamison, Jason Richardson, Mike Dunleavy, Bob Sura","Foyle, Jamison, Richardson, Dunleavy, Sura",1502-1712-2202-2399-682,GSW,5.0,1,,2.0,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,288.0,,4.0,,4.0,,1.0,1.0,1.0,,,,,,,,,1.0,0.4338,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.4338,,,,1.0,,1.0,1.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1502-1712-2202-2412-682,1610612744,"Adonal Foyle, Antawn Jamison, Jason Richardson, Jiri Welsch, Bob Sura","Foyle, Jamison, Richardson, Welsch, Sura",1502-1712-2202-2412-682,GSW,36.0,1,1.0,4.0,2.0,2.0,,4.0,2.0,2.0,,,,,2.0,2.0,4.0,,,,,,4.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,4.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,160.0,,8.0,10.0,8.0,10.0,1.0,1.0,1.0,,,,,,,,,1.0,0.48825,,,1.3,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.48825,,,,1.0,,2.0,2.0,,2.0,2.0,,4.0,,,,,,4.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1502-1712-2211-2240-2351,1610612744,"Adonal Foyle, Antawn Jamison, Troy Murphy, Gilbert Arenas, Oscar Torres","Foyle, Jamison, Murphy, Arenas, Torres",1502-1712-2211-2240-2351,GSW,17.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
