EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,FG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,DefRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFG2M,NonHeaveArc3FGA,Fg2aBlocked,LongMidRangeAssists,DefThreePtRebounds,DeadBallTurnovers,Turnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,FG2APctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,3SecondViolations,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsUnassisted2s,PtsPutbacks,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,OffThreePtRebounds,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,DefensiveGoaltends,Loose Ball Fouls,Technical Free Throw Trips,DefCorner3ReboundPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,Travels,BlockedLongMidRange,ShortMidRangePctAssisted,FTOffRebounds,OffFTReboundPct,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,ShortMidRangePctBlocked,BadPassOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,BlockedShortMidRange,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Corner3PctBlocked,FoulsDrawn,Offensive Fouls Drawn,OffensiveGoaltends,BlockedArc3,team_id,year,season,team_vs
1891-1956-2366-689-949,1610612737,"Jason Terry, Ira Newble, Mike Wilks, Theo Ratliff, Shareef Abdur-Rahim","Terry, Newble, Wilks, Ratliff, Abdur-Rahim",1891-1956-2366-689-949,ATL,1403.0,4,23.0,43.0,43.0,3.0,3.0,7.0,86.0,17.0,3.0,2.0,8.0,,3.0,,,36.0,,5.0,42.0,37.0,6.0,3.0,,,4.0,,,10.0,,20.0,7.0,7.0,26.0,4.0,3.0,5.0,11.0,35.0,4.0,3.0,,,,,0.4634146341463415,0.6666666666666666,0.4772727272727273,0.6666666666666666,0.12195121951219512,0.4117647058823529,0.3181818181818182,0.5714285714285714,0.3333333333333333,88.2679971489665,16.837209302325583,15.790697674418604,15.906976744186046,15.651162790697674,0.4146341463414634,0.1951219512195122,0.07317073170731707,,,,0.5,0.6666666666666666,,,0.5365853658536586,0.48583048780487803,0.4897833333333333,0.5202,0.09523809523809523,7.1499999999999995,24.380000000000003,0.06976744186046512,5.0,10.0,19.0,20.0,10.0,5.0,12.0,19.0,0.5263157894736842,0.5882352941176471,0.5277777777777778,0.8571428571428571,0.9047619047619048,0.5,0.5882352941176471,0.625,0.5,4.0,11.0,2.0,,,4.0,,2.0,2.0,1.0,3.0,7.0,3.0,6.0,7.0,4.0,1.0,0.6666666666666666,0.027777777777777776,,1.0,0.2857142857142857,1.0,1.0,0.2682926829268293,0.36363636363636365,0.36363636363636365,0.75,0.04878048780487805,,,0.09090909090909091,0.10256410256410256,1.0,,,1.0,7.0,,,,,,3.0,1.0,1.0,,0.5,0.058823529411764705,0.5,,,,,0.5,,,0.16666666666666666,3.0,3.0,18.0,4.0,1.0,1.0,2.0,,,,,0.5,0.5,0.047619047619047616,,1.0,,2.0,1.0,,,,0.8571428571428571,,,,,,,,1.0,5.0,0.625,0.625,2.0,,,0.4,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1891-1956-2424-299-949,1610612737,"Jason Terry, Ira Newble, Dan Dickau, Glenn Robinson, Shareef Abdur-Rahim","Terry, Newble, Dickau, Robinson, Abdur-Rahim",1891-1956-2424-299-949,ATL,38.0,1,1.0,2.0,1.0,2.0,,,3.0,,,,,,,,,,,1.0,2.0,,,,,1.0,2.0,,,,,,,,1.0,,,,,2.0,2.0,2.0,,,,,,,0.5,0.5,1.0,,,,,113.6842105263158,6.5,25.0,6.5,25.0,,,,,,,,,,,1.0,0.53235,,0.53235,1.0,,24.9,1.0,2.0,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,1.0,2.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1891-1956-2424-673-689,1610612737,"Jason Terry, Ira Newble, Dan Dickau, Alan Henderson, Theo Ratliff","Terry, Newble, Dickau, Henderson, Ratliff",1891-1956-2424-673-689,ATL,301.0,1,5.0,9.0,8.0,,8.0,1.0,17.0,4.0,1.0,,1.0,1.0,1.0,,,8.0,1.0,1.0,15.0,12.0,1.0,,,,,3.0,1.0,5.0,1.0,11.0,1.0,1.0,2.0,1.0,,,3.0,13.0,,,1.0,1.0,,1.0,0.7222222222222222,,0.75,,0.1111111111111111,0.3333333333333333,0.3333333333333333,,1.0,81.32890365448505,18.444444444444443,16.875,16.88888888888889,16.875,0.4444444444444444,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,1.0,,,,0.5555555555555556,0.4820111111111111,0.5629,,,7.5125,24.0,,3.0,4.0,5.0,8.0,4.0,3.0,1.0,1.0,0.8,0.8,0.625,0.5,0.5,,1.0,1.0,0.75,1.0,3.0,,,,2.0,,,,,1.0,,,,2.0,1.0,3.0,,,,,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,0.1,0.1111111111111111,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,0.13333333333333333,1.0,1.0,2.0,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1891-1956-2424-673-949,1610612737,"Jason Terry, Ira Newble, Dan Dickau, Alan Henderson, Shareef Abdur-Rahim","Terry, Newble, Dickau, Henderson, Abdur-Rahim",1891-1956-2424-673-949,ATL,384.0,2,6.0,12.0,12.0,5.0,5.0,2.0,24.0,1.0,,,4.0,1.0,4.0,,3.0,7.0,1.0,4.0,9.0,19.0,,1.0,,3.0,2.0,3.0,1.0,2.0,1.0,5.0,1.0,2.0,6.0,,,2.0,2.0,4.0,2.0,5.0,1.0,0.25,,0.25,0.3181818181818182,,0.375,0.2,0.36363636363636365,0.2,0.25,,0.3333333333333333,90.0,16.666666666666668,15.333333333333334,15.083333333333334,15.166666666666666,0.09090909090909091,0.36363636363636365,0.36363636363636365,0.25,0.25,1.0,,,0.75,,0.45454545454545453,0.4761545454545455,0.63765,0.5089125,0.2222222222222222,11.014285714285714,23.175,0.4166666666666667,-10.0,,2.0,2.0,1.0,,2.0,4.0,0.5,0.5,0.2857142857142857,0.4,0.5,1.0,,,,1.0,2.0,,,,2.0,1.0,,,,,1.0,2.0,2.0,2.0,,,,,,1.0,,,1.0,0.18181818181818182,0.5,0.5,,,,,,,,,,2.0,5.0,2.0,,,,1.0,,,1.0,,1.25,,,1.0,,,,,,,0.5555555555555556,,,2.0,,,,,,,,,,1.5,,,,1.0,,,,0.3333333333333333,,0.25,,,,,,,,,1.0,0.25,0.25,1.0,1.0,,1.0,,,,1.0,,1.0,,,,1.0,1.0,0.3333333333333333,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,1610612737,2003,2002-03,False
1891-1956-2424-689-949,1610612737,"Jason Terry, Ira Newble, Dan Dickau, Theo Ratliff, Shareef Abdur-Rahim","Terry, Newble, Dickau, Ratliff, Abdur-Rahim",1891-1956-2424-689-949,ATL,37.0,1,1.0,1.0,2.0,1.0,,,3.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,116.75675675675676,12.0,12.5,12.0,11.0,,,,,,,,,,,,,,,,,,1.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1891-1956-299-673-689,1610612737,"Jason Terry, Ira Newble, Glenn Robinson, Alan Henderson, Theo Ratliff","Terry, Newble, Robinson, Henderson, Ratliff",1891-1956-299-673-689,ATL,6024.0,29,100.0,196.0,192.0,86.0,61.0,26.0,388.0,40.0,10.0,16.0,50.0,,2.0,,2.0,135.0,4.0,15.0,191.0,178.0,21.0,57.0,1.0,9.0,91.0,12.0,4.0,37.0,,78.0,25.0,28.0,110.0,12.0,9.0,19.0,42.0,158.0,91.0,86.0,1.0,0.26666666666666666,0.1111111111111111,0.2857142857142857,0.4666666666666667,0.49242424242424243,0.5277777777777778,0.5617283950617284,0.1,0.35714285714285715,0.35443037974683544,0.4117647058823529,0.4074074074074074,92.74900398406373,14.08673469387755,16.994791666666668,13.474489795918368,15.848958333333334,0.26666666666666666,0.3333333333333333,0.013333333333333334,,,,0.45454545454545453,0.24242424242424243,0.030303030303030304,,0.36666666666666664,0.46404161073825506,0.4841947368421053,0.44991230769230767,0.47643979057591623,9.120740740740741,28.39333333333333,0.4387755102040816,13.0,23.0,64.0,66.0,33.0,13.0,64.0,82.0,0.515625,0.559322033898305,0.4740740740740741,0.6956521739130435,0.6896551724137931,0.5,0.575,0.6571428571428571,0.5652173913043478,18.0,45.0,13.0,1.0,7.0,51.0,1.0,31.0,12.0,10.0,11.0,16.0,23.0,45.0,64.0,22.0,4.0,0.543859649122807,0.07407407407407407,0.022222222222222223,0.6666666666666666,0.2692307692307692,0.7941176470588235,0.5555555555555556,0.3,0.4,0.4090909090909091,0.6111111111111112,0.08666666666666667,0.045454545454545456,0.10606060606060606,0.12941176470588237,0.14193548387096774,10.0,4.0,1.0,9.0,33.0,26.0,,4.0,4.0,2.0,22.0,12.0,15.0,1.0,0.6111111111111112,0.125,0.4888888888888889,1.0,0.3076923076923077,0.3076923076923077,1.0,0.625,0.14285714285714285,0.3333333333333333,0.17277486910994763,4.0,12.0,62.0,10.0,2.0,3.0,5.0,16.0,12.0,16.0,9.0,0.5714285714285714,0.5454545454545454,0.028985507246376812,0.5625,0.4,3.0,10.0,2.0,4.0,0.3333333333333333,0.375,0.7666666666666667,,,,1.0,1.0,4.0,2.0,1.0,23.0,0.46,0.5,9.0,2.0,,0.391304347826087,,,2.0,10.0,0.08,8.0,0.25,,4.0,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1891-1956-299-673-949,1610612737,"Jason Terry, Ira Newble, Glenn Robinson, Alan Henderson, Shareef Abdur-Rahim","Terry, Newble, Robinson, Henderson, Abdur-Rahim",1891-1956-299-673-949,ATL,8429.0,34,140.0,272.0,272.0,94.0,95.0,45.0,544.0,62.0,20.0,18.0,48.0,6.0,12.0,3.0,7.0,188.0,21.0,48.0,311.0,313.0,31.0,55.0,9.0,22.0,111.0,60.0,20.0,76.0,6.0,172.0,42.0,54.0,146.0,21.0,14.0,33.0,59.0,253.0,111.0,94.0,0.9523809523809523,0.4375,0.4090909090909091,0.4666666666666667,0.4978813559322034,0.461038961038961,0.5615942028985508,0.5663265306122449,0.2033898305084746,0.4117647058823529,0.424,0.6363636363636364,0.38235294117647056,92.93629137501483,15.183823529411764,15.805147058823529,14.433823529411764,14.9375,0.2627118644067797,0.2033898305084746,0.05084745762711865,0.5,0.5,1.0,0.5555555555555556,0.23376623376623376,0.09090909090909091,0.42857142857142855,0.4661016949152542,0.47328540772532185,0.5230625,0.45655945945945947,0.35691318327974275,9.441489361702128,26.266666666666666,0.34558823529411764,-2.0,40.0,86.0,112.0,56.0,23.0,62.0,92.0,0.6511627906976745,0.7368421052631579,0.4574468085106383,0.5849056603773585,0.6015625,0.5483870967741935,0.6451612903225806,0.6896551724137931,0.575,32.0,78.0,36.0,4.0,15.0,76.0,5.0,22.0,33.0,11.0,25.0,15.0,27.0,51.0,86.0,34.0,7.0,0.4,0.05851063829787234,0.02564102564102564,0.6818181818181818,0.32608695652173914,0.5853658536585366,0.6666666666666666,0.3305084745762712,0.41025641025641024,0.42105263157894735,0.78125,0.15254237288135594,0.1111111111111111,0.19480519480519481,0.12830188679245283,0.15668202764976957,11.0,15.0,6.0,15.0,58.0,40.0,3.0,15.0,14.0,15.0,24.0,13.0,13.0,1.0,0.6590909090909091,0.06451612903225806,0.47058823529411764,0.8333333333333334,0.4166666666666667,0.42857142857142855,0.9333333333333333,0.6111111111111112,0.4,0.45454545454545453,0.1864951768488746,13.0,17.0,60.0,20.0,6.0,7.0,7.0,13.0,9.0,15.0,7.0,0.5483870967741935,0.5972222222222222,0.05309734513274336,0.4666666666666667,0.65,11.0,11.0,6.0,4.0,0.4782608695652174,0.5,0.6176470588235294,1.0,0.020833333333333332,0.027777777777777776,3.0,1.0,1.0,1.0,0.75,14.0,0.2916666666666667,0.32558139534883723,8.0,5.0,1.0,0.5714285714285714,1.0,0.25,5.0,11.0,0.10416666666666667,5.0,0.07692307692307693,,3.0,1.0,0.027777777777777776,0.4,,,2.0,3.0,0.6,0.5,1.0,2.0,,1.0,1.0,1.0,,,,,,2.0,1610612737,2003,2002-03,False
1891-1956-299-689-949,1610612737,"Jason Terry, Ira Newble, Glenn Robinson, Theo Ratliff, Shareef Abdur-Rahim","Terry, Newble, Robinson, Ratliff, Abdur-Rahim",1891-1956-299-689-949,ATL,34617.0,52,577.0,1111.0,1110.0,190.0,157.0,131.0,2221.0,222.0,48.0,26.0,243.0,16.0,43.0,4.0,7.0,772.0,59.0,168.0,1117.0,1217.0,94.0,95.0,18.0,37.0,213.0,141.0,47.0,254.0,16.0,555.0,120.0,148.0,538.0,93.0,64.0,106.0,246.0,945.0,213.0,190.0,0.7966101694915254,0.35119047619047616,0.4864864864864865,0.35119047619047616,0.4856382978723404,0.5378787878787878,0.5256410256410257,0.6022727272727273,0.17872340425531916,0.297029702970297,0.2876712328767123,0.33707865168539325,0.2962962962962963,92.38928849987,15.187218721872187,15.985585585585586,14.522052205220522,15.123423423423423,0.23617021276595745,0.25851063829787235,0.045744680851063826,0.37209302325581395,0.37209302325581395,1.0,0.41739130434782606,0.19696969696969696,0.05303030303030303,0.5714285714285714,0.4148936170212766,0.4744541489361702,0.5016535714285715,0.4676204545454546,0.19068934646374217,9.83717616580311,24.94107142857143,0.171017101710171,-100.0,133.0,368.0,414.0,207.0,69.0,303.0,390.0,0.5625,0.6052631578947368,0.47668393782383417,0.7013888888888888,0.6958955223880597,0.5968992248062015,0.5990990990990991,0.7112299465240641,0.518796992481203,127.0,307.0,125.0,17.0,30.0,204.0,21.0,44.0,125.0,56.0,78.0,70.0,100.0,213.0,258.0,107.0,19.0,0.4631578947368421,0.07253886010362694,0.013029315960912053,0.6730769230769231,0.2777777777777778,0.7515151515151515,0.7088607594936709,0.32659574468085106,0.41368078175895767,0.41914191419141916,0.6141732283464567,0.13297872340425532,0.14782608695652175,0.22727272727272727,0.10398445092322643,0.12427409988385599,15.0,43.0,14.0,36.0,172.0,71.0,36.0,43.0,31.0,17.0,113.0,72.0,35.0,4.0,0.6466165413533834,0.15765765765765766,0.5305164319248826,0.8947368421052632,0.344,0.344,0.7209302325581395,0.5769230769230769,0.4666666666666667,0.344,0.1539838854073411,33.0,50.0,322.0,52.0,14.0,29.0,15.0,70.0,46.0,71.0,42.0,0.5319148936170213,0.591304347826087,0.03076923076923077,0.5915492957746479,0.6875,27.0,41.0,17.0,25.0,0.2523364485981308,0.2,0.7391304347826086,,,,,11.0,8.0,14.0,0.56,108.0,0.4444444444444444,0.4778761061946903,60.0,11.0,4.0,0.5555555555555556,1.0,0.047619047619047616,18.0,24.0,0.06995884773662552,29.0,0.09090909090909091,9.0,20.0,4.0,0.034782608695652174,0.4074074074074074,,,10.0,12.0,0.5714285714285714,0.5882352941176471,0.8,1.0,,2.0,0.5,1.0,,,,,,1.0,1610612737,2003,2002-03,False
1891-1956-673-689-949,1610612737,"Jason Terry, Ira Newble, Alan Henderson, Theo Ratliff, Shareef Abdur-Rahim","Terry, Newble, Henderson, Ratliff, Abdur-Rahim",1891-1956-673-689-949,ATL,1157.0,5,19.0,34.0,33.0,4.0,,9.0,67.0,7.0,3.0,1.0,4.0,,2.0,,,29.0,,3.0,36.0,40.0,7.0,4.0,,,4.0,,,9.0,,18.0,9.0,10.0,23.0,2.0,1.0,6.0,7.0,28.0,4.0,4.0,,,,,0.4375,0.25,0.4864864864864865,0.4,0.09375,0.6,0.5555555555555556,0.5,0.75,83.38807260155573,17.441176470588236,17.09090909090909,15.617647058823529,15.696969696969697,0.21875,0.125,0.0625,,,,0.375,0.25,,,0.3125,0.44814375,0.47551428571428567,0.433625,0.1111111111111111,12.227586206896552,23.733333333333334,0.11764705882352941,-4.0,3.0,14.0,18.0,9.0,1.0,9.0,13.0,0.6428571428571429,0.6923076923076923,0.4827586206896552,0.6923076923076923,0.6470588235294118,0.75,0.42857142857142855,0.42857142857142855,0.3333333333333333,11.0,18.0,1.0,,,8.0,1.0,1.0,1.0,,8.0,2.0,2.0,8.0,10.0,4.0,,0.25,,,0.5,0.5714285714285714,0.8,0.5,0.5625,0.6111111111111112,0.6111111111111112,0.7272727272727273,0.03125,,,0.1111111111111111,0.12121212121212122,,,,4.0,8.0,2.0,,,,2.0,6.0,2.0,1.0,,0.4,,0.75,1.0,,,,,,,0.2222222222222222,1.0,2.0,10.0,2.0,,1.0,,2.0,1.0,2.0,1.0,0.2857142857142857,0.25,,0.5,0.3333333333333333,1.0,4.0,1.0,1.0,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,0.125,0.5,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1891-1983-299-673-689,1610612737,"Jason Terry, Jermaine Jackson, Glenn Robinson, Alan Henderson, Theo Ratliff","Terry, Jackson, Robinson, Henderson, Ratliff",1891-1983-299-673-689,ATL,55.0,1,1.0,2.0,1.0,,,,3.0,,,,,1.0,1.0,,,,1.0,1.0,3.0,3.0,,,,,,3.0,1.0,1.0,1.0,3.0,,,,,,,1.0,3.0,,,1.0,1.0,,1.0,1.5,,1.5,,1.0,,,,,78.54545454545455,17.5,20.0,17.5,20.0,,,1.0,1.0,1.0,1.0,,,,,1.0,0.4764,,,,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1891-1983-299-673-949,1610612737,"Jason Terry, Jermaine Jackson, Glenn Robinson, Alan Henderson, Shareef Abdur-Rahim","Terry, Jackson, Robinson, Henderson, Abdur-Rahim",1891-1983-299-673-949,ATL,135.0,2,2.0,4.0,4.0,3.0,2.0,,8.0,3.0,,2.0,,,,,,4.0,,,5.0,5.0,,3.0,,,3.0,,,2.0,,4.0,,,1.0,,,1.0,1.0,5.0,3.0,3.0,,,,,0.5,0.3333333333333333,0.625,0.5,,,,,,85.33333333333333,16.0,17.75,16.0,17.75,0.75,,,,,,,0.6666666666666666,,,0.75,0.467625,,0.44516666666666665,0.6,5.1,,0.75,,2.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,0.3333333333333333,0.25,1.0,,,1.0,,0.25,,,,,,,0.25,0.25,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1891-1983-299-689-949,1610612737,"Jason Terry, Jermaine Jackson, Glenn Robinson, Theo Ratliff, Shareef Abdur-Rahim","Terry, Jackson, Robinson, Ratliff, Abdur-Rahim",1891-1983-299-689-949,ATL,986.0,2,16.0,34.0,34.0,10.0,13.0,3.0,68.0,9.0,3.0,1.0,7.0,,,,,26.0,,4.0,29.0,39.0,3.0,7.0,,,6.0,,,6.0,,12.0,4.0,4.0,15.0,3.0,1.0,2.0,8.0,23.0,6.0,10.0,,,,,0.4,0.14285714285714285,0.4393939393939394,0.3,0.13333333333333333,0.2857142857142857,0.2222222222222222,0.6666666666666666,,99.3103448275862,13.882352941176471,15.117647058823529,13.676470588235293,14.705882352941176,0.3,0.23333333333333334,,,,,1.0,0.14285714285714285,,,0.43333333333333335,0.47657,0.6026,0.4136285714285714,0.20689655172413793,9.111538461538462,24.625,0.29411764705882354,-10.0,6.0,12.0,12.0,6.0,3.0,6.0,11.0,0.5,0.6,0.46153846153846156,0.6,0.7333333333333333,0.5,0.6666666666666666,0.75,0.5,4.0,10.0,4.0,,,5.0,,1.0,4.0,1.0,3.0,5.0,3.0,5.0,7.0,3.0,2.0,0.14285714285714285,0.038461538461538464,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.4,0.4,0.75,0.13333333333333333,,,0.09375,0.10714285714285714,,,,2.0,6.0,4.0,,,,,2.0,1.0,1.0,,0.75,0.1111111111111111,0.4,,,,,,,,0.20689655172413793,2.0,2.0,12.0,4.0,1.0,2.0,,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.058823529411764705,1.0,0.6666666666666666,,1.0,,1.0,,,0.5,,,,,,,,1.0,2.0,0.2857142857142857,0.2857142857142857,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1891-2366-299-673-689,1610612737,"Jason Terry, Mike Wilks, Glenn Robinson, Alan Henderson, Theo Ratliff","Terry, Wilks, Robinson, Henderson, Ratliff",1891-2366-299-673-689,ATL,281.0,2,5.0,10.0,10.0,7.0,8.0,2.0,20.0,4.0,1.0,4.0,2.0,,,,,9.0,,2.0,7.0,6.0,1.0,6.0,,2.0,5.0,,,1.0,,2.0,2.0,2.0,6.0,2.0,,2.0,5.0,5.0,5.0,7.0,,,,,0.2727272727272727,0.25,0.2916666666666667,0.2777777777777778,0.18181818181818182,0.3333333333333333,0.25,0.5,,102.49110320284697,14.6,13.5,14.3,13.5,0.36363636363636365,0.18181818181818182,,,,,0.5,0.5,,,0.5454545454545454,0.46672272727272723,0.540875,0.50404375,0.7142857142857143,8.11111111111111,26.1,0.7,1.0,2.0,3.0,2.0,1.0,,,4.0,0.3333333333333333,0.5,0.3333333333333333,,1.0,,0.5,0.5,,1.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,2.0,1.0,3.0,0.3333333333333333,,,1.0,0.5,,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.5,0.25,0.08333333333333333,0.1,2.0,,,,2.0,1.0,,,,3.0,,,,,0.5,,,1.0,,,,0.5,,,0.2857142857142857,1.0,1.0,4.0,2.0,,2.0,,,,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
