EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,LongMidRangeFGM,Arc3FGA,NonHeaveArc3FGA,SelfOReb,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PtsUnassisted3s,NonHeaveArc3FGM,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,OffThreePtReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTDefRebounds,DefFTReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceArc3Frequency,LostBallSteals,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,OffArc3ReboundPct,AtRimPctBlocked,Technical Free Throw Trips,Arc3Assists,BlockedShortMidRange,LongMidRangePctBlocked,Arc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,Offensive Fouls,3SecondViolations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,OffensiveGoaltends,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,SecondChanceArc3FGM,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1005-1717-1952-422-714,1610612742,"Walt Williams, Dirk Nowitzki, Raja Bell, Avery Johnson, Michael Finley","Williams, Nowitzki, Bell, Johnson, Finley",1005-1717-1952-422-714,DAL,121.0,1,2.0,-2.0,4.0,3.0,4.0,3.0,1.0,7.0,1.0,,,,,1.0,,1.0,2.0,2.0,4.0,,,1.0,,1.0,2.0,2.0,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,,,,,,,0.3333333333333333,,0.3333333333333333,0.5,,,1.0,,1.0,0.5,,1.0,83.30578512396694,16.25,18.666666666666668,11.75,18.666666666666668,0.5,,,,,,,0.5,0.4556,0.4556,,1.0,4.7,25.8,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.5,,,,0.5,,,,,1.0,,,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1717-1952-422-762,1610612742,"Walt Williams, Dirk Nowitzki, Raja Bell, Avery Johnson, Shawn Bradley","Williams, Nowitzki, Bell, Johnson, Bradley",1005-1717-1952-422-762,DAL,12.0,1,,1.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,0.5,,0.5,,,,,,,,,,120.0,12.0,,12.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1717-1952-422-89,1610612742,"Walt Williams, Dirk Nowitzki, Raja Bell, Avery Johnson, Nick Van Exel","Williams, Nowitzki, Bell, Johnson, Van Exel",1005-1717-1952-422-89,DAL,24.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,120.0,1.0,23.0,1.0,23.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1717-1952-714-89,1610612742,"Walt Williams, Dirk Nowitzki, Raja Bell, Michael Finley, Nick Van Exel","Williams, Nowitzki, Bell, Finley, Van Exel",1005-1717-1952-714-89,DAL,424.0,3,7.0,4.0,13.0,12.0,2.0,,2.0,25.0,2.0,,,,,11.0,,1.0,4.0,14.0,10.0,2.0,2.0,1.0,,1.0,4.0,4.0,,1.0,,2.0,,4.0,2.0,6.0,7.0,3.0,10.0,2.0,2.0,,5.0,,12.0,4.0,2.0,,,,,0.4166666666666667,,0.5,0.5,0.5,0.08333333333333333,0.09090909090909091,0.5,0.8571428571428571,0.3333333333333333,0.875,0.42857142857142855,,1.0,84.90566037735849,17.615384615384617,16.25,17.23076923076923,15.416666666666666,0.16666666666666666,,,,,,,0.3333333333333333,0.45465833333333333,0.57215,0.14285714285714285,0.2857142857142857,11.436363636363636,24.4,0.15384615384615385,1.0,3.0,,1.0,,1.0,1.0,6.0,5.0,,1.0,,4.0,6.0,,2.0,,1.0,1.0,,,,3.0,,0.4,0.4,0.45454545454545453,,,,,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,0.25,0.3333333333333333,0.3333333333333333,,0.5,1.0,1.0,0.5,1.0,,0.5,,,3.0,1.0,1.0,,,,,,,2.0,1.0,1.0,1.0,1.0,,,1.0,0.5,0.5,0.08333333333333333,0.14285714285714285,0.15384615384615385,,,1.0,,,1.0,,1.0,1.0,,,,0.5,,,,,,,1.0,0.3333333333333333,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1717-1952-714-959,1610612742,"Walt Williams, Dirk Nowitzki, Raja Bell, Michael Finley, Steve Nash","Williams, Nowitzki, Bell, Finley, Nash",1005-1717-1952-714-959,DAL,919.0,9,15.0,-10.0,28.0,31.0,22.0,8.0,4.0,59.0,2.0,,2.0,,2.0,18.0,3.0,8.0,1.0,26.0,36.0,,6.0,12.0,3.0,7.0,1.0,18.0,9.0,,3.0,8.0,,19.0,4.0,8.0,13.0,6.0,19.0,2.0,6.0,6.0,6.0,2.0,20.0,18.0,22.0,1.0,0.375,0.42857142857142855,0.375,0.4807692307692308,0.4473684210526316,0.4482758620689655,0.5,0.4090909090909091,0.3076923076923077,,,0.8,0.4,0.75,0.4,1.0,1.0,92.44831338411316,16.928571428571427,14.35483870967742,15.785714285714286,13.290322580645162,0.07692307692307693,0.07692307692307693,,,,0.10526315789473684,,0.6538461538461539,0.4943461538461538,0.5007105263157895,0.23076923076923078,0.6923076923076923,7.305555555555555,24.7375,0.7857142857142857,6.0,9.0,3.0,5.0,4.0,7.0,1.0,7.0,8.0,3.0,5.0,4.0,10.0,6.0,4.0,5.0,4.0,1.0,4.0,4.0,4.0,3.0,8.0,1.0,0.625,0.8333333333333334,0.4444444444444444,0.6,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.5,0.8,0.34615384615384615,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.2692307692307692,0.8333333333333334,0.6,0.3684210526315789,0.5714285714285714,0.5465,1.0,6.0,6.0,1.0,2.0,1.0,,,,1.0,2.0,1.0,2.0,1.0,0.5,0.06666666666666667,0.5,0.14285714285714285,0.14285714285714285,0.23076923076923078,0.037037037037037035,0.05263157894736842,3.0,3.0,5.0,,3.0,2.0,2.0,,0.4,0.5,0.5,0.5,0.2631578947368421,0.6,0.5,1.0,1.0,,1.0,,,,1.0,,1.0,0.3333333333333333,,,3.0,1.0,,1.0,1.0,0.16666666666666666,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1717-1952-762-89,1610612742,"Walt Williams, Dirk Nowitzki, Raja Bell, Shawn Bradley, Nick Van Exel","Williams, Nowitzki, Bell, Bradley, Van Exel",1005-1717-1952-762-89,DAL,226.0,3,4.0,6.0,9.0,8.0,4.0,1.0,1.0,17.0,1.0,,,,,7.0,,,2.0,10.0,4.0,2.0,2.0,4.0,,,,6.0,,2.0,,3.0,,6.0,2.0,1.0,3.0,2.0,5.0,,3.0,1.0,2.0,,8.0,6.0,4.0,,,,,0.5714285714285714,0.75,0.625,1.0,0.75,,0.2857142857142857,,1.0,0.6666666666666666,0.6,0.6666666666666666,,,108.31858407079646,11.88888888888889,14.875,11.88888888888889,11.75,0.14285714285714285,,,,,,,0.7142857142857143,0.5623285714285714,0.56435,0.2,0.6,4.014285714285714,,0.4444444444444444,3.0,5.0,,,2.0,3.0,1.0,1.0,4.0,,,3.0,6.0,2.0,,3.0,2.0,1.0,2.0,3.0,1.0,,,,0.75,0.75,0.5714285714285714,,0.75,,1.0,0.5,0.5,1.0,,0.5,0.7142857142857143,0.6,1.0,0.6666666666666666,1.0,1.0,1.0,0.14285714285714285,,,0.75,0.6666666666666666,,,,,,3.0,3.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,0.125,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1717-1952-762-959,1610612742,"Walt Williams, Dirk Nowitzki, Raja Bell, Shawn Bradley, Steve Nash","Williams, Nowitzki, Bell, Bradley, Nash",1005-1717-1952-762-959,DAL,800.0,7,13.0,1.0,26.0,27.0,4.0,13.0,2.0,53.0,6.0,1.0,2.0,,,19.0,3.0,7.0,4.0,27.0,26.0,,2.0,2.0,2.0,3.0,1.0,9.0,9.0,2.0,3.0,7.0,1.0,17.0,3.0,8.0,14.0,3.0,17.0,1.0,2.0,,6.0,1.0,25.0,9.0,4.0,1.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.4423076923076923,0.8,0.46551724137931033,0.3333333333333333,0.75,0.2692307692307692,0.10526315789473684,,0.8888888888888888,0.25,0.9166666666666666,0.2,,1.0,95.39999999999999,16.153846153846153,14.074074074074074,15.461538461538462,14.074074074074074,0.23076923076923078,0.07692307692307693,0.5,0.5,1.0,,,0.5769230769230769,0.48313846153846157,0.49206000000000005,0.07407407407407407,0.3333333333333333,7.778947368421053,25.571428571428573,0.15384615384615385,2.0,8.0,,2.0,,1.0,2.0,5.0,7.0,1.0,3.0,1.0,8.0,6.0,,4.0,1.0,2.0,3.0,1.0,,5.0,9.0,,0.5714285714285714,0.5714285714285714,0.3684210526315789,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,0.5,,0.8,1.0,0.3076923076923077,0.25,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.19230769230769232,0.6666666666666666,,0.2,,0.5328666666666667,3.0,5.0,5.0,1.0,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.07692307692307693,1.0,0.6,0.6,0.19230769230769232,0.07142857142857142,0.09523809523809523,2.0,2.0,3.0,,2.0,,,,,,0.4,0.4,0.6,0.6666666666666666,0.4,3.0,1.0,,,1.0,0.3333333333333333,,1.0,,1.0,,0.25,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1717-1952-89-959,1610612742,"Walt Williams, Dirk Nowitzki, Raja Bell, Nick Van Exel, Steve Nash","Williams, Nowitzki, Bell, Van Exel, Nash",1005-1717-1952-89-959,DAL,279.0,2,5.0,2.0,11.0,10.0,3.0,6.0,2.0,21.0,2.0,,,,,8.0,1.0,2.0,,13.0,11.0,,4.0,1.0,1.0,2.0,,5.0,3.0,,1.0,3.0,,7.0,1.0,4.0,5.0,2.0,7.0,1.0,3.0,1.0,,,9.0,5.0,3.0,1.0,0.5,0.5,0.5,0.65,0.8333333333333334,0.65,1.0,0.8333333333333334,0.2,,,1.0,0.3333333333333333,1.0,0.5,,,108.38709677419354,14.090909090909092,12.4,13.818181818181818,12.4,0.2,,,,,,,0.5,0.5060450000000001,0.5953499999999999,0.3076923076923077,0.38461538461538464,8.1875,25.25,0.2727272727272727,2.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,5.0,2.0,2.0,1.0,4.0,6.0,4.0,2.0,,1.0,1.0,2.0,1.0,1.0,3.0,,0.4,0.6666666666666666,0.625,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,,0.5,0.5,1.0,0.3,1.0,1.0,0.3333333333333333,1.0,0.5344,2.0,2.0,2.0,,1.0,1.0,,1.0,,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,0.2,,,1.0,1.0,2.0,,1.0,1.0,,,1.0,,0.5,0.5,0.6666666666666666,0.5,0.5,,,,,1.0,0.5,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1717-2059-422-714,1610612742,"Walt Williams, Dirk Nowitzki, Eduardo Najera, Avery Johnson, Michael Finley","Williams, Nowitzki, Najera, Johnson, Finley",1005-1717-2059-422-714,DAL,1583.0,8,26.0,-8.0,55.0,53.0,13.0,19.0,8.0,108.0,16.0,2.0,3.0,2.0,3.0,46.0,3.0,8.0,11.0,54.0,62.0,2.0,11.0,7.0,2.0,4.0,6.0,18.0,9.0,1.0,3.0,16.0,2.0,35.0,10.0,18.0,23.0,10.0,33.0,3.0,5.0,1.0,16.0,2.0,43.0,18.0,13.0,1.0,0.375,0.5,0.375,0.39814814814814814,0.5454545454545454,0.4426229508196721,0.55,0.6428571428571429,0.14814814814814814,0.021739130434782608,,0.8571428571428571,0.3448275862068966,0.84,0.29411764705882354,0.3,1.0,98.24384080859129,16.436363636363637,12.81132075471698,15.909090909090908,12.60377358490566,0.2962962962962963,0.05555555555555555,0.6666666666666666,0.6666666666666666,1.0,0.2727272727272727,0.6666666666666666,0.48148148148148145,0.4692953703703704,0.4914727272727273,0.2037037037037037,0.3333333333333333,8.4,23.9125,0.23636363636363636,8.0,18.0,3.0,6.0,2.0,2.0,6.0,12.0,17.0,3.0,7.0,3.0,26.0,8.0,4.0,13.0,5.0,6.0,3.0,2.0,2.0,8.0,15.0,1.0,0.7647058823529411,0.8666666666666667,0.3695652173913043,0.42857142857142855,0.42857142857142855,0.5625,0.4,0.75,0.4,0.3333333333333333,0.7777777777777778,1.0,0.3333333333333333,0.4444444444444444,0.47058823529411764,0.625,0.375,0.375,1.0,0.2222222222222222,0.75,0.5,0.18181818181818182,1.0,0.5034,3.0,5.0,5.0,5.0,,,,,,6.0,3.0,2.0,4.0,4.0,0.8,0.15151515151515152,1.0,0.25,0.25,0.09259259259259259,0.1016949152542373,0.11764705882352941,1.0,,1.0,,1.0,,,,,,0.2,0.2,0.09090909090909091,,0.2,2.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.125,,1.0,2.0,,0.05555555555555555,1.0,1.0,1.0,,1.0,,,0.6666666666666666,,1.0,3.0,,1.0,0.3333333333333333,,,,,,,,1.0,1.0,,2.0,1.0,1.0,,,,1.0,,,,,,1610612742,2003,2002-03,True
1005-1717-2059-422-762,1610612742,"Walt Williams, Dirk Nowitzki, Eduardo Najera, Avery Johnson, Shawn Bradley","Williams, Nowitzki, Najera, Johnson, Bradley",1005-1717-2059-422-762,DAL,113.0,1,2.0,-1.0,4.0,5.0,,,,9.0,,,,,,3.0,,,,4.0,5.0,,,,,,,,,,,2.0,,4.0,,1.0,2.0,,2.0,,1.0,,,,4.0,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,1.0,,1.0,,,,114.69026548672566,11.0,13.8,11.0,13.8,,,,,,,,,0.42293333333333333,,,,16.333333333333332,,,,,,,,,,3.0,2.0,,,,4.0,,,2.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,0.6666666666666666,,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1717-2059-422-89,1610612742,"Walt Williams, Dirk Nowitzki, Eduardo Najera, Avery Johnson, Nick Van Exel","Williams, Nowitzki, Najera, Johnson, Van Exel",1005-1717-2059-422-89,DAL,109.0,1,2.0,-1.0,4.0,4.0,,,2.0,8.0,1.0,,,,,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,3.0,3.0,6.0,,2.0,,2.0,,,,,,,,,,,0.125,0.16666666666666666,,0.3333333333333333,,,1.0,0.5,1.0,0.6666666666666666,,,105.68807339449542,18.0,9.25,13.5,9.25,0.3333333333333333,,,,,,,0.3333333333333333,0.4486833333333333,,1.0,,14.45,24.6,,,,,,,,,1.0,,,1.0,,,,,,,,2.0,2.0,2.0,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,,,,0.479525,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,0.3333333333333333,0.25,0.3333333333333333,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1717-2059-422-959,1610612742,"Walt Williams, Dirk Nowitzki, Eduardo Najera, Avery Johnson, Steve Nash","Williams, Nowitzki, Najera, Johnson, Nash",1005-1717-2059-422-959,DAL,160.0,2,3.0,-8.0,4.0,7.0,,2.0,,11.0,,,,,,1.0,1.0,1.0,1.0,4.0,12.0,,,,,,,,3.0,,1.0,1.0,,3.0,,2.0,2.0,,2.0,1.0,2.0,,1.0,,4.0,,,1.0,1.0,,1.0,0.75,,0.75,,,0.5,,,1.0,,0.6666666666666666,,,1.0,99.0,19.0,12.0,19.0,11.714285714285714,,,,,,,,0.5,0.48845,,,,15.5,24.2,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,0.5,,,,1.0,,,,,,,,,0.5,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,0.5,,,1.0,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1717-2059-714-89,1610612742,"Walt Williams, Dirk Nowitzki, Eduardo Najera, Michael Finley, Nick Van Exel","Williams, Nowitzki, Najera, Finley, Van Exel",1005-1717-2059-714-89,DAL,1266.0,9,21.0,-12.0,39.0,40.0,15.0,8.0,4.0,79.0,7.0,2.0,2.0,1.0,1.0,28.0,5.0,8.0,6.0,43.0,55.0,2.0,2.0,9.0,3.0,4.0,1.0,16.0,6.0,3.0,2.0,5.0,2.0,12.0,5.0,8.0,13.0,6.0,19.0,3.0,5.0,1.0,10.0,,41.0,16.0,15.0,0.4,0.625,0.75,0.625,0.5138888888888888,0.5769230769230769,0.5375,0.25,0.5714285714285714,0.2222222222222222,0.10714285714285714,0.14285714285714285,0.7272727272727273,0.29411764705882354,0.631578947368421,0.3,0.5,0.8571428571428571,89.85781990521326,15.923076923076923,16.125,15.102564102564102,15.0,0.19444444444444445,0.05555555555555555,1.0,1.0,1.0,0.07692307692307693,1.0,0.5,0.48539583333333336,0.5104115384615384,0.046511627906976744,0.37209302325581395,9.507142857142856,24.0875,0.38461538461538464,5.0,10.0,,1.0,2.0,4.0,3.0,11.0,11.0,,1.0,3.0,6.0,16.0,,3.0,2.0,,4.0,2.0,2.0,7.0,14.0,2.0,0.2727272727272727,0.2727272727272727,0.39285714285714285,,0.3333333333333333,,0.4,0.5,0.4,0.125,0.5,0.5,0.2777777777777778,0.5,0.625,0.4,0.42857142857142855,0.5,,0.3055555555555556,0.3333333333333333,,0.3076923076923077,0.5,0.5882833333333334,3.0,6.0,6.0,,2.0,2.0,,,1.0,6.0,2.0,1.0,2.0,1.0,0.5,,0.5,0.2727272727272727,0.2727272727272727,0.16666666666666666,0.15,0.1875,3.0,2.0,3.0,9.0,3.0,1.0,,2.0,0.3333333333333333,,0.5,0.5,0.23076923076923078,0.6666666666666666,0.5,1.0,1.0,2.0,2.0,1.0,0.3333333333333333,0.6666666666666666,,2.0,,0.3333333333333333,0.2,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1717-2059-714-959,1610612742,"Walt Williams, Dirk Nowitzki, Eduardo Najera, Michael Finley, Steve Nash","Williams, Nowitzki, Najera, Finley, Nash",1005-1717-2059-714-959,DAL,3087.0,10,51.0,-36.0,101.0,103.0,36.0,37.0,14.0,204.0,18.0,2.0,5.0,,1.0,67.0,4.0,16.0,28.0,90.0,126.0,5.0,17.0,22.0,2.0,7.0,13.0,41.0,12.0,4.0,4.0,12.0,2.0,28.0,15.0,19.0,35.0,20.0,55.0,11.0,23.0,7.0,36.0,5.0,73.0,41.0,36.0,1.0,0.25,0.2857142857142857,0.25,0.37349397590361444,0.4827586206896552,0.4494949494949495,0.4473684210526316,0.5540540540540541,0.1927710843373494,0.05970149253731343,0.05555555555555555,0.6785714285714286,0.36585365853658536,0.7555555555555555,0.38461538461538464,0.3333333333333333,0.6666666666666666,95.1603498542274,16.059405940594058,14.223300970873787,15.287128712871286,13.631067961165048,0.21686746987951808,0.060240963855421686,0.4,0.4,1.0,0.034482758620689655,,0.4939759036144578,0.47734819277108437,0.47915862068965515,0.18888888888888888,0.45555555555555555,9.202985074626866,24.16875,0.3564356435643564,11.0,25.0,5.0,10.0,5.0,7.0,6.0,24.0,25.0,6.0,16.0,11.0,16.0,34.0,6.0,8.0,3.0,4.0,15.0,12.0,12.0,10.0,21.0,2.0,0.32,0.36363636363636365,0.373134328358209,0.375,0.5,0.375,0.5217391304347826,0.8823529411764706,0.5,0.26666666666666666,0.5555555555555556,0.875,0.30120481927710846,0.44,0.5,0.2727272727272727,0.3333333333333333,0.35294117647058826,0.6666666666666666,0.2891566265060241,0.625,0.5,0.2413793103448276,0.7142857142857143,0.5183083333333333,8.0,11.0,11.0,3.0,4.0,2.0,,,4.0,14.0,4.0,4.0,5.0,4.0,0.8571428571428571,0.0625,0.8,0.3333333333333333,0.3333333333333333,0.13253012048192772,0.14893617021276595,0.1794871794871795,2.0,2.0,6.0,,2.0,5.0,2.0,,0.45454545454545453,,0.18181818181818182,0.18181818181818182,0.20689655172413793,0.3333333333333333,0.18181818181818182,1.0,1.0,,,1.0,0.125,,2.0,3.0,6.0,0.625,0.12,1.0,2.0,,,1.0,,,1.0,,,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1717-2059-762-89,1610612742,"Walt Williams, Dirk Nowitzki, Eduardo Najera, Shawn Bradley, Nick Van Exel","Williams, Nowitzki, Najera, Bradley, Van Exel",1005-1717-2059-762-89,DAL,128.0,2,2.0,4.0,5.0,3.0,2.0,,2.0,8.0,,,1.0,,,2.0,,1.0,2.0,4.0,,2.0,2.0,1.0,,,,,,,,,,,,1.0,2.0,1.0,3.0,,1.0,1.0,2.0,,2.0,,2.0,,,,,0.3333333333333333,,0.5,1.0,,0.3333333333333333,,,1.0,,1.0,0.5,,,90.0,12.2,22.333333333333332,11.8,22.333333333333332,,0.3333333333333333,,,,,,0.3333333333333333,0.4581,0.3604,0.5,,18.9,22.7,0.4,,,,,,,,2.0,1.0,,,,,2.0,,,,,1.0,1.0,,,1.0,,,,0.5,,,,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,0.5,0.5,,0.25,0.3333333333333333,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
