EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,BadPassSteals,Loose Ball Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Fg2aBlocked,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,SelfOReb,Travels,SelfORebPct,BlockedLongMidRange,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,3SecondViolations,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1729-1730-1889-1908-445,1610612739,"Ricky Davis, Brian Skinner, Andre Miller, Jumaine Jones, Wesley Person","Davis, Skinner, Miller, Jones, Person",1729-1730-1889-1908-445,CLE,3024.0,16,50.0,13.0,93.0,93.0,39.0,43.0,12.0,186.0,12.0,21.0,9.0,12.0,9.0,18.0,16.0,37.0,37.0,76.0,23.0,106.0,93.0,8.0,17.0,30.0,9.0,49.0,46.0,28.0,23.0,26.0,9.0,4.0,10.0,55.0,16.0,6.0,28.0,37.0,16.0,53.0,8.0,2.0,5.0,3.0,9.0,2.0,14.0,3.0,7.0,8.0,20.0,30.0,1.0,10.0,5.0,95.0,49.0,39.0,3.0,0.6216216216216216,0.6571428571428571,0.4868421052631579,0.5666666666666667,0.5060975609756098,0.6060606060606061,0.546875,0.6125,0.35714285714285715,0.7,0.41025641025641024,0.6,0.68,0.38095238095238093,0.1111111111111111,0.47619047619047616,0.7142857142857143,0.5714285714285714,0.6666666666666666,88.57142857142857,16.408602150537636,16.107526881720432,15.795698924731182,15.376344086021506,0.25609756097560976,0.5714285714285714,0.631578947368421,0.75,0.21951219512195122,0.5,0.5625,0.4444444444444444,0.45121951219512196,0.43243243243243246,0.43243243243243246,0.625,0.36363636363636365,0.75,0.32926829268292684,0.4760920731707317,0.5544055555555556,0.5146454545454545,0.10989010989010989,0.11764705882352941,0.46226415094339623,11.086842105263159,0.41935483870967744,,1.0,,1.0,5.0,2.0,3.0,6.0,3.0,,1.0,5.0,11.0,3.0,9.0,5.0,3.0,,6.0,1.0,1.0,0.5,,0.5,0.375,0.3333333333333333,0.4583333333333333,0.07317073170731707,0.012195121951219513,,,,0.06097560975609756,0.1111111111111111,,,0.06060606060606061,0.10377358490566038,24.916666666666668,2.0,5.0,4.0,,3.0,3.0,,1.0,,1.0,,,0.8461538461538461,0.5555555555555556,0.4,4.0,1.0,6.0,5.0,1.0,6.0,2.0,0.05263157894736842,0.09523809523809523,0.5555555555555556,0.5384615384615384,0.3333333333333333,3.0,,,2.0,2.0,,3.0,3.0,0.6666666666666666,0.6,0.6,1.0,,,1.0,0.6,,5.0,3.0,0.13157894736842105,,0.1111111111111111,,,,,,,1.0,0.030303030303030304,,,,,1.0,,,,,,,,,,,,,1610612739,2002,2001-02,False
1729-1730-1889-1908-902,1610612739,"Ricky Davis, Brian Skinner, Andre Miller, Jumaine Jones, Bimbo Coles","Davis, Skinner, Miller, Jones, Coles",1729-1730-1889-1908-902,CLE,647.0,2,11.0,-2.0,17.0,18.0,5.0,,1.0,35.0,2.0,2.0,2.0,2.0,,,4.0,9.0,6.0,11.0,4.0,19.0,21.0,1.0,2.0,2.0,,4.0,10.0,2.0,5.0,6.0,1.0,,4.0,13.0,,,4.0,4.0,1.0,5.0,2.0,,1.0,,1.0,1.0,2.0,,2.0,,1.0,4.0,,2.0,,17.0,4.0,5.0,,0.8333333333333334,0.8333333333333334,0.5454545454545454,1.0,0.5357142857142857,0.6666666666666666,0.59375,0.6666666666666666,0.5,0.5714285714285714,,,0.5,0.14285714285714285,,,0.3333333333333333,,,77.89799072642968,15.647058823529411,21.166666666666668,15.294117647058824,19.22222222222222,0.14285714285714285,1.0,1.0,0.5,,,,,0.6428571428571429,0.4444444444444444,0.4444444444444444,1.0,0.6666666666666666,1.0,0.35714285714285715,0.4876607142857143,,0.7270333333333333,0.125,0.15384615384615385,0.21052631578947367,14.363636363636363,0.29411764705882354,,,,,3.0,1.0,1.0,3.0,1.0,,,,2.0,1.0,3.0,3.0,1.0,,2.0,,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,0.21428571428571427,,,,,0.21428571428571427,,,,0.3333333333333333,0.10526315789473684,25.099999999999998,,,,1.0,,,,1.0,1.0,,0.5,,0.6666666666666666,,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1729-1730-1889-1908-980,1610612739,"Ricky Davis, Brian Skinner, Andre Miller, Jumaine Jones, Zydrunas Ilgauskas","Davis, Skinner, Miller, Jones, Ilgauskas",1729-1730-1889-1908-980,CLE,53.0,1,1.0,-2.0,2.0,3.0,,,,5.0,,,,,,2.0,,,,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,1.0,,,135.8490566037736,11.5,10.0,11.5,5.666666666666667,,,,,1.0,,,,,,,,,,,0.48735,,,,,,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1729-1730-1889-2036-441,1610612739,"Ricky Davis, Brian Skinner, Andre Miller, Chris Mihm, Lamond Murray","Davis, Skinner, Miller, Mihm, Murray",1729-1730-1889-2036-441,CLE,1085.0,8,18.0,1.0,34.0,33.0,16.0,8.0,5.0,67.0,8.0,11.0,5.0,6.0,2.0,6.0,3.0,9.0,13.0,26.0,2.0,31.0,30.0,3.0,9.0,14.0,1.0,19.0,14.0,12.0,7.0,8.0,6.0,,1.0,17.0,4.0,2.0,9.0,12.0,7.0,19.0,4.0,2.0,2.0,2.0,3.0,,5.0,2.0,3.0,2.0,5.0,4.0,,2.0,,28.0,19.0,16.0,1.0,0.5384615384615384,0.5384615384615384,0.5,0.6428571428571429,0.453125,0.5294117647058824,0.45588235294117646,0.5277777777777778,0.4,0.6923076923076923,0.3076923076923077,0.6666666666666666,0.6875,0.4117647058823529,,0.5,1.0,0.6666666666666666,,88.92165898617512,15.205882352941176,17.21212121212121,13.794117647058824,16.272727272727273,0.34375,0.7272727272727273,0.8888888888888888,0.75,0.1875,0.3333333333333333,0.4,,0.28125,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.8333333333333334,0.53125,0.5111516129032259,0.5165333333333334,0.51805625,0.058823529411764705,0.07142857142857142,0.6129032258064516,8.96923076923077,0.47058823529411764,1.0,4.0,,,2.0,2.0,1.0,6.0,1.0,,,1.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,,1.0,0.16666666666666666,,0.2,0.3333333333333333,0.3333333333333333,0.375,0.1875,0.125,0.25,0.25,1.0,0.0625,,,,0.11764705882352941,0.0967741935483871,28.833333333333332,1.0,1.0,,3.0,1.0,,1.0,,,1.0,0.75,0.6666666666666666,0.5,0.3333333333333333,1.0,3.0,,1.0,,1.0,1.0,1.0,0.11538461538461539,0.18181818181818182,0.3333333333333333,0.625,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.07142857142857142,,0.16666666666666666,,,,1.0,1.0,,1.0,0.058823529411764705,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1729-1730-1889-2036-445,1610612739,"Ricky Davis, Brian Skinner, Andre Miller, Chris Mihm, Wesley Person","Davis, Skinner, Miller, Mihm, Person",1729-1730-1889-2036-445,CLE,2516.0,13,42.0,-12.0,78.0,76.0,35.0,16.0,10.0,154.0,11.0,16.0,5.0,7.0,10.0,18.0,7.0,28.0,28.0,62.0,16.0,78.0,90.0,8.0,14.0,28.0,11.0,39.0,34.0,22.0,17.0,19.0,5.0,6.0,6.0,40.0,9.0,2.0,22.0,25.0,10.0,35.0,5.0,1.0,6.0,3.0,7.0,3.0,13.0,1.0,4.0,10.0,16.0,18.0,1.0,5.0,4.0,66.0,39.0,35.0,,0.6071428571428571,0.68,0.45161290322580644,0.5,0.4696969696969697,0.4827586206896552,0.5202702702702703,0.5571428571428572,0.46153846153846156,0.7586206896551724,0.2727272727272727,0.6666666666666666,0.75,0.2571428571428571,0.5,0.25,0.9,0.5,1.0,88.13990461049285,16.756410256410255,15.907894736842104,15.692307692307692,14.776315789473685,0.24242424242424243,0.6875,0.7333333333333333,0.45454545454545453,0.2727272727272727,0.5555555555555556,0.5882352941176471,0.6,0.42424242424242425,0.25,0.25,0.8571428571428571,0.2413793103448276,0.7142857142857143,0.30303030303030304,0.4528151515151515,0.4835333333333333,0.4587172413793103,0.07142857142857142,0.07575757575757576,0.5,10.97258064516129,0.44871794871794873,,,,,4.0,1.0,2.0,4.0,5.0,,1.0,2.0,12.0,1.0,6.0,4.0,2.0,,4.0,3.0,1.0,0.5,,0.5,0.625,0.5555555555555556,0.6,0.06060606060606061,,,,,0.06060606060606061,,,,0.034482758620689655,0.15384615384615385,27.15,3.0,4.0,6.0,,1.0,2.0,1.0,2.0,1.0,1.0,,,0.7777777777777778,0.4444444444444444,0.75,2.0,1.0,8.0,5.0,2.0,8.0,4.0,0.03225806451612903,0.0625,,0.6,0.5,2.0,,1.0,,,,2.0,2.0,,0.5,0.5,1.0,0.1111111111111111,,,0.5,,,1.0,,1.0,0.05555555555555555,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612739,2002,2001-02,False
1729-1730-1889-2036-902,1610612739,"Ricky Davis, Brian Skinner, Andre Miller, Chris Mihm, Bimbo Coles","Davis, Skinner, Miller, Mihm, Coles",1729-1730-1889-2036-902,CLE,205.0,3,3.0,-5.0,7.0,7.0,5.0,4.0,1.0,14.0,1.0,2.0,1.0,1.0,,1.0,,2.0,1.0,5.0,2.0,4.0,9.0,1.0,1.0,3.0,2.0,4.0,,2.0,,,,,,,1.0,,3.0,3.0,1.0,4.0,,,1.0,1.0,,,1.0,,1.0,2.0,3.0,4.0,,1.0,1.0,2.0,4.0,5.0,,,,0.2,0.3333333333333333,0.16666666666666666,0.25,0.25,0.4,1.0,0.75,0.25,,0.75,0.2,1.0,,1.0,,,98.34146341463415,15.142857142857142,14.142857142857142,15.142857142857142,14.0,0.3333333333333333,0.5,1.0,,0.16666666666666666,,,,0.3333333333333333,,,,0.25,1.0,0.5,0.45940000000000003,0.6783,0.5022333333333333,0.14285714285714285,0.16666666666666666,1.0,8.98,0.7142857142857143,,,,,1.0,1.0,,1.0,1.0,,,,2.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,0.16666666666666666,,,,,0.16666666666666666,,,,0.25,0.5,45.6,1.0,1.0,2.0,,,,,,,,,,0.5,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,0.4,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1729-1730-1889-2205-441,1610612739,"Ricky Davis, Brian Skinner, Andre Miller, DeSagana Diop, Lamond Murray","Davis, Skinner, Miller, Diop, Murray",1729-1730-1889-2205-441,CLE,405.0,2,7.0,3.0,13.0,13.0,2.0,10.0,,26.0,3.0,5.0,,,,,3.0,4.0,6.0,9.0,2.0,14.0,11.0,,1.0,2.0,,2.0,6.0,6.0,3.0,3.0,2.0,,1.0,6.0,,1.0,2.0,4.0,,4.0,1.0,,,,2.0,,2.0,,,1.0,3.0,3.0,1.0,2.0,,14.0,2.0,2.0,,0.5,0.5,0.6666666666666666,0.5,0.6,0.5,0.6363636363636364,0.5,,0.5,,1.0,0.6,,,,,1.0,,92.44444444444444,15.307692307692308,15.846153846153847,15.307692307692308,14.23076923076923,0.5,0.6,0.75,0.6666666666666666,,,,,0.4,0.75,0.75,0.3333333333333333,,,0.6,0.459005,,0.3667,0.18181818181818182,0.2,0.14285714285714285,8.677777777777777,0.15384615384615385,,,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,0.1,,,,,0.1,,,,,,24.7,,,,,1.0,,1.0,1.0,,1.0,,,0.5,,,1.0,,1.0,,1.0,1.0,1.0,0.1111111111111111,0.2,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1729-1730-1889-2244-445,1610612739,"Ricky Davis, Brian Skinner, Andre Miller, Jeff Trepagnier, Wesley Person","Davis, Skinner, Miller, Trepagnier, Person",1729-1730-1889-2244-445,CLE,23.0,1,,4.0,1.0,,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,,,,,2.0,2.0,,4.0,,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,1.0,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,2.0,2.0,1.0,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,62.60869565217391,12.0,,11.0,,1.0,1.0,1.0,0.5,,,,,,,,,1.0,1.0,1.0,0.59845,0.6839,0.6839,0.5,0.5,0.5,1.5,1.0,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1729-1730-1889-238-445,1610612739,"Ricky Davis, Brian Skinner, Andre Miller, Tyrone Hill, Wesley Person","Davis, Skinner, Miller, Hill, Person",1729-1730-1889-238-445,CLE,248.0,2,4.0,-6.0,6.0,7.0,,1.0,2.0,13.0,2.0,3.0,,,,1.0,,,2.0,4.0,1.0,8.0,14.0,2.0,,,,,,4.0,,1.0,,,,3.0,2.0,,1.0,1.0,2.0,3.0,,,1.0,,1.0,1.0,2.0,,,1.0,2.0,2.0,,1.0,,4.0,,,,,,0.5,,0.7,,0.6666666666666666,,0.5,1.0,1.0,,1.0,1.0,1.0,,1.0,,,75.48387096774192,22.0,16.571428571428573,22.0,15.428571428571429,0.6,0.6666666666666666,0.6666666666666666,,0.2,,,,,,,,,,0.8,0.51915,0.649,,0.16666666666666666,0.2,,2.175,,,,,,1.0,,1.0,1.0,2.0,,,,4.0,,3.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.2,,,,,0.2,,,,,0.5,24.5,2.0,2.0,4.0,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1729-1730-1889-441-445,1610612739,"Ricky Davis, Brian Skinner, Andre Miller, Lamond Murray, Wesley Person","Davis, Skinner, Miller, Murray, Person",1729-1730-1889-441-445,CLE,1153.0,10,19.0,-17.0,39.0,42.0,10.0,27.0,10.0,81.0,7.0,13.0,2.0,5.0,2.0,4.0,1.0,7.0,10.0,24.0,9.0,38.0,55.0,5.0,2.0,6.0,6.0,10.0,12.0,8.0,6.0,9.0,4.0,1.0,1.0,21.0,6.0,3.0,6.0,11.0,9.0,20.0,5.0,2.0,6.0,4.0,5.0,2.0,11.0,3.0,2.0,3.0,7.0,10.0,2.0,3.0,3.0,29.0,10.0,10.0,1.0,0.6,0.6666666666666666,0.4166666666666667,0.3333333333333333,0.4393939393939394,0.2222222222222222,0.5135135135135135,0.4166666666666667,0.5454545454545454,0.5,0.46153846153846156,1.0,0.6,0.47368421052631576,0.5,0.3333333333333333,0.25,1.0,,101.16218560277538,16.076923076923077,12.523809523809524,14.76923076923077,11.928571428571429,0.3939393939393939,0.5384615384615384,0.5833333333333334,0.5714285714285714,0.12121212121212122,0.5,1.0,0.5,0.21212121212121213,0.14285714285714285,0.14285714285714285,1.0,0.5555555555555556,0.4,0.6666666666666666,0.5074984848484849,0.59395,0.5120333333333333,0.08823529411764706,0.12,0.2631578947368421,6.833333333333333,0.2564102564102564,1.0,5.0,1.0,2.0,4.0,1.0,3.0,9.0,3.0,1.0,2.0,,9.0,3.0,9.0,4.0,3.0,1.0,3.0,2.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.6,0.6428571428571429,0.6428571428571429,0.2727272727272727,0.15151515151515152,0.2,0.2,1.0,0.12121212121212122,0.2857142857142857,0.5,1.0,0.1111111111111111,0.23684210526315788,24.644444444444446,3.0,4.0,2.0,3.0,2.0,,1.0,2.0,,1.0,0.5,0.5,0.6666666666666666,0.5714285714285714,0.75,3.0,,2.0,1.0,1.0,2.0,2.0,0.125,0.07692307692307693,0.6,0.6,1.0,2.0,,,,,,2.0,2.0,,0.5,0.5,1.0,,,,0.5,,,,,,0.5,,,,0.5,0.3333333333333333,,2.0,0.2222222222222222,,,,1.0,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1729-1730-1889-441-902,1610612739,"Ricky Davis, Brian Skinner, Andre Miller, Lamond Murray, Bimbo Coles","Davis, Skinner, Miller, Murray, Coles",1729-1730-1889-441-902,CLE,257.0,2,4.0,-9.0,7.0,8.0,2.0,8.0,2.0,15.0,1.0,2.0,,,,1.0,1.0,3.0,2.0,6.0,,4.0,13.0,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,,,1.0,2.0,2.0,1.0,1.0,3.0,2.0,5.0,,,,,1.0,,1.0,,,3.0,4.0,,,,,2.0,2.0,2.0,,0.5,0.5,0.3333333333333333,1.0,0.25,0.5,0.25,0.5,,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.5,,1.0,,84.04669260700389,21.714285714285715,13.125,19.428571428571427,13.125,0.25,0.5,1.0,,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.47825,0.57215,0.50305,,,0.5,9.666666666666666,0.2857142857142857,,1.0,,,1.0,1.0,,2.0,1.0,,1.0,,2.0,1.0,,1.0,,,,,,,,,1.0,0.5,0.5,0.25,0.125,,,,0.125,,,,0.5,0.5,24.25,1.0,1.0,,,1.0,,,1.0,,1.0,,,1.0,0.5,1.0,2.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,0.5,,,1.0,,,1.0,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1729-1730-1889-441-980,1610612739,"Ricky Davis, Brian Skinner, Andre Miller, Lamond Murray, Zydrunas Ilgauskas","Davis, Skinner, Miller, Murray, Ilgauskas",1729-1730-1889-441-980,CLE,427.0,4,7.0,-2.0,10.0,9.0,,5.0,4.0,19.0,1.0,1.0,,,3.0,7.0,,5.0,4.0,13.0,,11.0,13.0,3.0,,,,,2.0,6.0,1.0,2.0,1.0,,,5.0,5.0,1.0,,1.0,6.0,7.0,,,1.0,,1.0,1.0,2.0,1.0,,2.0,3.0,1.0,1.0,1.0,,4.0,,,,0.25,0.3333333333333333,0.3076923076923077,,0.36666666666666664,,0.36666666666666664,,0.5,,0.5555555555555556,1.0,1.0,0.6,0.25,0.8,,1.0,,64.07494145199064,25.1,19.555555555555557,21.8,19.555555555555557,0.06666666666666667,1.0,1.0,1.0,0.4666666666666667,0.42857142857142855,0.42857142857142855,,0.3333333333333333,,,,,,0.2,0.43508,0.42639999999999995,,0.06666666666666667,0.07692307692307693,,12.830769230769231,,1.0,2.0,1.0,1.0,,,1.0,2.0,2.0,1.0,1.0,,7.0,,3.0,,1.0,1.0,,1.0,1.0,0.5,1.0,0.5,0.6666666666666666,0.875,0.875,0.13333333333333333,0.13333333333333333,0.5,0.5,1.0,,0.25,1.0,1.0,,0.6363636363636364,23.7,,,2.0,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1729-1730-1889-445-902,1610612739,"Ricky Davis, Brian Skinner, Andre Miller, Wesley Person, Bimbo Coles","Davis, Skinner, Miller, Person, Coles",1729-1730-1889-445-902,CLE,61.0,1,1.0,-2.0,1.0,1.0,,,1.0,2.0,,,,,,1.0,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.21311475409836,35.0,26.0,25.0,26.0,,,,,1.0,,,,,,,,,,,0.3768,0.3768,,,,,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1729-1730-1889-445-980,1610612739,"Ricky Davis, Brian Skinner, Andre Miller, Wesley Person, Zydrunas Ilgauskas","Davis, Skinner, Miller, Person, Ilgauskas",1729-1730-1889-445-980,CLE,2234.0,12,37.0,-9.0,70.0,71.0,20.0,19.0,10.0,141.0,8.0,12.0,2.0,3.0,7.0,14.0,7.0,22.0,22.0,48.0,24.0,74.0,83.0,6.0,7.0,12.0,10.0,24.0,28.0,16.0,14.0,16.0,4.0,6.0,4.0,34.0,6.0,6.0,17.0,25.0,12.0,37.0,4.0,1.0,4.0,2.0,7.0,2.0,11.0,1.0,3.0,7.0,20.0,30.0,2.0,12.0,3.0,63.0,24.0,20.0,5.0,0.6363636363636364,0.7,0.4583333333333333,0.5833333333333334,0.43103448275862066,0.3888888888888889,0.5070422535211268,0.4791666666666667,0.36363636363636365,0.7083333333333334,0.23076923076923078,0.75,0.71875,0.3235294117647059,0.14285714285714285,0.2,0.6666666666666666,0.8333333333333334,0.5,90.88630259623993,16.142857142857142,15.549295774647888,15.185714285714285,14.309859154929578,0.20689655172413793,0.6666666666666666,0.6666666666666666,0.5,0.2413793103448276,0.5,0.5384615384615384,0.8571428571428571,0.3793103448275862,0.3181818181818182,0.35,0.5714285714285714,0.16666666666666666,0.6666666666666666,0.3793103448275862,0.46975689655172415,0.50728,0.47382222222222226,0.17647058823529413,0.20689655172413793,0.32432432432432434,10.329166666666667,0.2857142857142857,,1.0,,,9.0,6.0,2.0,10.0,4.0,,2.0,3.0,11.0,6.0,6.0,9.0,2.0,,3.0,3.0,1.0,0.2,,0.2,0.6666666666666666,0.5,0.55,0.1724137931034483,0.017241379310344827,,,,0.15517241379310345,,,,0.3333333333333333,0.14864864864864866,25.169999999999998,2.0,2.0,4.0,5.0,2.0,1.0,1.0,3.0,,0.5,0.625,1.0,0.7,0.25,1.0,3.0,2.0,2.0,2.0,,2.0,1.0,0.0625,,0.5,0.8,0.5,2.0,,2.0,,,,2.0,2.0,,0.2222222222222222,0.2222222222222222,1.0,0.25,,,0.2222222222222222,,,1.0,,,0.07142857142857142,1.0,0.5,,0.5714285714285714,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
