EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,NonShootingFoulsDrawn,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,SelfOReb,LostBallSteals,LostBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceFtPoints,AtRimPctBlocked,DefCorner3ReboundPct,Corner3FGA,ShortMidRangeAssists,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,3SecondViolations,Assisted3sPct,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,SecondChanceTurnovers,SecondChanceFg3Pct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,PtsPutbacks,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,Travels,Defensive 3 Seconds Violations,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,Technical Free Throw Trips,Clear Path Fouls,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1731-1888-2042-2198-461,1610612764,"Tyronn Lue, Richard Hamilton, Courtney Alexander, Kwame Brown, Popeye Jones","Lue, Hamilton, Alexander, Brown, Jones",1731-1888-2042-2198-461,WAS,249.0,3,4.0,4.0,8.0,8.0,,1.0,16.0,1.0,1.0,,,,1.0,,1.0,3.0,,,1.0,3.0,4.0,2.0,10.0,6.0,,,,,,,2.0,,,3.0,1.0,2.0,1.0,,5.0,1.0,,4.0,,4.0,2.0,6.0,,,1.0,,,,1.0,,,1.0,,2.0,1.0,,,,,8.0,,,1.0,1.0,0.3333333333333333,,0.5714285714285714,,0.625,,0.5714285714285714,1.0,,0.8,0.5,,0.8,0.5,,1.0,1.0,0.6666666666666666,,92.5301204819277,,15.75,15.375,15.5,15.125,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,0.14285714285714285,,,,0.42857142857142855,,,,,0.7142857142857143,0.5229285714285714,0.7075,,0.125,0.25,,9.366666666666667,24.675,,6.0,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,,,,1.0,1.0,,,,1.0,0.5,0.5,1.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.2,,,,1.0,,1.0,0.5,1.0,,0.14285714285714285,,,3.0,1.0,1.0,,0.5,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-1888-2042-2217-363,1610612764,"Tyronn Lue, Richard Hamilton, Courtney Alexander, Brendan Haywood, Christian Laettner","Lue, Hamilton, Alexander, Haywood, Laettner",1731-1888-2042-2217-363,WAS,922.0,6,15.0,-3.0,27.0,31.0,17.0,4.0,58.0,6.0,10.0,5.0,5.0,,,1.0,7.0,4.0,,1.0,7.0,17.0,6.0,7.0,24.0,27.0,,6.0,10.0,2.0,7.0,19.0,8.0,6.0,,4.0,4.0,5.0,3.0,1.0,11.0,1.0,,11.0,,11.0,3.0,14.0,2.0,2.0,3.0,,3.0,,3.0,2.0,3.0,7.0,,10.0,4.0,2.0,,2.0,1.0,20.0,19.0,17.0,0.5714285714285714,0.6666666666666666,0.4117647058823529,0.6,0.3695652173913043,0.5,0.4444444444444444,0.59375,0.2608695652173913,1.0,,0.8461538461538461,0.1,,0.8461538461538461,0.2,,1.0,1.0,0.6666666666666666,,90.58568329718004,0.5,16.333333333333332,15.516129032258064,14.444444444444445,15.451612903225806,0.43478260869565216,0.6,0.6,0.5,,,,0.30434782608695654,0.14285714285714285,0.14285714285714285,1.0,0.17391304347826086,,0.4166666666666667,1.0,0.08333333333333333,0.6956521739130435,0.5285130434782609,0.46235,0.5394208333333333,0.16,0.21052631578947367,0.7916666666666666,7.570588235294117,24.866666666666664,0.6296296296296297,7.0,2.0,2.0,2.0,,1.0,2.0,3.0,4.0,,,,,,,1.0,2.0,1.0,1.0,2.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.25,,,,0.6666666666666666,1.0,0.5,,0.16666666666666666,,,,2.0,,2.0,0.4,0.5,,0.08695652173913043,,,3.0,1.0,,,1.0,,,,1.0,,1.0,,,1.0,,,,,0.5,0.5,1.0,,0.08333333333333333,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-1888-2042-2217-43,1610612764,"Tyronn Lue, Richard Hamilton, Courtney Alexander, Brendan Haywood, Chris Whitney","Lue, Hamilton, Alexander, Haywood, Whitney",1731-1888-2042-2217-43,WAS,159.0,2,3.0,-1.0,6.0,5.0,2.0,,11.0,,1.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,4.0,1.0,,4.0,5.0,,,,1.0,,,2.0,2.0,,1.0,1.0,1.0,,1.0,2.0,,,2.0,,2.0,,2.0,,,,,,,,,1.0,2.0,,,,,,,,4.0,,2.0,0.5,0.5,0.5,,0.4,,0.4,,0.2,,,1.0,,,1.0,,,1.0,1.0,,,99.62264150943396,,13.833333333333334,15.2,13.833333333333334,15.2,0.2,,,,0.2,1.0,1.0,0.4,0.5,0.5,1.0,0.2,,,,1.0,0.4,0.43224,,0.5289,,,,13.1,25.2,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-1888-2042-2217-461,1610612764,"Tyronn Lue, Richard Hamilton, Courtney Alexander, Brendan Haywood, Popeye Jones","Lue, Hamilton, Alexander, Haywood, Jones",1731-1888-2042-2217-461,WAS,714.0,6,12.0,20.0,23.0,20.0,9.0,2.0,43.0,5.0,8.0,3.0,3.0,3.0,4.0,6.0,7.0,3.0,,1.0,14.0,19.0,4.0,4.0,38.0,18.0,,7.0,7.0,1.0,3.0,17.0,26.0,2.0,1.0,2.0,13.0,15.0,5.0,5.0,32.0,2.0,1.0,6.0,1.0,8.0,2.0,10.0,3.0,2.0,,,,1.0,1.0,,2.0,5.0,1.0,4.0,1.0,1.0,,1.0,,36.0,17.0,9.0,0.9285714285714286,0.9285714285714286,0.7368421052631579,1.0,0.7391304347826086,0.875,0.7708333333333334,0.9444444444444444,0.17391304347826086,,1.0,0.6,0.4,1.0,0.6363636363636364,0.3333333333333333,,0.5,0.75,0.5,1.0,86.72268907563024,,12.826086956521738,20.95,12.217391304347826,19.8,0.34782608695652173,0.625,0.7142857142857143,1.0,0.17391304347826086,0.75,0.75,0.30434782608695654,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.13043478260869565,,0.375,1.0,0.125,0.5217391304347826,0.537175,0.3839,0.5825857142857143,0.043478260869565216,0.05263157894736842,0.4473684210526316,8.589473684210526,29.275,0.391304347826087,4.0,1.0,,,2.0,2.0,1.0,1.0,2.0,,2.0,1.0,,1.0,,,1.0,1.0,,,0.5,0.6666666666666666,1.0,1.0,1.0,0.05263157894736842,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,,1.0,0.05263157894736842,,0.125,,1.0,3.0,,,,1.0,0.043478260869565216,,,6.0,2.0,2.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612764,2002,2001-02,True
1731-1888-2042-2250-893,1610612764,"Tyronn Lue, Richard Hamilton, Courtney Alexander, Bobby Simmons, Michael Jordan","Lue, Hamilton, Alexander, Simmons, Jordan",1731-1888-2042-2250-893,WAS,110.0,1,2.0,-1.0,3.0,3.0,,2.0,6.0,,1.0,,,,1.0,,,1.0,1.0,,,2.0,2.0,,3.0,4.0,1.0,,,,,,,,,1.0,,1.0,,,3.0,1.0,,1.0,,1.0,2.0,3.0,,,,,,1.0,1.0,,1.0,3.0,1.0,,,,,,,,,,,,,,0.375,,0.375,,0.5,,,1.0,0.5,,1.0,0.6666666666666666,,,,1.0,,78.54545454545455,,17.333333333333332,19.333333333333332,14.0,19.333333333333332,0.25,,,,0.25,,,,,,,0.25,0.5,,,,0.75,0.5124,0.4818,,,,,3.05,25.0,,,,,1.0,1.0,1.0,,1.0,3.0,,1.0,1.0,,,,,,,,,0.5,0.5,,0.75,0.75,0.5,1.0,,,1.0,1.0,0.5,,,1.0,1.0,,,,1.0,,1.0,1.0,,,0.25,,,3.0,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-1888-2042-363-43,1610612764,"Tyronn Lue, Richard Hamilton, Courtney Alexander, Christian Laettner, Chris Whitney","Lue, Hamilton, Alexander, Laettner, Whitney",1731-1888-2042-363-43,WAS,15.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,96.0,,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-1888-2042-363-461,1610612764,"Tyronn Lue, Richard Hamilton, Courtney Alexander, Christian Laettner, Popeye Jones","Lue, Hamilton, Alexander, Laettner, Jones",1731-1888-2042-363-461,WAS,1265.0,6,21.0,-12.0,40.0,41.0,14.0,6.0,81.0,5.0,15.0,3.0,7.0,1.0,3.0,1.0,10.0,2.0,,,7.0,28.0,3.0,5.0,25.0,37.0,,4.0,12.0,1.0,2.0,13.0,8.0,6.0,,2.0,4.0,6.0,3.0,1.0,14.0,8.0,1.0,13.0,,14.0,8.0,22.0,4.0,2.0,4.0,4.0,3.0,9.0,13.0,2.0,9.0,16.0,3.0,7.0,2.0,6.0,3.0,6.0,3.0,23.0,13.0,14.0,0.5714285714285714,0.6666666666666666,0.25,0.3333333333333333,0.3225806451612903,0.4230769230769231,0.36764705882352944,0.4642857142857143,0.0967741935483871,0.3076923076923077,,0.6190476190476191,0.4,0.5,0.6086956521739131,0.38095238095238093,0.125,0.6666666666666666,0.42857142857142855,0.75,0.5,92.20553359683795,0.5,15.575,15.658536585365853,15.15,14.390243902439025,0.4838709677419355,0.3333333333333333,0.3333333333333333,0.6,0.0967741935483871,0.3333333333333333,0.3333333333333333,0.3225806451612903,0.1,0.1111111111111111,1.0,0.06451612903225806,,0.5384615384615384,0.42857142857142855,,0.5806451612903226,0.4889032258064516,0.5896,0.4754269230769231,0.06060606060606061,0.06666666666666667,0.52,8.167857142857143,24.733333333333334,0.35,16.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,2.0,,1.0,1.0,3.0,2.0,1.0,,,,3.0,2.0,0.6666666666666666,0.6666666666666666,0.2,0.2,0.2,0.03571428571428571,,0.6,0.15,0.5,0.5,1.0,0.2,,0.5,0.08,,,,1.0,,,,,,0.03225806451612903,,1.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,3.0,,0.5,,1.0,1.0,1.0,,0.07692307692307693,1.0,0.1,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1610612764,2002,2001-02,True
1731-1888-2042-43-461,1610612764,"Tyronn Lue, Richard Hamilton, Courtney Alexander, Chris Whitney, Popeye Jones","Lue, Hamilton, Alexander, Whitney, Jones",1731-1888-2042-43-461,WAS,205.0,2,3.0,3.0,7.0,7.0,5.0,,14.0,,,,,1.0,2.0,1.0,2.0,,,,2.0,4.0,,3.0,7.0,4.0,,1.0,3.0,,3.0,5.0,,4.0,,,,,,,,,,5.0,,5.0,,5.0,,,1.0,,,,1.0,,,2.0,,4.0,,,,,,7.0,5.0,5.0,,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5833333333333334,0.5,,1.0,,1.0,,,1.0,,,,1.0,1.0,,98.34146341463415,,12.285714285714286,17.0,12.285714285714286,17.0,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,0.3865,,0.3837333333333333,,,0.7142857142857143,17.0,,0.7142857142857143,6.0,2.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-1888-2042-43-93,1610612764,"Tyronn Lue, Richard Hamilton, Courtney Alexander, Chris Whitney, Hubert Davis","Lue, Hamilton, Alexander, Whitney, Davis",1731-1888-2042-43-93,WAS,5.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,288.0,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-1888-2198-2217-893,1610612764,"Tyronn Lue, Richard Hamilton, Kwame Brown, Brendan Haywood, Michael Jordan","Lue, Hamilton, Brown, Haywood, Jordan",1731-1888-2198-2217-893,WAS,507.0,3,8.0,4.0,17.0,16.0,13.0,4.0,33.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,5.0,2.0,,2.0,5.0,11.0,4.0,2.0,24.0,20.0,1.0,2.0,6.0,4.0,2.0,18.0,4.0,6.0,,2.0,2.0,5.0,1.0,,13.0,4.0,1.0,3.0,1.0,5.0,4.0,9.0,1.0,1.0,3.0,,3.0,2.0,5.0,4.0,1.0,4.0,1.0,2.0,,1.0,,1.0,1.0,15.0,18.0,13.0,0.4,0.5,0.45454545454545453,0.3333333333333333,0.7333333333333333,0.8,0.75,0.8181818181818182,0.26666666666666666,0.6,1.0,0.375,0.6666666666666666,1.0,0.4444444444444444,0.6666666666666666,0.6666666666666666,1.0,0.25,0.3333333333333333,1.0,93.72781065088758,1.0,14.411764705882353,16.375,13.0,15.3125,0.13333333333333333,0.5,1.0,1.0,0.26666666666666666,0.5,0.5,0.3333333333333333,0.4,0.4,,0.13333333333333333,,0.1,1.0,0.2,0.4,0.47517333333333334,0.457175,0.52302,,,0.75,11.97272727272727,23.95,0.7647058823529411,12.0,1.0,,,2.0,4.0,3.0,3.0,9.0,3.0,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.125,1.125,0.09090909090909091,,1.0,,1.0,1.0,,,,1.0,0.375,,0.5,,2.0,1.0,,,,0.5,0.13333333333333333,2.0,4.0,9.0,3.0,1.0,,0.75,1.0,0.5,1.0,2.0,2.0,2.0,,1.0,2.0,,1.0,0.5,,1.0,1.0,1.0,,0.2,1.0,,,2.0,,,,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-1888-2198-2217-93,1610612764,"Tyronn Lue, Richard Hamilton, Kwame Brown, Brendan Haywood, Hubert Davis","Lue, Hamilton, Brown, Haywood, Davis",1731-1888-2198-2217-93,WAS,1455.0,5,24.0,-11.0,43.0,45.0,5.0,5.0,88.0,4.0,12.0,,1.0,5.0,13.0,3.0,13.0,3.0,,1.0,12.0,38.0,9.0,5.0,35.0,46.0,,,4.0,2.0,,3.0,18.0,6.0,,3.0,9.0,11.0,2.0,3.0,24.0,9.0,1.0,15.0,2.0,18.0,9.0,27.0,3.0,3.0,1.0,,1.0,1.0,2.0,,7.0,11.0,1.0,6.0,3.0,2.0,,2.0,1.0,31.0,3.0,5.0,0.75,0.8181818181818182,0.3157894736842105,,0.3191489361702128,0.25,0.35,0.25,0.19148936170212766,0.5,1.0,0.75,0.36,1.0,0.7619047619047619,0.28125,0.2,0.6666666666666666,0.7142857142857143,0.8,1.0,87.09278350515464,0.5,17.488372093023255,15.622222222222222,16.441860465116278,15.222222222222221,0.2553191489361702,0.3333333333333333,0.4444444444444444,0.5,0.2765957446808511,0.38461538461538464,0.5,0.2765957446808511,0.23076923076923078,0.23076923076923078,1.0,0.06382978723404255,,0.16666666666666666,,0.16666666666666666,0.44680851063829785,0.4363095744680851,0.473575,0.4237416666666667,0.06,0.07317073170731707,0.08571428571428572,10.142105263157895,24.355555555555554,0.11627906976744186,13.0,,1.0,5.0,,2.0,1.0,8.0,4.0,,,6.0,2.0,,,,,1.0,1.0,,0.2222222222222222,0.2222222222222222,0.125,0.125,0.2222222222222222,0.15789473684210525,0.23076923076923078,0.8571428571428571,0.07692307692307693,,,0.625,0.2,,,0.11428571428571428,2.0,0.25,,6.0,4.0,,,,0.8,0.1276595744680851,,1.0,6.0,2.0,,,1.0,0.5,,,2.0,1.0,1.0,,,2.0,,,0.125,,0.3333333333333333,0.3333333333333333,1.0,,0.16666666666666666,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-1888-2198-2250-461,1610612764,"Tyronn Lue, Richard Hamilton, Kwame Brown, Bobby Simmons, Popeye Jones","Lue, Hamilton, Brown, Simmons, Jones",1731-1888-2198-2250-461,WAS,136.0,1,2.0,,4.0,4.0,4.0,1.0,8.0,,,,,1.0,2.0,,,1.0,,1.0,1.0,2.0,1.0,,5.0,5.0,,1.0,2.0,1.0,,5.0,,2.0,,1.0,,1.0,,,3.0,1.0,,2.0,,2.0,1.0,3.0,,,1.0,,,1.0,2.0,2.0,1.0,1.0,,,,,,,,5.0,5.0,4.0,,,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.5,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,84.70588235294117,,13.5,20.5,13.25,20.5,,,,,0.6666666666666666,0.5,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.4391333333333333,,0.4391333333333333,,,1.0,11.05,24.8,1.0,4.0,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,0.5,0.5,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-1888-2198-363-43,1610612764,"Tyronn Lue, Richard Hamilton, Kwame Brown, Christian Laettner, Chris Whitney","Lue, Hamilton, Brown, Laettner, Whitney",1731-1888-2198-363-43,WAS,51.0,2,1.0,2.0,3.0,3.0,3.0,,6.0,,,,,,,,,1.0,,1.0,,,1.0,2.0,2.0,,,,,1.0,2.0,2.0,,,,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,2.0,2.0,3.0,,,,,,,0.5,0.5,1.0,,,1.0,,,1.0,,,,1.0,,,169.41176470588235,,6.666666666666667,10.333333333333334,6.666666666666667,10.333333333333334,,,,,,,,,,,,1.0,,,,1.0,1.0,0.12285,,0.12285,,,1.0,,29.1,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-1888-2198-363-893,1610612764,"Tyronn Lue, Richard Hamilton, Kwame Brown, Christian Laettner, Michael Jordan","Lue, Hamilton, Brown, Laettner, Jordan",1731-1888-2198-363-893,WAS,688.0,5,11.0,6.0,23.0,22.0,10.0,2.0,45.0,6.0,8.0,2.0,4.0,,3.0,2.0,6.0,2.0,1.0,,8.0,17.0,4.0,4.0,26.0,20.0,1.0,2.0,8.0,2.0,2.0,6.0,6.0,10.0,,2.0,3.0,5.0,2.0,1.0,12.0,2.0,2.0,6.0,1.0,9.0,2.0,11.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,6.0,,4.0,2.0,3.0,1.0,3.0,3.0,21.0,6.0,10.0,0.375,0.42857142857142855,0.47058823529411764,0.25,0.5238095238095238,0.2,0.5652173913043478,0.2727272727272727,0.19047619047619047,0.5,1.0,0.75,0.2222222222222222,0.6666666666666666,0.7272727272727273,0.18181818181818182,0.25,1.0,0.6666666666666666,,0.6666666666666666,94.18604651162791,1.0,12.782608695652174,17.90909090909091,11.956521739130435,17.454545454545453,0.38095238095238093,0.75,0.75,0.3333333333333333,0.14285714285714285,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,0.09523809523809523,0.3333333333333333,0.4,0.5,,0.5714285714285714,0.49779285714285715,0.5601333333333333,0.487425,0.08695652173913043,0.10526315789473684,0.23076923076923078,8.258823529411766,24.425,0.43478260869565216,2.0,,1.0,2.0,2.0,2.0,1.0,2.0,5.0,,2.0,1.0,1.0,1.0,,,,,2.0,1.0,0.5,0.5,0.5,0.8333333333333334,0.8333333333333334,0.058823529411764705,0.3333333333333333,0.5,0.1,1.0,1.0,0.6666666666666666,0.5,,1.0,0.19230769230769232,,,,2.0,,,,,,0.09523809523809523,,,6.0,2.0,2.0,,1.0,,1.0,,,,2.0,1.0,1.0,,,1.0,,,,,,1.0,0.2,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-1888-2198-363-93,1610612764,"Tyronn Lue, Richard Hamilton, Kwame Brown, Christian Laettner, Hubert Davis","Lue, Hamilton, Brown, Laettner, Davis",1731-1888-2198-363-93,WAS,15.0,1,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,0.25,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.50085,,,0.5,1.0,,,24.6,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-1888-2198-43-893,1610612764,"Tyronn Lue, Richard Hamilton, Kwame Brown, Chris Whitney, Michael Jordan","Lue, Hamilton, Brown, Whitney, Jordan",1731-1888-2198-43-893,WAS,9.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
