EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,NonShootingPenaltyNonTakeFouls,ShortMidRangePctAssisted,Corner3FGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,BlockedShortMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,LongMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,AtRimPctBlocked,BadPassOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,BlockedLongMidRange,3SecondViolations,OffShortMidRangeReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedArc3,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,PenaltyCorner3Accuracy,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1501-21-299-911-951,1610612749,"Tim Thomas, Greg Anthony, Glenn Robinson, Ervin Johnson, Ray Allen","Thomas, Anthony, Robinson, Johnson, Allen",1501-21-299-911-951,MIL,201.0,2,3.0,5.0,6.0,6.0,4.0,,2.0,12.0,1.0,2.0,,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,,1.0,,1.0,3.0,6.0,2.0,1.0,10.0,5.0,1.0,2.0,,1.0,3.0,2.0,5.0,1.0,1.0,8.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,,5.0,,2.0,2.0,1.0,,3.0,2.0,5.0,,,,,,,,,,,,1.0,,1.0,,,,,,7.0,8.0,4.0,0.3333333333333333,0.5,0.5,0.5,0.4,0.5625,0.5,0.5833333333333334,0.625,0.75,0.6666666666666666,0.25,,,0.5,0.6666666666666666,1.0,,0.75,0.5,,1.0,,,1.0,,1.0,1.0,,85.97014925373134,,14.666666666666666,18.833333333333332,14.333333333333334,16.166666666666668,0.25,0.5,0.5,1.0,0.25,0.5,0.5,0.25,0.5,0.5,,0.125,0.125,0.5,,,,0.3333333333333333,0.5,,0.16666666666666666,0.5,0.4996125,0.5282,0.5258666666666666,0.125,0.16666666666666666,0.3,0.8,8.116666666666667,25.0,0.6666666666666666,,,,,1.0,1.0,3.0,1.0,,1.0,1.0,,,,,,,1.0,0.5,0.5,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1501-299-679-911-951,1610612749,"Tim Thomas, Glenn Robinson, Jason Caffey, Ervin Johnson, Ray Allen","Thomas, Robinson, Caffey, Johnson, Allen",1501-299-679-911-951,MIL,174.0,1,3.0,1.0,5.0,5.0,,,1.0,10.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,3.0,,,,,,3.0,6.0,,1.0,7.0,6.0,1.0,1.0,,,2.0,,,,,,2.0,4.0,2.0,,1.0,1.0,,1.0,2.0,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,1.0,2.0,,1.0,,1.0,,,,,,5.0,,,0.3333333333333333,0.5,0.5,1.0,,0.5,1.0,,0.5833333333333334,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.25,0.3333333333333333,,,,,,1.0,,,,82.75862068965517,,17.0,17.8,17.0,14.4,0.3333333333333333,1.0,1.0,,0.16666666666666666,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,,,,,,,0.3333333333333333,0.4505666666666666,0.5581,,0.16666666666666666,0.16666666666666666,0.2857142857142857,,9.833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1747-193-2038-2072-951,1610612749,"Rafer Alston, Anthony Mason, Joel Przybilla, Michael Redd, Ray Allen","Alston, Mason, Przybilla, Redd, Allen",1747-193-2038-2072-951,MIL,114.0,1,2.0,4.0,4.0,4.0,4.0,,,8.0,,,,,,,,2.0,,,,,,,,,2.0,,6.0,6.0,2.0,,,,,,,2.0,,6.0,6.0,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,1.0,,1.0,,,,,,,,6.0,2.0,1.0,1.0,,,,,6.0,6.0,4.0,,,,,,,,,0.5,,0.5,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,101.05263157894737,,15.5,13.0,15.5,13.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.3489,,0.3489,0.3333333333333333,0.3333333333333333,,1.0,10.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1747-193-2038-2072-998,1610612749,"Rafer Alston, Anthony Mason, Joel Przybilla, Michael Redd, Mark Pope","Alston, Mason, Przybilla, Redd, Pope",1747-193-2038-2072-998,MIL,313.0,1,5.0,,10.0,10.0,,,1.0,20.0,,1.0,,1.0,,,4.0,6.0,,2.0,1.0,,2.0,,,4.0,9.0,3.0,1.0,9.0,9.0,1.0,3.0,,,2.0,,,,,,6.0,2.0,2.0,2.0,3.0,3.0,,,6.0,,3.0,1.0,5.0,,6.0,3.0,9.0,1.0,,,,,,,,,,,2.0,,1.0,,,,,,7.0,,,0.75,1.0,0.4444444444444444,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.34615384615384615,0.3333333333333333,,0.25,,,0.8333333333333334,0.6,1.0,,0.8571428571428571,0.375,1.0,,,1.0,1.0,0.6666666666666666,1.0,,0.125,92.01277955271566,,16.3,15.0,15.4,14.8,0.08333333333333333,,,,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,,0.08333333333333333,0.16666666666666666,0.3333333333333333,,,,,,,,0.3333333333333333,0.4543625,0.4777666666666667,,0.07692307692307693,0.1,0.2222222222222222,,10.5,25.2,,3.0,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1747-193-2038-299-951,1610612749,"Rafer Alston, Anthony Mason, Joel Przybilla, Glenn Robinson, Ray Allen","Alston, Mason, Przybilla, Robinson, Allen",1747-193-2038-299-951,MIL,3559.0,5,59.0,25.0,108.0,106.0,,2.0,11.0,214.0,14.0,24.0,6.0,8.0,,,14.0,29.0,12.0,32.0,3.0,,8.0,,,40.0,85.0,11.0,21.0,119.0,94.0,8.0,12.0,,1.0,17.0,,,,,,40.0,40.0,14.0,8.0,20.0,26.0,4.0,8.0,58.0,1.0,13.0,12.0,33.0,2.0,47.0,14.0,61.0,2.0,11.0,9.0,2.0,8.0,6.0,2.0,16.0,8.0,19.0,3.0,28.0,3.0,13.0,,4.0,3.0,4.0,3.0,102.0,,,0.5,0.6060606060606061,0.47058823529411764,0.6666666666666666,,0.5104166666666666,0.6666666666666666,,0.5471698113207547,0.6538461538461539,,0.11458333333333333,0.5,1.0,0.7333333333333333,0.28888888888888886,0.9230769230769231,0.2,0.7758620689655172,0.28,0.4,0.2,0.3333333333333333,0.5833333333333334,0.7058823529411765,0.875,1.0,0.875,0.047619047619047616,86.58611969654397,0.75,17.22222222222222,16.028301886792452,16.63888888888889,15.537735849056604,0.25,0.5833333333333334,0.7368421052631579,0.2857142857142857,0.3020833333333333,0.4827586206896552,0.5185185185185185,0.3333333333333333,0.375,0.3870967741935484,0.6666666666666666,0.03125,0.08333333333333333,0.6666666666666666,0.75,,,,,,,0.3645833333333333,0.46368315789473685,0.542009090909091,,0.1320754716981132,0.13829787234042554,0.14285714285714285,,9.92705882352941,25.11818181818182,,8.0,,0.5714285714285714,1.0,5.0,6.0,18.0,5.0,8.0,6.0,5.0,1.0,,8.0,,1.0,1.0,1.0,0.5454545454545454,0.5454545454545454,0.09411764705882353,0.03125,,0.3333333333333333,0.3333333333333333,1.0,0.625,0.625,1.0,0.625,0.20833333333333334,3.0,1.0,4.0,0.06896551724137931,1.0,0.08333333333333333,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1747-193-2072-299-911,1610612749,"Rafer Alston, Anthony Mason, Michael Redd, Glenn Robinson, Ervin Johnson","Alston, Mason, Redd, Robinson, Johnson",1747-193-2072-299-911,MIL,534.0,2,9.0,-3.0,17.0,16.0,4.0,2.0,3.0,33.0,4.0,8.0,,3.0,,2.0,1.0,2.0,1.0,4.0,,,3.0,1.0,,6.0,14.0,3.0,4.0,16.0,19.0,,3.0,1.0,1.0,1.0,,3.0,,2.0,2.0,6.0,6.0,,3.0,3.0,3.0,2.0,,6.0,1.0,4.0,,3.0,,3.0,5.0,8.0,2.0,2.0,,2.0,2.0,,2.0,3.0,3.0,5.0,1.0,6.0,1.0,3.0,,1.0,,1.0,1.0,15.0,2.0,4.0,0.5,0.5,0.42857142857142855,,,0.35294117647058826,,,0.39473684210526316,0.1,0.25,0.17647058823529413,0.6666666666666666,,0.5,0.5,,0.3333333333333333,0.5,0.45454545454545453,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,0.18181818181818182,88.98876404494382,1.0,19.0,13.1875,18.11764705882353,11.625,0.47058823529411764,0.5,0.5,0.5,0.11764705882352941,0.5,0.5,0.23529411764705882,0.25,0.25,,,0.17647058823529413,0.75,,,0.25,0.6666666666666666,,,,0.6470588235294118,0.47576176470588233,0.53505,0.5250333333333334,0.15789473684210525,0.1875,0.0625,0.125,6.185714285714285,27.0,0.23529411764705882,1.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1747-193-2072-299-951,1610612749,"Rafer Alston, Anthony Mason, Michael Redd, Glenn Robinson, Ray Allen","Alston, Mason, Redd, Robinson, Allen",1747-193-2072-299-951,MIL,133.0,1,2.0,2.0,4.0,3.0,,,1.0,7.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,2.0,4.0,,,4.0,2.0,1.0,1.0,,,2.0,,,,,,4.0,,,,2.0,2.0,1.0,1.0,4.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,2.0,,,1.0,1.0,0.5,1.0,,0.5,1.0,,0.5,1.0,,,1.0,,1.0,0.5,,,1.0,0.5,,,,1.0,,,,,,75.78947368421052,,21.5,15.666666666666666,16.5,15.666666666666666,0.25,1.0,1.0,1.0,0.5,,,0.25,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,0.25,0.41545,0.5485,,,,0.5,,9.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1747-193-2072-299-998,1610612749,"Rafer Alston, Anthony Mason, Michael Redd, Glenn Robinson, Mark Pope","Alston, Mason, Redd, Robinson, Pope",1747-193-2072-299-998,MIL,169.0,1,3.0,3.0,6.0,5.0,6.0,5.0,,11.0,2.0,3.0,,,2.0,3.0,,,1.0,3.0,,,,,,3.0,6.0,,,6.0,3.0,,,,,,3.0,6.0,,,6.0,4.0,2.0,,,2.0,2.0,1.0,1.0,4.0,,,1.0,3.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,0.6666666666666666,0.6666666666666666,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,93.72781065088756,,17.5,12.8,17.5,12.8,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.5,0.6666666666666666,,,0.5,0.4502333333333333,,0.4502333333333333,,,,1.0,9.216666666666667,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1747-193-2072-679-911,1610612749,"Rafer Alston, Anthony Mason, Michael Redd, Jason Caffey, Ervin Johnson","Alston, Mason, Redd, Caffey, Johnson",1747-193-2072-679-911,MIL,42.0,1,1.0,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,68.57142857142857,,14.0,28.0,14.0,28.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,0.5695,,0.5695,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1747-193-2072-679-951,1610612749,"Rafer Alston, Anthony Mason, Michael Redd, Jason Caffey, Ray Allen","Alston, Mason, Redd, Caffey, Allen",1747-193-2072-679-951,MIL,311.0,2,5.0,-1.0,8.0,10.0,2.0,,,18.0,2.0,2.0,,,,,,1.0,3.0,3.0,1.0,1.0,1.0,,1.0,5.0,6.0,2.0,,10.0,11.0,,,,,,1.0,1.0,2.0,,2.0,4.0,6.0,,,2.0,2.0,,2.0,4.0,,,,2.0,,2.0,,2.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,10.0,2.0,2.0,0.4,0.4,0.8333333333333334,,1.0,0.625,,0.3333333333333333,0.625,,0.3333333333333333,0.25,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,,,,83.34405144694533,,21.375,14.0,21.375,14.0,0.25,1.0,1.0,,0.125,,,0.375,1.0,1.0,0.6666666666666666,0.125,0.125,,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.44820714285714286,,0.462625,,,,0.2,11.516666666666666,36.1,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.5,1.0,,,,,1610612749,2002,2001-02,True
1747-193-2072-911-951,1610612749,"Rafer Alston, Anthony Mason, Michael Redd, Ervin Johnson, Ray Allen","Alston, Mason, Redd, Johnson, Allen",1747-193-2072-911-951,MIL,722.0,4,12.0,-3.0,19.0,20.0,7.0,7.0,1.0,39.0,6.0,6.0,,,1.0,1.0,2.0,2.0,2.0,4.0,1.0,,4.0,,1.0,10.0,12.0,5.0,5.0,28.0,31.0,,,,4.0,4.0,4.0,4.0,1.0,3.0,11.0,14.0,6.0,,4.0,7.0,8.0,4.0,2.0,17.0,1.0,,2.0,2.0,,4.0,1.0,5.0,,,,,2.0,1.0,1.0,3.0,1.0,2.0,,7.0,1.0,2.0,,,,,,24.0,11.0,7.0,0.7,0.7,0.8333333333333334,,1.0,0.6764705882352942,,0.8,0.7105263157894737,1.5,0.9166666666666666,0.29411764705882354,0.6666666666666666,,0.2857142857142857,,0.5,0.3333333333333333,0.36363636363636365,0.2,,,0.5,,0.5,0.2,1.0,0.3333333333333333,,77.78393351800554,,18.105263157894736,18.9,17.842105263157894,16.15,0.35294117647058826,1.0,1.0,0.6666666666666666,0.11764705882352941,1.0,1.0,0.23529411764705882,0.5,0.5,1.0,0.058823529411764705,0.23529411764705882,,,,,0.2,1.0,,0.2,0.6470588235294118,0.482884375,,0.392225,0.15789473684210525,0.15384615384615385,0.14285714285714285,0.39285714285714285,7.241666666666667,27.52,0.3684210526315789,1.0,1.0,0.5,,1.0,1.0,3.0,1.0,,1.0,1.0,,,1.0,2.0,,,1.0,0.2,0.2,,,,,,,0.25,0.25,1.0,0.25,,,,1.0,,1.0,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1747-193-21-911-998,1610612749,"Rafer Alston, Anthony Mason, Greg Anthony, Ervin Johnson, Mark Pope","Alston, Mason, Anthony, Johnson, Pope",1747-193-21-911-998,MIL,303.0,1,5.0,7.0,9.0,9.0,,,1.0,18.0,1.0,2.0,,,,,,1.0,,,2.0,,5.0,1.0,,1.0,3.0,7.0,,14.0,7.0,,,1.0,,3.0,,,,,,,2.0,,5.0,,4.0,,,12.0,1.0,,1.0,4.0,,5.0,1.0,6.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,11.0,,,,,0.3333333333333333,,,0.7,1.5,,0.7,1.5,,0.7,,,1.0,,1.0,0.3333333333333333,1.0,0.2,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,85.54455445544555,,17.555555555555557,16.11111111111111,16.77777777777778,16.11111111111111,0.2,0.5,0.5,,0.1,,,,,,,0.2,0.5,,,,1.0,,,,,0.9,0.5353600000000001,,,,,0.21428571428571427,,3.266666666666667,24.785714285714285,,,,,2.0,2.0,4.0,12.0,2.0,,4.0,2.0,2.0,,,,,,1.0,0.5714285714285714,0.5714285714285714,,,,1.0,1.0,1.0,0.4,0.4,1.0,0.4,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1747-193-299-679-951,1610612749,"Rafer Alston, Anthony Mason, Glenn Robinson, Jason Caffey, Ray Allen","Alston, Mason, Robinson, Caffey, Allen",1747-193-299-679-951,MIL,53.0,1,1.0,2.0,1.0,2.0,1.0,,,3.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,1.0,1.0,,,2.0,2.0,,,,1.0,1.0,1.0,,2.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,81.50943396226415,,6.0,23.5,6.0,23.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,0.6629,,0.6629,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1747-193-299-911-951,1610612749,"Rafer Alston, Anthony Mason, Glenn Robinson, Ervin Johnson, Ray Allen","Alston, Mason, Robinson, Johnson, Allen",1747-193-299-911-951,MIL,1197.0,6,20.0,-6.0,38.0,38.0,9.0,8.0,3.0,76.0,5.0,9.0,1.0,2.0,1.0,1.0,5.0,7.0,6.0,13.0,1.0,,3.0,,,16.0,29.0,4.0,7.0,39.0,45.0,1.0,3.0,,1.0,3.0,3.0,6.0,,2.0,8.0,24.0,8.0,2.0,3.0,12.0,12.0,3.0,5.0,24.0,1.0,4.0,2.0,11.0,,13.0,5.0,18.0,1.0,4.0,2.0,2.0,4.0,4.0,,6.0,2.0,10.0,,10.0,,6.0,1.0,1.0,1.0,1.0,1.0,36.0,8.0,9.0,0.75,0.8,0.5517241379310345,0.3333333333333333,0.5,0.48484848484848486,0.3333333333333333,0.5,0.527027027027027,0.5,0.5714285714285714,0.12121212121212122,0.6666666666666666,,0.7333333333333333,0.3076923076923077,0.5,0.25,0.6842105263157895,0.29411764705882354,0.75,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,1.0,0.06666666666666667,91.42857142857143,1.0,15.0,16.5,14.31578947368421,15.789473684210526,0.2727272727272727,0.5555555555555556,0.625,0.6,0.21212121212121213,0.7142857142857143,0.7142857142857143,0.3939393939393939,0.46153846153846156,0.5,0.8333333333333334,0.030303030303030304,0.09090909090909091,0.6666666666666666,0.5,,,0.16666666666666666,1.0,,,0.3939393939393939,0.4580681818181818,0.49383333333333335,0.40175,0.16666666666666666,0.1875,0.07692307692307693,0.20512820512820512,10.762068965517242,25.725,0.23684210526315788,4.0,3.0,0.8,,,,,,2.0,,,,,2.0,1.0,,,,,,0.06896551724137931,0.07692307692307693,,,,,,,,,0.1111111111111111,,,3.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1747-193-299-951-998,1610612749,"Rafer Alston, Anthony Mason, Glenn Robinson, Ray Allen, Mark Pope","Alston, Mason, Robinson, Allen, Pope",1747-193-299-951-998,MIL,258.0,1,4.0,-2.0,8.0,9.0,8.0,9.0,,17.0,2.0,2.0,,,2.0,2.0,,,2.0,4.0,,,,,,4.0,6.0,,2.0,10.0,12.0,,,,,,4.0,6.0,,2.0,10.0,6.0,2.0,,,3.0,3.0,2.0,1.0,6.0,,,,2.0,,2.0,,2.0,,1.0,,1.0,1.0,,1.0,1.0,2.0,2.0,,2.0,,,1.0,,,,,10.0,10.0,8.0,0.75,0.75,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.7142857142857143,,0.7142857142857143,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,94.88372093023256,,15.875,14.555555555555555,15.875,14.555555555555555,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,0.5,0.5,0.5,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,0.52265,,0.52265,,,,1.0,11.6,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1747-2038-2072-299-998,1610612749,"Rafer Alston, Joel Przybilla, Michael Redd, Glenn Robinson, Mark Pope","Alston, Przybilla, Redd, Robinson, Pope",1747-2038-2072-299-998,MIL,101.0,1,2.0,1.0,3.0,3.0,,3.0,,6.0,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,5.0,4.0,,,,,,,,,,,2.0,,,1.0,1.0,2.0,,1.0,5.0,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,5.0,,,1.0,1.0,1.0,,,1.25,,,1.25,,,0.5,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,85.54455445544555,,21.333333333333332,12.333333333333334,21.333333333333332,12.333333333333334,,,,,,,,0.5,1.0,1.0,1.0,,0.5,,,,,,,,,0.5,0.46455,,,,,,,18.0,26.4,,,1.0,,,1.0,1.0,3.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
