EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceTsPct,PenaltyTsPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,AtRimAssists,PenaltyTurnovers,2pt And 1 Free Throw Trips,DefensiveGoaltends,PenaltyFg3Pct,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallSteals,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Corner3FGM,HeaveAttempts,Corner3Assists,BlockedShortMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1442-344-361-468-688,1610612765,"Zeljko Rebraca, Dana Barros, Clifford Robinson, Jon Barry, Michael Curry","Rebraca, Barros, Robinson, Barry, Curry",1442-344-361-468-688,DET,2020.0,9,34.0,60.0,58.0,118.0,16.0,13.0,3.0,48.0,5.0,15.0,69.0,50.0,3.0,2.0,16.0,18.0,31.0,11.0,10.0,2.0,6.0,9.0,4.0,15.0,22.0,10.0,54.0,0.5403225806451613,0.09433962264150944,0.041666666666666664,0.125,,0.6956521739130435,0.6923076923076923,0.7272727272727273,84.11881188118812,15.866666666666667,18.413793103448278,14.966666666666667,17.344827586206897,0.3018867924528302,0.24528301886792453,0.05660377358490566,0.39622641509433965,0.4674132075471698,0.16393442622950818,0.17857142857142858,9.435416666666667,25.2,19.0,10.0,12.0,2.0,15.0,4.0,10.0,10.0,10.0,0.5357142857142857,0.5,0.21739130434782608,0.14492753623188406,0.16666666666666666,9.0,11.0,4.0,6.0,1.0,2.0,5.0,8.0,19.0,2.0,,24.0,2.0,5.0,11.0,3.0,6.0,26.0,22.0,6.0,8.0,,13.0,2.0,15.0,,3.0,4.0,32.0,1.0,10.0,2.0,,13.0,,3.0,2.0,1.0,1.0,,,2.0,2.0,,2.0,1.0,,0.5416666666666666,0.65,1.0,0.4,0.4,0.5,0.45454545454545453,0.5,0.5094339622641509,0.5416666666666666,0.42857142857142855,,0.3333333333333333,,0.4166666666666667,0.6666666666666666,0.25,0.39285714285714285,0.6,0.36363636363636365,0.25,1.0,0.5555555555555556,1.0,,0.5,0.6875,0.7857142857142857,0.38461538461538464,0.38461538461538464,0.6,0.3584905660377358,0.42105263157894735,0.42105263157894735,0.5,0.03773584905660377,,,,0.5,0.6666666666666666,0.2857142857142857,0.5,,0.48185833333333333,0.4508857142857143,,1.0,,1.0,,6.0,2.0,2.0,,,,,0.5454545454545454,0.14285714285714285,,,,,1.0,1.0,1.0,,1.0,,,1.0,0.375,,,,,2.0,,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.6666666666666666,,,,,,,,,1.0,,0.08333333333333333,,,,,,1.0,1.0,1.0,1610612765,2002,2001-02,True
1442-344-361-468-711,1610612765,"Zeljko Rebraca, Dana Barros, Clifford Robinson, Jon Barry, Jerry Stackhouse","Rebraca, Barros, Robinson, Barry, Stackhouse",1442-344-361-468-711,DET,602.0,7,10.0,17.0,17.0,34.0,8.0,4.0,5.0,18.0,5.0,4.0,25.0,9.0,4.0,2.0,1.0,5.0,12.0,3.0,2.0,,,,,1.0,4.0,1.0,17.0,0.5,0.21739130434782608,0.1111111111111111,0.125,0.25,0.16666666666666666,0.45454545454545453,,81.32890365448505,15.941176470588236,19.470588235294116,13.647058823529411,17.58823529411765,0.34782608695652173,0.17391304347826086,0.21739130434782608,0.5652173913043478,0.4847047619047619,0.041666666666666664,0.05263157894736842,7.877777777777778,37.14,16.0,8.0,6.0,2.0,8.0,4.0,12.0,12.0,8.0,0.5714285714285714,0.5,0.32,0.48,0.47058823529411764,13.0,7.0,3.0,4.0,2.0,2.0,1.0,1.0,6.0,,1.0,9.0,1.0,3.0,6.0,4.0,7.0,6.0,12.0,3.0,4.0,1.0,3.0,1.0,4.0,1.0,,,9.0,2.0,5.0,4.0,,7.0,2.0,,,,,,,,,,,,,0.3333333333333333,0.42857142857142855,1.0,0.2,0.25,0.5,0.5,0.5714285714285714,0.45652173913043476,0.5,0.4,,,,0.5555555555555556,0.8,1.0,0.6363636363636364,1.0,0.6,1.0,,0.25,0.75,0.2222222222222222,,0.875,1.0,0.25,0.3333333333333333,,0.2608695652173913,0.16666666666666666,0.16666666666666666,,,0.2,0.2,1.0,0.6666666666666666,0.75,0.2,1.0,0.25,0.5816600000000001,0.4445055555555555,,3.0,,3.0,,3.0,,,,,,1.0,0.42857142857142855,0.3,,,,,,,1.0,,1.0,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1442-344-361-468-722,1610612765,"Zeljko Rebraca, Dana Barros, Clifford Robinson, Jon Barry, Corliss Williamson","Rebraca, Barros, Robinson, Barry, Williamson",1442-344-361-468-722,DET,136.0,2,2.0,3.0,5.0,8.0,,,1.0,2.0,1.0,,7.0,6.0,1.0,,1.0,2.0,2.0,,,,,,1.0,1.0,,,7.0,1.1666666666666667,0.3333333333333333,,,,1.0,1.0,,84.70588235294117,21.666666666666668,14.2,21.666666666666668,14.2,,,0.3333333333333333,0.3333333333333333,0.3359833333333333,,,17.25,26.5,1.0,2.0,,,,,5.0,5.0,2.0,,1.25,,0.7142857142857143,0.6666666666666666,3.0,,,,,,,2.0,2.0,,1.0,2.0,1.0,,,1.0,1.0,,4.0,3.0,,1.0,,1.0,1.0,1.0,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.1666666666666667,,1.25,,,1.0,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,0.317175,1.0,1.0,1.0,1.0,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1442-344-361-688-711,1610612765,"Zeljko Rebraca, Dana Barros, Clifford Robinson, Michael Curry, Jerry Stackhouse","Rebraca, Barros, Robinson, Curry, Stackhouse",1442-344-361-688-711,DET,919.0,8,15.0,31.0,29.0,60.0,11.0,3.0,3.0,25.0,3.0,8.0,33.0,20.0,3.0,1.0,11.0,12.0,19.0,4.0,2.0,,2.0,4.0,,6.0,10.0,4.0,31.0,0.5,0.10714285714285714,0.04,0.09090909090909091,,0.7857142857142857,0.8,0.6666666666666666,94.0152339499456,14.741935483870968,15.931034482758621,13.451612903225806,15.482758620689655,0.39285714285714285,0.10714285714285714,0.10714285714285714,0.5,0.47936964285714284,0.125,0.13793103448275862,8.74,26.0,13.0,9.0,7.0,,2.0,8.0,14.0,14.0,9.0,0.25,0.875,0.06060606060606061,0.42424242424242425,0.2903225806451613,11.0,4.0,1.0,4.0,1.0,1.0,2.0,5.0,11.0,,1.0,11.0,1.0,1.0,4.0,3.0,3.0,14.0,8.0,3.0,2.0,1.0,7.0,1.0,8.0,1.0,1.0,4.0,17.0,1.0,6.0,1.0,,7.0,2.0,2.0,1.0,,1.0,,2.0,2.0,5.0,2.0,5.0,4.0,1.0,0.6363636363636364,0.7,1.0,0.3333333333333333,0.3333333333333333,0.44,0.25,1.0,0.44642857142857145,0.25,1.0,,0.5,,0.42857142857142855,1.0,0.5,0.4375,0.42857142857142855,0.3333333333333333,0.5,0.8,1.0,1.0,0.13333333333333333,0.8,0.36363636363636365,0.4,0.6666666666666666,0.6666666666666666,0.5,0.39285714285714285,0.45454545454545453,0.45454545454545453,0.8,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0.5271,0.4354,,,,,,2.0,,,,,,,0.5,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1442-344-361-688-722,1610612765,"Zeljko Rebraca, Dana Barros, Clifford Robinson, Michael Curry, Corliss Williamson","Rebraca, Barros, Robinson, Curry, Williamson",1442-344-361-688-722,DET,75.0,1,1.0,2.0,2.0,4.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,2.0,0.5,0.5,,,,1.0,1.0,,76.8,14.0,23.5,14.0,23.5,0.5,,0.5,1.0,0.518375,,,,25.5,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1442-344-361-711-722,1610612765,"Zeljko Rebraca, Dana Barros, Clifford Robinson, Jerry Stackhouse, Corliss Williamson","Rebraca, Barros, Robinson, Stackhouse, Williamson",1442-344-361-711-722,DET,186.0,2,3.0,8.0,7.0,15.0,5.0,1.0,,9.0,,1.0,5.0,11.0,,1.0,1.0,1.0,6.0,,,,,2.0,,3.0,2.0,1.0,1.0,0.25,,0.1111111111111111,0.2,,1.0,1.0,,116.12903225806451,13.75,10.857142857142858,11.25,10.857142857142858,0.5555555555555556,0.1111111111111111,,0.5555555555555556,0.44332222222222223,0.1,0.1,8.477777777777778,,-6.0,8.0,3.0,,4.0,1.0,5.0,5.0,8.0,0.4,0.25,0.8,1.0,1.0,7.0,2.0,2.0,3.0,2.0,5.0,,,3.0,,,2.0,,2.0,5.0,2.0,9.0,,4.0,,4.0,,,,,,,,,,4.0,,,5.0,1.0,2.0,2.0,,,,,,,,,,3.0,,,,,,0.2222222222222222,0.4,0.2222222222222222,0.2222222222222222,0.4,0.2222222222222222,,1.0,,0.5714285714285714,,,0.5714285714285714,0.6666666666666666,0.3333333333333333,,1.0,,,0.16666666666666666,,0.4,0.5,,,,0.3333333333333333,,,,,,,,0.6,0.6666666666666666,0.5555555555555556,0.4,,0.50358,0.44332222222222223,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1442-344-468-688-722,1610612765,"Zeljko Rebraca, Dana Barros, Jon Barry, Michael Curry, Corliss Williamson","Rebraca, Barros, Barry, Curry, Williamson",1442-344-468-688-722,DET,309.0,2,5.0,11.0,10.0,21.0,1.0,2.0,3.0,4.0,3.0,2.0,14.0,3.0,3.0,,4.0,7.0,7.0,2.0,2.0,,,3.0,,1.0,2.0,1.0,14.0,0.875,0.42857142857142855,,,,0.6666666666666666,0.7777777777777778,0.6666666666666666,97.86407766990291,13.545454545454545,16.0,13.545454545454545,14.9,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.48697142857142856,0.125,0.2,10.025,24.933333333333334,11.0,5.0,,,,2.0,8.0,8.0,5.0,,1.0,,0.5714285714285714,0.45454545454545453,,1.0,,,,,1.0,1.0,1.0,,2.0,3.0,2.0,,,,,6.0,,6.0,,2.0,3.0,2.0,5.0,2.0,1.0,1.0,12.0,,,3.0,,,,3.0,3.0,,,,,,,,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,,,0.8571428571428571,,1.0,,1.0,,,1.0,,,,,,0.5,1.0,1.0,,,1.0,1.0,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,,0.5538,2.0,3.0,2.0,3.0,,1.0,1.0,,,0.6666666666666666,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1442-468-688-711-722,1610612765,"Zeljko Rebraca, Jon Barry, Michael Curry, Jerry Stackhouse, Corliss Williamson","Rebraca, Barry, Curry, Stackhouse, Williamson",1442-468-688-711-722,DET,11.0,1,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,2.0,1.0,,0.25,1.0,,,,,,,130.9090909090909,11.0,,9.0,,,,,1.0,0.4251,0.5,1.0,,23.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.4251,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1630-1800-2073-2206-2349,1610612765,"Mikki Moore, Damon Jones, Brian Cardinal, Rodney White, Victor Alexander","Moore, Jones, Cardinal, White, Alexander",1630-1800-2073-2206-2349,DET,293.0,1,5.0,12.0,12.0,24.0,4.0,,2.0,8.0,2.0,1.0,12.0,14.0,2.0,,3.0,3.0,5.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,,10.0,0.5454545454545454,0.2,,,,0.6,0.6,1.0,117.95221843003412,12.833333333333334,11.583333333333334,12.583333333333334,11.416666666666666,0.4,,0.2,0.6,0.51047,,,9.6125,26.6,-2.0,12.0,2.0,,2.0,1.0,12.0,12.0,12.0,0.5,0.5454545454545454,0.16666666666666666,1.0,1.0,12.0,2.0,1.0,2.0,2.0,4.0,,2.0,4.0,,1.0,4.0,1.0,1.0,2.0,4.0,8.0,2.0,6.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,1.0,,,2.0,,,,1.0,,,,,1.0,,1.0,1.0,1.0,0.25,0.3333333333333333,1.0,0.5,0.5,0.5,0.5,0.5,0.55,0.5,0.55,,,,0.25,,1.0,0.4,0.5,,1.0,,,,,1.0,0.5,0.5,,,,0.4,0.5,0.5,0.5,,0.5,0.5,1.0,1.0,0.5,0.4,0.5,0.5,0.5707,0.51047,1.0,2.0,1.0,2.0,,,2.0,,,0.5,,,,0.2,0.5,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1630-1800-2073-2349-468,1610612765,"Mikki Moore, Damon Jones, Brian Cardinal, Victor Alexander, Jon Barry","Moore, Jones, Cardinal, Alexander, Barry",1630-1800-2073-2349-468,DET,403.0,2,7.0,11.0,12.0,23.0,2.0,,,7.0,2.0,,11.0,13.0,,,2.0,4.0,5.0,,,,1.0,2.0,1.0,1.0,,,11.0,0.6111111111111112,0.2222222222222222,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,82.18362282878412,19.90909090909091,15.333333333333334,17.727272727272727,14.25,0.2222222222222222,,,0.4444444444444444,0.4503333333333333,,,13.328571428571427,23.65,-2.0,5.0,2.0,,,,4.0,4.0,5.0,,0.5,,0.36363636363636365,0.45454545454545453,5.0,2.0,,,1.0,1.0,,2.0,5.0,2.0,,4.0,1.0,,1.0,2.0,3.0,2.0,6.0,3.0,,,1.0,1.0,2.0,,,1.0,5.0,1.0,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,0.25,0.25,1.0,0.5,0.5,0.5714285714285714,,0.6666666666666666,0.6111111111111112,,0.5,,0.5,,,0.6666666666666666,1.0,0.25,,,,,,,,,1.0,1.0,,,,0.5555555555555556,0.4,0.4,0.5,0.2222222222222222,,,,,,0.25,1.0,,0.311,0.4121,,,,1.0,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,0.25,1.0,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1630-1800-2073-468-722,1610612765,"Mikki Moore, Damon Jones, Brian Cardinal, Jon Barry, Corliss Williamson","Moore, Jones, Cardinal, Barry, Williamson",1630-1800-2073-468-722,DET,501.0,2,8.0,15.0,16.0,31.0,5.0,2.0,2.0,11.0,2.0,3.0,13.0,20.0,2.0,1.0,2.0,4.0,5.0,2.0,2.0,,3.0,3.0,,2.0,4.0,3.0,12.0,0.46153846153846156,0.15384615384615385,0.09090909090909091,0.2,,0.4,0.5,0.5,89.10179640718563,15.866666666666667,16.4375,15.866666666666667,15.3125,0.38461538461538464,0.15384615384615385,0.15384615384615385,0.5384615384615384,0.48608461538461534,0.23076923076923078,0.2727272727272727,8.036363636363637,27.05,-7.0,5.0,,1.0,1.0,2.0,6.0,6.0,5.0,,0.4166666666666667,0.07692307692307693,0.46153846153846156,0.3333333333333333,6.0,4.0,,,2.0,2.0,,1.0,4.0,,,5.0,,,,2.0,4.0,8.0,2.0,,,,4.0,,4.0,,,1.0,8.0,1.0,,2.0,,1.0,,,,,,1.0,,,,,,,,0.8,0.8,,,,0.45454545454545453,,0.5,0.38461538461538464,,0.3333333333333333,,,,,0.6666666666666666,0.5,0.14285714285714285,,,0.5,0.5,,0.6666666666666666,,,0.8,1.0,,,,0.3076923076923077,0.25,0.25,1.0,,,,,,,0.3333333333333333,1.0,,,0.5031333333333333,,2.0,,2.0,,3.0,,3.0,,,,,0.75,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1630-1800-2206-2237-468,1610612765,"Mikki Moore, Damon Jones, Rodney White, Ratko Varda, Jon Barry","Moore, Jones, White, Varda, Barry",1630-1800-2206-2237-468,DET,339.0,1,6.0,12.0,12.0,24.0,1.0,2.0,2.0,5.0,2.0,4.0,15.0,14.0,2.0,,4.0,4.0,4.0,2.0,2.0,,1.0,2.0,1.0,5.0,4.0,1.0,15.0,0.8333333333333334,0.2857142857142857,,,,0.8,0.6666666666666666,0.6666666666666666,101.94690265486724,13.416666666666666,14.833333333333334,13.416666666666666,13.916666666666666,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.43715714285714286,0.125,0.16666666666666666,10.86,27.75,1.0,11.0,,,,4.0,13.0,13.0,11.0,,0.8125,,0.8666666666666667,0.9166666666666666,6.0,1.0,,,1.0,1.0,2.0,1.0,2.0,,1.0,4.0,1.0,,,3.0,4.0,2.0,6.0,,,1.0,1.0,,1.0,,,1.0,2.0,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,0.25,0.25,,0.5,0.5,0.8,,0.75,0.7857142857142857,,0.75,,0.5,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,,0.5,0.5,,,,0.16666666666666666,1.0,0.5,,0.44921666666666665,1.0,2.0,1.0,2.0,3.0,,2.0,,,0.5,,,,0.3333333333333333,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1630-1800-2206-2349-468,1610612765,"Mikki Moore, Damon Jones, Rodney White, Victor Alexander, Jon Barry","Moore, Jones, White, Alexander, Barry",1630-1800-2206-2349-468,DET,354.0,1,6.0,13.0,13.0,26.0,4.0,,,9.0,,,12.0,14.0,,,4.0,6.0,6.0,1.0,1.0,,1.0,3.0,1.0,5.0,,,12.0,0.6666666666666666,,,,,0.6666666666666666,0.7142857142857143,1.0,105.76271186440677,13.538461538461538,13.692307692307692,13.538461538461538,13.461538461538462,0.4444444444444444,,,0.4444444444444444,0.5257555555555555,,,10.166666666666666,,-2.0,,,,,,,,,,,,,,3.0,3.0,,,,,,3.0,5.0,,,6.0,,,,,,10.0,2.0,,,,5.0,,5.0,,,3.0,10.0,,,1.0,1.0,,,2.0,2.0,,,,,1.0,1.0,,1.0,1.0,2.0,0.8333333333333334,0.8333333333333334,,,,0.6666666666666666,,,0.6666666666666666,,,,0.6666666666666666,1.0,,1.0,,,,,,,0.5,1.0,,1.0,0.75,0.75,,,,0.5555555555555556,0.6,0.6,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1630-1800-2349-468-722,1610612765,"Mikki Moore, Damon Jones, Victor Alexander, Jon Barry, Corliss Williamson","Moore, Jones, Alexander, Barry, Williamson",1630-1800-2349-468-722,DET,479.0,1,8.0,15.0,15.0,30.0,4.0,3.0,2.0,10.0,2.0,3.0,13.0,24.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,,1.0,3.0,1.0,2.0,3.0,2.0,11.0,0.5,0.16666666666666666,0.2,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,90.18789144050105,17.333333333333332,14.6,17.333333333333332,13.266666666666667,0.3333333333333333,0.25,0.16666666666666666,0.5,0.4468125,0.15384615384615385,0.18181818181818182,8.11,24.75,-11.0,,1.0,2.0,2.0,,,,,1.0,,0.15384615384615385,,,,3.0,,,,,,2.0,3.0,,,5.0,,,,,,6.0,4.0,,,,3.0,,3.0,,,2.0,6.0,,1.0,,,1.0,,2.0,2.0,,,1.0,,,,,,,,0.6,0.6,,,,0.5,,,0.4166666666666667,,,,0.6666666666666666,,0.2,,,0.14285714285714285,,,,,,,,,0.75,1.0,,,,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1630-1800-361-468-722,1610612765,"Mikki Moore, Damon Jones, Clifford Robinson, Jon Barry, Corliss Williamson","Moore, Jones, Robinson, Barry, Williamson",1630-1800-361-468-722,DET,648.0,2,11.0,19.0,19.0,38.0,5.0,3.0,3.0,14.0,3.0,1.0,26.0,22.0,3.0,2.0,6.0,7.0,8.0,1.0,,,1.0,2.0,2.0,6.0,2.0,1.0,24.0,0.7222222222222222,0.17647058823529413,0.14285714285714285,,0.6666666666666666,0.75,0.7777777777777778,1.0,84.44444444444444,17.105263157894736,17.0,17.05263157894737,16.42105263157895,0.29411764705882354,0.17647058823529413,0.17647058823529413,0.47058823529411764,0.4606823529411765,0.05555555555555555,0.06666666666666667,8.921428571428573,25.96666666666667,4.0,,1.0,,2.0,,,,,1.0,,0.07692307692307693,,,,4.0,1.0,1.0,,,1.0,6.0,6.0,,1.0,11.0,1.0,1.0,1.0,,,16.0,6.0,,2.0,1.0,8.0,,8.0,,1.0,5.0,16.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,0.7272727272727273,0.8,,0.3333333333333333,0.3333333333333333,0.7857142857142857,1.0,,0.7352941176470589,1.0,,,0.5,,0.3333333333333333,1.0,,0.2,,,,,0.8,,,,0.8,0.8,0.3333333333333333,1.0,1.0,0.35294117647058826,1.0,1.0,0.8333333333333334,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,0.3333333333333333,0.5028,,,,,,3.0,2.0,,,,,,1.0,0.5,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612765,2002,2001-02,True
