EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DeadBallTurnovers,Travels,Turnovers,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,LongMidRangeFGA,FtPoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Charge Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,DefAtRimReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShortMidRangeFGA,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,ShortMidRangeFrequency,ShortMidRangeFGM,ShortMidRangeAssists,FTDefRebounds,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,SecondChanceFg3Pct,LongMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,BlockedShortMidRange,3SecondViolations,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,FTOffRebounds,BlockedLongMidRange,DefensiveGoaltends,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1626162-1626164-1628969-1628975-1629059,1610612756,"Kelly Oubre Jr., Devin Booker, Mikal Bridges, Jevon Carter, Elie Okobo","Oubre Jr., Booker, Bridges, Carter, Okobo",1626162-1626164-1628969-1628975-1629059,PHX,115.0,1,2.0,-3.0,5.0,6.0,11.0,1.0,2.0,2.0,1.0,3.0,2.0,5.0,8.0,2.0,2.0,1.0,2.0,1.0,5.0,,,,,5.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.4,137.7391304347826,10.0,10.833333333333334,10.0,9.833333333333334,0.4,0.5,0.5,1.0,0.4,0.8,0.5411400000000001,2.466666666666667,25.65,5.0,,,,5.0,,,1.0,,1.0,1.0,,,,2.0,,,,,5.0,5.0,,0.5,,,,0.5,0.5,,,1.0,,,,1.0,1.0,6.0,1.0,2.0,,,,,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,,1.0,1.0,1.0,,,,,,,,1.0,0.5,0.5,0.5,0.3333333333333333,0.5,,,,,,,,0.5,0.5,1.0,0.4,0.5,,,0.4,0.5,0.5,0.5411400000000001,1.0,,,,,,,2.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626162-1626164-1628969-1628975-201937,1610612756,"Kelly Oubre Jr., Devin Booker, Mikal Bridges, Jevon Carter, Ricky Rubio","Oubre Jr., Booker, Bridges, Carter, Rubio",1626162-1626164-1628969-1628975-201937,PHX,21.0,1,,-2.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,68.57142857142857,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626162-1626164-1628969-1629028-1629059,1610612756,"Kelly Oubre Jr., Devin Booker, Mikal Bridges, Deandre Ayton, Elie Okobo","Oubre Jr., Booker, Bridges, Ayton, Okobo",1626162-1626164-1628969-1629028-1629059,PHX,3235.0,16,54.0,-13.0,108.0,109.0,217.0,20.0,36.0,11.0,43.0,86.0,16.0,116.0,129.0,44.0,11.0,22.0,25.0,15.0,53.0,9.0,4.0,15.0,22.0,104.0,0.5116279069767442,0.5789473684210527,0.5,0.46568627450980393,0.5180180180180181,0.1568627450980392,96.5935085007728,15.38888888888889,14.431192660550458,14.75925925925926,13.880733944954128,0.35294117647058826,0.5555555555555556,0.6451612903225806,0.75,0.10784313725490197,0.5098039215686274,0.4928220588235294,7.423255813953488,25.35625,22.0,13.0,21.0,5.0,20.0,42.0,8.0,19.0,18.0,39.0,57.0,4.0,2.0,10.0,22.0,1.0,22.0,11.0,1.0,20.0,22.0,1.0,0.5882352941176471,0.09302325581395349,0.1388888888888889,0.5806451612903226,0.8636363636363636,0.6981132075471698,0.7333333333333333,0.5,0.75,0.12745098039215685,0.1,0.11702127659574468,0.1724137931034483,0.2037037037037037,42.0,2.0,5.0,1.0,5.0,,,2.0,1.0,2.0,3.0,6.0,13.0,1.0,2.0,9.0,,2.0,3.0,2.0,1.0,6.0,3.0,5.0,2.0,1.0,3.0,1.0,0.1875,0.5,0.1875,0.46153846153846156,0.5,0.4,0.4166666666666667,0.9285714285714286,0.049019607843137254,0.2,0.25,1.0,0.18181818181818182,0.18181818181818182,1.0,0.3333333333333333,0.4,,,0.13333333333333333,0.5,0.18181818181818182,0.45715,37.0,2.0,,3.0,,1.0,1.0,2.0,0.3627450980392157,18.0,5.0,2.0,1.0,0.4864864864864865,0.5294117647058824,0.2777777777777778,12.0,4.0,7.0,5.0,,6.0,15.0,,,12.0,10.0,1.0,2.0,16.0,18.0,7.0,5.0,3.0,5.0,0.4,0.4,0.4,0.0625,,0.37209302325581395,0.15384615384615385,0.32142857142857145,0.4375,0.42105263157894735,0.125,0.2222222222222222,0.14893617021276595,0.38461538461538464,0.38461538461538464,0.4666666666666667,0.5714285714285714,,0.48500769230769236,0.10344827586206896,4.0,0.8,,,2.0,,1.0,,,,0.4,,,,,2.0,,0.08108108108108109,,,,,,1.0,,,,,,,,,,,,,0.2,,,1610612756,2020,2019-20,False
1626162-1626164-1628969-1629028-1629660,1610612756,"Kelly Oubre Jr., Devin Booker, Mikal Bridges, Deandre Ayton, Ty Jerome","Oubre Jr., Booker, Bridges, Ayton, Jerome",1626162-1626164-1628969-1629028-1629660,PHX,239.0,3,4.0,4.0,7.0,9.0,16.0,2.0,3.0,,4.0,5.0,,9.0,5.0,2.0,,1.0,1.0,,2.0,1.0,,3.0,2.0,7.0,0.25,0.3333333333333333,0.8,0.8,0.9,,96.40167364016736,12.285714285714286,17.0,12.285714285714286,11.777777777777779,0.6,0.6666666666666666,0.6666666666666666,,,0.6,0.53884,7.26,,3.0,2.0,1.0,,4.0,6.0,,3.0,2.0,5.0,6.0,1.0,1.0,,1.0,,1.0,1.0,,4.0,3.0,,0.6666666666666666,,,1.0,0.6,0.7142857142857143,1.0,1.0,1.0,0.4,0.2,0.2,0.4444444444444444,0.42857142857142855,4.0,1.0,2.0,,,,,,,,,2.0,3.0,,,,,,,,,2.0,1.0,1.0,,,1.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.5,,,,,,,,0.6666666666666666,0.5,,,,,,0.49076666666666663,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,0.6177,0.2222222222222222,1.0,1.0,,,1.0,,,,,,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612756,2020,2019-20,False
1626162-1626164-1628969-1629028-1629661,1610612756,"Kelly Oubre Jr., Devin Booker, Mikal Bridges, Deandre Ayton, Cameron Johnson","Oubre Jr., Booker, Bridges, Ayton, Johnson",1626162-1626164-1628969-1629028-1629661,PHX,434.0,4,7.0,5.0,15.0,14.0,29.0,3.0,6.0,2.0,3.0,8.0,3.0,17.0,12.0,4.0,2.0,2.0,4.0,2.0,10.0,3.0,1.0,4.0,3.0,14.0,0.6666666666666666,0.6666666666666666,0.375,0.5454545454545454,0.6538461538461539,0.2727272727272727,96.22119815668202,12.466666666666667,17.642857142857142,11.466666666666667,17.285714285714285,0.5454545454545454,0.5,0.6,0.6666666666666666,0.18181818181818182,0.8181818181818182,0.5564227272727273,4.15,25.366666666666664,8.0,1.0,5.0,4.0,9.0,2.0,1.0,3.0,4.0,7.0,9.0,1.0,1.0,3.0,7.0,,5.0,2.0,1.0,7.0,7.0,,0.75,0.125,0.16666666666666666,1.0,0.75,0.875,1.0,1.0,,0.09090909090909091,0.16666666666666666,0.2222222222222222,0.5294117647058824,0.5333333333333333,5.0,1.0,1.0,,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,6.0,,2.0,2.0,2.0,,1.0,1.0,2.0,1.0,,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.625,0.25,,0.75,0.09090909090909091,,,,1.0,1.0,1.0,0.25,1.0,0.25,,0.25,1.0,1.0,0.5676625,1.0,,,,,,,1.0,0.09090909090909091,,,,,,,,2.0,,,,1.0,,,1.0,,3.0,,,,2.0,2.0,,2.0,1.0,2.0,,1.5,1.5,,,0.4,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,1.0,0.5658,0.17647058823529413,1.0,0.5,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626162-1626164-1628969-1629028-201937,1610612756,"Kelly Oubre Jr., Devin Booker, Mikal Bridges, Deandre Ayton, Ricky Rubio","Oubre Jr., Booker, Bridges, Ayton, Rubio",1626162-1626164-1628969-1629028-201937,PHX,13534.0,21,226.0,92.0,473.0,470.0,943.0,92.0,126.0,89.0,161.0,276.0,123.0,590.0,498.0,222.0,88.0,111.0,151.0,72.0,342.0,33.0,3.0,59.0,109.0,536.0,0.6894409937888198,0.7449664429530202,0.5833333333333334,0.5764411027568922,0.6311827956989248,0.3082706766917293,100.33397369587705,13.456659619450317,15.253191489361702,13.11416490486258,14.627659574468085,0.3157894736842105,0.7301587301587301,0.7863247863247863,0.782608695652174,0.22305764411027568,0.6240601503759399,0.5217959798994976,6.791304347826087,25.41788617886179,122.0,44.0,130.0,64.0,148.0,100.0,22.0,83.0,78.0,169.0,219.0,47.0,33.0,42.0,100.0,2.0,148.0,52.0,23.0,136.0,114.0,13.0,0.6681818181818182,0.07971014492753623,0.07142857142857142,0.6842105263157895,0.83,0.7523364485981309,0.6862745098039216,0.75,0.9130434782608695,0.11027568922305764,0.12217194570135746,0.16352201257861634,0.25084745762711863,0.25792811839323465,154.0,15.0,18.0,15.0,34.0,3.0,5.0,31.0,9.0,26.0,46.0,24.0,44.0,12.0,31.0,120.0,18.0,31.0,40.0,25.0,15.0,26.0,15.0,18.0,9.0,3.0,10.0,0.8695652173913043,0.37398373983739835,0.3870967741935484,0.3770491803278688,0.5454545454545454,0.56,0.4406779661016949,0.6511627906976745,0.8051948051948052,0.08521303258145363,0.4411764705882353,0.45454545454545453,1.0,0.34831460674157305,0.34831460674157305,0.8064516129032258,0.24,0.8333333333333334,0.06666666666666667,0.6,0.3466666666666667,0.34615384615384615,0.3522727272727273,0.49317229729729734,106.0,14.0,5.0,11.0,,9.0,5.0,8.0,0.2656641604010025,51.0,27.0,8.0,0.8,0.4811320754716981,0.5425531914893617,0.5294117647058824,46.0,14.0,21.0,18.0,7.0,16.0,29.0,11.0,16.0,54.0,24.0,1.0,14.0,35.0,50.0,8.0,17.0,8.0,18.0,0.5517241379310345,0.475,0.5625,0.008130081300813009,,0.30434782608695654,0.1917808219178082,0.26063829787234044,0.47058823529411764,0.2545454545454545,0.19230769230769232,0.12962962962962962,0.048484848484848485,0.4090909090909091,0.4186046511627907,0.525,0.6666666666666666,0.175,0.5447500000000001,0.09152542372881356,11.0,0.6111111111111112,1.0,2.0,12.0,7.0,3.0,8.0,0.18181818181818182,0.022727272727272728,0.6666666666666666,0.14285714285714285,1.0,0.3684210526315789,2.0,9.0,2.0,0.11320754716981132,2.0,0.016129032258064516,4.0,1.0,,,0.125,0.14285714285714285,0.1,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,,0.029411764705882353,,,1610612756,2020,2019-20,False
1626162-1626164-1628969-1629028-203382,1610612756,"Kelly Oubre Jr., Devin Booker, Mikal Bridges, Deandre Ayton, Aron Baynes","Oubre Jr., Booker, Bridges, Ayton, Baynes",1626162-1626164-1628969-1629028-203382,PHX,159.0,1,3.0,5.0,5.0,6.0,11.0,1.0,2.0,2.0,1.0,3.0,2.0,9.0,4.0,2.0,2.0,1.0,3.0,1.0,8.0,,,1.0,1.0,9.0,1.0,1.0,0.3333333333333333,0.8,0.9,0.4,99.62264150943396,15.8,13.333333333333334,15.8,13.166666666666666,0.4,0.5,1.0,1.0,0.4,0.8,0.61787,4.766666666666667,25.1,,,1.0,,,,1.0,2.0,1.0,3.0,4.0,1.0,1.0,,,,1.0,1.0,,,,,,0.3333333333333333,0.5,0.5,1.0,0.75,,,,,0.2,0.3333333333333333,,,,,,,,,,2.0,,,2.0,,,,,6.0,,2.0,2.0,2.0,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,0.5,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,0.5,,0.5,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612756,2020,2019-20,False
1626162-1626164-1628969-1629028-203967,1610612756,"Kelly Oubre Jr., Devin Booker, Mikal Bridges, Deandre Ayton, Dario Saric","Oubre Jr., Booker, Bridges, Ayton, Saric",1626162-1626164-1628969-1629028-203967,PHX,354.0,1,6.0,6.0,14.0,14.0,28.0,6.0,8.0,2.0,7.0,11.0,2.0,21.0,15.0,6.0,2.0,3.0,3.0,3.0,6.0,,,,7.0,19.0,0.42857142857142855,0.42857142857142855,0.6363636363636364,0.5384615384615384,0.65625,0.15384615384615385,113.89830508474576,10.285714285714286,15.0,9.357142857142858,14.642857142857142,0.6153846153846154,0.75,0.8571428571428571,0.5,0.15384615384615385,0.7692307692307693,0.563873076923077,3.809090909090909,25.3,7.0,1.0,7.0,4.0,10.0,8.0,2.0,2.0,4.0,6.0,8.0,1.0,1.0,,,,7.0,2.0,2.0,10.0,7.0,2.0,0.7142857142857143,0.18181818181818182,0.125,0.8,0.6666666666666666,0.75,0.5,1.0,,0.07692307692307693,0.14285714285714285,0.16666666666666666,0.47619047619047616,0.5,3.0,3.0,3.0,,,,,,,1.0,,3.0,4.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,0.75,0.6,,1.0,1.0,,,,,,,,0.6,1.0,,,0.2,,,0.57393,2.0,,,,,1.0,,,0.15384615384615385,1.0,,,,0.5,1.0,,2.0,1.0,2.0,,,1.0,2.0,,,2.0,,,,2.0,2.0,,1.0,1.0,1.0,0.5,0.5,0.5,,,0.5,,0.3333333333333333,0.5,,1.0,,,,,1.0,0.5,,0.5197,0.09523809523809523,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626162-1626164-1628969-1629028-204020,1610612756,"Kelly Oubre Jr., Devin Booker, Mikal Bridges, Deandre Ayton, Tyler Johnson","Oubre Jr., Booker, Bridges, Ayton, Johnson",1626162-1626164-1628969-1629028-204020,PHX,226.0,1,4.0,-4.0,8.0,9.0,17.0,2.0,2.0,2.0,4.0,6.0,2.0,8.0,12.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,6.0,0.25,0.3333333333333333,0.6666666666666666,0.5,0.5,0.25,108.31858407079646,9.75,16.444444444444443,9.5,16.22222222222222,0.25,1.0,1.0,0.5,0.25,0.5,0.49635,7.033333333333334,25.35,,,,,,6.0,,,3.0,4.0,5.0,1.0,1.0,2.0,4.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,0.5,2.0,,1.0,0.5,0.5,0.5,,1.0,,,,,1.0,1.0,,,2.0,2.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,0.5,,0.25,,0.5,,,,,,,,,0.4681,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626162-1626164-1628969-1629059-1629661,1610612756,"Kelly Oubre Jr., Devin Booker, Mikal Bridges, Elie Okobo, Cameron Johnson","Oubre Jr., Booker, Bridges, Okobo, Johnson",1626162-1626164-1628969-1629059-1629661,PHX,24.0,3,,,1.0,2.0,3.0,,,,,,,2.0,2.0,,,,,,,,,,1.0,2.0,,,,,1.0,,180.0,2.0,11.0,2.0,11.0,,,,,,,,,,1.0,,2.0,2.0,2.0,,,1.0,,1.0,1.0,,,,1.0,,2.0,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626162-1626164-1628969-1629059-203382,1610612756,"Kelly Oubre Jr., Devin Booker, Mikal Bridges, Elie Okobo, Aron Baynes","Oubre Jr., Booker, Bridges, Okobo, Baynes",1626162-1626164-1628969-1629059-203382,PHX,1106.0,9,18.0,-6.0,35.0,38.0,73.0,8.0,8.0,8.0,12.0,16.0,11.0,41.0,47.0,14.0,8.0,7.0,10.0,4.0,23.0,5.0,,7.0,10.0,39.0,0.5833333333333334,0.6363636363636364,0.75,0.6666666666666666,0.6833333333333333,0.4074074074074074,95.04520795660036,14.885714285714286,15.394736842105264,14.457142857142857,15.263157894736842,0.2962962962962963,1.0,1.0,0.5,0.2962962962962963,0.7037037037037037,0.5360925925925927,6.35625,24.863636363636363,6.0,2.0,5.0,,5.0,10.0,,7.0,6.0,13.0,15.0,3.0,1.0,4.0,11.0,2.0,6.0,3.0,,5.0,6.0,,0.8333333333333334,,,0.6666666666666666,1.0,0.8125,0.6,1.0,1.0,0.07407407407407407,0.1,0.15789473684210525,0.12195121951219512,0.17142857142857143,10.0,1.0,1.0,2.0,3.0,,,2.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,9.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,,0.75,0.36363636363636365,0.5,0.36363636363636365,1.0,0.8333333333333334,0.2857142857142857,0.6666666666666666,1.0,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5,0.25,0.25,1.0,0.3333333333333333,1.0,,,0.6666666666666666,0.5,0.25,0.5945833333333334,6.0,2.0,,1.0,,,,1.0,0.2222222222222222,2.0,2.0,,,0.3333333333333333,0.3333333333333333,1.0,3.0,1.0,1.0,2.0,,1.0,1.0,,,2.0,2.0,,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,,0.18181818181818182,,0.5,,,,1.0,1.0,1.0,1.0,,0.6169,0.04878048780487805,,,,,1.0,1.0,2.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626162-1626164-1628969-1629059-203967,1610612756,"Kelly Oubre Jr., Devin Booker, Mikal Bridges, Elie Okobo, Dario Saric","Oubre Jr., Booker, Bridges, Okobo, Saric",1626162-1626164-1628969-1629059-203967,PHX,634.0,4,11.0,8.0,25.0,26.0,51.0,4.0,6.0,6.0,4.0,8.0,8.0,24.0,16.0,8.0,6.0,4.0,5.0,4.0,11.0,3.0,,5.0,11.0,23.0,1.0,1.0,0.5,0.34375,0.5454545454545454,0.5,115.83596214511041,11.16,13.653846153846153,10.68,13.653846153846153,0.375,0.6666666666666666,0.6666666666666666,1.0,0.375,0.875,0.55911875,4.975,24.6,15.0,1.0,13.0,9.0,12.0,,1.0,7.0,5.0,12.0,14.0,3.0,1.0,1.0,5.0,1.0,15.0,6.0,1.0,12.0,15.0,1.0,0.46153846153846156,0.125,,1.0,1.0,1.0,1.0,1.0,1.0,0.0625,0.3333333333333333,0.5,0.5,0.6,16.0,,2.0,1.0,2.0,1.0,2.0,,,3.0,1.0,,4.0,1.0,5.0,3.0,,,1.0,,1.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,0.125,0.2,0.125,,0.16666666666666666,0.4,1.0,1.0,0.125,0.5,0.5,1.0,,,,0.2222222222222222,,0.2222222222222222,0.5,0.3333333333333333,,,0.5377722222222222,1.0,2.0,,,,,,1.0,0.0625,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,1.0,,,0.25,,,0.25,0.14285714285714285,0.18181818181818182,,1.0,,0.16666666666666666,,,,,,,0.5523,0.041666666666666664,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,0.1111111111111111,1.0,,,,,,1.0,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626162-1626164-1628969-1629660-203382,1610612756,"Kelly Oubre Jr., Devin Booker, Mikal Bridges, Ty Jerome, Aron Baynes","Oubre Jr., Booker, Bridges, Jerome, Baynes",1626162-1626164-1628969-1629660-203382,PHX,313.0,2,5.0,-7.0,12.0,11.0,23.0,3.0,6.0,1.0,4.0,8.0,3.0,8.0,15.0,4.0,1.0,2.0,2.0,1.0,4.0,2.0,,3.0,1.0,6.0,0.5,0.6666666666666666,0.5,0.36363636363636365,0.36363636363636365,0.2727272727272727,105.814696485623,14.666666666666666,12.454545454545455,13.833333333333334,11.727272727272727,0.5454545454545454,0.5,0.6,0.3333333333333333,0.09090909090909091,0.8181818181818182,0.5744136363636364,2.675,23.866666666666664,,,,,,4.0,2.0,1.0,3.0,4.0,7.0,2.0,1.0,2.0,5.0,1.0,,,,,,,,0.25,0.16666666666666666,0.75,0.5,0.6666666666666666,0.5,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,0.3333333333333333,1.0,0.5,0.18181818181818182,,,,,,,,,,,,,,,2.0,1.0,,,,,,,0.18181818181818182,1.0,1.0,,,0.5,1.0,1.0,2.0,1.0,2.0,,,1.0,2.0,,,2.0,2.0,,1.0,2.0,3.0,1.0,,,,0.5,0.5,0.5,,,0.5,0.3333333333333333,0.42857142857142855,0.6666666666666666,,,1.0,0.2,,,1.0,0.5,,0.65325,0.25,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
