EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,FG2M,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG2APctBlocked,LongMidRangePctBlocked,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,PtsPutbacks,Steals,BadPassSteals,Technical Free Throw Trips,Blocked3s,BlockedArc3,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,FTDefRebounds,DefFTReboundPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,AtRimAssists,ShortMidRangeAssists,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls Drawn,AtRimPctBlocked,OffAtRimReboundPct,BlockedAtRim,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,OffArc3ReboundPct,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,Offensive Fouls,3SecondViolations,ShortMidRangePctBlocked,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedLongMidRange,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1497-2365-2403-2546-2747,1610612743,"Chauncey Billups, Chris Andersen, Nene, Carmelo Anthony, JR Smith","Billups, Andersen, Nene, Anthony, Smith",1497-2365-2403-2546-2747,DEN,3328.0,20,55.0,-26.0,109.0,110.0,49.0,14.0,219.0,14.0,22.0,19.0,10.0,69.0,29.0,30.0,126.0,152.0,8.0,4.0,15.0,27.0,12.0,19.0,53.0,19.0,13.0,,21.0,29.0,17.0,46.0,26.0,37.0,15.0,6.0,,111.0,53.0,49.0,6.0,0.5478260869565217,0.5357142857142857,0.53,0.29591836734693877,,0.65625,0.3333333333333333,0.6046511627906976,0.30357142857142855,0.07692307692307693,0.5,0.75,94.75961538461539,15.752293577981652,14.645454545454545,15.275229357798166,13.827272727272728,0.14285714285714285,0.22448979591836735,0.19387755102040816,0.2564102564102564,0.6326530612244898,0.5038051020408163,0.5166166666666666,0.5105089743589744,0.13761467889908258,0.1875,0.11904761904761904,0.42063492063492064,7.489855072463768,25.06896551724138,0.44954128440366975,75.0,17.0,33.0,6.0,14.0,9.0,30.0,11.0,28.0,32.0,9.0,14.0,24.0,5.0,58.0,25.0,46.0,0.4666666666666667,0.5185185185185185,0.43478260869565216,0.4074074074074074,0.4897959183673469,0.4358974358974359,0.13043478260869565,,0.336734693877551,0.5151515151515151,0.68,0.4090909090909091,0.4090909090909091,0.5555555555555556,0.358974358974359,0.42857142857142855,5.0,9.0,12.0,30.0,9.0,10.0,7.0,5.0,,0.8333333333333334,0.41379310344827586,0.41379310344827586,0.45454545454545453,0.4,0.47368421052631576,0.47368421052631576,0.7777777777777778,0.45454545454545453,0.47368421052631576,3.0,4.0,4.0,6.0,5.0,1.0,,,,2.0,0.5,0.5,0.5,0.2857142857142857,0.3076923076923077,0.6,3.0,0.6,3.0,10.0,2.0,,2.0,4.0,3.0,4.0,6.0,3.0,8.0,1.0,1.0,7.0,5.0,14.0,7.0,6.0,2.0,,1.0,14.0,0.3333333333333333,0.5,0.75,1.0,0.02127659574468085,0.5,0.47058823529411764,0.25,0.10204081632653061,0.3,0.3,1.0,0.18181818181818182,0.05128205128205128,,0.4,,1.0,1.0,4.0,0.3333333333333333,0.09090909090909091,,,4.0,1.0,7.0,2.0,0.24242424242424243,0.4375,2.0,4.0,0.23529411764705882,0.14285714285714285,0.3,2.0,,2.0,,3.0,1.0,,0.07142857142857142,,,,,1.0,0.5,1.0,1.0,,,,1.0,,,,,,,1610612743,2009,2008-09,True
1497-2365-2403-2563-2747,1610612743,"Chauncey Billups, Chris Andersen, Nene, Dahntay Jones, JR Smith","Billups, Andersen, Nene, Jones, Smith",1497-2365-2403-2563-2747,DEN,106.0,3,2.0,4.0,3.0,2.0,,,5.0,1.0,,1.0,,1.0,3.0,1.0,6.0,2.0,,1.0,1.0,,,,,1.0,,,2.0,2.0,2.0,4.0,1.0,2.0,1.0,,,5.0,,,,0.6,0.25,,0.75,,1.0,,1.0,1.0,,1.0,1.0,67.9245283018868,20.666666666666668,22.0,16.666666666666668,22.0,0.25,,0.25,,0.75,0.5128375,,,0.2,0.5,0.16666666666666666,,9.0,23.96666666666667,,1.0,,,,,,1.0,,,2.0,,,1.0,,3.0,1.0,2.0,,,1.0,,0.625,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,2.0,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
1497-2365-2546-2563-2747,1610612743,"Chauncey Billups, Chris Andersen, Carmelo Anthony, Dahntay Jones, JR Smith","Billups, Andersen, Anthony, Jones, Smith",1497-2365-2546-2563-2747,DEN,22.0,2,,-3.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,3.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,130.9090909090909,20.0,2.0,20.0,2.0,,,1.0,1.0,1.0,0.36585,,0.36585,,,,,,26.9,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
1497-2403-2546-2563-2747,1610612743,"Chauncey Billups, Nene, Carmelo Anthony, Dahntay Jones, JR Smith","Billups, Nene, Anthony, Jones, Smith",1497-2403-2546-2563-2747,DEN,92.0,3,2.0,1.0,4.0,4.0,2.0,,8.0,2.0,,1.0,1.0,3.0,1.0,,6.0,5.0,,,,1.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,,,,6.0,2.0,2.0,,0.75,,0.5,0.25,,,,1.0,,,,,125.21739130434781,10.75,12.25,10.75,12.25,0.5,,0.25,0.5,0.5,0.5301375,,0.679825,,,,0.3333333333333333,8.833333333333334,25.1,0.5,2.0,1.0,1.0,1.0,1.0,,3.0,1.0,2.0,4.0,,1.0,1.0,,2.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.75,0.5,,,0.25,1.0,1.0,,,,0.5,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
1853-200764-200798-2546-2747,1610612743,"Anthony Carter, Renaldo Balkman, Cheikh Samb, Carmelo Anthony, JR Smith","Carter, Balkman, Samb, Anthony, Smith",1853-200764-200798-2546-2747,DEN,80.0,1,1.0,-3.0,3.0,4.0,,,7.0,,,1.0,1.0,,1.0,1.0,1.0,4.0,,,,,1.0,,,,,,,,,,2.0,2.0,1.0,,,1.0,,,,0.25,,,1.0,,,,,,,,,126.0,13.0,10.25,13.0,6.0,,,1.0,1.0,1.0,,,,0.5,1.0,,,,40.7,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
1853-200764-2030-2365-2747,1610612743,"Anthony Carter, Renaldo Balkman, Kenyon Martin, Chris Andersen, JR Smith","Carter, Balkman, Martin, Andersen, Smith",1853-200764-2030-2365-2747,DEN,139.0,1,2.0,-3.0,4.0,4.0,,1.0,8.0,,2.0,,,3.0,,1.0,3.0,6.0,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,2.0,2.0,1.0,,,2.0,,,,0.375,0.5,,,,,0.5,,0.5,0.5,,,82.87769784172662,17.25,17.5,15.5,17.0,,0.6666666666666666,,,0.3333333333333333,0.46423333333333333,,,0.25,0.25,0.3333333333333333,,12.6,,,,1.0,1.0,,,,1.0,,,2.0,,,,,,,2.0,,,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
1853-200764-2030-2546-2747,1610612743,"Anthony Carter, Renaldo Balkman, Kenyon Martin, Carmelo Anthony, JR Smith","Carter, Balkman, Martin, Anthony, Smith",1853-200764-2030-2546-2747,DEN,102.0,2,2.0,-4.0,2.0,4.0,2.0,,6.0,,,,,,,1.0,1.0,5.0,,,,,,1.0,1.0,,,,,,,,2.0,2.0,,1.0,,1.0,1.0,2.0,1.0,0.5,,0.5,,,,,,,,,,84.70588235294117,21.0,15.0,21.0,15.0,,,,,,,,,,,,1.0,,,1.0,4.0,,,,,,,,,,,,,,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
1853-200764-2365-2403-2747,1610612743,"Anthony Carter, Renaldo Balkman, Chris Andersen, Nene, JR Smith","Carter, Balkman, Andersen, Nene, Smith",1853-200764-2365-2403-2747,DEN,406.0,2,7.0,,10.0,10.0,,1.0,20.0,1.0,6.0,1.0,,8.0,2.0,,11.0,11.0,2.0,,2.0,,,,,1.0,2.0,,3.0,4.0,2.0,6.0,1.0,,,,,9.0,,,,0.55,0.5,,0.2,,0.375,0.5,0.375,0.4,0.5,0.25,0.5,70.93596059113301,20.8,19.8,18.1,17.0,0.1,0.6,0.1,,0.3,0.42123499999999997,0.3765,,,,0.18181818181818182,,14.5125,24.85,,,,1.0,,,4.0,4.0,,8.0,,1.0,4.0,5.0,4.0,11.0,3.0,5.0,1.0,1.0,0.5,,0.55,,0.125,,0.1,,,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,3.0,,1.0,,,,1.0,0.5,0.5,,,,,,,,,,1.0,,,,,,,1.0,0.5,0.5,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,2.0,,,1.0,,1.0,,,0.5,,,0.25,1.0,,,0.1,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1610612743,2009,2008-09,True
1853-200764-2365-2546-2747,1610612743,"Anthony Carter, Renaldo Balkman, Chris Andersen, Carmelo Anthony, JR Smith","Carter, Balkman, Andersen, Anthony, Smith",1853-200764-2365-2546-2747,DEN,1393.0,10,23.0,,47.0,45.0,9.0,7.0,92.0,6.0,12.0,6.0,1.0,36.0,7.0,12.0,48.0,48.0,8.0,1.0,9.0,7.0,1.0,3.0,9.0,5.0,6.0,,7.0,13.0,8.0,21.0,11.0,16.0,9.0,,,39.0,9.0,9.0,,0.48,0.5625,0.5,0.16279069767441862,,0.4666666666666667,0.2857142857142857,0.5263157894736842,0.32,,0.5,,95.1040918880115,16.0,14.244444444444444,15.361702127659575,14.022222222222222,0.13953488372093023,0.27906976744186046,0.13953488372093023,0.125,0.5813953488372093,0.4924797619047619,0.5183285714285714,0.5491857142857143,0.18,0.20930232558139536,0.1875,0.1875,7.752777777777778,27.285714285714285,0.19148936170212766,11.0,9.0,18.0,3.0,5.0,5.0,15.0,3.0,16.0,14.0,1.0,8.0,10.0,2.0,22.0,4.0,12.0,0.5333333333333333,0.6666666666666666,0.4166666666666667,0.42857142857142855,0.4186046511627907,0.375,0.027777777777777776,,0.4186046511627907,0.5,0.5294117647058824,0.4166666666666667,0.4166666666666667,0.4,0.625,0.6,6.0,2.0,2.0,6.0,2.0,2.0,2.0,3.0,,1.0,0.2857142857142857,0.3333333333333333,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.75,0.4,3.0,1.0,4.0,6.0,5.0,4.0,,,,4.0,0.5,0.5,0.2,0.16666666666666666,0.16666666666666666,0.5,3.0,1.0,,1.0,,,,,,,,,6.0,,1.0,3.0,3.0,7.0,2.0,,4.0,,2.0,2.0,,0.42857142857142855,0.6666666666666666,1.0,0.041666666666666664,0.5,0.6666666666666666,,0.023255813953488372,,,,,,,,,,,2.0,,,,,1.0,,4.0,1.0,0.05555555555555555,0.5555555555555556,4.0,2.0,0.5,,0.6666666666666666,,,1.0,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
1853-200764-2403-2546-2563,1610612743,"Anthony Carter, Renaldo Balkman, Nene, Carmelo Anthony, Dahntay Jones","Carter, Balkman, Nene, Anthony, Jones",1853-200764-2403-2546-2563,DEN,1037.0,2,17.0,-2.0,33.0,32.0,,5.0,65.0,4.0,9.0,6.0,,24.0,7.0,4.0,38.0,40.0,3.0,,2.0,,,,,6.0,4.0,,8.0,9.0,6.0,15.0,6.0,4.0,2.0,,,36.0,,,,0.5757575757575758,0.25,,0.22580645161290322,,0.6666666666666666,0.4,0.6666666666666666,0.4,0.2,0.6666666666666666,0.7142857142857143,90.26036644165862,16.303030303030305,15.59375,15.181818181818182,14.6875,0.12903225806451613,0.2903225806451613,0.1935483870967742,,0.5806451612903226,0.5170177419354839,0.5432333333333333,,0.06060606060606061,0.07692307692307693,0.05263157894736842,,7.5375000000000005,24.385714285714283,,2.0,7.0,11.0,,,4.0,14.0,,18.0,10.0,,9.0,10.0,2.0,21.0,6.0,7.0,0.6428571428571429,0.6923076923076923,0.5833333333333334,,0.5483870967741935,,,,0.3548387096774194,0.6363636363636364,0.6363636363636364,0.4444444444444444,0.4444444444444444,0.5,,,3.0,2.0,2.0,3.0,2.0,1.0,1.0,,,0.5,0.2857142857142857,0.2857142857142857,,,0.3333333333333333,0.3333333333333333,0.5,0.75,0.3333333333333333,1.0,3.0,1.0,2.0,2.0,,,,,1.0,0.3333333333333333,0.25,1.0,0.75,0.75,0.3333333333333333,1.0,1.0,,1.0,,,,,1.0,,3.0,,5.0,2.0,1.0,4.0,,6.0,,,1.0,,,,,0.6666666666666666,0.5,,0.06666666666666667,,0.7142857142857143,0.6666666666666666,0.03225806451612903,,,,,,,,,1.0,,,,0.25,,,2.0,,2.0,,,0.5,,2.0,0.4,,0.5,4.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,1610612743,2009,2008-09,True
1853-200764-2403-2546-2747,1610612743,"Anthony Carter, Renaldo Balkman, Nene, Carmelo Anthony, JR Smith","Carter, Balkman, Nene, Anthony, Smith",1853-200764-2403-2546-2747,DEN,1352.0,9,23.0,-2.0,45.0,47.0,6.0,3.0,92.0,5.0,8.0,7.0,1.0,17.0,12.0,9.0,40.0,42.0,,,3.0,,2.0,2.0,2.0,7.0,1.0,,12.0,15.0,2.0,17.0,9.0,10.0,4.0,1.0,,37.0,2.0,6.0,1.0,0.5909090909090909,0.75,0.3333333333333333,0.41379310344827586,,0.631578947368421,0.1111111111111111,0.6363636363636364,0.125,,0.5454545454545454,0.6666666666666666,97.98816568047337,14.977777777777778,14.425531914893616,14.755555555555556,13.638297872340425,0.1724137931034483,0.27586206896551724,0.2413793103448276,0.5,0.5517241379310345,0.5018775862068965,0.60405,0.581475,0.125,0.2,0.075,0.05,11.911764705882353,24.78333333333333,0.13333333333333333,10.0,2.0,4.0,,,5.0,8.0,,14.0,2.0,1.0,7.0,12.0,4.0,29.0,3.0,9.0,0.875,0.875,0.47058823529411764,,0.5344827586206896,,0.058823529411764705,,0.13793103448275862,0.5,0.5,0.625,0.625,0.8,,,,3.0,5.0,15.0,3.0,5.0,3.0,2.0,,1.0,0.4166666666666667,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.42857142857142855,1.0,,0.42857142857142855,,1.0,,,6.0,5.0,1.0,,,6.0,,0.75,0.25,0.2,0.25,,1.0,1.0,2.0,5.0,1.0,,1.0,,2.0,,,2.0,2.0,1.0,1.0,9.0,6.0,14.0,3.0,2.0,6.0,2.0,4.0,,,0.6428571428571429,0.8,,0.06666666666666667,0.6666666666666666,1.0,1.0,0.1724137931034483,0.4,0.4,1.0,0.5,0.5,,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,2.0,5.0,1.0,,,4.0,1.0,0.14285714285714285,,0.25,3.0,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
1853-200764-2403-2747-947,1610612743,"Anthony Carter, Renaldo Balkman, Nene, JR Smith, Allen Iverson","Carter, Balkman, Nene, Smith, Iverson",1853-200764-2403-2747-947,DEN,100.0,1,2.0,-2.0,3.0,2.0,,1.0,5.0,,,1.0,,,1.0,3.0,3.0,5.0,,2.0,2.0,,,,,1.0,,,,,1.0,1.0,3.0,4.0,2.0,,,1.0,,,,0.5,1.0,,1.0,,,,,1.0,,,,72.0,23.666666666666668,14.5,23.0,14.5,,,1.0,,1.0,0.47265,,,0.6666666666666666,1.0,0.6666666666666666,,,25.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
1853-2030-2365-2546-2563,1610612743,"Anthony Carter, Kenyon Martin, Chris Andersen, Carmelo Anthony, Dahntay Jones","Carter, Martin, Andersen, Anthony, Jones",1853-2030-2365-2546-2563,DEN,38.0,1,1.0,,1.0,2.0,1.0,,3.0,1.0,,,,1.0,,,2.0,2.0,,,,1.0,,,2.0,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,,1.0,,,,,,,,,,113.6842105263158,14.0,12.0,14.0,12.0,1.0,,,,,0.4013,,0.4013,,,,1.0,9.7,,1.0,2.0,,,,,,1.0,1.0,2.0,,,1.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
1853-2030-2365-2546-2747,1610612743,"Anthony Carter, Kenyon Martin, Chris Andersen, Carmelo Anthony, JR Smith","Carter, Martin, Andersen, Anthony, Smith",1853-2030-2365-2546-2747,DEN,2028.0,16,34.0,-25.0,71.0,67.0,42.0,11.0,138.0,12.0,13.0,9.0,6.0,45.0,16.0,24.0,68.0,93.0,8.0,2.0,2.0,25.0,10.0,19.0,45.0,9.0,9.0,,13.0,21.0,11.0,32.0,18.0,29.0,8.0,6.0,,66.0,45.0,42.0,6.0,0.4520547945205479,0.045454545454545456,0.4777777777777778,0.26229508196721313,,0.52,0.34615384615384615,0.5,0.3055555555555556,0.42857142857142855,0.2,0.7,97.98816568047339,15.985915492957746,13.328358208955224,14.704225352112676,12.194029850746269,0.19672131147540983,0.21311475409836064,0.14754098360655737,0.17142857142857143,0.5901639344262295,0.4834191666666667,0.5334888888888889,0.47116617647058817,0.11940298507462686,0.1568627450980392,0.029411764705882353,0.6617647058823529,7.662222222222223,25.625,0.5915492957746479,50.0,8.0,20.0,4.0,12.0,4.0,16.0,10.0,18.0,14.0,8.0,9.0,13.0,3.0,30.0,15.0,22.0,0.5625,0.5625,0.35555555555555557,0.4,0.36065573770491804,0.37142857142857144,0.17777777777777778,,0.32786885245901637,0.4,0.5714285714285714,0.3076923076923077,0.3076923076923077,0.75,0.34285714285714286,0.3333333333333333,6.0,2.0,4.0,12.0,2.0,4.0,2.0,3.0,2.0,1.0,0.25,0.25,0.42857142857142855,0.42857142857142855,0.2222222222222222,0.2222222222222222,1.0,0.6,0.2222222222222222,,4.0,,,2.0,1.0,3.0,,,4.0,,,0.5714285714285714,0.3333333333333333,0.4,,5.0,0.8333333333333334,2.0,7.0,1.0,1.0,4.0,1.0,2.0,2.0,,2.0,5.0,1.0,1.0,8.0,4.0,11.0,6.0,1.0,4.0,,1.0,3.0,0.2,0.7272727272727273,0.8,,0.034482758620689655,0.25,0.625,0.25,0.11475409836065574,0.2857142857142857,0.2857142857142857,1.0,0.1,0.11428571428571428,0.25,0.16666666666666666,,1.0,,2.0,,0.1,,,1.0,,3.0,,0.3,0.16666666666666666,4.0,2.0,0.2,0.2,0.2,4.0,,,,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
1853-2030-2365-2563-2747,1610612743,"Anthony Carter, Kenyon Martin, Chris Andersen, Dahntay Jones, JR Smith","Carter, Martin, Andersen, Jones, Smith",1853-2030-2365-2563-2747,DEN,310.0,4,5.0,,12.0,10.0,12.0,1.0,22.0,,,2.0,2.0,3.0,6.0,2.0,7.0,7.0,1.0,,2.0,3.0,6.0,2.0,7.0,2.0,,,4.0,6.0,1.0,7.0,1.0,3.0,1.0,,,5.0,7.0,12.0,,0.3,1.0,0.3,0.6666666666666666,,0.8,,0.625,0.14285714285714285,,1.0,0.6666666666666666,102.19354838709677,11.083333333333334,17.7,11.0,12.6,,,0.2222222222222222,0.2222222222222222,1.0,0.5653888888888888,,0.5653888888888888,0.1,0.25,0.2857142857142857,1.0,,24.333333333333332,1.0,8.0,1.0,3.0,1.0,3.0,,1.0,1.0,,2.0,2.0,,1.0,,3.0,1.0,2.0,,,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.2777777777777778,0.6666666666666666,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,,0.5,0.5,1.0,1.0,0.5,1.0,,1.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,4.0,,,4.0,1.0,,1.0,,,,,,1.0,1.0,3.0,3.0,,,,,,0.16666666666666666,0.3333333333333333,1.0,1.0,,,,,0.4444444444444444,,,,,0.4444444444444444,,0.5,,,,,,,,,,1.0,2.0,,0.6666666666666666,,,1.0,0.2,0.25,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1610612743,2009,2008-09,True
