EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsUnassisted2s,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,OffArc3ReboundPct,FTOffRebounds,OffFTReboundPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,PenaltyFG3M,HeaveAttempts,Corner3Assists,LostBallSteals,Travels,Defensive 3 Seconds Violations,PenaltyFg3Pct,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3Accuracy,OffensiveGoaltends,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceArc3Frequency,DefensiveGoaltends,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,SecondChanceArc3FGM,Clear Path Fouls,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
101154-1712-201159-2229-2443,1610612764,"Andray Blatche, Antawn Jamison, Javaris Crittenton, Mike James, Darius Songaila","Blatche, Jamison, Crittenton, James, Songaila",101154-1712-201159-2229-2443,WAS,272.0,2,5.0,-1.0,6.0,7.0,1.0,13.0,3.0,4.0,,1.0,,3.0,5.0,,1.0,7.0,8.0,,,1.0,2.0,,1.0,1.0,1.0,,2.0,1.0,,2.0,3.0,1.0,4.0,,1.0,2.0,,2.0,,2.0,,,,,,,,6.0,0.3333333333333333,0.3333333333333333,0.6,,0.6,,0.5833333333333334,0.5,,0.4,0.5,,0.3333333333333333,0.5,,,0.3333333333333333,,68.82352941176471,,15.166666666666666,25.857142857142858,15.166666666666666,14.571428571428571,0.8,0.75,0.75,0.3333333333333333,0.2,,,,,0.8,0.54558,,,,0.14285714285714285,3.6,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
101154-1712-201159-2406-2413,1610612764,"Andray Blatche, Antawn Jamison, Javaris Crittenton, Caron Butler, Juan Dixon","Blatche, Jamison, Crittenton, Butler, Dixon",101154-1712-201159-2406-2413,WAS,23.0,1,,,1.0,1.0,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.21739130434781,,3.0,20.0,3.0,20.0,,,,,1.0,,,,,,0.2275,,,,,20.6,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2275,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
101154-1712-201159-2406-2443,1610612764,"Andray Blatche, Antawn Jamison, Javaris Crittenton, Caron Butler, Darius Songaila","Blatche, Jamison, Crittenton, Butler, Songaila",101154-1712-201159-2406-2443,WAS,632.0,5,11.0,-10.0,21.0,22.0,2.0,43.0,4.0,8.0,3.0,7.0,1.0,9.0,19.0,1.0,4.0,22.0,32.0,1.0,2.0,2.0,10.0,1.0,5.0,5.0,3.0,1.0,10.0,2.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,8.0,1.0,3.0,1.0,4.0,,,2.0,1.0,,1.0,,20.0,0.5555555555555556,0.625,0.47368421052631576,0.5,0.45,0.5,0.5,0.5,0.05,0.5,0.2,0.5,0.5,0.18181818181818182,0.25,1.0,0.5,,97.9746835443038,,15.619047619047619,13.818181818181818,15.476190476190476,13.227272727272727,0.4,0.5,0.5714285714285714,0.75,0.35,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.05,0.45,0.5080825,0.58875,0.09090909090909091,0.09523809523809523,0.09090909090909091,8.389473684210527,24.0,1.0,2.0,8.0,1.0,0.5,13.0,7.0,4.0,7.0,2.0,4.0,,,,1.0,,5.0,13.0,1.0,,10.0,,2.0,,2.0,,,1.0,,,,2.0,1.0,,,,,1.0,5.0,,,,10.0,13.0,1.0,,,,,0.38461538461538464,0.35714285714285715,0.35714285714285715,0.10526315789473684,,,,,,,,1.0,,0.2,0.5,0.6666666666666666,0.5,,,,,0.5,0.5714285714285714,,0.07142857142857142,,0.5462464285714286,0.45454545454545453,0.6190476190476191,,,,,,,,,,,,,1.0,,,,0.125,0.25,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
101154-1712-201187-201580-2229,1610612764,"Andray Blatche, Antawn Jamison, Dominic McGuire, JaVale McGee, Mike James","Blatche, Jamison, McGuire, McGee, James",101154-1712-201187-201580-2229,WAS,522.0,2,9.0,-6.0,19.0,19.0,1.0,38.0,2.0,6.0,4.0,8.0,2.0,8.0,17.0,2.0,,16.0,22.0,1.0,1.0,2.0,10.0,2.0,5.0,5.0,2.0,2.0,10.0,,3.0,4.0,8.0,1.0,9.0,,2.0,6.0,,1.0,,,,,,,,,,14.0,0.625,0.625,0.47058823529411764,1.0,0.42105263157894735,1.0,0.42105263157894735,1.0,0.10526315789473684,1.0,,1.0,1.0,0.1,,1.0,1.0,1.0,104.82758620689656,,14.368421052631579,13.105263157894736,13.842105263157896,13.105263157894736,0.3157894736842105,0.3333333333333333,0.6666666666666666,1.0,0.42105263157894735,0.5,0.5,0.5,0.10526315789473684,0.42105263157894735,0.49950277777777774,,,,0.125,10.705882352941176,30.6,,,6.0,,,,1.0,,,2.0,3.0,,,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,1.0,,2.0,,1.0,,,4.0,,,,,,,,,,,,,,0.17647058823529413,,1.0,1.0,1.0,,,1.0,1.0,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
101154-1712-201187-2041-2229,1610612764,"Andray Blatche, Antawn Jamison, Dominic McGuire, Etan Thomas, Mike James","Blatche, Jamison, McGuire, Thomas, James",101154-1712-201187-2041-2229,WAS,175.0,1,3.0,3.0,6.0,7.0,,13.0,3.0,3.0,,,1.0,3.0,5.0,2.0,,6.0,3.0,,,,6.0,1.0,3.0,3.0,3.0,,6.0,,1.0,3.0,4.0,,4.0,,,1.0,,,,,,,,,,,,6.0,1.0,1.0,0.6,,0.42857142857142855,,0.42857142857142855,,0.2857142857142857,1.0,,1.0,1.0,,,1.0,1.0,1.0,106.97142857142858,,13.5,13.428571428571429,13.5,13.428571428571429,0.42857142857142855,1.0,1.0,1.0,,,,,0.14285714285714285,0.7142857142857143,0.5530666666666667,,,,,4.84,30.5,,,,,,,4.0,,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,0.2,,,,,,,,,,0.2857142857142857,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
101154-1712-201187-2052-2229,1610612764,"Andray Blatche, Antawn Jamison, Dominic McGuire, DeShawn Stevenson, Mike James","Blatche, Jamison, McGuire, Stevenson, James",101154-1712-201187-2052-2229,WAS,806.0,6,13.0,7.0,24.0,22.0,4.0,46.0,6.0,12.0,5.0,8.0,3.0,12.0,24.0,3.0,4.0,28.0,21.0,2.0,7.0,4.0,14.0,3.0,7.0,7.0,4.0,3.0,14.0,7.0,3.0,9.0,12.0,7.0,19.0,1.0,2.0,6.0,,5.0,,5.0,2.0,1.0,3.0,3.0,,3.0,2.0,24.0,0.5833333333333334,0.7,0.5,0.2857142857142857,0.4444444444444444,0.2857142857142857,0.48214285714285715,0.2857142857142857,0.1111111111111111,0.8181818181818182,0.5833333333333334,0.75,0.8,0.4666666666666667,0.3333333333333333,0.75,0.6666666666666666,1.0,82.18362282878412,0.6666666666666666,19.5,15.363636363636363,18.333333333333332,13.954545454545455,0.4444444444444444,0.5,0.6,0.6666666666666666,0.2962962962962963,0.625,0.625,0.6,0.1111111111111111,0.5555555555555556,0.47907777777777777,0.5438428571428572,0.10714285714285714,0.12,0.14285714285714285,8.604166666666666,25.133333333333336,2.0,5.0,10.0,0.7142857142857143,0.4,15.0,14.0,1.0,5.0,1.0,4.0,,,,3.0,,6.0,13.0,3.0,3.0,15.0,,4.0,,2.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,2.0,15.0,15.0,,,,,,0.46153846153846156,0.375,0.4117647058823529,0.08333333333333333,,0.5,,,0.6666666666666666,,1.0,0.5,,0.14814814814814814,0.25,0.25,,,,,,0.3125,0.2,,0.1875,,0.4511875,0.5357142857142857,0.625,,,,,,,,,,,,,,,,,0.16666666666666666,,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
101154-1712-201187-2052-2443,1610612764,"Andray Blatche, Antawn Jamison, Dominic McGuire, DeShawn Stevenson, Darius Songaila","Blatche, Jamison, McGuire, Stevenson, Songaila",101154-1712-201187-2052-2443,WAS,25.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,57.599999999999994,,,25.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
101154-1712-201187-2229-2406,1610612764,"Andray Blatche, Antawn Jamison, Dominic McGuire, Mike James, Caron Butler","Blatche, Jamison, McGuire, James, Butler",101154-1712-201187-2229-2406,WAS,16917.0,24,282.0,-39.0,523.0,524.0,64.0,1047.0,97.0,165.0,64.0,134.0,68.0,198.0,389.0,90.0,74.0,578.0,617.0,33.0,61.0,86.0,214.0,68.0,107.0,137.0,55.0,38.0,304.0,60.0,39.0,112.0,158.0,74.0,232.0,39.0,81.0,107.0,10.0,103.0,13.0,97.0,17.0,4.0,46.0,26.0,2.0,26.0,14.0,492.0,0.5404040404040404,0.5944444444444444,0.5089974293059126,0.5409836065573771,0.5260960334029228,0.582089552238806,0.5570599613152805,0.6056338028169014,0.18789144050104384,0.6956521739130435,0.31413612565445026,0.6724137931034483,0.6894977168949772,0.30327868852459017,0.2571428571428571,0.6964285714285714,0.7714285714285715,0.6666666666666666,89.12218478453627,0.5384615384615384,17.126195028680687,15.19083969465649,16.50095602294455,14.389312977099237,0.3444676409185804,0.5878787878787879,0.6879432624113475,0.5670103092783505,0.2797494780793319,0.47761194029850745,0.48854961832061067,0.59375,0.1419624217118998,0.5323590814196242,0.5070079331941545,0.5433198275862069,0.09055118110236221,0.11004784688995216,0.14878892733564014,8.695629820051414,24.864444444444448,28.0,46.0,182.0,0.6865671641791045,0.6086956521739131,66.0,85.0,14.0,22.0,37.0,90.0,22.0,6.0,26.0,6.0,36.0,23.0,42.0,12.0,24.0,85.0,90.0,36.0,26.0,38.0,30.0,21.0,14.0,14.0,7.0,10.0,45.0,31.0,42.0,11.0,31.0,2.0,9.0,51.0,3.0,9.0,17.0,85.0,66.0,7.0,7.0,0.8333333333333334,0.4,0.4,0.5476190476190477,0.5648148148148148,0.6176470588235294,0.09768637532133675,0.022388059701492536,0.5185185185185185,0.6363636363636364,0.2641509433962264,0.4411764705882353,0.16666666666666666,0.5428571428571428,0.6818181818181818,0.04878048780487805,0.18789144050104384,0.4111111111111111,0.46835443037974683,0.3783783783783784,0.04592901878914405,0.38235294117647056,0.3880597014925373,0.8076923076923077,0.4074074074074074,0.6363636363636364,0.1111111111111111,0.1111111111111111,0.38235294117647056,0.5036953703703704,0.14705882352941177,0.12619502868068833,11.0,1.0,6.0,0.2926829268292683,,,10.0,3.0,8.0,5.0,,9.0,14.0,8.0,3.0,0.4166666666666667,0.14545454545454545,0.12222222222222222,0.22641509433962265,0.45454545454545453,0.45454545454545453,0.9,0.21428571428571427,0.5,2.0,0.3333333333333333,,7.0,2.0,3.0,4.0,6.0,18.0,0.6666666666666666,0.04477611940298507,0.6666666666666666,1.0,,,,3.0,0.04477611940298507,,2.0,1.0,0.011111111111111112,0.014705882352941176,,2.0,1.0,1.0,0.6666666666666666,1.0,,,,,1610612764,2009,2008-09,False
101154-1712-201187-2229-2413,1610612764,"Andray Blatche, Antawn Jamison, Dominic McGuire, Mike James, Juan Dixon","Blatche, Jamison, McGuire, James, Dixon",101154-1712-201187-2229-2413,WAS,1169.0,8,19.0,1.0,37.0,36.0,5.0,73.0,6.0,12.0,3.0,10.0,8.0,9.0,26.0,8.0,7.0,34.0,33.0,1.0,4.0,3.0,12.0,8.0,6.0,8.0,3.0,3.0,18.0,7.0,4.0,11.0,15.0,7.0,22.0,1.0,6.0,10.0,1.0,9.0,,8.0,,,2.0,1.0,,1.0,1.0,31.0,0.6666666666666666,0.75,0.34615384615384615,0.25,0.39705882352941174,0.25,0.4473684210526316,0.3,0.23529411764705882,0.8461538461538461,0.4117647058823529,0.6666666666666666,0.7894736842105263,0.3181818181818182,0.2857142857142857,0.8333333333333334,0.8571428571428571,0.6,89.92301112061591,1.0,16.08108108108108,15.944444444444445,15.567567567567568,15.61111111111111,0.35294117647058826,0.5,0.5454545454545454,0.5,0.29411764705882354,0.3,0.3,1.0,0.23529411764705882,0.5882352941176471,0.5081058823529412,0.56415,0.05555555555555555,0.07142857142857142,0.08823529411764706,9.761538461538462,25.4125,1.0,4.0,6.0,1.0,0.25,9.0,15.0,1.0,5.0,,4.0,,,3.0,1.0,3.0,1.0,7.0,1.0,5.0,7.0,6.0,2.0,3.0,1.0,2.0,2.0,,,,3.0,3.0,1.0,5.0,,4.0,,2.0,5.0,,2.0,1.0,7.0,9.0,1.0,2.0,0.6666666666666666,0.375,0.375,0.14285714285714285,0.125,0.3181818181818182,0.038461538461538464,,0.8333333333333334,,,0.5,,,1.0,0.14285714285714285,0.11764705882352941,,,,,0.375,0.375,0.6666666666666666,0.625,0.2,,0.125,0.375,0.531575,0.20588235294117646,0.24324324324324326,1.0,1.0,1.0,,,,,,1.0,,,,2.0,,,,0.08333333333333333,,0.5,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
101154-1712-201187-2229-2443,1610612764,"Andray Blatche, Antawn Jamison, Dominic McGuire, Mike James, Darius Songaila","Blatche, Jamison, McGuire, James, Songaila",101154-1712-201187-2229-2443,WAS,6477.0,10,108.0,-22.0,208.0,209.0,17.0,417.0,40.0,60.0,23.0,53.0,14.0,85.0,167.0,15.0,30.0,215.0,237.0,9.0,13.0,18.0,98.0,14.0,49.0,54.0,28.0,12.0,113.0,17.0,29.0,44.0,76.0,18.0,94.0,14.0,29.0,33.0,3.0,29.0,5.0,35.0,1.0,1.0,16.0,5.0,,5.0,3.0,197.0,0.5764705882352941,0.6049382716049383,0.5089820359281437,0.6923076923076923,0.5082417582417582,0.6923076923076923,0.5404040404040404,0.6923076923076923,0.08241758241758242,0.7333333333333333,0.2073170731707317,0.90625,0.7934782608695652,0.1956521739130435,0.2,0.7391304347826086,0.8076923076923077,0.875,92.70958777211672,0.6,15.932692307692308,15.133971291866029,15.572115384615385,14.61244019138756,0.32967032967032966,0.6666666666666666,0.7407407407407407,0.7,0.29120879120879123,0.4339622641509434,0.4339622641509434,0.5217391304347826,0.07692307692307693,0.41208791208791207,0.48905192307692313,0.5146916666666667,0.08585858585858586,0.08791208791208792,0.08372093023255814,8.897604790419162,25.06,5.0,7.0,72.0,0.5384615384615384,0.7142857142857143,4.0,8.0,,,22.0,54.0,1.0,,5.0,,5.0,,2.0,,2.0,2.0,15.0,8.0,5.0,12.0,5.0,5.0,9.0,1.0,3.0,3.0,17.0,9.0,15.0,3.0,12.0,3.0,2.0,22.0,1.0,,4.0,2.0,4.0,,,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.0718562874251497,,0.5172413793103449,0.75,0.1,0.2,1.0,0.5454545454545454,1.0,0.0375,0.2967032967032967,0.4074074074074074,0.4583333333333333,0.4090909090909091,0.005494505494505495,0.35714285714285715,0.35714285714285715,1.0,,,,,0.35714285714285715,0.3817,0.009302325581395349,0.019230769230769232,3.0,4.0,1.0,,,,,,,,,,8.0,2.0,2.0,,0.1,0.1111111111111111,0.21875,,,,,,,,,1.0,,,,,,,,,,,1.0,0.0625,,,,,,,,,,,1.0,,,,,,,1610612764,2009,2008-09,False
101154-1712-201187-2240-2406,1610612764,"Andray Blatche, Antawn Jamison, Dominic McGuire, Gilbert Arenas, Caron Butler","Blatche, Jamison, McGuire, Arenas, Butler",101154-1712-201187-2240-2406,WAS,1337.0,1,22.0,-3.0,42.0,42.0,4.0,84.0,9.0,12.0,3.0,12.0,4.0,15.0,31.0,6.0,8.0,44.0,47.0,1.0,3.0,2.0,16.0,4.0,8.0,10.0,6.0,1.0,22.0,2.0,2.0,13.0,16.0,5.0,21.0,2.0,5.0,7.0,1.0,7.0,1.0,10.0,,,2.0,,,,,42.0,0.5333333333333333,0.5333333333333333,0.4838709677419355,0.3333333333333333,0.4864864864864865,0.25,0.5238095238095238,0.25,0.16216216216216217,0.8125,0.13333333333333333,0.6666666666666666,0.7894736842105263,0.21052631578947367,0.1111111111111111,1.0,0.8,1.0,90.47120418848166,,14.595238095238095,17.238095238095237,14.119047619047619,16.5,0.32432432432432434,0.75,0.75,0.6666666666666666,0.32432432432432434,0.25,0.25,0.3333333333333333,0.10810810810810811,0.4864864864864865,0.5183635135135135,0.4752166666666667,0.05128205128205128,0.06060606060606061,0.045454545454545456,9.674193548387096,24.233333333333334,1.0,1.0,14.0,0.25,1.0,7.0,7.0,1.0,2.0,3.0,7.0,2.0,2.0,1.0,,2.0,1.0,3.0,2.0,4.0,9.0,6.0,,1.0,2.0,2.0,1.0,1.0,2.0,1.0,,2.0,1.0,3.0,,2.0,,1.0,2.0,,3.0,,9.0,7.0,2.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5625,0.06451612903225806,,0.6,1.0,0.5,,1.0,,0.5,,0.1891891891891892,0.42857142857142855,0.6,0.3333333333333333,0.05405405405405406,0.25,0.25,1.0,0.4,0.5,0.4,,0.25,0.5285599999999999,0.20454545454545456,0.16666666666666666,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,0.5,,0.2857142857142857,0.3333333333333333,0.5,1.0,1.0,,0.5,,,,,,1.0,,1.0,,,0.25,,,,,,,,,1.0,1.0,0.16666666666666666,,,,,,,,0.5,,,,1610612764,2009,2008-09,False
101154-1712-201187-2240-2443,1610612764,"Andray Blatche, Antawn Jamison, Dominic McGuire, Gilbert Arenas, Darius Songaila","Blatche, Jamison, McGuire, Arenas, Songaila",101154-1712-201187-2240-2443,WAS,42.0,1,1.0,,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,1.0,1.0,0.5,,,,1.0,68.57142857142857,,36.0,6.0,36.0,6.0,,,,,0.5,,,,0.5,0.5,0.45,,,,,16.7,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
101154-1712-201187-2406-2413,1610612764,"Andray Blatche, Antawn Jamison, Dominic McGuire, Caron Butler, Juan Dixon","Blatche, Jamison, McGuire, Butler, Dixon",101154-1712-201187-2406-2413,WAS,663.0,5,11.0,-16.0,22.0,25.0,3.0,47.0,3.0,6.0,2.0,7.0,1.0,5.0,14.0,2.0,7.0,23.0,39.0,2.0,3.0,4.0,6.0,1.0,3.0,4.0,1.0,2.0,9.0,4.0,,3.0,4.0,4.0,8.0,1.0,5.0,6.0,1.0,6.0,,12.0,,,2.0,,,,,19.0,0.6,1.0,0.35714285714285715,0.6666666666666666,0.5,0.6666666666666666,0.5227272727272727,0.5,0.125,0.6,0.4444444444444444,,0.5,0.4444444444444444,0.2,0.75,,,102.0814479638009,,15.090909090909092,13.24,14.772727272727273,12.92,0.375,0.5,0.6,0.3333333333333333,0.4375,0.2857142857142857,0.2857142857142857,1.0,0.0625,0.5,0.504209375,0.6002,0.1111111111111111,0.125,0.17391304347826086,10.200000000000001,24.15,2.0,3.0,4.0,1.0,0.6666666666666666,22.0,8.0,3.0,6.0,,1.0,1.0,1.0,1.0,1.0,2.0,5.0,14.0,2.0,7.0,23.0,3.0,4.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,4.0,,3.0,,5.0,2.0,,4.0,,23.0,22.0,1.0,4.0,0.5,1.0,1.0,0.35714285714285715,0.5,0.5227272727272727,0.07142857142857142,,0.8,1.0,,0.6666666666666666,,,,0.125,0.0625,,,,0.0625,1.0,1.0,1.0,0.375,0.5,0.0625,0.0625,1.0,0.504209375,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,2.0,,,2.0,,,1.0,0.16666666666666666,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
101154-1712-201580-2052-2406,1610612764,"Andray Blatche, Antawn Jamison, JaVale McGee, DeShawn Stevenson, Caron Butler","Blatche, Jamison, McGee, Stevenson, Butler",101154-1712-201580-2052-2406,WAS,290.0,2,5.0,3.0,9.0,9.0,3.0,18.0,7.0,9.0,,3.0,1.0,7.0,13.0,1.0,,14.0,11.0,3.0,6.0,6.0,4.0,1.0,2.0,2.0,2.0,,4.0,5.0,,3.0,3.0,6.0,9.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,8.0,0.2857142857142857,0.4,0.5384615384615384,0.5,0.5,0.5,0.5,0.5,0.07142857142857142,0.75,0.8333333333333334,,0.75,0.8571428571428571,0.6666666666666666,1.0,,,89.37931034482759,1.0,17.77777777777778,14.444444444444445,14.88888888888889,12.333333333333334,0.6428571428571429,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.21428571428571427,,,,0.07142857142857142,0.7142857142857143,0.5506357142857142,0.54604,,,0.42857142857142855,5.523076923076923,25.9,3.0,5.0,10.0,0.8333333333333334,0.6,5.0,5.0,3.0,4.0,,1.0,,,,1.0,,3.0,7.0,1.0,,6.0,,4.0,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,6.0,5.0,,,,,,0.42857142857142855,0.375,0.375,0.07692307692307693,,,,1.0,1.0,,1.0,,,0.07142857142857142,,,,,,,,0.5,0.75,,0.125,,0.4901,0.42857142857142855,0.5555555555555556,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
