EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG2M,FG2A,FG3M,Points,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGA,LongMidRangeFGA,PenaltyArc3FGM,FtPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,ShootingFouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyArc3Accuracy,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,OffRebounds,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,SelfOReb,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeAssists,3SecondViolations,LongMidRangePctAssisted,HeaveAttempts,LongMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,BadPassSteals,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,Loose Ball Fouls,DefCorner3ReboundPct,Loose Ball Fouls Drawn,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsPutbacks,HeaveMakes,PtsUnassisted3s,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1740-1747-201584-2554-2730,1610612753,"Rashard Lewis, Rafer Alston, Courtney Lee, Mickael Pietrus, Dwight Howard","Lewis, Alston, Lee, Pietrus, Howard",1740-1747-201584-2554-2730,ORL,3149.0,14,52.0,-32.0,99.0,96.0,37.0,45.0,195.0,11.0,3.0,14.0,114.0,4.0,11.0,11.0,2.0,22.0,13.0,37.0,0.16279069767441862,0.5,89.171165449349,17.252525252525253,15.010416666666666,16.22222222222222,14.4375,0.12790697674418605,0.13043478260869565,0.47674418604651164,0.46874767441860465,0.46875434782608694,24.985714285714288,0.37373737373737376,12.0,27.0,1.0,3.0,3.0,29.0,72.0,4.0,82.0,26.0,9.0,3.0,13.0,3.0,16.0,2.0,1.0,5.0,35.0,10.0,21.0,33.0,51.0,7.0,4.0,18.0,17.0,2.0,66.0,0.4482758620689655,0.5416666666666666,0.75,0.2857142857142857,0.2857142857142857,0.4027777777777778,0.4069767441860465,0.4270833333333333,0.7,0.9090909090909091,0.7560975609756098,0.75,0.6666666666666666,0.8571428571428571,0.313953488372093,0.4444444444444444,0.5714285714285714,0.4166666666666667,0.03488372093023256,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.2727272727272727,11.0,34.0,,12.0,19.0,,8.0,24.0,2.0,8.0,22.0,2.0,24.0,4.0,2.0,,0.34782608695652173,0.41379310344827586,1.0,0.12790697674418605,0.3953488372093023,,0.2926829268292683,10.458333333333334,17.0,4.0,7.0,7.0,10.0,7.0,12.0,16.0,8.0,32.0,7.0,15.0,,18.0,,2.0,8.0,6.0,3.0,2.0,6.0,4.0,0.5833333333333334,0.42105263157894735,0.4666666666666667,0.47058823529411764,0.09722222222222222,0.2222222222222222,,,0.35714285714285715,0.34615384615384615,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6363636363636364,0.6363636363636364,0.29411764705882354,0.30303030303030304,0.4666666666666667,0.5714285714285714,,0.48344583333333335,0.0851063829787234,0.1,0.1951219512195122,2.0,2.0,9.0,11.0,,2.0,1.0,0.17391304347826086,0.044444444444444446,7.0,,0.7,,0.029411764705882353,2.0,3.0,3.0,0.3,0.375,0.13333333333333333,4.0,8.0,0.34782608695652173,0.5,,1.0,3.0,,,0.043478260869565216,,,1.0,1.0,2.0,2.0,4.0,0.25,0.14285714285714285,0.06666666666666667,,1.0,2.0,1.0,,,,1.0,,,,10.0,,3.0,,,,,,,,,,,1610612753,2009,2008-09,True
1740-1747-2045-2554-2730,1610612753,"Rashard Lewis, Rafer Alston, Hedo Turkoglu, Mickael Pietrus, Dwight Howard","Lewis, Alston, Turkoglu, Pietrus, Howard",1740-1747-2045-2554-2730,ORL,7461.0,18,124.0,10.0,229.0,233.0,71.0,108.0,462.0,49.0,19.0,62.0,228.0,23.0,49.0,21.0,9.0,35.0,10.0,71.0,0.32124352331606215,0.6,89.16767189384801,15.781659388646288,16.510729613733904,14.620087336244541,15.429184549356224,0.2538860103626943,0.3064516129032258,0.6424870466321243,0.4963155440414508,0.49842419354838713,25.095161290322583,0.31004366812227074,39.0,62.0,3.0,13.0,14.0,65.0,131.0,17.0,238.0,60.0,36.0,14.0,30.0,12.0,42.0,9.0,3.0,20.0,96.0,37.0,38.0,84.0,114.0,27.0,11.0,68.0,61.0,7.0,210.0,0.46153846153846156,0.5,0.7058823529411765,0.27419354838709675,0.27419354838709675,0.4961832061068702,0.4689119170984456,0.5243362831858407,0.6440677966101694,0.7708333333333334,0.7009345794392523,0.6538461538461539,0.8461538461538461,0.7647058823529411,0.32124352331606215,0.6290322580645161,0.7090909090909091,0.5128205128205128,0.06735751295336788,0.23076923076923078,0.25,1.0,0.2857142857142857,0.2916666666666667,0.6428571428571429,0.2857142857142857,30.0,39.0,5.0,57.0,39.0,7.0,16.0,79.0,9.0,29.0,79.0,8.0,79.0,15.0,7.0,0.30434782608695654,0.5080645161290323,0.541095890410959,1.0,0.15544041450777202,0.20207253886010362,0.2631578947368421,0.3319327731092437,7.829007633587786,24.0,8.0,10.0,16.0,10.0,9.0,16.0,28.0,21.0,70.0,12.0,14.0,1.0,30.0,11.0,2.0,36.0,11.0,8.0,3.0,11.0,6.0,0.5625,0.5384615384615384,0.40384615384615385,0.4666666666666667,0.0916030534351145,0.11290322580645161,0.16666666666666666,0.09090909090909091,0.21212121212121213,0.26851851851851855,0.21739130434782608,0.5,0.5454545454545454,0.5333333333333333,0.64,0.2564102564102564,0.2564102564102564,0.38461538461538464,0.8,0.25,0.5193730769230769,0.1651376146788991,0.23076923076923078,0.11764705882352941,7.0,3.0,12.0,14.0,,3.0,2.0,0.1724137931034483,0.031914893617021274,5.0,1.0,0.5,,,9.0,10.0,15.0,0.35714285714285715,0.40625,0.34615384615384615,15.0,24.0,0.3870967741935484,0.625,2.0,4.0,16.0,,,0.06451612903225806,0.5,,1.0,5.0,3.0,2.0,2.0,0.2857142857142857,0.3125,0.038461538461538464,5.0,0.7857142857142857,2.0,,0.2,,1.0,,0.1,,,10.0,,15.0,1.0,0.1111111111111111,,1.0,,,2.0,0.03225806451612903,0.07692307692307693,0.02040816326530612,1610612753,2009,2008-09,True
1740-200755-201584-2045-2730,1610612753,"Rashard Lewis, JJ Redick, Courtney Lee, Hedo Turkoglu, Dwight Howard","Lewis, Redick, Lee, Turkoglu, Howard",1740-200755-201584-2045-2730,ORL,586.0,5,10.0,-5.0,15.0,18.0,5.0,9.0,33.0,1.0,,1.0,19.0,,1.0,2.0,,3.0,,5.0,0.07692307692307693,0.6666666666666666,81.09215017064845,20.733333333333334,15.277777777777779,18.666666666666668,14.555555555555555,0.07692307692307693,,0.5384615384615384,0.46321153846153845,0.37865,25.8,0.3333333333333333,2.0,6.0,,,,4.0,12.0,,14.0,4.0,,,2.0,,2.0,,,2.0,4.0,1.0,5.0,7.0,11.0,2.0,2.0,7.0,6.0,,13.0,0.5,0.5,,,,0.3333333333333333,0.3076923076923077,0.4117647058823529,1.0,1.0,1.0,1.0,1.0,1.0,0.46153846153846156,0.3333333333333333,0.5,1.0,,,,,,,,,4.0,2.0,,6.0,4.0,,2.0,6.0,1.0,3.0,8.0,1.0,6.0,3.0,1.0,,0.5,0.6,1.0,0.3076923076923077,0.15384615384615385,,0.42857142857142855,6.866666666666667,3.0,,1.0,2.0,,,1.0,1.0,2.0,4.0,2.0,3.0,1.0,4.0,,,3.0,,,,,,,0.5,,0.25,0.16666666666666666,0.3333333333333333,,1.0,0.375,0.3333333333333333,0.5,1.0,,0.5,0.5,,,1.0,,,0.5834,0.1875,0.2,0.07142857142857142,1.0,,2.0,1.0,,2.0,1.0,0.5,,,,,,,,,,,,,1.0,2.0,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1740-200755-2045-2554-2730,1610612753,"Rashard Lewis, JJ Redick, Hedo Turkoglu, Mickael Pietrus, Dwight Howard","Lewis, Redick, Turkoglu, Pietrus, Howard",1740-200755-2045-2554-2730,ORL,351.0,1,6.0,-2.0,10.0,10.0,,10.0,20.0,1.0,,1.0,13.0,,1.0,,,2.0,,,0.125,,82.05128205128206,15.5,19.6,14.7,17.3,0.125,,0.5,0.4756875,,24.9,,1.0,3.0,,,,4.0,7.0,,11.0,6.0,,,3.0,,3.0,,,1.0,6.0,1.0,,1.0,3.0,2.0,,4.0,4.0,1.0,9.0,0.75,0.75,,,,0.5714285714285714,0.5,0.55,,0.5,0.5,,,0.5,0.375,0.3333333333333333,1.0,1.0,,,,,,,,,2.0,2.0,,3.0,,,,,,3.0,4.0,,,,,,,,,0.25,0.25,,,8.22857142857143,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,,2.0,2.0,2.0,,2.0,,,2.0,,,,,,0.5,,0.5,0.5,0.2857142857142857,0.6666666666666666,,,0.6666666666666666,0.5,0.5,,,0.5,0.5,1.0,1.0,1.0,0.5,1.0,0.5358,0.2,0.2222222222222222,0.18181818181818182,,,,2.0,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1740-200755-2045-2730-2749,1610612753,"Rashard Lewis, JJ Redick, Hedo Turkoglu, Dwight Howard, Jameer Nelson","Lewis, Redick, Turkoglu, Howard, Nelson",1740-200755-2045-2730-2749,ORL,165.0,2,3.0,,5.0,4.0,,,9.0,1.0,,1.0,5.0,,1.0,1.0,1.0,1.0,,,0.2,1.0,78.54545454545455,17.8,19.0,13.8,17.5,0.2,,0.4,0.46618000000000004,,25.4,,,1.0,,,1.0,1.0,4.0,1.0,5.0,2.0,,1.0,1.0,,1.0,,,,2.0,2.0,,2.0,3.0,,,1.0,,,5.0,1.0,1.0,,1.0,1.0,0.25,0.5,0.5,,1.0,0.6666666666666666,,,1.0,0.2,,,,,,,,1.0,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,0.6,,,,8.75,2.0,,,1.0,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.41015,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,1610612753,2009,2008-09,True
1740-200755-2554-2730-2749,1610612753,"Rashard Lewis, JJ Redick, Mickael Pietrus, Dwight Howard, Jameer Nelson","Lewis, Redick, Pietrus, Howard, Nelson",1740-200755-2554-2730-2749,ORL,112.0,2,2.0,,3.0,4.0,3.0,1.0,7.0,2.0,2.0,2.0,3.0,2.0,2.0,,,,,3.0,0.6666666666666666,,90.0,24.666666666666668,9.5,20.0,6.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4543333333333333,0.4543333333333333,25.75,1.0,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,3.0,,,,,,1.0,0.3333333333333333,0.375,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,3.0,,1.0,2.0,1.0,3.0,,1.0,,0.3333333333333333,0.375,,,0.3333333333333333,,1.0,15.6,1.0,,,,1.0,,,,1.0,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1740-201584-2045-2554-2730,1610612753,"Rashard Lewis, Courtney Lee, Hedo Turkoglu, Mickael Pietrus, Dwight Howard","Lewis, Lee, Turkoglu, Pietrus, Howard",1740-201584-2045-2554-2730,ORL,1402.0,9,23.0,16.0,46.0,38.0,16.0,20.0,84.0,8.0,5.0,15.0,46.0,8.0,8.0,1.0,,4.0,1.0,16.0,0.38461538461538464,0.25,86.27674750356633,16.043478260869566,17.473684210526315,15.021739130434783,17.0,0.20512820512820512,0.3333333333333333,0.5384615384615384,0.4533815789473684,0.4683535714285714,25.373333333333335,0.34782608695652173,4.0,6.0,4.0,7.0,2.0,15.0,24.0,6.0,62.0,14.0,15.0,2.0,7.0,5.0,12.0,2.0,3.0,2.0,29.0,3.0,9.0,13.0,20.0,1.0,,17.0,17.0,1.0,56.0,0.4666666666666667,0.4666666666666667,0.8333333333333334,0.4,0.4,0.625,0.6153846153846154,0.6458333333333334,0.9,0.5,0.75,0.8,1.0,0.25,0.15384615384615385,0.6666666666666666,1.0,0.5,0.1794871794871795,0.5714285714285714,0.5714285714285714,0.75,0.25,0.25,1.0,0.25,6.0,12.0,1.0,14.0,7.0,3.0,5.0,22.0,1.0,5.0,18.0,2.0,22.0,4.0,2.0,0.375,0.5666666666666667,0.6111111111111112,1.0,0.15384615384615385,0.3076923076923077,0.2,0.3548387096774194,11.729166666666666,4.0,,,2.0,9.0,2.0,2.0,6.0,4.0,16.0,2.0,4.0,,7.0,,,7.0,4.0,1.0,3.0,5.0,4.0,1.0,0.5714285714285714,0.5,0.6,0.08333333333333333,0.3333333333333333,,,0.4444444444444444,0.4117647058823529,0.5,1.0,0.8,0.3333333333333333,0.3333333333333333,0.75,0.75,,,,0.4192625,0.15217391304347827,0.22580645161290322,0.0967741935483871,2.0,1.0,1.0,3.0,,,2.0,0.6666666666666666,0.06666666666666667,3.0,,0.3333333333333333,,,1.0,2.0,3.0,0.375,0.6,0.25,1.0,3.0,0.2,0.3333333333333333,2.0,3.0,1.0,,,0.2,0.6666666666666666,,1.0,2.0,,,1.0,0.25,1.0,0.25,,1.0,1.0,,,,,,,,,,,3.0,,,,,1.0,1.0,,,,,1610612753,2009,2008-09,True
1740-201584-2554-2730-2749,1610612753,"Rashard Lewis, Courtney Lee, Mickael Pietrus, Dwight Howard, Jameer Nelson","Lewis, Lee, Pietrus, Howard, Nelson",1740-201584-2554-2730-2749,ORL,198.0,2,3.0,-1.0,6.0,6.0,6.0,5.0,12.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,,1.0,1.0,6.0,0.14285714285714285,1.0,87.27272727272728,18.833333333333332,14.166666666666666,13.0,13.166666666666666,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.43095,0.43095,24.7,1.0,1.0,1.0,,,,1.0,6.0,,4.0,,,,,,,,,,,1.0,1.0,2.0,5.0,,,2.0,1.0,,2.0,,,,,,0.16666666666666666,0.14285714285714285,0.25,0.5,1.0,0.6666666666666666,1.0,,1.0,0.14285714285714285,1.0,1.0,,,,,,,,,,2.0,3.0,,2.0,6.0,,2.0,4.0,,1.0,2.0,1.0,4.0,,1.0,,0.14285714285714285,0.25,,0.2857142857142857,0.42857142857142855,,1.0,11.0,3.0,1.0,1.0,,,1.0,1.0,2.0,1.0,2.0,,3.0,,3.0,,,,,,,,,1.0,0.16666666666666666,0.5,0.5,,,,,0.75,0.6,,,,,,,,0.5,1.0,,0.519025,,,0.5,,,1.0,,,1.0,,0.6666666666666666,,,,,,,1.0,1.0,,,,0.5,1.0,1.0,0.14285714285714285,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1610612753,2009,2008-09,True
1740-2045-2554-2730-2749,1610612753,"Rashard Lewis, Hedo Turkoglu, Mickael Pietrus, Dwight Howard, Jameer Nelson","Lewis, Turkoglu, Pietrus, Howard, Nelson",1740-2045-2554-2730-2749,ORL,1637.0,4,27.0,11.0,48.0,50.0,11.0,24.0,98.0,8.0,4.0,9.0,50.0,4.0,8.0,2.0,1.0,3.0,,11.0,0.1956521739130435,0.6666666666666666,86.20647525962126,18.041666666666668,15.42,17.270833333333332,14.98,0.17391304347826086,0.4,0.391304347826087,0.4383445652173913,0.48305,26.344444444444445,0.22916666666666666,4.0,9.0,1.0,1.0,5.0,18.0,37.0,6.0,61.0,10.0,12.0,5.0,5.0,4.0,9.0,3.0,1.0,3.0,22.0,9.0,10.0,23.0,27.0,3.0,3.0,16.0,10.0,1.0,56.0,0.2777777777777778,0.2777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4864864864864865,0.5869565217391305,0.61,0.8333333333333334,1.0,0.9047619047619048,0.8333333333333334,1.0,1.0,0.1956521739130435,0.4444444444444444,0.6666666666666666,0.75,0.021739130434782608,1.0,1.0,1.0,0.625,0.625,0.6,0.625,15.0,13.0,3.0,7.0,6.0,3.0,4.0,23.0,4.0,9.0,9.0,1.0,23.0,3.0,,0.75,0.95,0.9583333333333334,1.0,0.32608695652173914,0.2826086956521739,0.75,0.3770491803278688,9.97027027027027,3.0,,1.0,7.0,7.0,1.0,3.0,5.0,5.0,26.0,5.0,4.0,,4.0,1.0,,4.0,1.0,1.0,,2.0,2.0,0.3333333333333333,0.8333333333333334,0.625,0.625,0.13513513513513514,0.3333333333333333,0.13333333333333333,,0.21052631578947367,0.18181818181818182,0.4,0.6666666666666666,1.0,0.4666666666666667,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.25,,,0.4601875,0.08163265306122448,0.1,0.08196721311475409,,1.0,1.0,1.0,,,1.0,0.16666666666666666,0.058823529411764705,1.0,,0.14285714285714285,,,1.0,1.0,,,,0.25,3.0,4.0,0.4,0.75,,,,,,,,,,1.0,,,,0.125,0.14285714285714285,,3.0,,1.0,,,,1.0,,1.0,,,,,6.0,1.0,1.0,1.0,,1.0,1.0,,,,,1610612753,2009,2008-09,True
1747-200755-201584-2554-2730,1610612753,"Rafer Alston, JJ Redick, Courtney Lee, Mickael Pietrus, Dwight Howard","Alston, Redick, Lee, Pietrus, Howard",1747-200755-201584-2554-2730,ORL,18.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,80.0,18.0,,18.0,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,2.0,,,2.0,,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1747-200755-2045-2554-2730,1610612753,"Rafer Alston, JJ Redick, Hedo Turkoglu, Mickael Pietrus, Dwight Howard","Alston, Redick, Turkoglu, Pietrus, Howard",1747-200755-2045-2554-2730,ORL,430.0,3,7.0,-1.0,15.0,15.0,15.0,7.0,30.0,4.0,4.0,5.0,21.0,5.0,3.0,1.0,1.0,1.0,1.0,15.0,0.4166666666666667,1.0,100.46511627906976,13.8,14.866666666666667,13.666666666666666,14.733333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4852863636363636,0.4852863636363636,28.560000000000002,1.0,2.0,3.0,1.0,1.0,2.0,4.0,7.0,3.0,20.0,4.0,6.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,10.0,2.0,2.0,6.0,6.0,1.0,,5.0,3.0,,18.0,0.5,0.5,0.6666666666666666,0.6,0.75,0.5714285714285714,0.7083333333333334,0.6666666666666666,0.5,1.0,0.6666666666666666,,,1.0,0.25,0.6666666666666666,0.6666666666666666,0.5,0.08333333333333333,1.0,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,3.0,1.0,2.0,3.0,7.0,3.0,3.0,20.0,2.0,2.0,6.0,2.0,20.0,2.0,2.0,0.6,0.7083333333333334,0.6666666666666666,1.0,0.25,0.08333333333333333,0.5,1.0,5.557142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.5714285714285714,1.0,1.0,,,,,,,,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.7405,0.07692307692307693,0.125,0.1,,,,,,,,,,,,,1.0,,,,,,,,2.0,3.0,0.25,0.6666666666666666,1.0,1.0,1.0,,,0.08333333333333333,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,1610612753,2009,2008-09,True
1747-201584-2045-2554-2730,1610612753,"Rafer Alston, Courtney Lee, Hedo Turkoglu, Mickael Pietrus, Dwight Howard","Alston, Lee, Turkoglu, Pietrus, Howard",1747-201584-2045-2554-2730,ORL,622.0,4,10.0,-2.0,18.0,17.0,6.0,10.0,35.0,3.0,,4.0,20.0,1.0,3.0,1.0,1.0,3.0,,6.0,0.3076923076923077,0.3333333333333333,81.0289389067524,15.944444444444445,19.705882352941178,14.61111111111111,17.352941176470587,0.23076923076923078,,0.6153846153846154,0.4651346153846154,0.47935999999999995,24.725,0.3333333333333333,2.0,4.0,,1.0,1.0,3.0,9.0,1.0,18.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,2.0,6.0,9.0,12.0,,,2.0,5.0,,12.0,0.3333333333333333,0.5,1.0,0.25,0.25,0.3333333333333333,0.34615384615384615,0.5,0.5,1.0,0.5714285714285714,1.0,0.5,1.0,0.3076923076923077,0.5,0.6666666666666666,0.5,0.07692307692307693,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,3.0,2.0,,9.0,4.0,,6.0,8.0,1.0,1.0,10.0,2.0,8.0,,2.0,,0.2,0.5,1.0,0.23076923076923078,0.15384615384615385,,0.4444444444444444,6.7555555555555555,4.0,1.0,1.0,1.0,,1.0,1.0,6.0,1.0,4.0,1.0,2.0,,3.0,,,3.0,2.0,1.0,1.0,2.0,1.0,1.0,0.25,0.5,0.75,0.1111111111111111,0.25,,,0.4,0.375,0.5,0.2,0.5,0.3333333333333333,0.3333333333333333,,,0.5,1.0,,0.5232,0.1875,0.25,0.3333333333333333,4.0,1.0,,2.0,1.0,,,,0.14285714285714285,,,,,,,1.0,1.0,0.3333333333333333,0.5,,1.0,2.0,0.4,0.5,,1.0,,,,0.2,,,1.0,,,,,0.5,,0.5,,,,,,,,,,,,2.0,,,,,,,,,,,,,1610612753,2009,2008-09,True
200755-201584-2045-2554-2730,1610612753,"JJ Redick, Courtney Lee, Hedo Turkoglu, Mickael Pietrus, Dwight Howard","Redick, Lee, Turkoglu, Pietrus, Howard",200755-201584-2045-2554-2730,ORL,4.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,360.0,4.0,,4.0,,,,,0.212,0.212,,1.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,,2.0,,,,1.0,1.0,,,1.0,,1.0,14.9,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
