EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,Minutes,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PlusMinus,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Fg2Pct,PenaltyFg2Pct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg2ptShotDistance,PenaltyDefPoss,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,DefThreePtRebounds,Steals,LostBallSteals,3SecondViolations,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,OffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,FTDefRebounds,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg3Pct,DefFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,FTOffRebounds,OffFTReboundPct,SelfOReb,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,BlockedShortMidRange,ShortMidRangePctBlocked,ShortMidRangeAssists,ShortMidRangePctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,OffensiveGoaltends,Offensive Fouls Drawn,Offensive Fouls,PtsUnassisted3s,HeaveAttempts,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,Arc3PctBlocked,team_id,year,season,team_vs
101112-200750-201164-2566-2581,1610612757,"Channing Frye, Brandon Roy, Rudy Fernandez, Travis Outlaw, Steve Blake","Frye, Roy, Fernandez, Outlaw, Blake",101112-200750-201164-2566-2581,POR,503.0,8,16.0,17.0,11.0,33.0,3.0,15.0,24.0,3.0,10.0,5.0,4.0,1.0,12.0,10.0,11.0,1.0,0.375,0.35714285714285715,94.47316103379723,16.5,14.058823529411764,14.0625,12.647058823529411,0.6666666666666666,0.6875,8.0,,2.0,,2.0,2.0,6.0,1.0,5.0,6.0,2.0,3.0,,8.0,,,2.0,1.0,1.0,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.2916666666666667,0.3333333333333333,,0.1111111111111111,,,,0.16666666666666666,,0.5555555555555556,0.4665888888888889,0.4744916666666667,25.333333333333332,-9.0,,2.0,6.0,2.0,4.0,1.0,3.0,3.0,12.0,2.0,7.0,4.0,4.0,2.0,2.0,1.0,2.0,7.0,2.0,,,4.0,11.0,0.25,0.2857142857142857,0.5,0.25,,1.0,,0.1111111111111111,,,0.3333333333333333,0.2222222222222222,0.5,0.5,1.0,0.25,0.3333333333333333,0.5,11.5,11.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.05263157894736842,0.07692307692307693,2.0,2.0,4.0,2.0,3.0,0.2222222222222222,0.5,1.0,0.25,0.6666666666666666,,1.0,,,,,4.0,,,,1.0,,3.0,,2.0,,4.0,5.0,1.0,1.0,,,,,,0.3,0.3,0.16666666666666666,0.5,0.4444444444444444,0.4166666666666667,1.0,,0.4,,,,,0.4400625,0.2,,2.0,1.0,4.0,1.0,,,,0.25,1.0,0.4,,,1.0,0.3333333333333333,,,,,0.5,,1.0,2.0,,,,0.4,0.5,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
101112-200750-201573-2038-2566,1610612757,"Channing Frye, Brandon Roy, Jerryd Bayless, Joel Przybilla, Travis Outlaw","Frye, Roy, Bayless, Przybilla, Outlaw",101112-200750-201573-2038-2566,POR,24.0,2,1.0,1.0,1.0,2.0,2.0,2.0,,2.0,2.0,1.0,2.0,,2.0,2.0,1.0,,1.0,1.0,120.0,19.0,5.0,19.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
101112-200750-201587-2038-2581,1610612757,"Channing Frye, Brandon Roy, Nicolas Batum, Joel Przybilla, Steve Blake","Frye, Roy, Batum, Przybilla, Blake",101112-200750-201587-2038-2581,POR,500.0,3,12.0,15.0,,27.0,1.0,16.0,17.0,,,3.0,3.0,1.0,14.0,,,1.0,0.5714285714285714,,77.75999999999999,19.5,17.733333333333334,18.833333333333332,17.6,,,8.0,1.0,1.0,,,1.0,2.0,,,3.0,1.0,1.0,1.0,3.0,1.0,,2.0,,1.0,0.5,,0.5,0.5769230769230769,,0.15384615384615385,0.5,0.07692307692307693,1.0,1.0,1.0,,,0.38461538461538464,0.48422692307692305,0.3477,24.3,-1.0,4.0,5.0,3.0,,1.0,,,6.0,11.0,,1.0,12.0,1.0,,,4.0,6.0,9.0,1.0,,1.0,1.0,2.0,0.5454545454545454,,0.6666666666666666,0.75,1.0,0.5,0.6666666666666666,0.38461538461538464,0.8,0.8,0.23076923076923078,0.07692307692307693,,,,,,,9.799999999999999,,1.0,,,,1.0,,,0.3333333333333333,0.3333333333333333,,0.07692307692307693,0.09090909090909091,,1.0,3.0,,,0.23076923076923078,0.3333333333333333,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,2.0,2.0,2.0,,3.0,3.0,,,,1.0,,1.0,1.0,1.0,0.5,0.18181818181818182,0.6666666666666666,0.6,0.5,1.0,1.0,,,,,,0.5294,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
101112-200750-201587-2566-2581,1610612757,"Channing Frye, Brandon Roy, Nicolas Batum, Travis Outlaw, Steve Blake","Frye, Roy, Batum, Outlaw, Blake",101112-200750-201587-2566-2581,POR,18.0,1,1.0,1.0,,2.0,2.0,2.0,,,,1.0,2.0,,2.0,,,,1.0,,160.0,17.0,1.0,17.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
101112-200750-2038-2566-2581,1610612757,"Channing Frye, Brandon Roy, Joel Przybilla, Travis Outlaw, Steve Blake","Frye, Roy, Przybilla, Outlaw, Blake",101112-200750-2038-2566-2581,POR,1610.0,8,46.0,45.0,13.0,91.0,4.0,38.0,49.0,1.0,11.0,8.0,8.0,1.0,38.0,11.0,13.0,1.0,0.4523809523809524,0.4230769230769231,81.3913043478261,16.58695652173913,18.822222222222223,15.934782608695652,16.91111111111111,0.2894736842105263,0.2826086956521739,27.0,,1.0,,1.0,,4.0,,1.0,,,10.0,,20.0,3.0,2.0,7.0,1.0,,,,,0.4473684210526316,0.4166666666666667,0.10526315789473684,0.42857142857142855,0.02631578947368421,,,,0.08333333333333333,,0.3684210526315789,0.5039236842105264,0.49652500000000005,25.3,-11.0,2.0,4.0,20.0,,3.0,,,17.0,34.0,5.0,11.0,14.0,3.0,,,13.0,18.0,22.0,4.0,,1.0,4.0,12.0,0.5,0.45454545454545453,0.6190476190476191,0.6428571428571429,0.5,1.0,0.4,0.10526315789473684,0.5,0.5,0.5263157894736842,0.07894736842105263,,,,,,,12.258823529411766,16.0,8.0,20.0,10.0,4.0,3.0,0.5882352941176471,0.5882352941176471,0.4,0.4,0.5,0.07317073170731707,0.08108108108108109,2.0,7.0,10.0,2.0,4.0,0.2631578947368421,0.7,0.7,0.3333333333333333,0.5,5.0,4.0,2.0,,0.7142857142857143,0.75,5.0,,1.0,,2.0,,,,,5.0,3.0,4.0,2.0,1.0,1.0,2.0,1.0,,,,,,,0.17647058823529413,0.19047619047619047,0.3333333333333333,,0.16666666666666666,0.6666666666666666,0.7142857142857143,0.5,,0.6263,,,,,,,2.0,2.0,2.0,,,,,,1.0,0.25,,,,,1.0,,,,,,,,,,,,,1.0,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
101112-200771-201141-201164-201573,1610612757,"Channing Frye, Sergio Rodriguez, Greg Oden, Rudy Fernandez, Jerryd Bayless","Frye, Rodriguez, Oden, Fernandez, Bayless",101112-200771-201141-201164-201573,POR,328.0,2,10.0,10.0,7.0,20.0,1.0,12.0,9.0,,9.0,2.0,4.0,,10.0,9.0,7.0,,0.5454545454545454,0.5625,87.80487804878048,15.9,16.9,15.9,16.6,0.75,0.7,5.0,,,,,1.0,2.0,1.0,2.0,,,3.0,,6.0,,,,,,0.5,0.5,0.5,0.6111111111111112,0.5625,0.2222222222222222,,,,,,,,0.7777777777777778,0.5738888888888889,0.5426125,24.2,3.0,,,2.0,1.0,2.0,1.0,2.0,4.0,7.0,3.0,6.0,2.0,2.0,1.0,,3.0,5.0,6.0,,,,,1.0,0.5714285714285714,0.5,0.6,0.7142857142857143,1.0,0.5,,,,,0.2222222222222222,0.2222222222222222,0.5,0.5,,0.25,0.5,0.5,5.442857142857143,,,6.0,3.0,,2.0,0.75,1.0,,,,0.18181818181818182,0.2222222222222222,,4.0,5.0,3.0,4.0,0.5555555555555556,0.8,1.0,0.5,0.75,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,3.0,,1.0,1.0,,,,,,1.0,1.0,1.0,0.14285714285714285,0.2,,0.25,,,,,0.75,1.0,1.0,,0.16666666666666666,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
101112-200771-201141-201164-201587,1610612757,"Channing Frye, Sergio Rodriguez, Greg Oden, Rudy Fernandez, Nicolas Batum","Frye, Rodriguez, Oden, Fernandez, Batum",101112-200771-201141-201164-201587,POR,13.0,1,1.0,,,1.0,,3.0,,,,,,,3.0,,,,1.5,,110.76923076923076,4.0,,4.0,,,,,,,,,1.0,1.0,,,3.0,1.0,1.0,,3.0,,,,,1.0,1.0,,1.0,1.5,,1.0,,,,,,,,1.0,0.5931,,24.7,3.0,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
101112-200771-201141-201164-2566,1610612757,"Channing Frye, Sergio Rodriguez, Greg Oden, Rudy Fernandez, Travis Outlaw","Frye, Rodriguez, Oden, Fernandez, Outlaw",101112-200771-201141-201164-2566,POR,3507.0,11,106.0,110.0,24.0,216.0,23.0,110.0,103.0,7.0,28.0,33.0,31.0,3.0,91.0,28.0,24.0,2.0,0.47413793103448276,0.5,88.69118905047048,17.69811320754717,14.827272727272728,16.40566037735849,13.954545454545455,0.2545454545454545,0.22641509433962265,58.0,6.0,11.0,2.0,4.0,13.0,34.0,3.0,9.0,33.0,11.0,27.0,5.0,65.0,10.0,8.0,19.0,5.0,0.8461538461538461,0.38235294117647056,0.3333333333333333,0.3939393939393939,0.4306930693069307,0.4375,0.33663366336633666,0.5263157894736842,0.10891089108910891,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.16666666666666666,0.5,0.6237623762376238,0.49977676767676765,0.5135195652173913,25.48235294117647,7.0,3.0,18.0,20.0,7.0,23.0,1.0,5.0,24.0,67.0,6.0,15.0,16.0,22.0,7.0,6.0,22.0,36.0,63.0,9.0,,2.0,15.0,24.0,0.3582089552238806,0.4,0.6111111111111112,0.6538461538461539,0.5384615384615384,0.4,0.8461538461538461,0.1782178217821782,0.16666666666666666,0.2,0.19801980198019803,0.22772277227722773,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.20833333333333334,0.2,0.3181818181818182,7.911940298507463,17.0,6.0,32.0,16.0,5.0,11.0,0.6666666666666666,0.7272727272727273,0.3,0.3,0.8333333333333334,0.10619469026548672,0.14102564102564102,,15.0,29.0,4.0,7.0,0.2871287128712871,0.5172413793103449,0.625,0.2916666666666667,0.5714285714285714,12.0,14.0,5.0,,0.75,0.9166666666666666,17.0,3.0,13.0,3.0,16.0,10.0,19.0,4.0,8.0,11.0,21.0,27.0,9.0,1.0,4.0,1.0,,,0.1875,0.23684210526315788,0.38,0.11940298507462686,0.1724137931034483,0.5,0.4426229508196721,0.7142857142857143,0.42857142857142855,0.35714285714285715,0.25,0.7333333333333333,0.6842105263157895,0.23076923076923078,0.50935,0.17272727272727273,,,1.0,3.0,2.0,6.0,6.0,6.0,0.3333333333333333,1.0,,,,6.0,0.3157894736842105,0.35714285714285715,,,5.0,0.2,0.09259259259259259,1.0,3.0,,2.0,0.3333333333333333,0.15789473684210525,0.3333333333333333,1.0,,,0.16666666666666666,,,1.0,,1.0,,0.3333333333333333,,5.0,2.0,6.0,1.0,1.0,,0.02857142857142857,,,,,,,,,,,1610612757,2009,2008-09,False
101112-200771-201141-201573-201587,1610612757,"Channing Frye, Sergio Rodriguez, Greg Oden, Jerryd Bayless, Nicolas Batum","Frye, Rodriguez, Oden, Bayless, Batum",101112-200771-201141-201573-201587,POR,453.0,2,12.0,13.0,2.0,25.0,1.0,17.0,17.0,,5.0,5.0,2.0,,13.0,5.0,2.0,,0.5666666666666667,0.8333333333333334,79.47019867549669,20.75,15.692307692307692,19.833333333333332,15.692307692307692,0.29411764705882354,0.16666666666666666,8.0,1.0,1.0,,,2.0,3.0,1.0,1.0,6.0,2.0,2.0,1.0,6.0,1.0,,2.0,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5333333333333333,0.8333333333333334,0.2,0.5,0.06666666666666667,1.0,1.0,1.0,,,0.5333333333333333,0.47661,0.47383333333333333,24.866666666666664,,1.0,3.0,4.0,1.0,2.0,1.0,1.0,5.0,12.0,1.0,2.0,10.0,2.0,1.0,1.0,2.0,5.0,9.0,1.0,,1.0,3.0,6.0,0.4166666666666667,0.5,1.0,1.0,1.0,,1.0,0.2,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.5,0.5,1.0,0.3333333333333333,1.0,0.5,7.983333333333333,2.0,1.0,,,,2.0,,,0.25,0.25,,0.13333333333333333,0.16666666666666666,,3.0,5.0,1.0,1.0,0.3333333333333333,0.6,0.6,0.3333333333333333,1.0,3.0,,,,1.0,1.0,3.0,2.0,3.0,2.0,4.0,,4.0,4.0,,,4.0,4.0,,,,,,2.0,0.5,0.5,0.5,,,0.5714285714285714,0.5,1.0,0.5,0.3333333333333333,1.0,,0.75,0.6666666666666666,0.521925,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
101112-200771-201141-201573-2566,1610612757,"Channing Frye, Sergio Rodriguez, Greg Oden, Jerryd Bayless, Travis Outlaw","Frye, Rodriguez, Oden, Bayless, Outlaw",101112-200771-201141-201573-2566,POR,303.0,3,8.0,7.0,3.0,15.0,4.0,13.0,9.0,1.0,1.0,2.0,5.0,,9.0,1.0,3.0,,0.6,0.25,71.2871287128713,22.625,17.428571428571427,19.125,17.428571428571427,0.07692307692307693,0.375,5.0,,2.0,,,1.0,3.0,,,3.0,1.0,3.0,,7.0,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5625,,0.375,,0.25,,,,,,0.75,0.54499375,0.3894,23.3,4.0,1.0,2.0,,1.0,1.0,,,3.0,5.0,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,,,,1.0,0.6,,1.0,1.0,,,1.0,0.25,0.5,0.5,,0.125,1.0,1.0,1.0,,,1.0,3.18,1.0,,4.0,2.0,,2.0,0.6666666666666666,1.0,,,,0.2,0.2857142857142857,,2.0,3.0,,,0.375,0.6666666666666666,0.6666666666666666,,,1.0,,,,1.0,,2.0,2.0,2.0,2.0,2.0,,4.0,2.0,,1.0,1.0,3.0,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,0.5,0.75,1.0,,,1.0,0.5,0.6666666666666666,1.0,0.5566,0.3076923076923077,,1.0,,1.0,,,,,,,0.3333333333333333,,,2.0,1.0,,,,1.0,1.0,0.25,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
101112-200771-201164-201573-2038,1610612757,"Channing Frye, Sergio Rodriguez, Rudy Fernandez, Jerryd Bayless, Joel Przybilla","Frye, Rodriguez, Fernandez, Bayless, Przybilla",101112-200771-201164-201573-2038,POR,78.0,1,2.0,1.0,,3.0,,,2.0,,,,,,,,,,,,55.38461538461538,22.5,33.0,16.0,33.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,0.3333333333333333,0.46226666666666666,,22.8,-2.0,,1.0,1.0,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
101112-200771-201164-201573-2566,1610612757,"Channing Frye, Sergio Rodriguez, Rudy Fernandez, Jerryd Bayless, Travis Outlaw","Frye, Rodriguez, Fernandez, Bayless, Outlaw",101112-200771-201164-201573-2566,POR,33.0,2,2.0,1.0,2.0,3.0,2.0,5.0,,2.0,5.0,1.0,2.0,,5.0,5.0,2.0,,1.25,1.25,130.9090909090909,5.5,22.0,5.5,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5217,0.5217,23.1,5.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
101112-200771-201164-201587-2038,1610612757,"Channing Frye, Sergio Rodriguez, Rudy Fernandez, Nicolas Batum, Joel Przybilla","Frye, Rodriguez, Fernandez, Batum, Przybilla",101112-200771-201164-201587-2038,POR,13.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
101112-200771-201164-201587-2566,1610612757,"Channing Frye, Sergio Rodriguez, Rudy Fernandez, Nicolas Batum, Travis Outlaw","Frye, Rodriguez, Fernandez, Batum, Outlaw",101112-200771-201164-201587-2566,POR,1106.0,6,30.0,32.0,,62.0,4.0,39.0,36.0,,,6.0,4.0,,37.0,,,,0.65,,80.72332730560579,17.933333333333334,17.75,17.766666666666666,17.59375,,,18.0,,2.0,,,3.0,6.0,,,6.0,2.0,8.0,,18.0,,,3.0,,0.6666666666666666,0.5,,0.5,0.625,,0.21428571428571427,,0.07142857142857142,,,,,,0.5357142857142857,0.48313214285714284,,24.366666666666664,3.0,2.0,5.0,8.0,3.0,4.0,,,13.0,22.0,,,14.0,4.0,3.0,2.0,6.0,9.0,11.0,3.0,,,5.0,11.0,0.5909090909090909,,0.75,0.6923076923076923,,0.6666666666666666,0.8,0.17857142857142858,0.4,0.6666666666666666,0.2857142857142857,0.14285714285714285,0.75,0.75,0.6666666666666666,,,0.75,8.795454545454545,1.0,4.0,12.0,6.0,1.0,2.0,0.46153846153846156,0.46153846153846156,0.5,0.5,0.25,0.06666666666666667,0.08333333333333333,,7.0,9.0,,,0.32142857142857145,0.7777777777777778,0.7777777777777778,,,3.0,4.0,,,0.6,0.3333333333333333,2.0,,,,1.0,2.0,2.0,,2.0,4.0,1.0,2.0,4.0,,1.0,1.0,,,,,0.5,0.09090909090909091,,0.125,0.18181818181818182,,0.5,,1.0,0.5714285714285714,,,0.3617,0.05128205128205128,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,0.4,1.0,0.5,,,2.0,,,,,1.0,3.0,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
101112-200771-201164-2038-2566,1610612757,"Channing Frye, Sergio Rodriguez, Rudy Fernandez, Joel Przybilla, Travis Outlaw","Frye, Rodriguez, Fernandez, Przybilla, Outlaw",101112-200771-201164-2038-2566,POR,6319.0,25,188.0,194.0,31.0,382.0,23.0,192.0,200.0,6.0,32.0,40.0,37.0,2.0,163.0,32.0,31.0,2.0,0.5052631578947369,0.5517241379310345,87.05174869441367,17.45744680851064,15.654639175257731,16.095744680851062,14.762886597938145,0.16666666666666666,0.16489361702127658,105.0,13.0,22.0,,,21.0,50.0,4.0,7.0,60.0,20.0,50.0,13.0,120.0,17.0,11.0,41.0,10.0,0.9523809523809523,0.42,0.5714285714285714,0.42857142857142855,0.49127906976744184,0.52,0.29069767441860467,0.4146341463414634,0.12790697674418605,0.5909090909090909,0.5909090909090909,1.0,,,0.5988372093023255,0.4978298245614035,0.47100625,25.28,-8.0,6.0,17.0,52.0,8.0,28.0,4.0,7.0,53.0,122.0,7.0,18.0,46.0,27.0,8.0,7.0,49.0,70.0,108.0,24.0,2.0,6.0,21.0,49.0,0.4344262295081967,0.3888888888888889,0.7424242424242424,0.7021276595744681,0.6,0.7272727272727273,0.8285714285714286,0.09883720930232558,0.35294117647058826,0.375,0.3023255813953488,0.16279069767441862,0.2857142857142857,0.2857142857142857,0.875,0.28,0.5714285714285714,0.2962962962962963,9.436885245901639,33.0,18.0,60.0,30.0,14.0,17.0,0.5660377358490566,0.6382978723404256,0.34615384615384615,0.35294117647058826,0.7777777777777778,0.09042553191489362,0.12318840579710146,4.0,29.0,53.0,3.0,6.0,0.3081395348837209,0.5471698113207547,0.6304347826086957,0.24,0.5,17.0,12.0,3.0,,0.6071428571428571,0.6,29.0,6.0,14.0,11.0,24.0,4.0,29.0,12.0,9.0,16.0,28.0,38.0,9.0,5.0,5.0,5.0,1.0,1.0,0.4583333333333333,0.4166666666666667,0.4393939393939394,0.07377049180327869,0.1320754716981132,0.4117647058823529,0.3894736842105263,0.4782608695652174,0.45454545454545453,0.35294117647058826,0.625,0.5517241379310345,0.4666666666666667,0.42857142857142855,0.5197354166666667,0.15104166666666666,1.0,2.0,1.0,6.0,4.0,10.0,8.0,10.0,0.16666666666666666,1.0,0.06666666666666667,0.5,1.0,9.0,0.3333333333333333,0.3333333333333333,1.0,0.2,5.0,0.3333333333333333,0.05747126436781609,,4.0,2.0,5.0,0.5,0.13333333333333333,,,1.0,,0.058823529411764705,,,,0.019230769230769232,4.0,,,,6.0,7.0,3.0,1.0,,3.0,,,,,,,,,,,,1610612757,2009,2008-09,False
