EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,DefAtRimReboundPct,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,LostBallSteals,Loose Ball Fouls Drawn,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFGA,SecondChanceFtPoints,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,PenaltyFg3Pct,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,HeaveAttempts,PtsPutbacks,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200762-201156-2406-2413-2443,1610612764,"Oleksiy Pecherov, Nick Young, Caron Butler, Juan Dixon, Darius Songaila","Pecherov, Young, Butler, Dixon, Songaila",200762-201156-2406-2413-2443,WAS,6.0,1,,3.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,1.0,,1.0,,1.5,,,,,,,,,,,,,,,240.0,5.0,,5.0,,1.0,1.0,1.0,,,,,,,,1.0,,0.5373,,,1.5,,,1.0,,,,,,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,1.0,1.0,,,,,,3.0,1.0,,,,,1.0,1.0,1.5,,,,,,,,,,,0.5373,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200762-201159-201187-201580-2052,1610612764,"Oleksiy Pecherov, Javaris Crittenton, Dominic McGuire, JaVale McGee, DeShawn Stevenson","Pecherov, Crittenton, McGuire, McGee, Stevenson",200762-201159-201187-201580-2052,WAS,25.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,115.19999999999999,6.0,19.0,6.0,15.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200762-201159-201187-201580-2217,1610612764,"Oleksiy Pecherov, Javaris Crittenton, Dominic McGuire, JaVale McGee, Brendan Haywood","Pecherov, Crittenton, McGuire, McGee, Haywood",200762-201159-201187-201580-2217,WAS,89.0,1,1.0,,4.0,4.0,,8.0,2.0,2.0,,,,1.0,1.0,2.0,2.0,1.0,1.0,7.0,7.0,,,,,3.0,1.0,1.0,,1.0,3.0,1.0,7.0,,,,,,,,,,,,,,,,,7.0,1.0,1.0,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,,,,,,,,,,,,,129.43820224719101,11.5,10.75,11.5,10.75,0.6666666666666666,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,1.0,1.0,0.6293333333333333,,,1.7,25.4,,4.0,4.0,,,,,,2.0,2.0,,7.0,4.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,7.0,4.0,,,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,,,,1.0,,,,,,,0.6293333333333333,,,1.0,1.0,,,,,,,,,2.0,,,0.6666666666666666,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200762-201159-201187-201580-2229,1610612764,"Oleksiy Pecherov, Javaris Crittenton, Dominic McGuire, JaVale McGee, Mike James","Pecherov, Crittenton, McGuire, McGee, James",200762-201159-201187-201580-2229,WAS,81.0,1,1.0,,2.0,2.0,,4.0,1.0,1.0,,,1.0,,,1.0,2.0,,,2.0,2.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,2.0,,,,0.5,,0.5,,0.5,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,71.1111111111111,17.0,23.5,17.0,21.0,0.5,1.0,1.0,0.5,,,,,,,0.5,,0.56745,,,10.35,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200762-201159-201187-201580-2406,1610612764,"Oleksiy Pecherov, Javaris Crittenton, Dominic McGuire, JaVale McGee, Caron Butler","Pecherov, Crittenton, McGuire, McGee, Butler",200762-201159-201187-201580-2406,WAS,296.0,1,5.0,-3.0,10.0,9.0,1.0,19.0,2.0,3.0,1.0,1.0,1.0,,,3.0,6.0,,,6.0,9.0,1.0,1.0,2.0,4.0,,,,1.0,,1.0,,2.0,,1.0,2.0,2.0,4.0,1.0,5.0,3.0,5.0,,,3.0,1.0,1.0,,,4.0,,,,0.5,1.0,0.5,1.0,0.5,1.0,,0.16666666666666666,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,,1.0,92.43243243243242,16.3,14.777777777777779,15.9,14.777777777777779,0.5,0.6666666666666666,1.0,0.16666666666666666,,,,,1.0,1.0,0.5,,0.51535,0.701,0.3333333333333333,6.666666666666667,,1.0,,6.0,1.0,2.0,,,,,,,,2.0,1.0,1.0,1.0,,2.0,1.0,,,,,,,1.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.4,,0.5,0.3333333333333333,0.5,0.5,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200762-201159-201187-2406-2443,1610612764,"Oleksiy Pecherov, Javaris Crittenton, Dominic McGuire, Caron Butler, Darius Songaila","Pecherov, Crittenton, McGuire, Butler, Songaila",200762-201159-201187-2406-2443,WAS,243.0,1,4.0,-4.0,7.0,7.0,2.0,14.0,1.0,2.0,,,4.0,,,2.0,7.0,,,6.0,10.0,1.0,2.0,2.0,,,,,3.0,,2.0,,4.0,,2.0,,2.0,2.0,2.0,4.0,2.0,2.0,,,,,3.0,,,4.0,,,,0.2857142857142857,0.5,0.2857142857142857,0.5,0.375,0.5,,0.42857142857142855,0.25,0.6666666666666666,0.4,,,0.5,0.4,0.6666666666666666,,1.0,,82.96296296296296,18.714285714285715,16.0,17.571428571428573,15.285714285714286,0.2857142857142857,0.5,1.0,0.5714285714285714,,,,,,,0.2857142857142857,,0.4893714285714286,0.43045,0.3333333333333333,12.714285714285714,,,,,,1.0,1.0,,2.0,,,,,4.0,2.0,1.0,,,,,1.0,,,3.0,2.0,,,,,,,,,,1.0,1.0,,,,0.5,,,1.0,0.14285714285714285,,,0.25,0.3333333333333333,,,0.25,0.25,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200762-201159-201187-2413-2443,1610612764,"Oleksiy Pecherov, Javaris Crittenton, Dominic McGuire, Juan Dixon, Darius Songaila","Pecherov, Crittenton, McGuire, Dixon, Songaila",200762-201159-201187-2413-2443,WAS,4.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200762-201159-201580-2229-2443,1610612764,"Oleksiy Pecherov, Javaris Crittenton, JaVale McGee, Mike James, Darius Songaila","Pecherov, Crittenton, McGee, James, Songaila",200762-201159-201580-2229-2443,WAS,50.0,1,1.0,4.0,2.0,1.0,,3.0,,,,,,1.0,1.0,,,1.0,1.0,4.0,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,3.0,,,1.0,,1.0,,1.0,,,,,,,1.0,,,4.0,1.0,1.0,1.0,,,1.5,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,86.39999999999999,16.0,18.0,16.0,18.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.4236,,,,25.0,,2.0,1.0,,,,,1.0,,,1.0,4.0,,,,,,,,,,,2.0,,1.0,,,,,4.0,2.0,,1.0,,,,1.5,1.0,,,,,,,,,,,0.4236,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200762-201187-201580-2406-2413,1610612764,"Oleksiy Pecherov, Dominic McGuire, JaVale McGee, Caron Butler, Juan Dixon","Pecherov, McGuire, McGee, Butler, Dixon",200762-201187-201580-2406-2413,WAS,195.0,1,3.0,7.0,7.0,7.0,1.0,14.0,3.0,4.0,,,,1.0,1.0,3.0,5.0,1.0,1.0,12.0,5.0,,,,,3.0,1.0,1.0,1.0,1.0,4.0,1.0,9.0,,1.0,,,,1.0,1.0,,,,,1.0,,3.0,,,12.0,1.0,1.0,1.0,0.6,,0.75,,0.6666666666666666,,0.16666666666666666,0.2,,,0.5,,,,0.5,,,,,103.38461538461539,15.857142857142858,12.0,15.428571428571429,12.0,0.6666666666666666,0.75,1.0,,0.16666666666666666,1.0,1.0,1.0,,,0.8333333333333334,1.0,0.6834333333333333,,,2.9,24.5,,5.0,7.0,,1.0,,,3.0,3.0,5.0,1.0,7.0,6.0,3.0,3.0,2.0,1.0,,,,,,6.0,2.0,1.0,,,,,7.0,5.0,1.0,1.0,1.0,1.0,0.6,0.6,0.5,0.25,,,1.0,0.16666666666666666,,,,,,0.7057599999999999,0.25,0.2857142857142857,0.5833333333333334,0.7142857142857143,,,,1.0,1.0,,,,4.0,,,0.8,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200762-201187-2406-2413-2443,1610612764,"Oleksiy Pecherov, Dominic McGuire, Caron Butler, Juan Dixon, Darius Songaila","Pecherov, McGuire, Butler, Dixon, Songaila",200762-201187-2406-2413-2443,WAS,112.0,1,2.0,,5.0,5.0,,10.0,2.0,2.0,,,1.0,,,2.0,4.0,,,4.0,4.0,,,,2.0,,,,,,1.0,,2.0,,,1.0,,1.0,,1.0,,,,2.0,2.0,,2.0,1.0,,4.0,,,,0.5,,0.5,,0.5,,,,,,,1.0,,1.0,,,,,1.0,128.57142857142856,11.6,10.8,11.6,10.8,0.5,1.0,1.0,0.25,,,,,,,0.5,,0.581675,,,7.425,,,4.0,2.0,,1.0,,,,2.0,4.0,,4.0,2.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,4.0,4.0,,,0.5,0.5,0.5,0.5,0.5,,,,0.5,0.25,,,,,,0.581675,0.25,0.25,1.0,0.8,,,,1.0,,,,,2.0,,,0.5,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200793-201156-201187-201580-2443,1610612764,"Dee Brown, Nick Young, Dominic McGuire, JaVale McGee, Darius Songaila","Brown, Young, McGuire, McGee, Songaila",200793-201156-201187-201580-2443,WAS,371.0,3,6.0,4.0,14.0,13.0,2.0,27.0,2.0,4.0,1.0,1.0,3.0,1.0,3.0,2.0,8.0,1.0,3.0,8.0,4.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,,1.0,2.0,1.0,5.0,,2.0,1.0,6.0,8.0,2.0,10.0,1.0,2.0,,1.0,2.0,,1.0,,,6.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.5,0.3181818181818182,0.5,0.3333333333333333,0.5,0.2727272727272727,,,0.75,0.3333333333333333,1.0,,0.7777777777777778,0.25,0.3333333333333333,,0.5,1.0,104.79784366576818,12.928571428571429,14.615384615384615,12.357142857142858,13.153846153846153,0.36363636363636365,0.5,0.5,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.6363636363636364,0.3333333333333333,0.5168136363636363,0.45975,0.25,8.725,25.53333333333333,1.0,10.0,4.0,,1.0,,,1.0,1.0,5.0,1.0,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,2.0,,2.0,,3.0,10.0,,,0.5,1.0,0.2,0.14285714285714285,0.1875,,0.5,1.0,0.5,0.09090909090909091,,,,,,0.46290714285714285,0.08333333333333333,0.1111111111111111,0.375,0.7142857142857143,,,,1.0,,,,,1.0,,,0.14285714285714285,1.0,,,,2.0,,2.0,,,,,1.0,,,,,,2.0,,2.0,,1.0,,0.5,,,1.0,,,,,,,1.0,0.2857142857142857,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200793-201156-201580-2406-2443,1610612764,"Dee Brown, Nick Young, JaVale McGee, Caron Butler, Darius Songaila","Brown, Young, McGee, Butler, Songaila",200793-201156-201580-2406-2443,WAS,211.0,1,4.0,-2.0,6.0,5.0,1.0,11.0,,,,,4.0,,,3.0,5.0,,,6.0,8.0,1.0,1.0,2.0,2.0,,,,,,2.0,,4.0,,1.0,,,,1.0,1.0,1.0,2.0,,,1.0,,2.0,,,4.0,,,,0.6,1.0,0.6,1.0,0.6,1.0,,,,,0.5,,,,0.5,,,,,75.07109004739337,22.166666666666668,15.6,20.5,15.6,,,,0.8,,,,,,,,,0.38816,0.3969,0.3333333333333333,16.240000000000002,,,,,,1.0,3.0,,,,,,,4.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,0.5,,,0.2,,,0.75,0.75,,,,,,,,,2.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200793-201156-2041-2406-2443,1610612764,"Dee Brown, Nick Young, Etan Thomas, Caron Butler, Darius Songaila","Brown, Young, Thomas, Butler, Songaila",200793-201156-2041-2406-2443,WAS,32.0,1,1.0,-3.0,1.0,1.0,,2.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,23.0,9.0,23.0,9.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200793-201187-2052-2406-2443,1610612764,"Dee Brown, Dominic McGuire, DeShawn Stevenson, Caron Butler, Darius Songaila","Brown, McGuire, Stevenson, Butler, Songaila",200793-201187-2052-2406-2443,WAS,86.0,1,1.0,-3.0,3.0,2.0,,5.0,,1.0,,,1.0,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,0.5,,83.72093023255813,9.666666666666666,28.5,9.666666666666666,18.0,0.5,,,0.5,,,,,,,0.5,,0.48085,,,8.9,,,3.0,2.0,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,0.48085,,,,1.0,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200793-201580-2052-2406-2443,1610612764,"Dee Brown, JaVale McGee, DeShawn Stevenson, Caron Butler, Darius Songaila","Brown, McGee, Stevenson, Butler, Songaila",200793-201580-2052-2406-2443,WAS,46.0,1,1.0,-2.0,2.0,1.0,1.0,3.0,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.91304347826086,9.0,28.0,6.5,17.0,1.0,,,,,,,,,,1.0,,0.3543,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.3543,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
201156-201159-201187-201580-2406,1610612764,"Nick Young, Javaris Crittenton, Dominic McGuire, JaVale McGee, Caron Butler","Young, Crittenton, McGuire, McGee, Butler",201156-201159-201187-201580-2406,WAS,1171.0,5,20.0,9.0,36.0,33.0,6.0,69.0,7.0,13.0,3.0,6.0,8.0,2.0,6.0,15.0,30.0,2.0,8.0,44.0,35.0,4.0,7.0,8.0,16.0,3.0,6.0,2.0,1.0,1.0,8.0,1.0,17.0,,10.0,2.0,9.0,13.0,10.0,23.0,2.0,4.0,,6.0,9.0,,9.0,1.0,,36.0,0.5,0.25,0.25,0.5,0.5714285714285714,0.47368421052631576,0.4444444444444444,0.5119047619047619,0.4444444444444444,0.21052631578947367,0.03333333333333333,,0.75,0.6666666666666666,0.6666666666666666,,0.7333333333333333,0.47619047619047616,0.5,,0.5,1.0,84.85055508112724,16.72222222222222,17.242424242424242,16.166666666666668,16.90909090909091,0.34210526315789475,0.5384615384615384,0.5384615384615384,0.21052631578947367,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5526315789473685,0.3333333333333333,0.4817407894736842,0.5552444444444444,0.18181818181818182,7.683333333333334,24.7625,0.75,,6.0,4.0,9.0,4.0,2.0,8.0,,,,,14.0,7.0,3.0,2.0,,2.0,2.0,1.0,,,10.0,5.0,,2.0,,2.0,,,,1.0,,0.4666666666666667,0.5833333333333334,,,,,0.5,1.0,0.42857142857142855,0.23684210526315788,0.4444444444444444,0.5,0.5,0.5,0.05263157894736842,,0.11904761904761904,0.14705882352941177,,,1.0,2.0,2.0,2.0,,,0.5,0.1111111111111111,,,,,,,1.0,,,,,3.0,,2.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,0.4,0.05,1.0,0.5,,,,,0.1111111111111111,,,,,,,,,,,,1.0,,,,,,0.1111111111111111,,6.0,,,,,,,,,,,,,,1610612764,2009,2008-09,True
201156-201159-201187-201580-2443,1610612764,"Nick Young, Javaris Crittenton, Dominic McGuire, JaVale McGee, Darius Songaila","Young, Crittenton, McGuire, McGee, Songaila",201156-201159-201187-201580-2443,WAS,1856.0,9,31.0,20.0,59.0,58.0,7.0,117.0,11.0,14.0,,1.0,18.0,4.0,10.0,24.0,42.0,4.0,10.0,72.0,52.0,1.0,2.0,4.0,16.0,9.0,10.0,4.0,6.0,3.0,19.0,3.0,41.0,2.0,5.0,,17.0,19.0,8.0,27.0,5.0,9.0,4.0,11.0,19.0,3.0,13.0,1.0,,68.0,0.75,0.4,0.4,0.5714285714285714,0.5,0.5769230769230769,0.3333333333333333,0.6206896551724138,0.5,0.19230769230769232,0.14285714285714285,0.1111111111111111,0.7727272727272727,0.2777777777777778,,0.3333333333333333,0.7391304347826086,0.2916666666666667,0.25,0.3333333333333333,0.7692307692307693,,90.77586206896552,15.491525423728813,16.24137931034483,14.932203389830509,15.844827586206897,0.2692307692307692,0.7857142857142857,0.8461538461538461,0.34615384615384615,0.19230769230769232,0.4,0.4,0.75,0.3333333333333333,,0.46153846153846156,0.4,0.49331826923076927,0.4793,0.05555555555555555,10.280952380952382,25.419999999999998,0.8,22.0,12.0,3.0,10.0,10.0,,12.0,11.0,16.0,6.0,31.0,32.0,16.0,7.0,6.0,4.0,4.0,2.0,,4.0,,14.0,4.0,2.0,4.0,,4.0,2.0,31.0,22.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6875,0.6578947368421053,0.7380952380952381,0.07142857142857142,0.4444444444444444,0.75,0.6363636363636364,0.19230769230769232,0.3,0.42857142857142855,0.5555555555555556,0.625,,0.4989736842105263,0.08928571428571429,0.08888888888888889,0.4305555555555556,0.3728813559322034,1.0,1.0,7.0,2.0,2.0,,0.7,0.3333333333333333,5.0,2.0,,0.2631578947368421,4.0,,,1.0,3.0,1.0,3.0,3.0,,2.0,1.0,2.0,1.0,2.0,,1.0,,2.0,2.0,2.0,0.3333333333333333,0.6666666666666666,1.0,,0.42857142857142855,0.05555555555555555,0.5,0.6666666666666666,,,,,,0.8,0.15789473684210525,0.3333333333333333,,,,,,,,,1.0,,,,1.0,0.09090909090909091,0.3,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
201156-201159-201187-2041-2443,1610612764,"Nick Young, Javaris Crittenton, Dominic McGuire, Etan Thomas, Darius Songaila","Young, Crittenton, McGuire, Thomas, Songaila",201156-201159-201187-2041-2443,WAS,125.0,1,2.0,6.0,3.0,3.0,1.0,6.0,,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,6.0,,,,3.0,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,3.0,,1.0,,2.0,2.0,1.0,3.0,,,,,1.0,,1.0,,,3.0,1.0,1.0,1.0,0.5,,0.8333333333333334,1.5,0.75,1.5,0.3333333333333333,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,69.11999999999999,17.666666666666668,24.0,16.0,24.0,,,,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.39785000000000004,0.61605,0.5,17.95,24.8,,,,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,,,0.25,0.3333333333333333,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
