EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,DeadBallTurnovers,Offensive Fouls,DefShortMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFGA,FTDefRebounds,LostBallTurnovers,ShootingFouls,Offensive Fouls Drawn,DefFTReboundPct,LongMidRangeFrequency,ShortMidRangeFGM,LongMidRangeFGM,Steals,LostBallSteals,StepOutOfBoundsTurnovers,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceShotQualityAvg,Corner3FGA,Corner3Frequency,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,OffAtRimReboundPct,HeaveAttempts,BadPassOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,Technical Free Throw Trips,BlockedShortMidRange,SelfORebPct,SecondChanceArc3Frequency,ShortMidRangePctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,SecondChanceTurnovers,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,BlockedLongMidRange,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
200760-200783-201567-201628-2034,1610612750,"Rodney Carney, Craig Smith, Kevin Love, Bobby Brown, Mike Miller","Carney, Smith, Love, Brown, Miller",200760-200783-201567-201628-2034,MIN,58.0,1,1.0,-4.0,1.0,2.0,,,,3.0,,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.48275862068965,29.0,14.5,29.0,14.0,,,,,,,,,,,,,,,0.4152,,,,,,22.1,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
200760-200783-201567-201628-2073,1610612750,"Rodney Carney, Craig Smith, Kevin Love, Bobby Brown, Brian Cardinal","Carney, Smith, Love, Brown, Cardinal",200760-200783-201567-201628-2073,MIN,39.0,1,1.0,-4.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,1.0,,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,147.69230769230768,14.0,5.5,14.0,5.5,,,,,,,,,,,,,,,0.3547,0.3547,,,,,13.6,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
200760-200783-201567-2034-2742,1610612750,"Rodney Carney, Craig Smith, Kevin Love, Mike Miller, Sebastian Telfair","Carney, Smith, Love, Miller, Telfair",200760-200783-201567-2034-2742,MIN,886.0,5,15.0,-2.0,28.0,29.0,,6.0,6.0,57.0,6.0,11.0,3.0,4.0,,,2.0,6.0,,10.0,18.0,3.0,10.0,5.0,34.0,36.0,4.0,5.0,10.0,,,,,,10.0,6.0,2.0,6.0,2.0,2.0,7.0,1.0,16.0,3.0,1.0,5.0,8.0,7.0,15.0,5.0,3.0,5.0,10.0,8.0,6.0,3.0,,24.0,,,,,0.6666666666666666,0.3,0.3,0.5555555555555556,0.8,,0.5178571428571429,0.6666666666666666,,0.55,0.7142857142857143,,0.35714285714285715,1.0,0.5555555555555556,0.3333333333333333,0.5,0.5,0.5,0.25,0.6666666666666666,,92.64108352144468,15.107142857142858,15.96551724137931,14.071428571428571,15.0,0.39285714285714285,0.5454545454545454,0.6666666666666666,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.75,,,,0.75,0.3333333333333333,0.5487642857142857,,0.1,0.15,0.29411764705882354,,5.1,24.48,,3.0,,,0.6666666666666666,0.10714285714285714,4.0,2.0,2.0,6.0,,1.0,0.14285714285714285,2.0,2.0,3.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,10.0,2.0,5.0,3.0,2.0,,,,,0.5,0.5555555555555556,0.1111111111111111,0.18181818181818182,0.3333333333333333,,0.5,0.5702333333333334,4.0,0.14285714285714285,,,1.0,1.0,4.0,,,,1.0,1.0,,,0.5,,0.5,0.5,0.5,,,0.6,,,,1.0,1.0,,1.0,,,0.16666666666666666,,1.0,1.0,0.25,0.25,1.0,,,,2.0,,0.3333333333333333,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
200760-200783-201628-2034-2058,1610612750,"Rodney Carney, Craig Smith, Bobby Brown, Mike Miller, Mark Madsen","Carney, Smith, Brown, Miller, Madsen",200760-200783-201628-2034-2058,MIN,63.0,1,1.0,-5.0,2.0,2.0,,,,4.0,,,,,,,,,,,2.0,,1.0,,,5.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,0.3333333333333333,,,,91.42857142857143,22.0,9.5,22.0,9.5,,,,,,,,,,,,,0.3333333333333333,,0.46143333333333336,,,,,,13.9,24.5,,1.0,,,,0.3333333333333333,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
200760-200783-201628-2034-2073,1610612750,"Rodney Carney, Craig Smith, Bobby Brown, Mike Miller, Brian Cardinal","Carney, Smith, Brown, Miller, Cardinal",200760-200783-201628-2034-2073,MIN,945.0,4,16.0,-11.0,28.0,30.0,2.0,2.0,4.0,58.0,6.0,9.0,2.0,2.0,,1.0,,4.0,,11.0,19.0,1.0,8.0,1.0,26.0,37.0,3.0,3.0,6.0,1.0,2.0,,,2.0,14.0,3.0,,4.0,,1.0,5.0,,11.0,3.0,2.0,8.0,11.0,4.0,15.0,2.0,2.0,4.0,9.0,4.0,2.0,1.0,,20.0,2.0,2.0,,,1.0,0.125,0.125,0.5789473684210527,1.0,0.5,0.46296296296296297,0.75,0.5,0.4642857142857143,0.75,0.5,0.2962962962962963,0.5,1.0,1.0,0.42857142857142855,1.0,0.26666666666666666,0.5,1.0,1.0,88.38095238095238,16.821428571428573,15.8,16.142857142857142,15.8,0.3333333333333333,0.6666666666666666,1.0,0.14814814814814814,,,,0.5,1.0,0.5,,,0.6296296296296297,,0.5284240740740741,0.4917,0.03571428571428571,0.05,0.23076923076923078,0.07692307692307693,8.08421052631579,24.0125,0.07142857142857142,4.0,2.0,2.0,,0.14814814814814814,6.0,1.0,,4.0,,1.0,0.2222222222222222,4.0,1.0,2.0,2.0,,,1.0,1.0,0.16666666666666666,0.16666666666666666,8.0,3.0,4.0,2.0,,,,,,0.36363636363636365,0.36363636363636365,0.15789473684210525,0.3333333333333333,,,0.3333333333333333,0.5347,4.0,0.14814814814814814,,,2.0,,1.0,,,,,,,,0.125,,,0.5,,,,0.3333333333333333,,,,1.0,1.0,,,,,0.25,,1.0,1.0,0.25,0.25,1.0,,,,,,0.5,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,1610612750,2009,2008-09,False
200760-200783-2034-2058-2742,1610612750,"Rodney Carney, Craig Smith, Mike Miller, Mark Madsen, Sebastian Telfair","Carney, Smith, Miller, Madsen, Telfair",200760-200783-2034-2058-2742,MIN,185.0,1,3.0,-1.0,6.0,6.0,,6.0,,12.0,,,,,,,,1.0,,2.0,3.0,,2.0,1.0,5.0,6.0,,,,,,,,,4.0,,,1.0,,,,,,,2.0,1.0,3.0,,3.0,1.0,,1.0,1.0,1.0,1.0,,,5.0,,,1.0,,,,,0.6666666666666666,,,0.4,,,0.4,,,0.4,1.0,0.5,1.0,,0.75,,,1.0,1.0,93.4054054054054,16.0,14.833333333333334,16.0,14.666666666666666,,,,0.2,,,,,,,,,0.4,,0.45877,,,,,,17.933333333333334,25.2,,,,,,,3.0,,1.0,,,,0.6,,2.0,,,,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,1.0,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
200760-200783-2034-2073-2742,1610612750,"Rodney Carney, Craig Smith, Mike Miller, Brian Cardinal, Sebastian Telfair","Carney, Smith, Miller, Cardinal, Telfair",200760-200783-2034-2073-2742,MIN,1030.0,5,17.0,14.0,32.0,31.0,15.0,6.0,1.0,63.0,3.0,10.0,,,2.0,5.0,2.0,5.0,2.0,8.0,19.0,3.0,7.0,8.0,33.0,19.0,1.0,1.0,2.0,4.0,8.0,4.0,5.0,19.0,10.0,9.0,,5.0,2.0,3.0,6.0,2.0,15.0,,3.0,11.0,16.0,1.0,17.0,,,1.0,7.0,12.0,12.0,4.0,2.0,31.0,19.0,15.0,1.0,2.0,1.0,0.42857142857142855,0.42857142857142855,0.42105263157894735,1.0,0.5,0.4807692307692308,1.0,0.5833333333333334,0.515625,1.0,0.6333333333333333,0.2692307692307692,,0.8461538461538461,0.6,,0.7777777777777778,0.06666666666666667,,1.0,0.3333333333333333,88.07766990291262,15.5625,17.161290322580644,15.125,16.774193548387096,0.38461538461538464,0.3,0.375,0.19230769230769232,0.4,0.4,1.0,,,0.4166666666666667,0.4,0.16666666666666666,0.6538461538461539,0.4,0.5132403846153847,0.5340916666666666,0.13333333333333333,0.17391304347826086,0.06060606060606061,0.5757575757575758,6.226315789473684,24.557142857142857,0.46875,5.0,1.0,,0.6666666666666666,0.19230769230769232,4.0,2.0,,3.0,2.0,1.0,0.15384615384615385,2.0,3.0,2.0,1.0,,1.0,0.4,0.5,0.75,0.75,6.0,3.0,3.0,1.0,1.0,1.0,,1.0,1.0,0.375,0.375,0.15789473684210525,0.2,1.0,1.0,0.3333333333333333,0.3889,2.0,0.07692307692307693,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,,0.5,0.09090909090909091,0.3333333333333333,,0.5,0.3333333333333333,0.5,,,,,,,,,,1.0,,,0.2,1.0,1.0,0.5,0.5,1.0,,1.0,2.0,,,,0.16666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
200760-200783-2034-2215-2742,1610612750,"Rodney Carney, Craig Smith, Mike Miller, Jason Collins, Sebastian Telfair","Carney, Smith, Miller, Collins, Telfair",200760-200783-2034-2215-2742,MIN,239.0,3,4.0,-3.0,8.0,8.0,3.0,2.0,2.0,16.0,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,4.0,5.0,,1.0,2.0,10.0,13.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,6.0,,2.0,1.0,,,1.0,,2.0,1.0,,2.0,3.0,2.0,5.0,,,1.0,3.0,2.0,4.0,2.0,,7.0,3.0,3.0,1.0,,,,,0.8,1.0,0.5,0.6666666666666666,1.0,0.3333333333333333,0.625,0.75,0.375,0.16666666666666666,,1.0,,1.0,1.0,1.0,1.0,1.0,,96.40167364016736,14.0,15.875,13.125,15.875,0.5,1.0,1.0,0.16666666666666666,,,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,,0.5333,0.5304666666666666,0.25,0.2857142857142857,0.3,0.3,2.96,25.2,0.375,2.0,1.0,1.0,,0.3333333333333333,,1.0,,1.0,,1.0,,1.0,,,,,,0.5,0.5,,,2.0,,1.0,,,,,,,0.25,0.3333333333333333,,,,,,0.5865,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
200760-200783-2034-2742-2744,1610612750,"Rodney Carney, Craig Smith, Mike Miller, Sebastian Telfair, Al Jefferson","Carney, Smith, Miller, Telfair, Jefferson",200760-200783-2034-2742-2744,MIN,483.0,5,8.0,4.0,18.0,20.0,3.0,4.0,1.0,38.0,4.0,5.0,,1.0,,,,2.0,,7.0,11.0,1.0,4.0,4.0,21.0,17.0,,1.0,,1.0,1.0,,2.0,4.0,6.0,3.0,,2.0,,1.0,5.0,,11.0,1.0,,10.0,11.0,1.0,12.0,1.0,,1.0,5.0,3.0,5.0,2.0,1.0,21.0,4.0,3.0,1.0,1.0,1.0,0.25,0.25,0.6363636363636364,,1.0,0.5666666666666667,,1.0,0.6176470588235294,,1.0,0.26666666666666666,1.0,0.8333333333333334,,0.3333333333333333,0.8333333333333334,0.14285714285714285,0.5,1.0,,113.2919254658385,11.944444444444445,13.4,11.777777777777779,12.2,0.3333333333333333,0.8,0.8,0.13333333333333333,,,,1.0,,,,,0.6,,0.5361666666666667,0.4189,0.125,0.16666666666666666,,0.19047619047619047,6.081818181818182,24.55,0.16666666666666666,5.0,,,1.0,0.3333333333333333,1.0,1.0,1.0,3.0,,0.5,0.06666666666666667,3.0,,1.0,1.0,,,0.6,0.75,,,8.0,1.0,4.0,2.0,,1.0,1.0,1.0,,0.5714285714285714,0.5714285714285714,0.09090909090909091,,0.6,,0.5,,2.0,0.13333333333333333,,,2.0,,,,,,,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,0.2,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
200760-201567-201628-2034-2073,1610612750,"Rodney Carney, Kevin Love, Bobby Brown, Mike Miller, Brian Cardinal","Carney, Love, Brown, Miller, Cardinal",200760-201567-201628-2034-2073,MIN,194.0,2,3.0,-2.0,6.0,6.0,,2.0,1.0,12.0,1.0,2.0,,,,,,,,2.0,4.0,1.0,1.0,,7.0,9.0,,,,,,,,,,3.0,,,,1.0,3.0,,7.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,7.0,,,,,1.0,1.0,1.0,0.5,,,0.7,,,0.5833333333333334,,,0.2,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,0.3333333333333333,,89.0721649484536,16.833333333333332,15.5,14.166666666666666,15.0,0.4,0.5,0.5,,,,,,,,,,0.6,,0.49568,,0.16666666666666666,0.2,,,9.975,23.4,,,,,,,2.0,,,1.0,1.0,,0.4,,1.0,,,,,,,0.5,0.5,4.0,,2.0,1.0,,,,,,1.0,1.0,,,,,1.0,,1.0,0.2,,,,1.0,1.0,,,,,,,,0.5,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
200760-201567-201628-2073-2742,1610612750,"Rodney Carney, Kevin Love, Bobby Brown, Brian Cardinal, Sebastian Telfair","Carney, Love, Brown, Cardinal, Telfair",200760-201567-201628-2073-2742,MIN,404.0,2,7.0,2.0,13.0,13.0,9.0,,,26.0,3.0,5.0,,,2.0,4.0,,1.0,1.0,5.0,9.0,,2.0,2.0,12.0,10.0,,,,4.0,6.0,2.0,,8.0,6.0,,,1.0,,,2.0,,4.0,,1.0,2.0,3.0,,3.0,1.0,1.0,1.0,,2.0,2.0,1.0,,12.0,8.0,9.0,,,,,,0.5555555555555556,,0.6666666666666666,0.45454545454545453,,0.5,0.5,,0.5,0.18181818181818182,1.0,0.4,1.0,,0.5,,,0.5,1.0,92.67326732673267,13.538461538461538,17.53846153846154,13.538461538461538,14.461538461538462,0.45454545454545453,0.6,0.6,0.09090909090909091,,,,,,0.5,0.5,0.125,0.6363636363636364,,0.5527590909090909,0.60094375,0.08333333333333333,0.1,,0.6666666666666666,7.366666666666666,24.4,0.6923076923076923,2.0,,,,0.18181818181818182,2.0,,,,1.0,,0.18181818181818182,1.0,1.0,1.0,,,,0.5,0.5,0.5,0.5,4.0,,2.0,2.0,1.0,1.0,1.0,1.0,,0.4,0.4,,,0.5,,0.6666666666666666,,1.0,0.09090909090909091,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
200760-201567-2034-2073-2742,1610612750,"Rodney Carney, Kevin Love, Mike Miller, Brian Cardinal, Sebastian Telfair","Carney, Love, Miller, Cardinal, Telfair",200760-201567-2034-2073-2742,MIN,4437.0,20,74.0,-1.0,145.0,145.0,34.0,53.0,25.0,290.0,28.0,48.0,9.0,14.0,7.0,12.0,6.0,30.0,10.0,44.0,85.0,14.0,43.0,31.0,161.0,162.0,10.0,17.0,31.0,9.0,18.0,12.0,9.0,33.0,38.0,30.0,12.0,28.0,6.0,10.0,35.0,4.0,80.0,8.0,12.0,41.0,54.0,30.0,84.0,16.0,9.0,29.0,33.0,34.0,39.0,21.0,1.0,130.0,33.0,34.0,5.0,1.0,0.7142857142857143,0.32558139534883723,0.34146341463414637,0.5176470588235295,0.5882352941176471,0.5,0.5078125,0.4791666666666667,0.4,0.5551724137931034,0.5535714285714286,0.4714285714285714,0.3359375,0.5517241379310345,0.7454545454545455,0.9230769230769231,0.3076923076923077,0.7794117647058824,0.417910447761194,0.2857142857142857,0.6363636363636364,0.8888888888888888,94.11764705882352,15.041379310344828,15.558620689655172,14.124137931034483,14.813793103448276,0.375,0.5833333333333334,0.6829268292682927,0.234375,0.2,0.2,0.6666666666666666,0.5833333333333334,0.6428571428571429,0.4,0.5833333333333334,0.3333333333333333,0.7109375,0.21428571428571427,0.5176293650793651,0.4798589285714286,0.14583333333333334,0.2079207920792079,0.19254658385093168,0.20496894409937888,5.942352941176471,25.769767441860463,0.23448275862068965,17.0,13.0,4.0,0.9375,0.1328125,20.0,1.0,7.0,21.0,2.0,0.25,0.15625,7.0,9.0,7.0,4.0,1.0,1.0,0.4117647058823529,0.5,0.45,0.45,50.0,10.0,25.0,15.0,3.0,8.0,4.0,8.0,6.0,0.5681818181818182,0.6578947368421053,0.11764705882352941,0.14583333333333334,0.7058823529411765,0.75,0.5357142857142857,0.5243638888888889,13.0,0.1015625,1.0,2.0,3.0,7.0,20.0,3.0,1.0,9.0,1.0,5.0,,0.16666666666666666,0.4878048780487805,0.6,0.18181818181818182,0.42857142857142855,0.7777777777777778,0.1,,0.6,2.0,3.0,2.0,4.0,7.0,4.0,,4.0,0.07017543859649122,0.16666666666666666,0.17647058823529413,8.0,6.0,0.6153846153846154,0.6153846153846154,0.75,,1.0,2.0,8.0,1.0,0.1111111111111111,0.06666666666666667,0.5,3.0,2.0,0.3333333333333333,12.0,,0.4,,,,,,,1.0,0.14285714285714285,,,,,1.0,3.0,0.125,0.3333333333333333,,,,,,,1610612750,2009,2008-09,False
200760-201567-2034-2215-2742,1610612750,"Rodney Carney, Kevin Love, Mike Miller, Jason Collins, Sebastian Telfair","Carney, Love, Miller, Collins, Telfair",200760-201567-2034-2215-2742,MIN,135.0,1,2.0,-3.0,5.0,5.0,5.0,,,10.0,2.0,2.0,,,2.0,2.0,,,,2.0,3.0,,1.0,,4.0,7.0,,,,2.0,3.0,1.0,,4.0,,,,,,,2.0,,4.0,,,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,,,4.0,4.0,5.0,,,,,,0.6666666666666666,,0.6666666666666666,0.5,,0.5,0.5,,0.5,0.25,1.0,1.0,,,1.0,,,1.0,,106.66666666666667,12.6,14.4,12.6,14.4,0.5,1.0,1.0,,,,,,,0.5,1.0,,0.75,,0.549175,0.549175,,,,1.0,3.4,23.1,1.0,1.0,,,,0.25,,,,1.0,,,,,,,,,,,,,,4.0,,2.0,2.0,,,,,,1.0,1.0,,,,,1.0,,1.0,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
200760-201567-2034-2742-2744,1610612750,"Rodney Carney, Kevin Love, Mike Miller, Sebastian Telfair, Al Jefferson","Carney, Love, Miller, Telfair, Jefferson",200760-201567-2034-2742-2744,MIN,1010.0,9,17.0,-14.0,30.0,29.0,7.0,5.0,6.0,59.0,6.0,10.0,4.0,4.0,3.0,4.0,2.0,5.0,,10.0,25.0,2.0,6.0,6.0,32.0,46.0,4.0,5.0,10.0,5.0,9.0,,1.0,11.0,10.0,6.0,4.0,5.0,2.0,2.0,7.0,2.0,16.0,,1.0,6.0,7.0,6.0,13.0,1.0,1.0,2.0,10.0,7.0,7.0,3.0,1.0,22.0,11.0,7.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4,0.8,0.5555555555555556,0.41935483870967744,0.8,0.5555555555555556,0.47058823529411764,0.8333333333333334,0.55,0.1935483870967742,0.5,0.6666666666666666,0.2,,0.5,0.3157894736842105,,0.5,,84.11881188118812,19.7,14.448275862068966,18.633333333333333,13.10344827586207,0.3225806451612903,0.6,0.6666666666666666,0.16129032258064516,0.4,0.4,1.0,0.8,1.0,0.4444444444444444,0.75,,0.5161290322580645,0.4,0.4602725806451613,0.4739222222222222,0.09090909090909091,0.1111111111111111,0.3125,0.34375,8.004,25.46666666666667,0.23333333333333334,7.0,1.0,,1.0,0.22580645161290322,8.0,,,7.0,1.0,,0.25806451612903225,1.0,3.0,,,,0.5,0.14285714285714285,0.14285714285714285,0.375,0.375,10.0,1.0,5.0,2.0,,1.0,,1.0,,0.5,0.625,0.04,0.1,1.0,,0.3333333333333333,0.51852,1.0,0.03225806451612903,,,1.0,2.0,6.0,,1.0,,,1.0,,,0.4,0.3333333333333333,0.2,1.0,0.6666666666666666,,,0.75,,,,,,1.0,,,0.05555555555555555,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
200760-201567-2058-2073-2742,1610612750,"Rodney Carney, Kevin Love, Mark Madsen, Brian Cardinal, Sebastian Telfair","Carney, Love, Madsen, Cardinal, Telfair",200760-201567-2058-2073-2742,MIN,120.0,1,2.0,-2.0,5.0,4.0,2.0,,1.0,9.0,,,,,,,,1.0,1.0,2.0,3.0,,1.0,,4.0,6.0,,,,1.0,1.0,1.0,,2.0,2.0,,,1.0,,,1.0,,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,1.0,,,,4.0,2.0,2.0,,,,,,0.6666666666666666,,1.0,0.5,,0.5,0.5,,0.5,0.25,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,,108.0,18.4,7.0,16.6,7.0,,,,0.25,,,,,,,,0.5,0.25,,0.3718,0.3856,,,,0.5,18.099999999999998,26.6,0.4,,,,,,3.0,,1.0,,,,0.75,,2.0,,,,,,,0.6666666666666666,0.6666666666666666,2.0,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
