index,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceArc3FGA,SecondChanceFG3A,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,OffArc3ReboundPct,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,OffensiveGoaltends,HeaveMakes,BlockedCorner3,Season,year,SeasonType,3pt And 1 Free Throw Trips
47,48:00,99.0,100.0,35.0,28.0,8.0,199.0,21.0,29.0,2.0,3.0,9.0,9.0,4.0,12.0,6.0,13.0,3.0,9.0,3.0,5.0,18.0,1.0,4.0,31.0,54.0,8.0,27.0,14.0,100.0,3.0,4.0,4.0,13.0,14.0,19.0,2.0,7.0,6.0,40.0,46.0,16.0,24.0,,6.0,,18.0,5.0,6.0,23.0,8.0,31.0,5.0,3.0,15.0,2.0,6.0,70.0,1.0,7.0,14.0,21.0,4.0,39.0,9.0,48.0,1.0,1.0,,1.0,15.0,1.0,10.0,5.0,1.0,,20.0,1.0,7.0,11.0,,24.0,1.0,1.0,20.0,1.0,2.0,,18.0,1.0,6.0,3.0,9.0,4.0,,5.0,9.0,7.0,,,87.0,40.0,35.0,4.0,3.0,0.7419354838709677,0.8214285714285714,1.0,0.2962962962962963,0.2857142857142857,0.2962962962962963,0.5740740740740741,0.75,0.7368421052631579,0.5308641975308642,0.9,0.6538461538461539,0.5561797752808989,0.8125,0.6724137931034483,0.3333333333333333,0.1111111111111111,0.1379310344827586,0.1666666666666666,0.75,1.0,0.875,0.3043478260869565,0.9333333333333332,0.0555555555555555,0.8974358974358975,0.1951219512195122,0.25,0.375,0.2857142857142857,,1.0,0.8,0.875,0.9166666666666666,1.0,0.0285714285714285,99.5,0.7777777777777778,15.676767676767676,13.28,15.484848484848484,13.03,0.3580246913580246,0.7241379310344828,0.84,0.7142857142857143,0.1481481481481481,0.3333333333333333,0.4,0.5,0.1604938271604938,0.4615384615384615,0.4615384615384615,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.2777777777777778,0.2777777777777778,1.0,0.6,0.6666666666666666,,0.3461538461538461,1.0,0.1153846153846153,0.1538461538461538,0.25,0.691358024691358,0.2777777777777778,0.4943438271604938,0.6439875,0.4724230769230769,0.0697674418604651,0.1016949152542373,0.13,0.4,7.3388888888888895,24.503703703703703,0.3535353535353535,2018-01-26,21700718.0,LAC,,1.0,5.0,2.0,2.0,,0.0833333333333333,,,,1.0,,1.0,1.0,,,1.0,0.5,,0.3333333333333333,,,,1.0,,,0.2,,,,1.0,1.0,1.0,1.0,,,,2017-18,2018,Regular Season,
25,48:00,94.0,93.0,36.0,14.0,9.0,187.0,11.0,17.0,3.0,5.0,4.0,9.0,11.0,18.0,7.0,15.0,5.0,10.0,5.0,8.0,22.0,1.0,6.0,29.0,50.0,13.0,32.0,15.0,112.0,4.0,7.0,4.0,12.0,12.0,22.0,4.0,11.0,4.0,40.0,40.0,18.0,39.0,,4.0,,22.0,8.0,4.0,20.0,13.0,33.0,8.0,5.0,7.0,9.0,4.0,79.0,7.0,2.0,15.0,19.0,3.0,37.0,10.0,47.0,1.0,5.0,3.0,2.0,8.0,2.0,5.0,6.0,,1.0,14.0,,4.0,13.0,,18.0,1.0,,19.0,,,,23.0,4.0,11.0,2.0,2.0,2.0,,,2.0,,1.0,,100.0,40.0,35.0,,,0.6896551724137931,0.7407407407407407,1.0,0.40625,0.3636363636363636,0.40625,0.58,0.5714285714285714,0.5454545454545454,0.5914634146341463,0.5,0.5454545454545454,0.6153846153846154,0.6,0.5714285714285714,0.3902439024390244,0.08,0.1176470588235294,0.1111111111111111,0.5714285714285714,1.0,0.8260869565217391,0.1052631578947368,0.8823529411764706,0.3684210526315789,0.85,0.2368421052631578,,0.1428571428571428,0.1428571428571428,0.6,0.6666666666666666,0.8,1.0,1.0,0.6666666666666666,0.0285714285714285,93.5,,15.202127659574469,15.602150537634408,14.882978723404255,15.311827956989248,0.2073170731707317,0.6470588235294118,0.7333333333333333,0.6363636363636364,0.2195121951219512,0.6111111111111112,0.6875,0.8181818181818182,0.1829268292682926,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.1219512195121951,0.5,0.5,1.0,0.2682926829268293,0.3636363636363636,0.3636363636363636,1.0,0.625,0.6,0.3333333333333333,0.2727272727272727,0.4444444444444444,0.1515151515151515,0.1818181818181818,0.1666666666666666,0.5975609756097561,0.3636363636363636,0.5015128048780487,0.7208,0.4844590909090909,0.1235955056179775,0.1929824561403508,0.1071428571428571,0.3571428571428571,9.08,24.559375,0.3829787234042553,2017-12-09,21700375.0,LAC,1.0,1.0,3.0,1.0,,,0.2857142857142857,0.125,,,3.0,,,1.0,,1.0,,0.3333333333333333,,0.6,,,,,,,,,,,,,,1.0,,,,2017-18,2018,Regular Season,
28,48:00,105.0,105.0,24.0,46.0,12.0,210.0,17.0,19.0,5.0,5.0,3.0,3.0,5.0,14.0,10.0,24.0,1.0,8.0,1.0,6.0,23.0,2.0,5.0,32.0,57.0,7.0,31.0,15.0,100.0,7.0,9.0,2.0,16.0,6.0,16.0,2.0,6.0,4.0,22.0,32.0,32.0,15.0,6.0,8.0,,23.0,6.0,5.0,16.0,5.0,21.0,4.0,1.0,9.0,3.0,4.0,47.0,5.0,7.0,14.0,24.0,4.0,42.0,13.0,55.0,2.0,12.0,9.0,3.0,12.0,2.0,6.0,7.0,1.0,1.0,19.0,1.0,4.0,13.0,,26.0,,2.0,20.0,,3.0,,23.0,1.0,9.0,3.0,7.0,3.0,,4.0,7.0,3.0,,,84.0,22.0,24.0,2.0,1.0,0.5,0.5714285714285714,0.7142857142857143,0.2258064516129032,0.3333333333333333,0.2258064516129032,0.5614035087719298,0.7777777777777778,0.375,0.4829545454545454,0.6363636363636364,0.4090909090909091,0.5050505050505051,0.6666666666666666,0.44,0.3522727272727273,0.087719298245614,0.0526315789473684,0.2142857142857142,0.631578947368421,1.0,0.6666666666666666,0.2916666666666667,0.8235294117647058,0.2083333333333333,0.7169811320754716,0.25,,0.5,0.2142857142857142,0.4285714285714285,0.5,0.6923076923076923,0.7692307692307693,0.7692307692307693,1.0,0.0465116279069767,105.0,0.4285714285714285,13.933333333333334,13.495238095238095,13.257142857142858,13.01904761904762,0.2159090909090909,0.8947368421052632,0.9444444444444444,0.5294117647058824,0.1590909090909091,0.3571428571428571,0.4545454545454545,0.6,0.2727272727272727,0.4166666666666667,0.4347826086956521,0.4,0.0909090909090909,0.125,0.1428571428571428,1.0,0.2613636363636363,0.2608695652173913,0.2608695652173913,0.6666666666666666,0.4545454545454545,1.0,0.2,0.1363636363636363,1.0,0.0454545454545454,0.2272727272727272,0.4,0.5681818181818182,0.2608695652173913,0.5133488636363637,0.49719375,0.4643863636363636,0.1041666666666666,0.1384615384615384,0.16,0.22,9.747368421052633,25.270967741935483,0.2285714285714285,2017-12-15,21700422.0,LAC,2.0,2.0,6.0,2.0,1.0,1.0,0.1176470588235294,0.1818181818181818,0.032258064516129,,,,,1.0,,,,0.3333333333333333,,,1.0,0.032258064516129,,,0.0416666666666666,0.125,,,,,,,,,,,,2017-18,2018,Regular Season,1.0
8,48:00,95.0,96.0,48.0,46.0,12.0,191.0,13.0,23.0,4.0,7.0,8.0,12.0,7.0,16.0,3.0,9.0,6.0,14.0,8.0,8.0,22.0,4.0,11.0,23.0,48.0,14.0,36.0,16.0,104.0,4.0,9.0,1.0,12.0,10.0,22.0,8.0,19.0,10.0,54.0,22.0,24.0,36.0,6.0,4.0,,22.0,8.0,4.0,11.0,12.0,23.0,6.0,6.0,5.0,4.0,2.0,58.0,3.0,10.0,15.0,17.0,2.0,34.0,13.0,47.0,2.0,12.0,10.0,2.0,11.0,3.0,6.0,5.0,,1.0,16.0,,8.0,14.0,2.0,26.0,,1.0,22.0,2.0,,1.0,19.0,1.0,5.0,4.0,6.0,5.0,,1.0,6.0,4.0,,,92.0,54.0,48.0,2.0,3.0,0.4782608695652174,0.5238095238095238,0.8571428571428571,0.3888888888888889,0.4210526315789473,0.3888888888888889,0.4791666666666667,0.4444444444444444,0.4545454545454545,0.5238095238095238,0.4230769230769231,0.5365853658536586,0.5543478260869565,0.4615384615384615,0.5777777777777777,0.4285714285714285,0.0833333333333333,0.1304347826086956,0.0625,0.6875,1.0,0.5483870967741935,0.4,0.75,0.1363636363636363,0.6274509803921569,0.2765957446808511,0.5,0.3333333333333333,0.3333333333333333,0.125,0.7368421052631579,0.1818181818181818,1.0,0.7333333333333333,0.8,0.0465116279069767,95.5,0.6666666666666666,15.263157894736842,14.895833333333334,14.105263157894736,13.979166666666666,0.2738095238095238,0.5652173913043478,0.65,0.3846153846153846,0.1904761904761904,0.4375,0.4666666666666667,0.5714285714285714,0.1071428571428571,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.4285714285714285,0.4285714285714285,1.0,0.2619047619047619,0.3636363636363636,0.3636363636363636,0.75,0.5384615384615384,0.5714285714285714,,0.2926829268292683,0.6666666666666666,0.1951219512195122,0.2682926829268293,0.3636363636363636,0.7023809523809523,0.3636363636363636,0.5366214285714286,0.600565,0.548389024390244,0.0568181818181818,0.0961538461538461,0.1153846153846153,0.5192307692307693,6.920833333333333,24.66111111111111,0.5052631578947369,2017-11-05,21700137.0,LAC,3.0,4.0,5.0,3.0,2.0,,0.1428571428571428,0.2307692307692307,,,4.0,,1.0,,,,0.25,,,0.5,,,,1.0,,,0.0769230769230769,,,,1.0,1.0,1.0,2.0,,,,2017-18,2018,Regular Season,
28,48:00,87.0,87.0,26.0,15.0,10.0,174.0,9.0,18.0,,3.0,2.0,4.0,4.0,10.0,6.0,19.0,1.0,10.0,2.0,11.0,25.0,3.0,7.0,19.0,47.0,12.0,35.0,16.0,90.0,1.0,6.0,2.0,7.0,4.0,10.0,3.0,9.0,7.0,24.0,20.0,18.0,36.0,,,,25.0,11.0,5.0,10.0,12.0,22.0,11.0,1.0,5.0,2.0,3.0,56.0,4.0,8.0,12.0,14.0,3.0,29.0,12.0,41.0,5.0,10.0,6.0,4.0,3.0,4.0,3.0,6.0,1.0,,9.0,1.0,4.0,5.0,,15.0,,,22.0,1.0,2.0,,21.0,3.0,8.0,3.0,8.0,7.0,1.0,,8.0,6.0,,,83.0,24.0,26.0,2.0,3.0,0.5263157894736842,0.5263157894736842,1.0,0.3428571428571428,0.3333333333333333,0.3428571428571428,0.4042553191489361,0.1666666666666666,0.4,0.4512195121951219,0.25,0.4473684210526316,0.4944444444444444,0.3181818181818182,0.4791666666666667,0.4268292682926829,0.1063829787234042,0.2222222222222222,,0.3333333333333333,1.0,0.56,0.2857142857142857,0.631578947368421,0.1818181818181818,0.5909090909090909,0.24,0.4444444444444444,0.1666666666666666,0.2307692307692307,0.1111111111111111,0.6153846153846154,0.6666666666666666,0.3333333333333333,0.625,0.6666666666666666,0.1111111111111111,87.0,0.75,17.160919540229884,15.942528735632184,16.229885057471265,15.080459770114942,0.2195121951219512,0.5,0.6428571428571429,0.5555555555555556,0.1219512195121951,0.4,0.4,0.5,0.2317073170731707,0.3157894736842105,0.3333333333333333,0.5,0.1219512195121951,0.1,0.1,1.0,0.3048780487804878,0.44,0.44,1.0,0.3,,,0.2105263157894736,0.5,0.1052631578947368,0.3684210526315789,0.4285714285714285,0.6463414634146342,0.44,0.5036109756097561,0.5415428571428571,0.500221052631579,0.0919540229885057,0.1538461538461538,0.0777777777777777,0.2666666666666666,9.982978723404257,25.36857142857143,0.2988505747126437,2017-12-16,21700432.0,LAC,3.0,4.0,,5.0,,,0.2307692307692307,0.3,,,,1.0,1.0,,,,0.25,,0.3333333333333333,,,,,1.0,0.0526315789473684,,0.1,1.0,,,,,,2.0,,,,2017-18,2018,Regular Season,
17,48:00,93.0,93.0,20.0,32.0,11.0,186.0,17.0,23.0,4.0,5.0,5.0,6.0,2.0,9.0,11.0,22.0,3.0,5.0,1.0,7.0,24.0,1.0,7.0,30.0,54.0,10.0,29.0,13.0,103.0,4.0,6.0,2.0,19.0,9.0,11.0,2.0,8.0,3.0,27.0,36.0,24.0,24.0,6.0,8.0,,24.0,7.0,4.0,18.0,8.0,26.0,5.0,3.0,9.0,,9.0,60.0,4.0,8.0,11.0,13.0,3.0,27.0,12.0,39.0,1.0,10.0,7.0,3.0,7.0,2.0,5.0,8.0,2.0,,15.0,,3.0,8.0,,20.0,2.0,1.0,15.0,2.0,,1.0,15.0,1.0,8.0,,2.0,2.0,,,2.0,2.0,,1.0,84.0,27.0,20.0,2.0,,0.6,0.6923076923076923,0.8,0.3448275862068966,0.25,0.3448275862068966,0.5555555555555556,0.6666666666666666,0.8181818181818182,0.5421686746987951,0.7727272727272727,0.631578947368421,0.5722222222222222,0.7916666666666666,0.675,0.3493975903614458,0.074074074074074,0.1304347826086956,0.1111111111111111,0.4666666666666667,0.75,0.7647058823529411,0.3333333333333333,0.7333333333333333,0.2352941176470588,0.75,0.2926829268292683,0.6666666666666666,0.2857142857142857,0.1818181818181818,,0.8333333333333334,0.5,1.0,0.75,0.6666666666666666,0.027027027027027,93.0,1.0,15.397849462365592,15.56989247311828,14.935483870967742,15.03225806451613,0.2771084337349397,0.7391304347826086,0.85,0.5294117647058824,0.108433734939759,0.2222222222222222,0.25,,0.2650602409638554,0.5,0.5,0.8181818181818182,0.0602409638554216,0.6,0.6,1.0,0.2891566265060241,0.2916666666666667,0.2916666666666667,0.7142857142857143,0.4545454545454545,0.8,,0.3157894736842105,0.8333333333333334,0.0526315789473684,0.3684210526315789,0.1428571428571428,0.6265060240963856,0.2916666666666667,0.4948256097560975,0.5400357142857143,0.5279861111111112,0.0888888888888888,0.1311475409836065,0.1844660194174757,0.2621359223300971,10.37037037037037,25.613793103448277,0.2150537634408602,2017-11-22,21700256.0,LAC,4.0,5.0,2.0,2.0,,,0.2666666666666666,0.3636363636363636,,,1.0,2.0,3.0,,1.0,,0.6,,0.5,1.0,,,,1.0,,,0.0909090909090909,0.5,,,1.0,1.0,1.0,,,,,2017-18,2018,Regular Season,
39,48:00,103.0,102.0,43.0,25.0,21.0,205.0,23.0,36.0,7.0,9.0,6.0,12.0,2.0,7.0,3.0,16.0,5.0,10.0,4.0,5.0,27.0,2.0,10.0,28.0,59.0,10.0,37.0,21.0,107.0,7.0,11.0,5.0,22.0,8.0,22.0,4.0,14.0,13.0,41.0,20.0,36.0,30.0,,10.0,,27.0,5.0,9.0,10.0,10.0,20.0,5.0,5.0,10.0,,,50.0,8.0,13.0,7.0,25.0,5.0,37.0,22.0,59.0,3.0,9.0,8.0,1.0,10.0,,5.0,4.0,2.0,,14.0,1.0,7.0,12.0,3.0,26.0,,2.0,25.0,1.0,2.0,,29.0,,9.0,4.0,8.0,7.0,,1.0,8.0,6.0,,,85.0,41.0,43.0,3.0,4.0,0.3571428571428571,0.4347826086956521,1.0,0.2702702702702703,0.2857142857142857,0.2702702702702703,0.4745762711864407,0.6363636363636364,0.3636363636363636,0.4479166666666667,0.5,0.3888888888888889,0.4863636363636364,0.55,0.4555555555555555,0.3854166666666667,0.1525423728813559,0.1666666666666666,0.1428571428571428,0.7142857142857143,0.8333333333333334,0.6756756756756757,0.4333333333333333,0.7777777777777778,0.3076923076923077,0.6956521739130435,0.375,0.3333333333333333,0.6,0.4615384615384615,0.25,0.5882352941176471,0.7058823529411765,1.0,0.75,1.0,0.0625,102.5,0.75,15.25242718446602,12.833333333333334,14.407766990291265,12.392156862745098,0.375,0.6388888888888888,0.7666666666666667,0.4347826086956521,0.0729166666666666,0.2857142857142857,0.3333333333333333,,0.1666666666666666,0.1875,0.2142857142857142,,0.1041666666666666,0.5,0.5,1.0,0.28125,0.1851851851851851,0.1851851851851851,1.0,0.5294117647058824,0.7777777777777778,0.1428571428571428,0.3333333333333333,0.5,0.1111111111111111,0.2777777777777778,0.2,0.7604166666666666,0.1851851851851851,0.5474380208333333,0.6019,0.5459722222222223,0.0943396226415094,0.1323529411764706,0.205607476635514,0.3831775700934579,6.511864406779661,24.64054054054054,0.4174757281553398,2018-01-08,21700598.0,LAC,5.0,6.0,5.0,2.0,2.0,1.0,0.3181818181818182,0.2941176470588235,0.0263157894736842,,2.0,1.0,1.0,1.0,,,0.1666666666666666,0.3333333333333333,0.2,0.5,,,,1.0,0.125,,0.0588235294117647,1.0,,,,,,,,,,2017-18,2018,Regular Season,
11,48:00,96.0,95.0,48.0,27.0,10.0,191.0,16.0,24.0,4.0,6.0,10.0,18.0,4.0,10.0,9.0,18.0,6.0,9.0,6.0,5.0,17.0,1.0,7.0,29.0,52.0,11.0,26.0,29.0,120.0,4.0,7.0,4.0,15.0,16.0,28.0,5.0,13.0,18.0,65.0,24.0,34.0,33.0,,6.0,,17.0,5.0,2.0,12.0,11.0,23.0,5.0,6.0,6.0,2.0,4.0,57.0,3.0,9.0,13.0,12.0,4.0,29.0,12.0,41.0,4.0,8.0,7.0,1.0,4.0,,1.0,7.0,,,11.0,1.0,3.0,11.0,,29.0,2.0,5.0,30.0,1.0,2.0,,40.0,2.0,13.0,7.0,7.0,4.0,1.0,2.0,7.0,3.0,,2.0,105.0,65.0,48.0,4.0,7.0,0.4137931034482758,0.4615384615384615,1.0,0.4230769230769231,0.3846153846153846,0.4230769230769231,0.5576923076923077,0.5714285714285714,0.5714285714285714,0.5833333333333334,0.6875,0.573170731707317,0.6197916666666666,0.6818181818181818,0.6132075471698113,0.3333333333333333,0.0384615384615384,,0.1,0.3636363636363636,1.0,0.4444444444444444,0.391304347826087,0.7647058823529411,0.2142857142857142,0.5681818181818182,0.3243243243243243,0.875,0.3333333333333333,,,0.5,0.3,0.6666666666666666,0.7333333333333333,1.0,0.1142857142857142,95.5,0.4285714285714285,14.885416666666666,15.273684210526316,14.489583333333334,14.63157894736842,0.3076923076923077,0.6666666666666666,0.6666666666666666,0.375,0.1282051282051282,0.4,0.4444444444444444,0.5,0.2307692307692307,0.5,0.5294117647058824,0.4444444444444444,0.1153846153846153,0.6666666666666666,0.6666666666666666,1.0,0.2179487179487179,0.2941176470588235,0.2941176470588235,1.0,0.75,0.6666666666666666,0.25,0.4390243902439024,0.5555555555555556,0.1463414634146341,0.1707317073170731,0.1428571428571428,0.6410256410256411,0.2941176470588235,0.5255070512820513,0.56255,0.5522170731707317,0.146067415730337,0.2063492063492063,0.125,0.5416666666666666,8.430769230769231,24.423076923076923,0.5,2017-11-10,21700172.0,LAC,,1.0,3.0,2.0,1.0,,0.2727272727272727,,,,4.0,,1.0,,,1.0,1.0,,,0.6666666666666666,,,,1.0,0.0555555555555555,,0.125,,,,1.0,1.0,1.0,2.0,,,,2017-18,2018,Regular Season,
38,48:00,99.0,98.0,30.0,28.0,13.0,197.0,17.0,28.0,6.0,10.0,3.0,6.0,8.0,11.0,11.0,22.0,4.0,12.0,4.0,11.0,22.0,6.0,11.0,36.0,61.0,15.0,34.0,10.0,127.0,6.0,10.0,2.0,14.0,7.0,15.0,8.0,15.0,,38.0,22.0,50.0,36.0,9.0,6.0,,22.0,11.0,2.0,11.0,12.0,23.0,8.0,4.0,6.0,2.0,3.0,58.0,7.0,6.0,15.0,18.0,3.0,36.0,13.0,49.0,,4.0,3.0,1.0,5.0,3.0,3.0,9.0,2.0,,14.0,1.0,4.0,7.0,1.0,23.0,1.0,,14.0,,,,14.0,7.0,10.0,,6.0,4.0,,2.0,6.0,2.0,,1.0,113.0,38.0,30.0,3.0,,0.3055555555555556,0.3333333333333333,0.8,0.4411764705882353,0.5333333333333333,0.4411764705882353,0.5901639344262295,0.6,0.4666666666666667,0.6157894736842106,0.5454545454545454,0.6333333333333333,0.6428571428571429,0.5833333333333334,0.6333333333333333,0.3578947368421052,0.0327868852459016,0.0714285714285714,,0.3571428571428571,1.0,0.5294117647058824,0.25,0.7142857142857143,0.3888888888888889,0.6,0.3095238095238095,0.1,0.3333333333333333,0.3636363636363636,0.5,0.3888888888888889,0.5555555555555556,0.8571428571428571,0.7142857142857143,0.7142857142857143,,98.5,0.3333333333333333,14.181818181818182,15.06122448979592,13.696969696969695,14.142857142857142,0.2947368421052631,0.6071428571428571,0.6538461538461539,0.3529411764705882,0.1157894736842105,0.7272727272727273,0.7272727272727273,0.25,0.231578947368421,0.5,0.5,0.2727272727272727,0.1263157894736842,0.3333333333333333,0.3333333333333333,1.0,0.231578947368421,0.5,0.5,0.7272727272727273,0.9090909090909092,0.6,,0.2,0.5,0.1333333333333333,0.3666666666666666,0.5454545454545454,0.6526315789473685,0.5,0.52715,0.68218,0.5402862068965517,0.1020408163265306,0.15625,0.1102362204724409,0.2992125984251969,8.40327868852459,25.25294117647059,0.303030303030303,2018-01-04,21700567.0,LAC,,1.0,2.0,4.0,2.0,,0.3,,,,2.0,,,,,,,,,0.5,,,,1.0,,,0.0909090909090909,,,,,,,1.0,,,,2017-18,2018,Regular Season,
70,48:00,101.0,101.0,26.0,33.0,15.0,202.0,28.0,40.0,4.0,6.0,3.0,5.0,3.0,14.0,4.0,8.0,5.0,14.0,5.0,6.0,18.0,1.0,4.0,35.0,62.0,11.0,32.0,18.0,121.0,7.0,9.0,1.0,21.0,5.0,12.0,5.0,9.0,7.0,32.0,38.0,32.0,33.0,,8.0,,18.0,6.0,3.0,19.0,11.0,30.0,6.0,5.0,16.0,2.0,1.0,71.0,6.0,11.0,12.0,14.0,3.0,29.0,17.0,46.0,3.0,17.0,16.0,1.0,10.0,3.0,6.0,4.0,,,14.0,3.0,6.0,8.0,3.0,20.0,,,18.0,,1.0,1.0,22.0,2.0,9.0,2.0,10.0,9.0,,1.0,10.0,5.0,,,100.0,30.0,25.0,4.0,,0.5428571428571428,0.6129032258064516,1.0,0.34375,0.5555555555555556,0.34375,0.5645161290322581,0.7777777777777778,0.4166666666666667,0.5478723404255319,0.7692307692307693,0.5952380952380952,0.5776699029126213,0.75,0.64,0.3404255319148936,0.0483870967741935,0.05,0.0714285714285714,0.7142857142857143,1.0,0.4827586206896552,0.4074074074074074,0.8,0.2857142857142857,0.5909090909090909,0.3541666666666667,0.5,0.2727272727272727,0.5,0.3333333333333333,0.4761904761904761,0.6,0.3333333333333333,0.7272727272727273,1.0,0.0666666666666666,101.0,0.5,12.950495049504951,15.564356435643564,12.445544554455443,14.821782178217822,0.425531914893617,0.7,0.7368421052631579,0.5714285714285714,0.1489361702127659,0.2142857142857142,0.2307692307692307,0.6666666666666666,0.0851063829787234,0.5,0.5,0.25,0.1489361702127659,0.3571428571428571,0.3571428571428571,1.0,0.1914893617021276,0.3333333333333333,0.3333333333333333,1.0,0.4615384615384615,0.6666666666666666,,0.238095238095238,0.6,0.238095238095238,0.1904761904761904,0.25,0.7659574468085106,0.3333333333333333,0.5952132978723405,0.5386055555555556,0.527602380952381,0.0891089108910891,0.1304347826086956,0.1735537190082644,0.2644628099173554,4.91774193548387,24.409375,0.2574257425742574,2018-03-16,21701032.0,LAC,4.0,4.0,4.0,1.0,,,0.25,0.3076923076923077,,,4.0,2.0,2.0,,1.0,,0.5,,0.5,0.8,,,,,,,,1.0,,,,,,2.0,,,,2017-18,2018,Regular Season,
