EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,ShortMidRangeAssists,LongMidRangeAssists,ShootingFouls,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,OffThreePtRebounds,BlockedAtRim,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyFtPoints,ShortMidRangePctBlocked,PtsUnassisted3s,Loose Ball Fouls,Offensive Fouls Drawn,LongMidRangePctBlocked,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,DefCorner3ReboundPct,SecondChanceArc3FGM,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Travels,PenaltyTurnovers,BlockingFouls,SecondChanceFtPoints,SelfOReb,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,SelfORebPct,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,Technical Free Throw Trips,BlockedArc3,Corner3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,DefensiveGoaltends,Charge Fouls Drawn,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1626224-201567-201588-2544-2747,1610612739,"Cedi Osman, Kevin Love, George Hill, LeBron James, JR Smith","Osman, Love, Hill, James, Smith",1626224-201567-201588-2544-2747,CLE,117.0,1,2.0,4.0,3.0,3.0,3.0,3.0,1.0,6,,1.0,,,2.0,,,1.0,2.0,3.0,,1.0,2.0,6.0,2.0,,,2.0,,4.0,,,1.0,,1.0,,,,,,,1.0,,,2.0,,2.0,2.0,4.0,,,,,,,,1.0,2.0,,,,,,4.0,3.0,,,,,,,0.6666666666666666,,0.5,,0.6,0.5,0.25,0.3333333333333333,1.0,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,1.0,,0.5,1.0,,,73.84615384615385,,21.666666666666668,17.333333333333332,15.0,15.333333333333334,0.25,,,,0.5,,0.25,,,,,,0.5,,0.5063875,0.47445,,,0.3333333333333333,6.233333333333333,26.2,1.0,,1.0,2.0,,,1.0,2.0,3.0,1.0,6.0,,,,,6.0,0.6666666666666666,0.5,0.6,,1.0,1.0,,,,,,0.25,,0.25,0.5063875,1.0,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201567-201588-202684-203918,1610612739,"Jeff Green, Kevin Love, George Hill, Tristan Thompson, Rodney Hood","Green, Love, Hill, Thompson, Hood",201145-201567-201588-202684-203918,CLE,138.0,2,2.0,-1.0,4.0,4.0,2.0,,1.0,8,,1.0,,,,1.0,,1.0,,2.0,,1.0,2.0,2.0,3.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,1.0,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,1.0,,,,,2.0,2.0,,,,,,,,,,,0.25,,0.3333333333333333,0.5,1.0,,,1.0,0.5,,1.0,0.6666666666666666,1.0,,1.0,,,,83.47826086956522,,15.75,18.75,12.0,18.75,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.6666666666666666,,0.47151666666666664,0.49185,0.25,0.3333333333333333,,11.6,26.6,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3638,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201567-201588-202684-2544,1610612739,"Jeff Green, Kevin Love, George Hill, Tristan Thompson, LeBron James","Green, Love, Hill, Thompson, James",201145-201567-201588-202684-2544,CLE,131.0,1,2.0,-2.0,4.0,4.0,,4.0,,8,1.0,1.0,,,1.0,,,1.0,2.0,2.0,,1.0,,4.0,6.0,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,4.0,,,0.5,0.5,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,,,1.0,,,1.0,,,,1.0,,,,87.93893129770993,1.0,21.0,11.75,21.0,11.75,0.3333333333333333,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,0.6666666666666666,,0.49255,,,,,3.8,28.6,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201567-201588-202684-2747,1610612739,"Jeff Green, Kevin Love, George Hill, Tristan Thompson, JR Smith","Green, Love, Hill, Thompson, Smith",201145-201567-201588-202684-2747,CLE,313.0,4,5.0,5.0,9.0,9.0,9.0,2.0,4.0,18,2.0,2.0,1.0,1.0,3.0,5.0,,1.0,4.0,10.0,,1.0,3.0,11.0,6.0,3.0,4.0,6.0,2.0,6.0,,6.0,1.0,,,1.0,,1.0,,1.0,2.0,3.0,,4.0,1.0,,5.0,4.0,9.0,,,,,,,2.0,3.0,4.0,,1.0,,1.0,,5.0,9.0,,0.25,1.0,,,,0.4,0.75,0.36363636363636365,0.75,0.4230769230769231,0.75,0.09090909090909091,,,,,0.5,0.5,1.0,0.8333333333333334,0.5714285714285714,,0.5,0.5,,,,82.81150159744409,,18.333333333333332,16.444444444444443,16.11111111111111,15.444444444444445,0.18181818181818182,1.0,1.0,0.5,0.2727272727272727,0.45454545454545453,0.09090909090909091,,,,0.25,1.0,0.2727272727272727,,0.42973636363636364,0.414,,,0.5454545454545454,11.68,26.9,1.0,2.0,2.0,1.0,1.0,,1.0,4.0,10.0,1.0,11.0,,,2.0,,11.0,0.4,0.36363636363636365,0.4230769230769231,0.5,0.3333333333333333,0.3333333333333333,,0.2,0.2,,,0.18181818181818182,1.0,0.09090909090909091,0.42973636363636364,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,3.0,,,,1.0,,,,,1.0,,,,,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201567-201588-203918-2544,1610612739,"Jeff Green, Kevin Love, George Hill, Rodney Hood, LeBron James","Green, Love, Hill, Hood, James",201145-201567-201588-203918-2544,CLE,594.0,2,10.0,-1.0,20.0,18.0,8.0,,2.0,38,3.0,4.0,,,6.0,1.0,1.0,5.0,4.0,11.0,2.0,6.0,1.0,15.0,16.0,,,,4.0,4.0,6.0,,5.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,10.0,1.0,,,8.0,,8.0,2.0,10.0,2.0,2.0,,,2.0,,2.0,3.0,4.0,1.0,1.0,,1.0,1.0,15.0,8.0,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.36363636363636365,,0.4117647058823529,,0.39473684210526316,,0.35294117647058826,0.18181818181818182,0.25,,,0.8888888888888888,0.14285714285714285,,0.8888888888888888,0.2,,,1.0,1.0,0.8,,92.12121212121212,1.0,14.55,16.833333333333332,14.15,16.555555555555557,0.23529411764705882,0.75,1.0,0.6666666666666666,0.35294117647058826,0.058823529411764705,0.29411764705882354,0.2,0.2,1.0,,,0.5882352941176471,0.2,0.506979411764706,,0.05555555555555555,0.08333333333333333,,7.072727272727272,25.099999999999998,0.4,1.0,2.0,,1.0,1.0,1.0,1.0,4.0,2.0,6.0,,,1.0,,6.0,0.25,0.4166666666666667,0.375,0.16666666666666666,,,,1.0,1.0,,0.058823529411764705,0.3333333333333333,0.5,0.16666666666666666,0.46149166666666663,0.4,1.0,,,1.0,,1.0,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,1.0,1.0,0.16666666666666666,,,,,2.0,2.0,1.0,,,,,,,,,1.0,1.0,,1.0,0.5,,,,,,,,,,1.0,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,1.0,1.0,,,,,,1610612739,2018,2017-18,False
201145-201567-201588-203918-2594,1610612739,"Jeff Green, Kevin Love, George Hill, Rodney Hood, Kyle Korver","Green, Love, Hill, Hood, Korver",201145-201567-201588-203918-2594,CLE,265.0,1,4.0,,9.0,8.0,8.0,7.0,2.0,17,2.0,4.0,1.0,2.0,1.0,1.0,,2.0,3.0,6.0,,2.0,3.0,9.0,9.0,1.0,2.0,2.0,2.0,4.0,,,2.0,,1.0,1.0,,1.0,,1.0,2.0,2.0,,2.0,2.0,,4.0,2.0,6.0,,,,2.0,3.0,,1.0,3.0,3.0,1.0,,,,,7.0,8.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.5,0.5,0.375,0.5,0.5,0.5,0.25,0.16666666666666666,0.25,,,0.5,0.6666666666666666,1.0,0.6666666666666666,0.5,0.5,1.0,1.0,,0.5,1.0,92.37735849056604,,18.555555555555557,12.25,18.22222222222222,11.25,0.5,0.5,0.6666666666666666,0.5,0.125,0.125,0.25,,,,1.0,0.5,0.75,,0.53185,0.71265,0.125,0.16666666666666666,0.2222222222222222,4.8999999999999995,26.15,0.8888888888888888,2.0,4.0,1.0,,,2.0,3.0,6.0,2.0,9.0,,,,,9.0,0.5,0.375,0.5,,1.0,1.0,,,,,,0.5,0.5,0.25,0.53185,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,0.3333333333333333,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,2.0,,,1.0,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,1610612739,2018,2017-18,False
201145-201567-201588-2544-2594,1610612739,"Jeff Green, Kevin Love, George Hill, LeBron James, Kyle Korver","Green, Love, Hill, James, Korver",201145-201567-201588-2544-2594,CLE,1595.0,7,27.0,5.0,51.0,51.0,14.0,17.0,6.0,102,10.0,13.0,2.0,3.0,7.0,4.0,3.0,14.0,14.0,24.0,5.0,17.0,10.0,53.0,48.0,3.0,4.0,9.0,14.0,14.0,15.0,2.0,14.0,3.0,5.0,7.0,5.0,12.0,3.0,4.0,29.0,4.0,,11.0,7.0,2.0,20.0,6.0,26.0,4.0,3.0,3.0,6.0,14.0,1.0,7.0,14.0,10.0,3.0,1.0,,2.0,2.0,44.0,14.0,,0.5,0.5384615384615384,1.0,0.29411764705882354,0.29411764705882354,0.5833333333333334,0.75,0.524390243902439,0.75,0.5888888888888889,0.75,0.4146341463414634,0.20833333333333334,0.23076923076923078,1.0,,0.7,0.4444444444444444,0.7857142857142857,0.75,0.3,0.6666666666666666,0.5,0.6,1.0,0.6666666666666666,0.9,92.08777429467085,1.0,17.254901960784313,14.019607843137255,16.50980392156863,13.509803921568627,0.3170731707317073,0.7692307692307693,1.0,0.4,0.17073170731707318,0.0975609756097561,0.34146341463414637,0.21428571428571427,0.21428571428571427,1.0,0.5,0.6666666666666666,0.7317073170731707,0.21428571428571427,0.5185585365853659,0.48152999999999996,0.07142857142857142,0.12,0.16981132075471697,6.3,26.0,0.27450980392156865,4.0,6.0,3.0,1.0,3.0,2.0,6.0,9.0,3.0,24.0,2.0,1.0,4.0,,24.0,0.6666666666666666,0.75,0.8,0.25,0.42857142857142855,0.6,0.6666666666666666,0.25,0.25,1.0,0.07317073170731707,0.5,0.6666666666666666,0.16666666666666666,0.5496875,0.4528301886792453,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.5,0.18181818181818182,0.2,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,6.0,0.2857142857142857,,,1.0,,8.0,1.0,0.5714285714285714,0.5,,7.0,1.0,,,,1.0,3.0,3.0,1.0,2.0,0.6666666666666666,0.5,,3.0,1.0,,,,,1.0,,2.0,,,,1.0,1.0,,1.0,0.08333333333333333,,,,,,,,,,1.0,1.0,,,1.0,,,1610612739,2018,2017-18,False
201145-201567-201588-2544-2747,1610612739,"Jeff Green, Kevin Love, George Hill, LeBron James, JR Smith","Green, Love, Hill, James, Smith",201145-201567-201588-2544-2747,CLE,1255.0,7,21.0,-3.0,38.0,36.0,12.0,12.0,9.0,74,6.0,10.0,2.0,5.0,5.0,9.0,3.0,11.0,11.0,24.0,4.0,14.0,9.0,43.0,46.0,3.0,6.0,16.0,6.0,16.0,12.0,4.0,11.0,3.0,1.0,3.0,4.0,7.0,3.0,1.0,18.0,3.0,,6.0,6.0,,12.0,10.0,22.0,1.0,1.0,1.0,2.0,4.0,,6.0,11.0,12.0,3.0,,,,,27.0,12.0,,0.2727272727272727,0.3333333333333333,1.0,0.2857142857142857,0.2857142857142857,0.4583333333333333,0.5,0.4473684210526316,0.6666666666666666,0.4883720930232558,0.7272727272727273,0.3684210526315789,0.041666666666666664,0.1,,,0.8571428571428571,0.23076923076923078,0.8571428571428571,0.8571428571428571,0.43478260869565216,0.25,0.2,0.6666666666666666,1.0,1.0,0.75,84.90836653386454,,17.63157894736842,16.25,16.394736842105264,16.22222222222222,0.2631578947368421,0.6,0.6666666666666666,0.16666666666666666,0.13157894736842105,0.23684210526315788,0.2894736842105263,0.2727272727272727,0.2727272727272727,1.0,0.5555555555555556,0.4,0.631578947368421,0.2727272727272727,0.4745697368421053,0.5734833333333333,0.075,0.11538461538461539,0.37209302325581395,8.858333333333333,25.49285714285714,0.3157894736842105,1.0,3.0,1.0,4.0,3.0,3.0,3.0,7.0,5.0,13.0,1.0,1.0,1.0,,13.0,0.42857142857142855,0.375,0.4,0.25,0.2,0.2,1.0,0.4444444444444444,0.4444444444444444,0.25,0.07894736842105263,0.25,0.3333333333333333,0.25,0.4832125,0.3023255813953488,1.0,,,3.0,2.0,3.0,1.0,7.0,,0.6666666666666666,0.7,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,4.0,,,1.0,1.0,,2.0,1.0,0.5,1.0,2.0,1.0,,1.0,0.6666666666666666,1.0,,3.0,3.0,,1.0,0.2,,,,,4.0,1.0,,,2.0,1.0,1.0,0.5,0.045454545454545456,,,,,2.0,0.16666666666666666,,,,,,1.0,,,,1.0,0.5,,,,,,1610612739,2018,2017-18,False
201145-201567-201588-2594-2747,1610612739,"Jeff Green, Kevin Love, George Hill, Kyle Korver, JR Smith","Green, Love, Hill, Korver, Smith",201145-201567-201588-2594-2747,CLE,174.0,3,3.0,-3.0,6.0,7.0,6.0,4.0,1.0,13,,1.0,,,1.0,1.0,,1.0,,3.0,,1.0,4.0,4.0,7.0,,,2.0,,,,,1.0,,,,,,,,,1.0,,1.0,2.0,,3.0,1.0,4.0,1.0,1.0,,,1.0,,,2.0,4.0,1.0,,,,,2.0,6.0,,,,,,,,,,,0.3333333333333333,1.0,0.25,,,,,1.0,0.3333333333333333,1.0,1.0,0.25,1.0,,,1.0,1.0,1.0,107.58620689655173,,17.0,10.285714285714286,17.0,10.285714285714286,0.25,,,,0.25,0.25,0.25,,,,,,0.5,,0.445325,,0.2,0.25,0.5,10.766666666666666,24.8,1.0,,1.0,,,,1.0,,3.0,1.0,4.0,,,,,4.0,,,0.3333333333333333,,,,,,,,,0.25,,0.25,0.445325,1.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,2.0,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201567-202684-203903-203918,1610612739,"Jeff Green, Kevin Love, Tristan Thompson, Jordan Clarkson, Rodney Hood","Green, Love, Thompson, Clarkson, Hood",201145-201567-202684-203903-203918,CLE,537.0,4,9.0,-4.0,15.0,18.0,10.0,4.0,4.0,33,3.0,7.0,1.0,3.0,1.0,5.0,,5.0,4.0,13.0,,7.0,,8.0,12.0,2.0,4.0,4.0,4.0,4.0,,2.0,4.0,,4.0,2.0,,2.0,,1.0,4.0,4.0,,3.0,6.0,,9.0,6.0,15.0,,,,,2.0,,3.0,3.0,,,,,,,4.0,10.0,,0.5,0.6666666666666666,,,,0.3076923076923077,0.5,0.2,0.3333333333333333,0.2,0.3333333333333333,0.35,0.3076923076923077,0.2857142857142857,,,1.0,0.4444444444444444,1.0,1.0,0.4,0.5,0.5,1.0,1.0,,1.0,88.49162011173185,,18.6,14.333333333333334,16.8,14.333333333333334,0.35,0.42857142857142855,0.6,0.3333333333333333,0.05,0.25,0.25,,,,0.5,0.3333333333333333,0.7,,0.5047157894736842,0.5098900000000001,,,0.5,8.9,29.3,0.6666666666666666,2.0,4.0,,1.0,2.0,4.0,2.0,7.0,4.0,4.0,,1.0,2.0,,4.0,0.2857142857142857,0.18181818181818182,0.18181818181818182,,,,,0.2,0.25,1.0,0.1,0.36363636363636365,0.5,0.36363636363636365,0.5210899999999999,0.5,,,1.0,1.0,,2.0,,2.0,,,0.3333333333333333,0.5,,,,0.16666666666666666,,,0.16666666666666666,,1.0,,,1.0,0.2,2.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,0.14285714285714285,,,,,0.5,,,,,,,,,1610612739,2018,2017-18,False
201145-201567-202684-203903-2544,1610612739,"Jeff Green, Kevin Love, Tristan Thompson, Jordan Clarkson, LeBron James","Green, Love, Thompson, Clarkson, James",201145-201567-202684-203903-2544,CLE,27.0,1,,,1.0,1.0,,,,2,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.66666666666666,,23.0,4.0,23.0,4.0,,,,,1.0,,,,,,,,,,0.4011,,,,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201567-202684-203918-2544,1610612739,"Jeff Green, Kevin Love, Tristan Thompson, Rodney Hood, LeBron James","Green, Love, Thompson, Hood, James",201145-201567-202684-203918-2544,CLE,74.0,1,1.0,3.0,3.0,2.0,,,,5,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,,,,,2.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,5.0,,,,,1.0,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,,,,,1.0,0.3333333333333333,,,,,,,1.0,97.29729729729729,,13.0,17.5,13.0,17.5,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.4336,,,,,12.25,25.6,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201567-202684-2544-2594,1610612739,"Jeff Green, Kevin Love, Tristan Thompson, LeBron James, Kyle Korver","Green, Love, Thompson, James, Korver",201145-201567-202684-2544-2594,CLE,185.0,2,3.0,2.0,5.0,3.0,4.0,3.0,1.0,8,3.0,3.0,,,1.0,,,2.0,3.0,4.0,,2.0,1.0,7.0,5.0,,,,4.0,2.0,,,2.0,,,2.0,,2.0,,2.0,4.0,,,,1.0,,1.0,1.0,2.0,,,,,,,1.0,2.0,1.0,1.0,,,,,7.0,4.0,,0.6666666666666666,0.6666666666666666,,,,0.75,,0.5,,0.5833333333333334,,0.3333333333333333,,,,,0.25,,,0.16666666666666666,0.3333333333333333,,,0.25,,,,62.27027027027027,,15.6,35.666666666666664,11.2,29.0,0.5,1.0,1.0,0.6666666666666666,0.16666666666666666,,0.3333333333333333,,,,,,0.8333333333333334,,0.574325,0.4458,0.16666666666666666,0.25,,3.675,29.3,0.8,3.0,3.0,,,,1.0,3.0,3.0,1.0,7.0,,,1.0,,7.0,1.0,0.75,0.875,,,,,,,,,0.75,1.0,0.25,0.643025,1.0,,,,1.0,,1.0,,1.0,,,0.5,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201567-202684-2544-2747,1610612739,"Jeff Green, Kevin Love, Tristan Thompson, LeBron James, JR Smith","Green, Love, Thompson, James, Smith",201145-201567-202684-2544-2747,CLE,1004.0,7,17.0,-3.0,31.0,31.0,15.0,17.0,1.0,62,3.0,5.0,,,4.0,5.0,3.0,6.0,9.0,14.0,4.0,9.0,11.0,41.0,44.0,1.0,2.0,2.0,6.0,12.0,6.0,,6.0,3.0,2.0,3.0,2.0,5.0,1.0,2.0,12.0,2.0,,7.0,2.0,1.0,10.0,3.0,13.0,2.0,2.0,1.0,3.0,6.0,,7.0,8.0,12.0,4.0,2.0,,2.0,,39.0,15.0,2.0,0.3333333333333333,0.3333333333333333,0.5,0.4444444444444444,0.4444444444444444,0.6428571428571429,0.5,0.6521739130434783,0.5,0.6964285714285714,0.5,0.391304347826087,0.14285714285714285,0.2,1.0,,0.5,0.4,0.7777777777777778,0.6923076923076923,0.3,0.5,,,,1.0,0.7142857142857143,88.92430278884461,,15.96774193548387,16.419354838709676,15.483870967741936,14.96774193548387,0.21739130434782608,0.6,0.75,0.6666666666666666,0.17391304347826086,0.21739130434782608,0.2608695652173913,0.5,0.5,0.3333333333333333,,,0.6086956521739131,0.5,0.4580021739130435,0.3789,0.14814814814814814,0.2222222222222222,0.04878048780487805,10.114285714285714,26.188888888888886,0.4838709677419355,1.0,2.0,2.0,4.0,3.0,2.0,4.0,5.0,5.0,15.0,1.0,,2.0,,15.0,0.8,0.55,0.5833333333333334,0.5,0.5,0.6666666666666666,0.5,0.8,0.8,,0.13043478260869565,0.2,0.5,0.2,0.46992,0.36585365853658536,1.0,,,,,,1.0,1.0,2.0,,0.2,0.3333333333333333,0.3333333333333333,0.5,1.0,,,,,4.0,0.25,6.0,,,,3.0,2.0,0.5,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,0.2,,,4.0,,,,,,1.0,,,,,,,,,3.0,0.3,,1.0,0.1111111111111111,,,2.0,,0.3333333333333333,,1.0,0.3333333333333333,,,,,,1610612739,2018,2017-18,False
