EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffThreePtRebounds,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonShootingPenaltyNonTakeFouls,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,Technical Free Throw Trips,Assisted3sPct,PenaltyFg3Pct,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,DefCorner3ReboundPct,Offensive Fouls Drawn,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,Fg2aBlocked,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3SecondViolations,Corner3FGM,SecondChanceCorner3FGM,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,BlockedShortMidRange,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockingFoulsDrawn,SecondChanceTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626162-203078-203107-203118-204025,1610612764,"Kelly Oubre Jr., Bradley Beal, Tomas Satoransky, Mike Scott, Tim Frazier","Oubre Jr., Beal, Satoransky, Scott, Frazier",1626162-203078-203107-203118-204025,WAS,379.0,1,6.0,-3.0,10.0,11.0,,,2.0,21.0,3.0,5.0,,,,,,1.0,,,2.0,4.0,,3.0,5.0,3.0,5.0,,15.0,18.0,2.0,2.0,,4.0,,,,,,2.0,4.0,6.0,4.0,2.0,1.0,2.0,1.0,,5.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,1.0,,,,,,,2.0,,1.0,2.0,,1.0,2.0,4.0,1.0,1.0,1.0,,,,,11.0,,,,0.3333333333333333,0.5,0.6,0.6,0.6,1.0,,0.75,1.0,,0.75,1.0,,0.5,,1.0,1.0,0.5,1.0,1.0,0.5,,1.0,,,1.0,0.25,79.78891820580475,21.7,14.727272727272727,20.5,14.727272727272727,0.5,0.6,0.6,0.3333333333333333,,,,,,0.1,0.4,0.5,0.5,,,,,,1.0,0.5,0.5795049999999999,0.401,,0.1,0.2,0.26666666666666666,,1.1800000000000002,25.28,,2.0,2.0,2.0,1.0,1.0,0.5,,0.5,1.0,1.0,,,,3.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
1626162-203078-203118-203490-204025,1610612764,"Kelly Oubre Jr., Bradley Beal, Mike Scott, Otto Porter Jr., Tim Frazier","Oubre Jr., Beal, Scott, Porter Jr., Frazier",1626162-203078-203118-203490-204025,WAS,317.0,3,5.0,5.0,11.0,12.0,1.0,2.0,1.0,23.0,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,3.0,1.0,1.0,3.0,2.0,4.0,5.0,13.0,8.0,,1.0,,,,,1.0,,3.0,,2.0,,3.0,1.0,,2.0,,,6.0,,,3.0,,3.0,1.0,4.0,,2.0,1.0,1.0,,1.0,,3.0,,,3.0,,2.0,4.0,4.0,5.0,1.0,3.0,,,,,13.0,3.0,1.0,,,,0.5,0.5,0.3333333333333333,,,0.5714285714285714,,1.5,0.7222222222222222,,1.5,0.5714285714285714,,,1.0,,,1.0,0.25,,,1.0,1.0,,,104.4794952681388,11.909090909090908,15.5,11.909090909090908,15.5,0.14285714285714285,1.0,1.0,,0.14285714285714285,0.14285714285714285,,,,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,1.0,0.7142857142857143,0.3333333333333333,0.47587857142857143,,0.447,0.3333333333333333,0.6,,0.23076923076923078,7.5,25.2,0.09090909090909091,,,,1.0,,0.5,,0.5,,,,1.0,1.0,6.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,0.3333333333333333,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
1626191-201160-201975-203107-204025,1610612764,"Chris McCullough, Jason Smith, Jodie Meeks, Tomas Satoransky, Tim Frazier","McCullough, Smith, Meeks, Satoransky, Frazier",1626191-201160-201975-203107-204025,WAS,1129.0,5,19.0,16.0,43.0,43.0,36.0,25.0,2.0,86.0,7.0,8.0,5.0,6.0,5.0,3.0,8.0,1.0,,1.0,7.0,15.0,11.0,12.0,21.0,8.0,16.0,8.0,56.0,40.0,1.0,1.0,,4.0,10.0,19.0,12.0,6.0,44.0,4.0,20.0,12.0,15.0,7.0,2.0,6.0,1.0,,16.0,1.0,3.0,10.0,2.0,15.0,1.0,16.0,,3.0,1.0,2.0,1.0,,1.0,1.0,,,2.0,2.0,3.0,6.0,6.0,10.0,,3.0,2.0,4.0,,4.0,52.0,44.0,36.0,2.0,0.16666666666666666,0.18181818181818182,0.5,0.5,0.5714285714285714,1.0,0.5263157894736842,0.6486486486486487,1.0,0.6129032258064516,0.6666666666666666,1.0,0.6285714285714286,0.43243243243243246,0.5,1.0,0.625,0.1111111111111111,0.42857142857142855,0.5652173913043478,0.0625,0.3333333333333333,0.5454545454545454,1.0,0.75,0.5,,109.68999114260407,12.534883720930232,13.720930232558139,12.325581395348838,12.604651162790697,0.21621621621621623,0.875,0.875,0.14285714285714285,0.13513513513513514,0.21621621621621623,0.375,0.42857142857142855,,0.02702702702702703,0.40540540540540543,0.4666666666666667,0.4666666666666667,,0.1935483870967742,0.8333333333333334,0.03225806451612903,0.3548387096774194,0.6486486486486487,0.4666666666666667,0.5151513513513514,0.7824,0.49607419354838705,0.075,0.125,0.07142857142857142,0.7857142857142857,9.366666666666665,25.725,0.8372093023255814,1.0,1.0,2.0,,,,,,1.0,1.0,2.0,5.0,6.0,12.0,4.0,3.0,,0.5,0.5,0.42857142857142855,,0.45454545454545453,,1.0,4.0,2.0,0.5,2.0,,,,2.0,1.0,,,0.047619047619047616,,,,0.4,0.4,,,,,,1.0,,1.0,1.0,,,,,1.0,,,0.125,,0.5,1.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1610612764,2018,2017-18,True
1626191-201975-203107-203118-204025,1610612764,"Chris McCullough, Jodie Meeks, Tomas Satoransky, Mike Scott, Tim Frazier","McCullough, Meeks, Satoransky, Scott, Frazier",1626191-201975-203107-203118-204025,WAS,320.0,2,5.0,4.0,10.0,11.0,10.0,11.0,3.0,21.0,2.0,3.0,2.0,3.0,2.0,,3.0,,,,1.0,3.0,3.0,2.0,8.0,1.0,3.0,2.0,9.0,5.0,1.0,2.0,,2.0,2.0,8.0,3.0,2.0,9.0,,4.0,,3.0,1.0,,1.0,,,3.0,2.0,2.0,1.0,1.0,4.0,3.0,7.0,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,2.0,,,1.0,,,,7.0,9.0,10.0,1.0,,,0.3333333333333333,0.3333333333333333,0.25,0.5,0.25,0.3181818181818182,0.5,0.3181818181818182,0.375,0.5,0.375,0.2727272727272727,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.6,0.375,1.0,,,1.0,0.6666666666666666,,94.5,14.8,15.636363636363637,13.1,14.0,0.2727272727272727,0.6666666666666666,1.0,,0.18181818181818182,0.2727272727272727,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.2727272727272727,0.6666666666666666,,0.2727272727272727,0.5454545454545454,0.3333333333333333,0.49622727272727274,0.6258,0.49622727272727274,,,0.2222222222222222,1.0,9.4625,26.633333333333336,1.0,1.0,2.0,,1.0,,0.5,,0.5,1.0,0.5,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,2.0,,,0.25,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612764,2018,2017-18,True
1628421-202693-203078-203107-203118,1610612764,"Devin Robinson, Markieff Morris, Bradley Beal, Tomas Satoransky, Mike Scott","Robinson, Morris, Beal, Satoransky, Scott",1628421-202693-203078-203107-203118,WAS,214.0,1,4.0,-1.0,7.0,7.0,7.0,7.0,,14.0,,,,,3.0,1.0,2.0,,,,1.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,9.0,10.0,,,,,2.0,5.0,1.0,2.0,9.0,2.0,2.0,,1.0,1.0,1.0,2.0,,,5.0,,1.0,,1.0,2.0,,2.0,,,,,,,,1.0,,,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,,,,,9.0,9.0,7.0,,0.5,0.5,1.0,1.0,0.4,,0.4,0.5833333333333334,,0.5833333333333334,0.6666666666666666,,0.6666666666666666,0.16666666666666666,,1.0,,,0.3333333333333333,0.2,,,,,,,,94.2056074766355,19.714285714285715,10.857142857142858,19.714285714285715,10.428571428571429,,,,,0.5,0.3333333333333333,0.5,0.5,,,0.16666666666666666,1.0,1.0,,,,,0.16666666666666666,0.16666666666666666,1.0,0.4109416666666667,,0.4109416666666667,0.16666666666666666,0.2,,1.0,12.02,25.1,1.0,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
201160-201196-201975-203118-204025,1610612764,"Jason Smith, Ramon Sessions, Jodie Meeks, Mike Scott, Tim Frazier","Smith, Sessions, Meeks, Scott, Frazier",201160-201196-201975-203118-204025,WAS,264.0,1,4.0,2.0,10.0,9.0,,,,19.0,2.0,3.0,,,,,,,,,2.0,4.0,,2.0,3.0,2.0,4.0,,10.0,8.0,,,,,,,,,,2.0,2.0,3.0,4.0,2.0,1.0,2.0,1.0,,5.0,,2.0,2.0,,4.0,,4.0,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,10.0,,,,0.5,0.5,0.5,0.5,0.6666666666666666,,,0.7142857142857143,,,0.7142857142857143,,,0.5714285714285714,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,103.63636363636363,14.1,13.666666666666666,14.1,13.666666666666666,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.5714285714285714,0.5,0.5,,,,,,1.0,0.5,0.5468785714285714,,,,,,,1.6333333333333335,25.425,,,,,,,,,,,,,,,3.0,1.0,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1610612764,2018,2017-18,True
201160-201975-202322-203078-203118,1610612764,"Jason Smith, Jodie Meeks, John Wall, Bradley Beal, Mike Scott","Smith, Meeks, Wall, Beal, Scott",201160-201975-202322-203078-203118,WAS,65.0,1,1.0,-2.0,4.0,3.0,,3.0,,7.0,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,2.0,,,2.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,1.0,,,,1.0,,,,155.0769230769231,7.0,12.333333333333334,7.0,12.333333333333334,,,,,0.5,,,,,,0.5,,,,,,,,0.5,,0.503575,,,,,,,10.7,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
201160-201975-203078-203107-203118,1610612764,"Jason Smith, Jodie Meeks, Bradley Beal, Tomas Satoransky, Mike Scott","Smith, Meeks, Beal, Satoransky, Scott",201160-201975-203078-203107-203118,WAS,145.0,1,2.0,1.0,4.0,4.0,,1.0,1.0,8.0,,2.0,,,,1.0,1.0,,,,1.0,2.0,,1.0,3.0,1.0,2.0,,5.0,4.0,,1.0,,,,,,,,,2.0,,2.0,1.0,,1.0,,,3.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,5.0,,,,,,0.5,0.5,0.3333333333333333,,,0.5,,,0.5,,,0.4,,,1.0,,1.0,1.0,0.3333333333333333,,,,1.0,1.0,,79.44827586206897,17.25,19.0,15.5,19.0,0.4,,,,,0.2,1.0,1.0,,,0.4,0.5,0.5,,,,,,0.8,0.5,0.52298,,,,,,,8.466666666666667,25.55,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,3.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
201160-201975-203078-203118-204025,1610612764,"Jason Smith, Jodie Meeks, Bradley Beal, Mike Scott, Tim Frazier","Smith, Meeks, Beal, Scott, Frazier",201160-201975-203078-203118-204025,WAS,218.0,1,4.0,-3.0,7.0,8.0,4.0,5.0,,15.0,,1.0,,1.0,3.0,,,,,,,2.0,1.0,,4.0,,2.0,2.0,2.0,5.0,,,,,,2.0,1.0,2.0,2.0,,,,1.0,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,5.0,2.0,,1.0,,,,,2.0,2.0,4.0,,,,,,,,,,,,0.14285714285714285,,0.25,0.3333333333333333,1.0,,1.0,,,0.6666666666666666,,,,,1.0,,,99.08256880733946,17.714285714285715,11.75,17.714285714285715,11.75,0.16666666666666666,,,,0.5,,,,,,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,0.5,,0.43411,,0.42295,0.14285714285714285,0.2,,1.0,7.45,50.3,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
201160-201975-203107-203118-204025,1610612764,"Jason Smith, Jodie Meeks, Tomas Satoransky, Mike Scott, Tim Frazier","Smith, Meeks, Satoransky, Scott, Frazier",201160-201975-203107-203118-204025,WAS,139.0,1,2.0,,5.0,4.0,,,1.0,9.0,,,,,1.0,,,,,,,3.0,,,1.0,,3.0,2.0,2.0,2.0,,,1.0,,,,,,,,,,3.0,,,,,,,,2.0,1.0,,3.0,1.0,4.0,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,2.0,,1.0,,,,,2.0,,,,,,,,,,,,,,0.2,,,0.75,1.0,,0.5,,0.6666666666666666,0.6,0.25,,0.5,,,0.5,,93.23741007194243,17.6,12.75,14.6,11.0,,,,,0.25,,,,,,0.75,,,,,,,,0.75,,0.5083375,,,0.2,0.5,,,9.6,25.866666666666664,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
201160-201975-203118-203490-204025,1610612764,"Jason Smith, Jodie Meeks, Mike Scott, Otto Porter Jr., Tim Frazier","Smith, Meeks, Scott, Porter Jr., Frazier",201160-201975-203118-203490-204025,WAS,141.0,1,2.0,,5.0,5.0,,,,10.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,2.0,2.0,,1.0,,4.0,4.0,,,,,,,,,,2.0,2.0,,1.0,,1.0,1.0,,1.0,2.0,,2.0,1.0,,3.0,,3.0,,,,,2.0,,1.0,,1.0,,2.0,,1.0,1.0,,,,,,,,,4.0,,,,0.5,0.5,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,1.0,,1.0,,0.6666666666666666,0.75,,,,1.0,,0.6666666666666666,,102.12765957446808,13.8,14.4,13.8,13.8,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.4498,,,,,,,10.2,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
201160-202322-202693-203078-203490,1610612764,"Jason Smith, John Wall, Markieff Morris, Bradley Beal, Otto Porter Jr.","Smith, Wall, Morris, Beal, Porter Jr.",201160-202322-202693-203078-203490,WAS,91.0,1,2.0,,3.0,3.0,3.0,3.0,1.0,6.0,1.0,3.0,1.0,3.0,,,,,,,,1.0,1.0,1.0,3.0,,1.0,2.0,4.0,4.0,1.0,2.0,,2.0,1.0,3.0,1.0,2.0,4.0,,2.0,,1.0,,,,,,,1.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,2.0,4.0,3.0,1.0,,,,,0.3333333333333333,0.5,0.3333333333333333,0.25,0.5,0.25,0.4,0.5,0.4,0.25,,,1.0,0.5,,1.0,0.6666666666666666,,1.0,,,,,94.94505494505495,17.333333333333332,13.0,10.0,13.0,0.75,0.3333333333333333,0.5,,,,,,,,0.25,,,,0.75,0.3333333333333333,,0.25,1.0,,0.505625,0.3445,0.505625,,,0.5,1.0,1.9000000000000001,26.6,1.0,1.0,2.0,2.0,1.0,,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
201160-203078-203107-203118-203490,1610612764,"Jason Smith, Bradley Beal, Tomas Satoransky, Mike Scott, Otto Porter Jr.","Smith, Beal, Satoransky, Scott, Porter Jr.",201160-203078-203107-203118-203490,WAS,108.0,2,2.0,4.0,4.0,4.0,,3.0,,8.0,1.0,1.0,,,,,,,,,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,6.0,2.0,,,,,,,,,,2.0,,3.0,2.0,1.0,1.0,1.0,1.0,,2.0,,2.0,,,2.0,,2.0,,,,,,,,1.0,,,1.0,,,1.0,2.0,1.0,1.0,1.0,,,,,6.0,,,,1.0,1.0,0.5,0.5,1.0,,,0.8333333333333334,,,1.0,,,0.6666666666666666,,,,,1.0,1.0,,,,,,1.0,,106.66666666666666,9.75,17.25,9.75,17.25,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.6666666666666666,0.5,0.5,,,,,,1.0,0.5,0.5282,,,0.3333333333333333,1.0,,,2.2,25.95,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
201196-202693-203078-203118-203490,1610612764,"Ramon Sessions, Markieff Morris, Bradley Beal, Mike Scott, Otto Porter Jr.","Sessions, Morris, Beal, Scott, Porter Jr.",201196-202693-203078-203118-203490,WAS,40.0,1,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,36.0,,26.0,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
201975-202322-202693-203078-203118,1610612764,"Jodie Meeks, John Wall, Markieff Morris, Bradley Beal, Mike Scott","Meeks, Wall, Morris, Beal, Scott",201975-202322-202693-203078-203118,WAS,184.0,2,3.0,3.0,6.0,5.0,5.0,,1.0,11.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,9.0,6.0,,,,,2.0,2.0,1.0,,7.0,2.0,2.0,,2.0,1.0,1.0,2.0,1.0,,5.0,,1.0,1.0,,2.0,1.0,3.0,,,,,2.0,,2.0,,,,2.0,2.0,,,2.0,2.0,,1.0,,,,,9.0,7.0,5.0,,0.5,0.5,0.5,0.5,1.0,,1.0,0.875,,1.1666666666666667,0.9,,1.1666666666666667,0.5,1.0,,1.0,,0.5,0.6666666666666666,1.0,,,,1.0,,,86.08695652173913,15.5,18.2,14.5,18.2,0.25,1.0,1.0,1.0,,0.25,1.0,1.0,,,0.5,0.5,0.5,,0.3333333333333333,1.0,,0.3333333333333333,0.75,0.5,0.50285,,0.5043666666666666,0.2,0.3333333333333333,,0.7777777777777778,10.05,26.95,0.8333333333333334,,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612764,2018,2017-18,True
201975-202322-202693-203078-203490,1610612764,"Jodie Meeks, John Wall, Markieff Morris, Bradley Beal, Otto Porter Jr.","Meeks, Wall, Morris, Beal, Porter Jr.",201975-202322-202693-203078-203490,WAS,98.0,2,2.0,,3.0,3.0,,2.0,,6.0,,,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,,3.0,3.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,3.0,,1.0,1.0,,2.0,,2.0,,,,,1.0,,1.0,,,,1.0,,1.0,3.0,,,,,,,,,3.0,,,,,,1.0,1.0,,,,0.75,,,0.75,,,0.5,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,88.16326530612245,10.0,22.666666666666668,10.0,22.666666666666668,,,,,0.5,,,,,,0.5,1.0,1.0,,,,,,0.5,1.0,0.444825,,,,,,,12.6,24.1,,,,,,,,,,,,1.0,,,3.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
201975-202322-202693-203118-203490,1610612764,"Jodie Meeks, John Wall, Markieff Morris, Mike Scott, Otto Porter Jr.","Meeks, Wall, Morris, Scott, Porter Jr.",201975-202322-202693-203118-203490,WAS,63.0,1,1.0,,2.0,2.0,,,1.0,4.0,,,,,1.0,,2.0,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,1.0,,91.42857142857143,22.5,9.0,13.5,9.0,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,0.4209333333333333,0.4283,,,,,,16.666666666666668,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
