EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,ShortMidRangeAssists,AtRimPctBlocked,ShortMidRangePctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,Arc3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3SecondViolations,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
101139-1626181-200768-201942-203512,1610612761,"CJ Miles, Norman Powell, Kyle Lowry, DeMar DeRozan, Lucas Nogueira","Miles, Powell, Lowry, DeRozan, Nogueira",101139-1626181-200768-201942-203512,TOR,216.0,1,4.0,-4.0,8.0,8.0,8.0,1.0,1.0,16.0,2.0,3.0,1.0,1.0,2.0,3.0,,1.0,2.0,2.0,,,,,,1.0,,,,1.0,4.0,6.0,,1.0,,8.0,12.0,1.0,1.0,,,2.0,4.0,6.0,,1.0,,8.0,2.0,6.0,,,2.0,1.0,,1.0,1.0,,1.0,,,,1.0,2.0,,1.0,,2.0,,1.0,3.0,1.0,4.0,,,,,2.0,1.0,,,1.0,,2.0,,2.0,1.0,,3.0,,,,,,,,1.0,,1.0,,1.0,,6.0,8.0,8.0,1.0,,0.25,0.3333333333333333,,,,,,0.6666666666666666,1.0,0.6666666666666666,0.5714285714285714,1.0,0.5714285714285714,0.5714285714285714,1.0,0.5714285714285714,0.14285714285714285,0.16666666666666666,1.0,1.0,1.0,,,0.5,1.0,,0.6666666666666666,0.3333333333333333,1.0,,,,,,,1.0,,106.66666666666666,,16.5,10.5,16.5,10.25,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.14285714285714285,,,0.2857142857142857,1.0,1.0,0.5,,,,,0.14285714285714285,,,,1.0,1.0,,,,,0.42857142857142855,0.6666666666666666,,,0.14285714285714285,,0.5714285714285714,,0.47068571428571426,0.708,0.47068571428571426,,,,0.25,1.0,7.983333333333333,31.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1626259-1627751-1627783-1627832,1610612761,"CJ Miles, Malcolm Miller, Jakob Poeltl, Pascal Siakam, Fred VanVleet","Miles, Miller, Poeltl, Siakam, VanVleet",101139-1626259-1627751-1627783-1627832,TOR,966.0,2,16.0,7.0,35.0,32.0,,1.0,1.0,67.0,5.0,8.0,,,,,6.0,7.0,3.0,4.0,2.0,3.0,,,3.0,9.0,,,,,14.0,19.0,5.0,12.0,1.0,44.0,37.0,,,,,1.0,,,,,,,12.0,16.0,9.0,6.0,,9.0,3.0,2.0,6.0,3.0,9.0,1.0,2.0,2.0,3.0,21.0,,1.0,,7.0,4.0,,11.0,1.0,12.0,,1.0,,1.0,3.0,2.0,1.0,,1.0,,4.0,,,2.0,1.0,2.0,,6.0,2.0,3.0,2.0,,,1.0,,1.0,,1.0,1.0,43.0,,,,,0.42857142857142855,0.42857142857142855,0.6,0.4166666666666667,,,0.4166666666666667,0.7368421052631579,,,0.6935483870967742,,,0.6875,0.5,,0.3870967741935484,0.10526315789473684,,0.75,,,1.0,0.2,0.7777777777777778,,0.8461538461538461,0.09090909090909091,0.3333333333333333,,,1.0,1.0,,0.7777777777777778,,,99.87577639751552,1.0,12.571428571428571,16.4375,12.485714285714286,15.78125,0.25806451612903225,0.625,0.8333333333333334,0.4,0.22580645161290322,0.8571428571428571,0.8571428571428571,0.12903225806451613,0.75,0.75,1.0,0.0967741935483871,0.6666666666666666,0.6666666666666666,1.0,0.2903225806451613,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.6451612903225806,0.3333333333333333,0.49198548387096774,,,0.0625,0.1,,0.022727272727272728,,8.621052631578948,26.425,,1.0,1.0,0.25,0.16666666666666666,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1626259-1627751-1627783-200768,1610612761,"CJ Miles, Malcolm Miller, Jakob Poeltl, Pascal Siakam, Kyle Lowry","Miles, Miller, Poeltl, Siakam, Lowry",101139-1626259-1627751-1627783-200768,TOR,36.0,1,1.0,2.0,1.0,2.0,,,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,120.0,,17.0,9.5,17.0,9.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4377,,,,,,,,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1626259-1627751-1627832-200768,1610612761,"CJ Miles, Malcolm Miller, Jakob Poeltl, Fred VanVleet, Kyle Lowry","Miles, Miller, Poeltl, VanVleet, Lowry",101139-1626259-1627751-1627832-200768,TOR,88.0,1,1.0,,2.0,2.0,,,1.0,4.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,2.0,,1.0,2.0,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,3.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,,0.3333333333333333,,,,,,,0.5,1.0,1.0,1.0,0.6666666666666666,,1.0,,,,,1.0,,,65.45454545454545,,32.5,11.5,24.0,11.5,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.47533333333333333,,,0.25,0.3333333333333333,,1.0,,4.25,24.7,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1627751-1627783-1627832-200768,1610612761,"CJ Miles, Jakob Poeltl, Pascal Siakam, Fred VanVleet, Kyle Lowry","Miles, Poeltl, Siakam, VanVleet, Lowry",101139-1627751-1627783-1627832-200768,TOR,1110.0,8,18.0,-21.0,36.0,38.0,18.0,13.0,2.0,74.0,4.0,9.0,1.0,2.0,2.0,4.0,2.0,5.0,4.0,5.0,1.0,1.0,,,1.0,6.0,,,,3.0,10.0,19.0,2.0,7.0,2.0,28.0,49.0,1.0,2.0,,,2.0,6.0,10.0,,3.0,2.0,14.0,2.0,18.0,6.0,,2.0,6.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,,,8.0,1.0,1.0,,7.0,7.0,,14.0,2.0,16.0,,1.0,1.0,,4.0,1.0,5.0,,3.0,,9.0,,4.0,5.0,1.0,11.0,1.0,6.0,,4.0,1.0,,1.0,2.0,,1.0,,2.0,1.0,26.0,14.0,18.0,,,0.1,0.1111111111111111,1.0,0.2857142857142857,,,0.2857142857142857,0.5263157894736842,0.5,0.6,0.5,0.5,0.46153846153846156,0.5,0.5,0.4666666666666667,0.2692307692307692,0.15789473684210525,0.2,0.4444444444444444,,,0.6363636363636364,0.1111111111111111,0.5833333333333334,0.2,0.6086956521739131,0.14285714285714285,,0.3333333333333333,0.2,0.7142857142857143,0.5,,0.5,1.0,,96.0,0.5,14.805555555555555,15.18421052631579,14.555555555555555,13.947368421052632,0.34615384615384615,0.4444444444444444,0.5714285714285714,,0.19230769230769232,0.4,0.5,0.19230769230769232,0.8,0.8,,0.038461538461538464,1.0,1.0,1.0,0.23076923076923078,0.16666666666666666,0.16666666666666666,1.0,1.0,0.5,,,,,0.3076923076923077,0.5,,,0.23076923076923078,,0.6153846153846154,0.16666666666666666,0.4634423076923077,0.7148,0.46405384615384615,0.037037037037037035,0.05,,0.07142857142857142,0.5,8.484210526315788,25.585714285714285,0.5,,1.0,0.2222222222222222,0.5,,,,,,,2.0,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,1610612761,2018,2017-18,True
101139-1627751-1627783-1627832-201942,1610612761,"CJ Miles, Jakob Poeltl, Pascal Siakam, Fred VanVleet, DeMar DeRozan","Miles, Poeltl, Siakam, VanVleet, DeRozan",101139-1627751-1627783-1627832-201942,TOR,6049.0,33,101.0,-34.0,206.0,204.0,124.0,109.0,21.0,410.0,39.0,58.0,5.0,10.0,23.0,36.0,11.0,34.0,13.0,33.0,4.0,8.0,2.0,3.0,16.0,42.0,,2.0,8.0,24.0,63.0,125.0,20.0,50.0,42.0,228.0,262.0,6.0,15.0,,2.0,19.0,38.0,81.0,10.0,27.0,29.0,135.0,68.0,58.0,42.0,18.0,6.0,41.0,16.0,9.0,34.0,14.0,48.0,10.0,4.0,22.0,8.0,110.0,5.0,17.0,,32.0,38.0,5.0,75.0,22.0,97.0,3.0,6.0,5.0,1.0,17.0,12.0,11.0,2.0,5.0,1.0,28.0,2.0,13.0,25.0,,42.0,,41.0,2.0,53.0,17.0,,10.0,12.0,1.0,8.0,,13.0,6.0,209.0,135.0,124.0,5.0,10.0,0.5396825396825397,0.5666666666666667,0.7,0.4,,0.37037037037037035,0.40816326530612246,0.504,0.4,0.4691358024691358,0.5314285714285715,0.35294117647058826,0.49074074074074076,0.5675,0.4523809523809524,0.5317460317460317,0.2857142857142857,0.072,0.08823529411764706,0.6071428571428571,1.0,,0.6785714285714286,0.288135593220339,0.7619047619047619,0.18518518518518517,0.7142857142857143,0.2558139534883721,0.21052631578947367,0.36363636363636365,0.21739130434782608,0.631578947368421,0.5652173913043478,0.9285714285714286,0.7272727272727273,0.8888888888888888,0.03896103896103896,97.60290957183005,0.46153846153846156,14.776699029126213,14.730392156862745,14.320388349514563,14.151960784313726,0.3314285714285714,0.6724137931034483,0.7358490566037735,0.5641025641025641,0.19428571428571428,0.3235294117647059,0.3548387096774194,0.18857142857142858,0.3939393939393939,0.40625,0.6153846153846154,0.045714285714285714,0.5,0.5,1.0,0.24,0.38095238095238093,0.3902439024390244,0.625,0.5882352941176471,0.5,0.2,0.11764705882352941,,,0.3333333333333333,0.6388888888888888,0.027777777777777776,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.6171428571428571,0.3902439024390244,0.4895695402298851,0.5950769230769231,0.4760242990654206,0.08947368421052632,0.12142857142857143,,0.08333333333333333,0.5921052631578947,7.6168000000000005,26.184,0.6019417475728155,7.0,4.0,0.08620689655172414,0.36363636363636365,1.0,0.02,,2.0,1.0,,4.0,2.0,,,,2.0,1.0,,1.0,1.0,4.0,1.0,0.023809523809523808,0.2777777777777778,,,,,1.0,,0.030303030303030304,,,,,,1610612761,2018,2017-18,True
101139-1627751-1627783-1627832-203485,1610612761,"CJ Miles, Jakob Poeltl, Pascal Siakam, Fred VanVleet, Lorenzo Brown","Miles, Poeltl, Siakam, VanVleet, Brown",101139-1627751-1627783-1627832-203485,TOR,318.0,1,5.0,-6.0,10.0,10.0,,,1.0,20.0,1.0,3.0,1.0,1.0,,,2.0,4.0,,2.0,,,,,,1.0,,,,,3.0,9.0,,1.0,1.0,7.0,13.0,1.0,1.0,,,2.0,,,,,,,4.0,2.0,,,,1.0,,1.0,2.0,,2.0,,,1.0,,4.0,1.0,,,2.0,,,2.0,1.0,3.0,,2.0,2.0,,,,1.0,,,,1.0,,,3.0,,3.0,,,,1.0,,,,,,,,,,5.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.3333333333333333,1.0,,0.3,1.0,,0.3,1.0,,0.1,0.1111111111111111,,,,,,,1.0,1.0,0.6666666666666666,0.14285714285714285,,,1.0,,,,1.0,,,90.56603773584906,,16.1,15.7,14.2,15.6,0.3,0.3333333333333333,0.5,1.0,0.4,0.5,0.5,0.2,,,,,,,,0.1,,,,1.0,1.0,1.0,,,,,,,,,,0.4,,0.471375,0.6174,,,,,0.2857142857142857,,10.233333333333333,25.9,,,1.0,0.3333333333333333,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1627751-1627783-1628384-200768,1610612761,"CJ Miles, Jakob Poeltl, Pascal Siakam, OG Anunoby, Kyle Lowry","Miles, Poeltl, Siakam, Anunoby, Lowry",101139-1627751-1627783-1628384-200768,TOR,162.0,1,3.0,3.0,4.0,5.0,,,1.0,9.0,2.0,2.0,1.0,1.0,,,,,,,,,,,2.0,3.0,,,,,2.0,2.0,2.0,3.0,,10.0,7.0,1.0,1.0,,,2.0,,,,,,,,4.0,3.0,3.0,2.0,3.0,2.0,,,1.0,1.0,1.0,,,,3.0,1.0,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,8.0,,,,,,,0.5,0.6666666666666666,,,0.6666666666666666,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.6,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,80.0,,22.0,14.8,21.5,14.8,0.4,1.0,1.0,,,,,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,,,1.0,0.6666666666666666,0.50325,,,,,,0.2,,2.55,27.03333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1627751-1627783-200768-201942,1610612761,"CJ Miles, Jakob Poeltl, Pascal Siakam, Kyle Lowry, DeMar DeRozan","Miles, Poeltl, Siakam, Lowry, DeRozan",101139-1627751-1627783-200768-201942,TOR,3142.0,26,52.0,12.0,116.0,116.0,56.0,47.0,7.0,232.0,22.0,30.0,3.0,7.0,8.0,11.0,9.0,23.0,6.0,13.0,3.0,3.0,,,5.0,19.0,,1.0,3.0,9.0,37.0,66.0,8.0,22.0,27.0,125.0,113.0,3.0,7.0,,1.0,6.0,16.0,35.0,3.0,9.0,11.0,52.0,44.0,30.0,21.0,3.0,4.0,19.0,5.0,4.0,22.0,7.0,29.0,4.0,3.0,14.0,1.0,65.0,1.0,6.0,,20.0,27.0,3.0,50.0,7.0,57.0,1.0,10.0,8.0,2.0,11.0,5.0,8.0,,6.0,2.0,19.0,,9.0,12.0,,25.0,3.0,27.0,1.0,33.0,14.0,,4.0,12.0,1.0,5.0,,13.0,9.0,119.0,52.0,56.0,4.0,3.0,0.5945945945945946,0.6285714285714286,0.875,0.36363636363636365,,0.3333333333333333,0.36363636363636365,0.5606060606060606,0.42857142857142855,0.45714285714285713,0.5568181818181818,0.375,0.4659090909090909,0.6067961165048543,0.375,0.5098039215686274,0.25,0.06060606060606061,0.13043478260869565,0.5789473684210527,0.75,,0.6585365853658537,0.20689655172413793,0.8333333333333334,0.07142857142857142,0.7230769230769231,0.16279069767441862,0.25,0.21428571428571427,0.07142857142857142,0.6666666666666666,0.631578947368421,0.7142857142857143,0.8,1.0,0.02564102564102564,106.3271801400382,0.6923076923076923,13.224137931034482,13.862068965517242,12.887931034482758,13.370689655172415,0.3409090909090909,0.7333333333333333,0.7586206896551724,0.6363636363636364,0.26136363636363635,0.391304347826087,0.45,0.14772727272727273,0.46153846153846156,0.46153846153846156,0.16666666666666666,0.03409090909090909,1.0,1.0,1.0,0.2159090909090909,0.2631578947368421,0.2631578947368421,0.8,0.875,0.42857142857142855,0.3333333333333333,0.125,,,0.25,0.7272727272727273,,,0.20454545454545456,0.3333333333333333,0.5909090909090909,0.2631578947368421,0.5137681818181817,0.6670285714285714,0.4827818181818182,0.1414141414141414,0.18181818181818182,,0.048,0.416,7.193939393939394,25.431818181818183,0.4827586206896552,,7.0,0.03333333333333333,0.7777777777777778,,,,3.0,,,1.0,2.0,,,,2.0,,2.0,1.0,1.0,7.0,,,0.14285714285714285,,,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1627751-1627832-1628384-200768,1610612761,"CJ Miles, Jakob Poeltl, Fred VanVleet, OG Anunoby, Kyle Lowry","Miles, Poeltl, VanVleet, Anunoby, Lowry",101139-1627751-1627832-1628384-200768,TOR,332.0,2,6.0,2.0,11.0,11.0,3.0,,1.0,22.0,4.0,6.0,,1.0,1.0,2.0,,,2.0,2.0,,,,,,2.0,,,,1.0,6.0,8.0,,2.0,2.0,14.0,12.0,,1.0,,,,2.0,3.0,,1.0,,4.0,10.0,2.0,,,,2.0,,1.0,5.0,,5.0,,,4.0,1.0,10.0,1.0,,,2.0,2.0,,4.0,1.0,5.0,,2.0,1.0,1.0,,,1.0,,,,1.0,,,1.0,,1.0,,1.0,,2.0,1.0,,,,,,,,,14.0,4.0,3.0,,,0.8333333333333334,0.8333333333333334,,,,,,0.75,,0.6666666666666666,0.6,,0.5,0.6363636363636364,,0.5,0.2,0.125,,,,,1.0,,1.0,0.5,1.0,0.25,,,0.5,1.0,,,1.0,1.0,,95.42168674698796,,17.272727272727273,12.909090909090908,15.636363636363637,12.363636363636363,0.6,0.6666666666666666,0.8,1.0,,,,0.2,1.0,1.0,0.5,,,,,0.2,,,,1.0,,,,,,0.5,0.5,,,0.25,,0.8,,0.501235,,0.4768125,0.09090909090909091,0.1111111111111111,,,0.2857142857142857,6.325,25.4,0.2727272727272727,,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1627751-1627832-200768-201586,1610612761,"CJ Miles, Jakob Poeltl, Fred VanVleet, Kyle Lowry, Serge Ibaka","Miles, Poeltl, VanVleet, Lowry, Ibaka",101139-1627751-1627832-200768-201586,TOR,172.0,3,3.0,1.0,7.0,6.0,2.0,,,13.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,6.0,8.0,7.0,,,,,,,,,,2.0,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,2.0,,,,2.0,,2.0,,1.0,,,1.0,,6.0,,8.0,3.0,1.0,,,,,,,,8.0,2.0,2.0,,,,,,,,,,0.5,,,0.5,,,0.8,,1.0,,0.5,1.0,1.0,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,108.83720930232558,,12.428571428571429,14.166666666666666,12.428571428571429,14.166666666666666,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.45675,,,0.8,0.75,1.0,,0.25,4.5,,0.2857142857142857,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1627751-1627832-200768-201942,1610612761,"CJ Miles, Jakob Poeltl, Fred VanVleet, Kyle Lowry, DeMar DeRozan","Miles, Poeltl, VanVleet, Lowry, DeRozan",101139-1627751-1627832-200768-201942,TOR,544.0,4,9.0,-13.0,19.0,18.0,5.0,5.0,2.0,37.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,3.0,,,,2.0,3.0,6.0,1.0,4.0,4.0,13.0,26.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,,5.0,4.0,2.0,3.0,,,3.0,,1.0,2.0,1.0,3.0,,1.0,2.0,,7.0,1.0,,,4.0,1.0,1.0,6.0,1.0,7.0,,,,,4.0,3.0,4.0,,1.0,,8.0,,2.0,2.0,,6.0,1.0,4.0,,7.0,3.0,,,1.0,1.0,,,2.0,1.0,8.0,5.0,5.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,0.25,1.0,0.3333333333333333,0.25,0.5,1.0,1.0,0.45,1.25,0.625,0.46153846153846156,1.25,0.5,0.4,0.16666666666666666,,0.5,1.0,,0.5,,1.0,0.3333333333333333,0.8333333333333334,0.16666666666666666,,,0.3333333333333333,,,1.0,1.0,1.0,,97.94117647058823,0.5,15.105263157894736,14.277777777777779,14.473684210526315,14.055555555555555,0.3,0.6666666666666666,1.0,1.0,0.1,1.0,1.0,0.2,,,,0.1,1.0,1.0,1.0,0.3,,,,0.5,1.0,1.0,,,,0.25,1.0,0.25,1.0,0.5,,0.7,,0.49153,0.6894,0.583725,0.23076923076923078,0.3333333333333333,,0.38461538461538464,0.38461538461538464,8.316666666666666,25.475,0.2631578947368421,,,0.3333333333333333,,,,,,1.0,,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,1610612761,2018,2017-18,True
101139-1627751-1627832-201586-201942,1610612761,"CJ Miles, Jakob Poeltl, Fred VanVleet, Serge Ibaka, DeMar DeRozan","Miles, Poeltl, VanVleet, Ibaka, DeRozan",101139-1627751-1627832-201586-201942,TOR,395.0,8,7.0,4.0,15.0,13.0,2.0,5.0,2.0,28.0,4.0,7.0,1.0,2.0,,,2.0,4.0,1.0,1.0,,,,,,1.0,,,,,7.0,12.0,,1.0,8.0,22.0,18.0,1.0,2.0,,,2.0,,,,,4.0,4.0,6.0,8.0,,,2.0,1.0,,1.0,3.0,,3.0,,,2.0,,6.0,,2.0,,4.0,1.0,,5.0,2.0,7.0,,1.0,1.0,,,,,,,,,,,3.0,,3.0,,6.0,,9.0,3.0,,2.0,,,,,,,20.0,4.0,2.0,,2.0,0.42857142857142855,0.5,,,,,,0.5833333333333334,0.5,,0.5384615384615384,0.5,,0.6470588235294118,0.5,1.0,0.07692307692307693,0.08333333333333333,0.25,,,,1.0,0.4,0.8,,0.8333333333333334,0.3333333333333333,0.6666666666666666,,,,1.0,,0.8,,,102.07594936708861,,13.466666666666667,14.846153846153847,13.4,14.23076923076923,0.5384615384615384,0.5714285714285714,0.5714285714285714,0.5,0.3076923076923077,0.5,0.6666666666666666,0.07692307692307693,1.0,1.0,,,,,,0.07692307692307693,,,,1.0,0.5,,,,,,,,,,,0.6153846153846154,,0.5204576923076923,0.62225,,0.2,0.21428571428571427,,0.09090909090909091,0.18181818181818182,5.2749999999999995,25.0,0.13333333333333333,,1.0,,0.5,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
