EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,SecondChanceTurnovers,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,LongMidRangeFGA,LostBallTurnovers,DefArc3ReboundPct,LongMidRangeFrequency,SecondChanceFG2A,ShootingFouls,Fouls,OffLongMidRangeReboundPct,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChancePointsPct,LongMidRangeFGM,DefTwoPtRebounds,DefTwoPtReboundPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFGM,PenaltyAtRimFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,LostBallSteals,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeAssists,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PtsUnassisted3s,LongMidRangeAssists,LongMidRangePctAssisted,DeadBallTurnovers,Charge Fouls,DefLongMidRangeReboundPct,SecondChanceAtRimFGA,SecondChanceAtRimFrequency,Corner3FGM,PenaltyCorner3FGM,Travels,Offensive Fouls Drawn,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,FTDefRebounds,SecondChanceFg3Pct,SecondChanceEfgPct,DefFTReboundPct,SecondChanceArc3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SelfOReb,SelfORebPct,Offensive Fouls,FTOffRebounds,BadPassOutOfBoundsTurnovers,OffFTReboundPct,OffCorner3ReboundPct,Corner3Assists,LostBallOutOfBoundsTurnovers,BlockingFouls,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctAssisted,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,Technical Free Throw Trips,HeaveAttempts,3SecondViolations,BlockingFoulsDrawn,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1626220-201937-202324-203109-204060,1610612762,"Royce O'Neale, Ricky Rubio, Derrick Favors, Jae Crowder, Joe Ingles","O'Neale, Rubio, Favors, Crowder, Ingles",1626220-201937-202324-203109-204060,UTA,209.0,2,3.0,-5.0,6.0,7.0,,,13.0,,2.0,1.0,4.0,1.0,3.0,8.0,,,,,2.0,,,1.0,,1.0,1.0,1.0,1.0,3.0,,,0.25,,0.2,,0.3,,,89.56937799043062,13.833333333333334,18.0,13.833333333333334,16.571428571428573,0.4,,,0.47845000000000004,,0.2,0.25,,5.875,,,2.0,,1.0,,,1.0,,,1.0,,,,2.0,,2.0,1.0,,,0.2,,,,,0.5,,,,,0.4,0.2,,,,0.6,,24.3,,,,,,3.0,5.0,,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-201937-202324-203497-203918,1610612762,"Royce O'Neale, Ricky Rubio, Derrick Favors, Rudy Gobert, Rodney Hood","O'Neale, Rubio, Favors, Gobert, Hood",1626220-201937-202324-203497-203918,UTA,96.0,1,2.0,-3.0,4.0,3.0,,2.0,7.0,1.0,1.0,1.0,3.0,1.0,3.0,6.0,,,,,2.0,,,,,1.0,2.0,,1.0,3.0,,,0.3333333333333333,,0.3333333333333333,,0.375,,,105.0,16.0,10.666666666666666,16.0,10.666666666666666,0.3333333333333333,1.0,1.0,0.4095,,0.25,0.25,,14.200000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.6666666666666666,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-201937-202324-203497-204060,1610612762,"Royce O'Neale, Ricky Rubio, Derrick Favors, Rudy Gobert, Joe Ingles","O'Neale, Rubio, Favors, Gobert, Ingles",1626220-201937-202324-203497-204060,UTA,686.0,7,11.0,-10.0,21.0,23.0,,5.0,44.0,2.0,4.0,6.0,13.0,,18.0,28.0,,,,,2.0,2.0,1.0,3.0,,4.0,,,,16.0,,,0.46153846153846156,,0.47368421052631576,,0.47368421052631576,,0.6666666666666666,92.36151603498543,14.80952380952381,16.304347826086957,13.666666666666666,15.130434782608695,0.21052631578947367,0.5,0.5,0.4933473684210526,,,,,9.846153846153847,,2.0,4.0,,3.0,,,6.0,,,3.0,,,3.0,6.0,1.0,7.0,3.0,,,0.3157894736842105,,,,0.75,0.5555555555555556,0.09090909090909091,,,0.5,0.21052631578947367,0.15789473684210525,,,,0.5263157894736842,0.4971,24.95,5.0,1.0,1.0,0.2631578947368421,2.0,3.0,7.0,,,2.0,1.0,1.0,,,0.5,0.25,0.5,0.1111111111111111,1.0,2.0,0.4,0.5,0.2,0.2,3.0,,3.0,,1.0,,2.0,,10.0,6.0,1.0,5.0,2.0,7.0,1.0,3.0,16.0,3.0,,1.0,0.8333333333333334,0.8333333333333334,1.0,0.3333333333333333,,0.3333333333333333,0.75,0.75,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,,,,,,0.5,,0.5,,1.0,1.0,1.0,,,1.0,0.5,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,0.5,1.0,,1.0,1.0,,,0.5,1.0,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-201937-202324-203526-204060,1610612762,"Royce O'Neale, Ricky Rubio, Derrick Favors, Raul Neto, Joe Ingles","O'Neale, Rubio, Favors, Neto, Ingles",1626220-201937-202324-203526-204060,UTA,183.0,1,3.0,1.0,6.0,6.0,4.0,1.0,12.0,2.0,3.0,3.0,4.0,2.0,8.0,7.0,2.0,3.0,2.0,6.0,4.0,,,,,2.0,3.0,1.0,2.0,6.0,6.0,4.0,0.75,0.6666666666666666,0.5,0.5,0.5714285714285714,0.6,,94.42622950819673,13.833333333333334,16.666666666666668,13.166666666666666,16.666666666666668,0.5,0.6666666666666666,0.6666666666666666,0.46284166666666665,0.4675125,0.2857142857142857,0.4,0.75,6.25,0.6666666666666666,1.0,1.0,1.0,2.0,,1.0,2.0,,1.0,2.0,,,,3.0,1.0,4.0,,,,0.3333333333333333,,,,,1.0,0.3333333333333333,,,,0.16666666666666666,0.3333333333333333,,0.25,0.25,0.5,,25.15,,,,,,2.0,3.0,,2.0,2.0,1.0,,,,1.0,0.5,0.5,0.25,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-201937-202324-203918-2207,1610612762,"Royce O'Neale, Ricky Rubio, Derrick Favors, Rodney Hood, Joe Johnson","O'Neale, Rubio, Favors, Hood, Johnson",1626220-201937-202324-203918-2207,UTA,303.0,3,5.0,3.0,8.0,9.0,4.0,,17.0,,,1.0,4.0,3.0,11.0,8.0,,2.0,1.0,4.0,,,,,,2.0,4.0,,1.0,11.0,4.0,4.0,0.25,,0.6666666666666666,0.5,0.6875,0.5,,80.79207920792079,18.75,17.0,18.75,16.77777777777778,,,,0.5137583333333333,0.5014833333333334,0.14285714285714285,0.2,0.36363636363636365,11.425,0.5,,2.0,1.0,2.0,,1.0,2.0,,1.0,2.0,,,3.0,4.0,,4.0,,,,0.3333333333333333,,,,1.0,0.8,,,,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,24.85,2.0,,1.0,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,1.0,0.5,0.5,,,1.0,,,,2.0,1.0,2.0,1.0,2.0,6.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-201937-202327-202692-2207,1610612762,"Royce O'Neale, Ricky Rubio, Ekpe Udoh, Alec Burks, Joe Johnson","O'Neale, Rubio, Udoh, Burks, Johnson",1626220-201937-202327-202692-2207,UTA,141.0,1,2.0,-2.0,4.0,4.0,,,8.0,,1.0,1.0,3.0,,2.0,4.0,,,,,2.0,,,1.0,,,,,,,,,0.3333333333333333,,0.25,,0.25,,,81.70212765957446,19.0,16.25,16.0,16.25,0.25,,,0.47985,,,,,9.200000000000001,,1.0,1.0,,1.0,,,1.0,,,1.0,,1.0,2.0,2.0,1.0,3.0,,,,0.25,,,0.5,1.0,1.0,0.3333333333333333,,,,0.25,0.25,,,,0.5,0.4815,24.5,1.0,,1.0,0.25,1.0,,,1.0,,2.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-201937-202327-203109-203957,1610612762,"Royce O'Neale, Ricky Rubio, Ekpe Udoh, Jae Crowder, Dante Exum","O'Neale, Rubio, Udoh, Crowder, Exum",1626220-201937-202327-203109-203957,UTA,13.0,1,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-201937-202327-203109-204060,1610612762,"Royce O'Neale, Ricky Rubio, Ekpe Udoh, Jae Crowder, Joe Ingles","O'Neale, Rubio, Udoh, Crowder, Ingles",1626220-201937-202327-203109-204060,UTA,87.0,2,1.0,2.0,3.0,2.0,1.0,,5.0,,,2.0,4.0,,4.0,2.0,,2.0,,,2.0,,,,,,,,,4.0,,1.0,0.5,,0.5,,0.5,,,82.75862068965517,11.333333333333334,26.5,11.0,26.5,,,,0.414875,0.4059,,,,15.2,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,0.25,,,0.5,,0.25,0.5231,,3.0,,,0.75,1.0,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,2.0,,,1.0,,1.0,,,2.0,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-201937-202327-203918-204060,1610612762,"Royce O'Neale, Ricky Rubio, Ekpe Udoh, Rodney Hood, Joe Ingles","O'Neale, Rubio, Udoh, Hood, Ingles",1626220-201937-202327-203918-204060,UTA,123.0,2,2.0,-5.0,4.0,3.0,,,7.0,,,,,,,5.0,,,,,,,,3.0,,,,,,,,,,,,,,,,81.95121951219512,17.75,17.333333333333332,17.75,17.333333333333332,,,,0.56025,,,,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,24.9,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-201937-202327-203918-2207,1610612762,"Royce O'Neale, Ricky Rubio, Ekpe Udoh, Rodney Hood, Joe Johnson","O'Neale, Rubio, Udoh, Hood, Johnson",1626220-201937-202327-203918-2207,UTA,861.0,6,14.0,9.0,25.0,26.0,7.0,1.0,51.0,,2.0,10.0,15.0,2.0,34.0,25.0,2.0,3.0,,10.0,16.0,1.0,1.0,2.0,1.0,5.0,4.0,2.0,3.0,32.0,10.0,7.0,0.6666666666666666,0.6666666666666666,0.64,0.7142857142857143,0.6538461538461539,0.7142857142857143,0.5,85.29616724738676,16.44,17.307692307692307,15.6,16.26923076923077,0.08,,,0.48531399999999997,0.5249071428571429,0.11538461538461539,0.1875,0.29411764705882354,9.54,0.28,3.0,7.0,2.0,9.0,,4.0,10.0,,4.0,9.0,2.0,1.0,4.0,12.0,2.0,14.0,1.0,1.0,1.0,0.4,0.13333333333333333,,0.2,1.0,0.75,0.18181818181818182,,0.5,,0.28,0.36,,0.2857142857142857,0.5714285714285714,0.68,0.5666,25.95,6.0,,1.0,0.24,2.0,2.0,5.0,,,2.0,1.0,,,,0.5,0.16666666666666666,0.2,0.058823529411764705,3.0,8.0,0.6666666666666666,0.3333333333333333,0.5,0.75,7.0,2.0,1.0,,4.0,2.0,4.0,2.0,4.0,12.0,4.0,2.0,4.0,6.0,4.0,2.0,16.0,,,,0.2,0.2222222222222222,1.0,0.4,0.5,0.4,1.0,1.0,0.2857142857142857,0.04,0.4444444444444444,0.4444444444444444,1.0,1.0,,0.5,0.4444444444444444,,1.0,1.0,,1.0,,0.6666666666666666,,,,,,1.0,,0.8333333333333334,1.0,0.5,,,,,,,,,,,,,0.5,,,1.0,1.0,2.0,,0.5,1.0,,,,1.0,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-201937-202327-204060-2207,1610612762,"Royce O'Neale, Ricky Rubio, Ekpe Udoh, Joe Ingles, Joe Johnson","O'Neale, Rubio, Udoh, Ingles, Johnson",1626220-201937-202327-204060-2207,UTA,118.0,1,2.0,2.0,4.0,4.0,,,8.0,,,1.0,1.0,,5.0,3.0,,,,,2.0,,,1.0,,,,,,3.0,,,1.0,,0.625,,0.625,,,97.6271186440678,14.75,14.75,13.5,14.75,,,,0.566425,,,,,1.5,,1.0,1.0,,2.0,,,3.0,,,2.0,,,1.0,1.0,1.0,2.0,,,,0.75,,,,1.0,1.0,0.5,,,,0.25,0.5,,,,1.0,,24.433333333333334,,,1.0,,1.0,,1.0,,,2.0,1.0,,,,1.0,0.5,0.5,0.4,,,,,,,1.0,,1.0,,,,1.0,,,3.0,,,1.0,1.0,,,3.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-201937-202692-203109-203497,1610612762,"Royce O'Neale, Ricky Rubio, Alec Burks, Jae Crowder, Rudy Gobert","O'Neale, Rubio, Burks, Crowder, Gobert",1626220-201937-202692-203109-203497,UTA,15.0,1,,,1.0,1.0,,1.0,2.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,192.0,13.0,2.0,13.0,2.0,,,,0.3916,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-201937-202692-203497-204060,1610612762,"Royce O'Neale, Ricky Rubio, Alec Burks, Rudy Gobert, Joe Ingles","O'Neale, Rubio, Burks, Gobert, Ingles",1626220-201937-202692-203497-204060,UTA,103.0,1,2.0,2.0,3.0,3.0,,,6.0,1.0,2.0,2.0,3.0,,4.0,2.0,,,,,2.0,,,1.0,,1.0,,,,2.0,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,83.88349514563107,16.0,18.333333333333332,14.0,18.333333333333332,0.6666666666666666,0.5,0.5,0.4660666666666667,,,,,7.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,0.3333333333333333,,,,,0.3333333333333333,0.5544,,,,1.0,,1.0,,1.0,,,2.0,,,,,1.0,,,0.5,,,,,,,1.0,,,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,,0.5,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-201937-202692-203497-2207,1610612762,"Royce O'Neale, Ricky Rubio, Alec Burks, Rudy Gobert, Joe Johnson","O'Neale, Rubio, Burks, Gobert, Johnson",1626220-201937-202692-203497-2207,UTA,297.0,3,5.0,6.0,10.0,10.0,2.0,,20.0,,1.0,5.0,8.0,2.0,15.0,9.0,,1.0,2.0,2.0,4.0,,,,,4.0,3.0,1.0,1.0,13.0,2.0,2.0,0.625,,0.65,,0.6818181818181818,0.5,,96.96969696969697,12.9,16.8,12.9,13.7,0.1,,,0.54976,0.4249,0.1,0.125,0.13333333333333333,4.6625,0.2,1.0,6.0,,1.0,,,2.0,,,1.0,,1.0,,4.0,1.0,5.0,2.0,2.0,,0.2,,,0.3333333333333333,,0.6,0.25,0.5,,,0.6,0.1,,,,0.8,0.6931,24.7,1.0,,,0.1,1.0,2.0,2.0,,,2.0,,,1.0,1.0,1.0,,,0.13333333333333333,1.0,3.0,0.75,1.0,1.0,1.0,4.0,,1.0,,,,1.0,,6.0,3.0,,3.0,1.0,4.0,,2.0,9.0,,,,0.6,0.75,1.0,0.5,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.1,,,,,,,,,2.0,2.0,,2.0,1.0,0.5,0.5,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-201937-203109-203497-203957,1610612762,"Royce O'Neale, Ricky Rubio, Jae Crowder, Rudy Gobert, Dante Exum","O'Neale, Rubio, Crowder, Gobert, Exum",1626220-201937-203109-203497-203957,UTA,69.0,1,1.0,3.0,3.0,2.0,,,5.0,,1.0,1.0,2.0,,5.0,2.0,,,,,2.0,,,,,,,,,3.0,,,0.5,,0.625,,0.625,,,104.34782608695653,11.0,18.0,9.333333333333334,18.0,0.25,,,0.5675,,,,,3.75,,1.0,1.0,,1.0,,,2.0,,,1.0,1.0,1.0,,1.0,2.0,3.0,,,,0.5,0.5,,1.0,,1.0,1.0,,1.0,,0.25,0.25,,,,0.75,0.6584,24.45,,,,,2.0,,1.0,,,2.0,1.0,,,,0.5,1.0,1.0,0.4,,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,3.0,,,1.0,1.0,,,3.0,,,,,,1.0,0.5,,0.5,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,1.0,1.0,1.0,,,,,,0.5,,,1.0,1.0,,,0.5,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-201937-203109-203497-204060,1610612762,"Royce O'Neale, Ricky Rubio, Jae Crowder, Rudy Gobert, Joe Ingles","O'Neale, Rubio, Crowder, Gobert, Ingles",1626220-201937-203109-203497-204060,UTA,386.0,6,6.0,-1.0,12.0,14.0,1.0,2.0,26.0,2.0,4.0,6.0,9.0,,12.0,13.0,,1.0,,,6.0,1.0,,1.0,,,,,,12.0,,1.0,0.6666666666666666,,0.5,,0.5,,1.0,96.99481865284974,14.5,15.142857142857142,13.916666666666666,12.214285714285714,0.3333333333333333,0.5,0.5,0.5020541666666667,0.3149,,,,9.333333333333334,0.08333333333333333,1.0,2.0,,3.0,1.0,,3.0,1.0,,3.0,,,2.0,6.0,1.0,7.0,1.0,1.0,,0.25,,,,1.0,0.8571428571428571,0.16666666666666666,,,1.0,0.16666666666666666,0.25,1.0,,,0.4166666666666667,,26.566666666666666,3.0,1.0,1.0,0.25,,3.0,7.0,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,2.0,4.0,0.8,,0.6666666666666666,0.6666666666666666,2.0,,,,,,,,6.0,,,3.0,,3.0,,,6.0,,,1.0,0.5,0.5,,,,,1.0,1.0,,,,,,,,,,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-201937-203497-203526-204060,1610612762,"Royce O'Neale, Ricky Rubio, Rudy Gobert, Raul Neto, Joe Ingles","O'Neale, Rubio, Gobert, Neto, Ingles",1626220-201937-203497-203526-204060,UTA,236.0,1,4.0,-8.0,9.0,10.0,7.0,7.0,19.0,,,2.0,4.0,4.0,8.0,16.0,1.0,3.0,4.0,6.0,4.0,1.0,1.0,1.0,1.0,2.0,5.0,,1.0,6.0,6.0,7.0,0.5,0.3333333333333333,0.2857142857142857,0.2,0.4444444444444444,0.42857142857142855,1.0,115.93220338983052,12.444444444444445,12.4,12.444444444444445,12.4,,,,0.6298571428571428,0.62051,0.2222222222222222,0.2,0.75,0.7,0.7777777777777778,1.0,4.0,3.0,3.0,,2.0,3.0,,2.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,,,,0.42857142857142855,0.25,0.25,0.5,1.0,1.0,0.2,0.5,,,0.5714285714285714,0.42857142857142855,,0.6,0.4,1.0,,25.3,,,1.0,,,,4.0,,2.0,2.0,,,,,1.0,,,0.25,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,0.5,0.6666666666666666,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,1610612762,2018,2017-18,True
