EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,LostBallSteals,BadPassTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Arc3Assists,LongMidRangeAssists,SelfOReb,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,OffFTReboundPct,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceArc3PctAssisted,OffensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Defensive 3 Seconds Violations,DefensiveGoaltends,3SecondViolations,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628436-1630174-1630202-1630271-1630573,1610612738,"Luke Kornet, Aaron Nesmith, Payton Pritchard, Brodric Thomas, Sam Hauser","Kornet, Nesmith, Pritchard, Thomas, Hauser",1628436-1630174-1630202-1630271-1630573,BOS,610.0,2,10.0,3.0,22.0,23.0,4.0,18.0,45.0,1.0,3.0,4.0,9.0,3.0,29.0,26.0,,2.0,,3.0,2.0,2.0,8.0,11.0,1.0,,5.0,1.0,2.0,5.0,3.0,3.0,,24.0,3.0,4.0,0.4444444444444444,,0.6842105263157895,0.5,0.725,0.5,1.0,106.22950819672131,14.363636363636363,12.782608695652174,12.818181818181818,12.391304347826088,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.4802657894736842,0.5680833333333334,0.10344827586206896,8.577777777777778,0.18181818181818182,3.0,3.0,5.0,,,,1.0,,1.0,9.0,6.0,10.0,,1.0,5.0,6.0,15.0,9.0,,3.0,5.0,8.0,,3.0,,21.0,1.0,2.0,1.0,5.0,3.0,2.0,2.0,4.0,,,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,0.75,0.75,0.8333333333333334,0.6,0.6,,0.75,0.8333333333333334,0.5263157894736842,,,0.8,0.7142857142857143,0.4,0.3333333333333333,0.25,0.6,0.3333333333333333,0.5,0.3333333333333333,,1.0,1.0,0.3333333333333333,1.0,0.2631578947368421,0.6,0.6,1.0,0.05263157894736842,,,,0.05263157894736842,,,,0.47368421052631576,,,,0.7894736842105263,0.35485,0.1,0.2,0.1724137931034483,27.04,,1.0,6.0,1.0,1.0,1.0,1.0,3.0,6.0,,2.0,,,,,1.0,0.5,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.3333333333333333,1.0,0.6666666666666666,,,1.0,1.0,1.0,,5.0,,1.0,,,,,,1.0,,,,1.0,,,,,0.1111111111111111,,0.8333333333333334,,,,0.5,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628436-1630174-1630238-1630271-1630346,1610612738,"Luke Kornet, Aaron Nesmith, Malik Fitts, Brodric Thomas, Matt Ryan","Kornet, Nesmith, Fitts, Thomas, Ryan",1628436-1630174-1630238-1630271-1630346,BOS,152.0,1,3.0,1.0,6.0,7.0,,7.0,13.0,,,2.0,2.0,,7.0,6.0,,,,,,,3.0,3.0,,,1.0,,2.0,2.0,,,,7.0,,,1.0,,0.7,,0.7,,,123.15789473684211,12.0,11.428571428571429,12.0,9.142857142857142,,,,0.6046199999999999,,,1.7,,,2.0,2.0,,,,,,,3.0,1.0,3.0,,,,4.0,,3.0,,2.0,,2.0,,2.0,,4.0,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,0.6,,,1.0,1.0,,0.5,,0.6,,,,,,,0.3333333333333333,,0.4,1.0,1.0,1.0,,,,,,,,,0.6,,,,1.0,,,,,26.133333333333336,,,1.0,,,,,3.0,1.0,,1.0,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628436-1630174-1630238-1630271-1630573,1610612738,"Luke Kornet, Aaron Nesmith, Malik Fitts, Brodric Thomas, Sam Hauser","Kornet, Nesmith, Fitts, Thomas, Hauser",1628436-1630174-1630238-1630271-1630573,BOS,328.0,2,5.0,-2.0,12.0,12.0,6.0,8.0,24.0,,,3.0,4.0,3.0,12.0,14.0,1.0,1.0,1.0,6.0,2.0,1.0,7.0,9.0,4.0,1.0,4.0,3.0,2.0,2.0,2.0,3.0,,10.0,6.0,6.0,0.75,1.0,0.5,0.8333333333333334,0.6,1.0,1.0,105.36585365853658,13.666666666666666,13.666666666666666,13.083333333333334,13.083333333333334,,,,0.53785,0.5053666666666666,0.5,2.1,0.5,2.0,3.0,3.0,1.0,1.0,,1.0,,1.0,4.0,1.0,5.0,1.0,1.0,2.0,4.0,3.0,4.0,1.0,2.0,1.0,3.0,,2.0,,7.0,1.0,1.0,3.0,3.0,2.0,,,,1.0,,,,2.0,1.0,,1.0,,,0.6666666666666666,1.0,1.0,0.2,0.2,1.0,0.5,0.5,0.5555555555555556,0.25,,,0.75,1.0,0.75,0.25,0.75,0.4,,0.3333333333333333,,1.0,,0.6666666666666666,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.1111111111111111,,,,0.1111111111111111,,,,0.4444444444444444,0.5,1.0,,0.8888888888888888,0.51045,0.2,0.4,0.16666666666666666,25.240000000000002,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,,,,,,,0.5,,0.6666666666666666,1.0,0.25,0.25,0.3333333333333333,1.0,0.6666666666666666,0.5,0.25,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,1.0,,,,0.5,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628436-1630174-1630271-1630573-203917,1610612738,"Luke Kornet, Aaron Nesmith, Brodric Thomas, Sam Hauser, Nik Stauskas","Kornet, Nesmith, Thomas, Hauser, Stauskas",1628436-1630174-1630271-1630573-203917,BOS,203.0,1,3.0,,8.0,7.0,,7.0,15.0,,,4.0,4.0,,11.0,11.0,,,,,2.0,,2.0,4.0,,,,,,1.0,1.0,,,4.0,,,1.0,,0.6111111111111112,,0.6111111111111112,,,106.4039408866995,13.5,13.571428571428571,11.0,13.571428571428571,,,,0.5188833333333334,,,2.175,,3.0,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,4.0,1.0,5.0,2.0,2.0,7.0,6.0,3.0,4.0,,3.0,1.0,4.0,,2.0,1.0,9.0,2.0,,2.0,,2.0,,,,,,,,,,,,,1.0,0.75,1.0,1.0,0.2,0.2,1.0,1.1666666666666667,1.1666666666666667,0.5555555555555556,,,,,,1.0,0.5,1.0,0.5,,0.6666666666666666,,,,1.0,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,0.4444444444444444,0.3333333333333333,1.0,,0.8888888888888888,0.40455,,,0.6363636363636364,26.18,,,1.0,,,,,,1.0,,,,,,,,,,1.0,0.25,0.25,,,,,0.25,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,0.3333333333333333,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,1610612738,2022,2021-22,False
1628436-1630202-1630238-1630573-203917,1610612738,"Luke Kornet, Payton Pritchard, Malik Fitts, Sam Hauser, Nik Stauskas","Kornet, Pritchard, Fitts, Hauser, Stauskas",1628436-1630202-1630238-1630573-203917,BOS,117.0,1,2.0,-4.0,5.0,5.0,,5.0,10.0,,,1.0,1.0,,2.0,6.0,,,,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,2.0,,,1.0,,0.3333333333333333,,0.3333333333333333,,,123.07692307692308,14.0,9.4,14.0,9.4,,,,0.4873166666666667,,,3.0,,,1.0,1.0,,,,,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,,0.5,1.0,,,,1.0,,,,,,1.0,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,1.0,,,,,23.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628436-1630238-1630271-1630346-1630573,1610612738,"Luke Kornet, Malik Fitts, Brodric Thomas, Matt Ryan, Sam Hauser","Kornet, Fitts, Thomas, Ryan, Hauser",1628436-1630238-1630271-1630346-1630573,BOS,163.0,1,3.0,2.0,6.0,5.0,1.0,5.0,11.0,,,2.0,3.0,,7.0,5.0,,,,,,,2.0,4.0,,,,,,,1.0,,,4.0,,1.0,0.6666666666666666,,0.5,,0.5,,,97.17791411042944,14.333333333333334,15.4,12.333333333333334,14.0,,,,0.5784428571428571,,,1.5,0.16666666666666666,2.0,2.0,3.0,,,,,1.0,3.0,1.0,1.0,4.0,,,3.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,1.0,1.0,2.0,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,0.25,0.25,,0.75,0.75,0.5714285714285714,0.3333333333333333,0.3333333333333333,,,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5,1.0,,0.5,,,1.0,,0.42857142857142855,0.6666666666666666,1.0,1.0,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,1.0,0.58365,,,0.42857142857142855,24.725,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,,,,,,,,,,,,,,0.5,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628464-1629684-1630174-1630202-1630573,1610612738,"Daniel Theis, Grant Williams, Aaron Nesmith, Payton Pritchard, Sam Hauser","Theis, Williams, Nesmith, Pritchard, Hauser",1628464-1629684-1630174-1630202-1630573,BOS,193.0,3,3.0,,6.0,6.0,2.0,6.0,12.0,,1.0,2.0,4.0,,7.0,7.0,1.0,1.0,,5.0,,,1.0,2.0,1.0,,1.0,,1.0,2.0,1.0,,,7.0,5.0,2.0,0.5,1.0,0.5833333333333334,1.25,0.5833333333333334,1.25,,89.53367875647668,19.5,12.666666666666666,19.5,12.5,0.16666666666666666,,,0.48199166666666665,0.677075,0.7142857142857143,7.325,0.3333333333333333,,2.0,2.0,,,,1.0,,,2.0,1.0,2.0,,,,4.0,3.0,2.0,1.0,2.0,1.0,3.0,,2.0,,7.0,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,0.3333333333333333,0.25,,,1.0,0.5,,,0.5,0.3333333333333333,,,,1.0,,,1.0,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,28.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,0.5,0.5,0.5,1.0,0.5,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628464-1629684-1630174-1630202-203935,1610612738,"Daniel Theis, Grant Williams, Aaron Nesmith, Payton Pritchard, Marcus Smart","Theis, Williams, Nesmith, Pritchard, Smart",1628464-1629684-1630174-1630202-203935,BOS,311.0,1,5.0,-1.0,10.0,9.0,3.0,,19.0,,1.0,1.0,3.0,2.0,7.0,8.0,,,2.0,2.0,,,4.0,5.0,,,1.0,1.0,1.0,2.0,3.0,4.0,1.0,7.0,2.0,3.0,0.3333333333333333,,0.3125,,0.35,0.5,,87.97427652733118,15.1,17.77777777777778,15.1,16.88888888888889,0.125,,,0.502825,,0.2857142857142857,10.266666666666667,0.3,,,1.0,,,1.0,1.0,,,5.0,1.0,5.0,,,,2.0,3.0,5.0,,1.0,1.0,2.0,,,1.0,5.0,,1.0,3.0,1.0,1.0,2.0,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,0.2,0.2,,,,0.625,,,1.0,0.5,0.5,1.0,,0.8,0.16666666666666666,1.0,,,,1.0,1.0,,0.125,,,,0.125,1.0,1.0,1.0,,,,,0.625,,,,0.75,,0.1111111111111111,0.25,,27.580000000000002,,,1.0,,,,,,1.0,2.0,,,,,1.0,,,,1.0,0.2,0.2,,,,,0.2,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628464-1629684-1630174-1630573-203935,1610612738,"Daniel Theis, Grant Williams, Aaron Nesmith, Sam Hauser, Marcus Smart","Theis, Williams, Nesmith, Hauser, Smart",1628464-1629684-1630174-1630573-203935,BOS,188.0,1,3.0,3.0,7.0,7.0,6.0,7.0,14.0,,,3.0,3.0,1.0,13.0,10.0,2.0,2.0,,10.0,,,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,13.0,10.0,6.0,1.0,1.0,0.8571428571428571,0.8333333333333334,0.9285714285714286,0.8333333333333334,,107.23404255319149,13.428571428571429,13.428571428571429,13.428571428571429,13.285714285714286,,,,0.6026214285714285,0.617525,0.7692307692307693,1.7,0.8571428571428571,,3.0,3.0,,,,,,1.0,3.0,2.0,4.0,,,,6.0,3.0,3.0,,3.0,1.0,4.0,,3.0,,9.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,0.5,0.5,0.5,,,,0.5714285714285714,,,,1.0,,0.5,,0.6666666666666666,,,,,,1.0,0.5,,0.42857142857142855,1.0,1.0,1.0,,,,,0.14285714285714285,,,,0.42857142857142855,,,,1.0,,0.14285714285714285,0.3333333333333333,,26.1,2.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,2.0,,,,,,,0.5,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.5,0.6666666666666666,0.6666666666666666,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628464-1630174-1630202-1630271-1630573,1610612738,"Daniel Theis, Aaron Nesmith, Payton Pritchard, Brodric Thomas, Sam Hauser","Theis, Nesmith, Pritchard, Thomas, Hauser",1628464-1630174-1630202-1630271-1630573,BOS,207.0,1,3.0,-1.0,6.0,6.0,,,12.0,,,1.0,1.0,,8.0,9.0,,,,,,,2.0,2.0,1.0,,3.0,,2.0,2.0,,,,8.0,,,1.0,,1.3333333333333333,,1.3333333333333333,,,83.47826086956522,13.0,21.5,13.0,13.666666666666666,,,,0.4886166666666667,,,1.3,,,1.0,1.0,,,,,,,2.0,2.0,2.0,,,,2.0,6.0,2.0,,1.0,2.0,3.0,,1.0,,8.0,,,,2.0,,,,2.0,,,1.0,,,3.0,1.0,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,0.6666666666666666,,,0.6666666666666666,0.2857142857142857,,,,0.25,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,,,,1.0,,,,,27.0,,,2.0,,,,,,2.0,,1.0,,,,,,,0.3333333333333333,,1.0,1.0,,,,,1.0,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628464-1630174-1630202-1630573-203935,1610612738,"Daniel Theis, Aaron Nesmith, Payton Pritchard, Sam Hauser, Marcus Smart","Theis, Nesmith, Pritchard, Hauser, Smart",1628464-1630174-1630202-1630573-203935,BOS,302.0,1,5.0,-3.0,8.0,9.0,4.0,,17.0,1.0,1.0,3.0,4.0,4.0,10.0,13.0,2.0,2.0,2.0,6.0,,,3.0,4.0,,,,,,1.0,5.0,6.0,,9.0,6.0,4.0,0.75,1.0,0.5,0.6666666666666666,0.5555555555555556,0.75,,81.05960264900662,15.625,19.666666666666668,15.5,17.0,0.16666666666666666,1.0,1.0,0.5253166666666667,0.549,0.6,5.9,0.5,1.0,2.0,3.0,,,,,,1.0,1.0,,2.0,,,1.0,6.0,,1.0,1.0,3.0,,3.0,,2.0,,6.0,1.0,,3.0,,1.0,,,,,,,,3.0,,,,,,1.0,1.0,,,,,,0.5,0.3333333333333333,0.25,0.3333333333333333,,,,0.5,0.5,0.5,0.3333333333333333,,,1.0,,,0.4,,0.5,0.6666666666666666,1.0,1.0,,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.8333333333333334,,0.3333333333333333,0.42857142857142855,0.1,25.8,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628464-1630202-1630238-1630573-203917,1610612738,"Daniel Theis, Payton Pritchard, Malik Fitts, Sam Hauser, Nik Stauskas","Theis, Pritchard, Fitts, Hauser, Stauskas",1628464-1630202-1630238-1630573-203917,BOS,242.0,2,4.0,14.0,9.0,7.0,9.0,7.0,16.0,1.0,1.0,2.0,2.0,,16.0,2.0,2.0,2.0,,16.0,2.0,,5.0,5.0,,,1.0,1.0,,,,,,16.0,16.0,9.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,,95.20661157024794,15.555555555555555,14.571428571428571,15.555555555555555,14.571428571428571,0.16666666666666666,1.0,1.0,0.5186916666666667,0.5186916666666667,1.0,8.5,1.0,,1.0,1.0,,,,,3.0,3.0,1.0,4.0,4.0,,,,2.0,9.0,1.0,,1.0,3.0,4.0,2.0,1.0,,11.0,,,4.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,0.5,0.5,0.75,1.0,1.0,,,,0.6666666666666666,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,,0.16666666666666666,1.0,1.0,1.0,,,,,0.5,1.0,1.0,0.6666666666666666,0.16666666666666666,,,,0.8333333333333334,,,,,23.725,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,3.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628981-1629641-1629684-1630174-1630202,1610612738,"Bruno Fernando, Romeo Langford, Grant Williams, Aaron Nesmith, Payton Pritchard","Fernando, Langford, Williams, Nesmith, Pritchard",1628981-1629641-1629684-1630174-1630202,BOS,105.0,1,2.0,-7.0,4.0,5.0,4.0,4.0,9.0,,,,,,,7.0,,,,,,1.0,2.0,2.0,,,1.0,1.0,2.0,2.0,,,,,,4.0,,,,,,,1.0,123.42857142857143,18.5,6.2,18.5,4.8,,,,0.5306000000000001,0.5306000000000001,,,1.0,,,,,,,,,1.0,2.0,,3.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,1.0,,,,,24.666666666666668,,,,,2.0,,3.0,,,,1.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628981-1629641-1629684-1630174-1630271,1610612738,"Bruno Fernando, Romeo Langford, Grant Williams, Aaron Nesmith, Brodric Thomas","Fernando, Langford, Williams, Nesmith, Thomas",1628981-1629641-1629684-1630174-1630271,BOS,163.0,1,3.0,6.0,7.0,8.0,4.0,3.0,15.0,2.0,2.0,4.0,4.0,2.0,10.0,4.0,1.0,1.0,1.0,3.0,4.0,,4.0,4.0,,,2.0,2.0,,2.0,3.0,4.0,1.0,10.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,0.75,,132.51533742331287,8.285714285714286,13.125,8.285714285714286,12.5,0.5,1.0,1.0,0.59455,0.384,0.3,10.025,0.5714285714285714,,2.0,2.0,,,,,,,,,,,,,4.0,,,,2.0,,2.0,,1.0,,4.0,,,3.0,1.0,,1.0,1.0,2.0,,,2.0,,2.0,1.0,,1.0,,1.0,0.5,0.5,,,,,,,,,,1.0,0.5,,1.0,,0.8,,,,,,,1.0,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,0.5,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628981-1629641-1630174-1630202-1630271,1610612738,"Bruno Fernando, Romeo Langford, Aaron Nesmith, Payton Pritchard, Brodric Thomas","Fernando, Langford, Nesmith, Pritchard, Thomas",1628981-1629641-1630174-1630202-1630271,BOS,186.0,1,3.0,-1.0,8.0,7.0,8.0,7.0,15.0,,,,2.0,2.0,8.0,9.0,,2.0,2.0,8.0,,1.0,2.0,3.0,,,1.0,1.0,2.0,3.0,1.0,2.0,1.0,5.0,8.0,8.0,,,0.5,0.5,0.5714285714285714,0.5714285714285714,1.0,116.12903225806451,16.125,8.142857142857142,15.875,8.142857142857142,,,,0.47884166666666667,0.47884166666666667,1.0,6.4,1.0,1.0,,1.0,,,,1.0,1.0,1.0,3.0,2.0,4.0,,,3.0,,6.0,3.0,1.0,,2.0,2.0,1.0,,,6.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,1.0,0.5,0.5,,1.5,1.5,0.6666666666666666,0.5,1.0,1.0,,0.5,0.5,,0.5,0.25,,,,,,0.5,,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.5,,,,0.8333333333333334,0.5712,,,0.375,25.1,,1.0,1.0,1.0,3.0,2.0,4.0,,1.0,,,,,,1.0,0.5,,,,0.3333333333333333,0.3333333333333333,0.16666666666666666,,0.5,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,0.3333333333333333,,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,0.16666666666666666,1.0,,,1.0,,,,,,,,,,,,1610612738,2022,2021-22,False
