EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,OffThreePtRebounds,PenaltyTurnovers,Offensive Fouls,BlockedAtRim,RecoveredBlocks,3SecondViolations,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,BlockedShortMidRange,SecondChanceCorner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,ShortMidRangeAssists,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,FTDefRebounds,DefFTReboundPct,HeaveAttempts,Corner3FGM,Corner3Assists,LostBallSteals,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PtsUnassisted3s,PenaltyCorner3FGM,PtsPutbacks,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,SelfOReb,SelfORebPct,3pt And 1 Free Throw Trips,SecondChanceArc3FGA,SecondChanceArc3Frequency,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Clear Path Fouls,BlockedArc3,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1717-1917-2059-458-714,1610612742,"Dirk Nowitzki, Wang Zhi-zhi, Eduardo Najera, Howard Eisley, Michael Finley","Nowitzki, Zhi-zhi, Najera, Eisley, Finley",1717-1917-2059-458-714,DAL,77.0,2,1.0,-5.0,2.0,3.0,2.0,1.0,5.0,,,,,,1.0,,,1.0,,1.0,,1.0,,,5.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.5,,,,,,1.0,,,0.5,,,1.0,,,,,93.5064935064935,13.5,16.666666666666668,13.5,16.666666666666668,,,,,,,,0.5,,,,,0.5,,,,0.5,,0.32055,,,,,,16.1,28.4,1.0,3.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,0.32055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-1917-2059-458-959,1610612742,"Dirk Nowitzki, Wang Zhi-zhi, Eduardo Najera, Howard Eisley, Steve Nash","Nowitzki, Zhi-zhi, Najera, Eisley, Nash",1717-1917-2059-458-959,DAL,77.0,1,1.0,3.0,3.0,2.0,,1.0,5.0,,1.0,,,,1.0,,,,,2.0,,,5.0,5.0,2.0,,1.0,2.0,,,,,,,,1.0,,,,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,,,7.0,,2.0,,,,3.0,,,,,,,,,,,,0.5,0.5,,,0.5,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,93.5064935064935,14.666666666666666,16.5,7.333333333333333,16.5,0.5,,,,,,,0.5,,,,,,,,,0.5,,0.3951,0.394,0.6,0.5,0.4,,9.4,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-1917-436-458-714,1610612742,"Dirk Nowitzki, Wang Zhi-zhi, Juwan Howard, Howard Eisley, Michael Finley","Nowitzki, Zhi-zhi, Howard, Eisley, Finley",1717-1917-436-458-714,DAL,213.0,1,4.0,-1.0,9.0,9.0,5.0,1.0,18.0,1.0,1.0,,1.0,1.0,3.0,,1.0,2.0,2.0,5.0,1.0,2.0,2.0,9.0,10.0,1.0,1.0,2.0,,4.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,,1.0,1.0,1.0,2.0,2.0,,1.0,,1.0,,1.0,,2.0,,3.0,4.0,2.0,,1.0,,,,7.0,4.0,5.0,0.5,1.0,1.0,0.5,0.5,0.4,1.0,0.5,1.0,0.5625,1.0,0.5,0.2857142857142857,0.4,,1.0,0.5,1.0,0.3333333333333333,,1.0,0.25,,1.0,,,1.0,,,121.69014084507043,12.555555555555555,11.11111111111111,12.444444444444445,11.11111111111111,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,0.42857142857142855,0.3333333333333333,0.5,1.0,,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.5,0.4789142857142857,0.5785,0.125,0.16666666666666666,0.2222222222222222,0.4444444444444444,11.120000000000001,24.45,0.5555555555555556,8.0,1.0,1.0,,1.0,,2.0,3.0,,1.0,,2.0,1.0,,,,,0.6666666666666666,0.5,,,,,1.0,1.0,0.25,,0.492825,,,,,,,,,1.0,1.0,,,,,,0.25,1.0,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-1917-436-714-959,1610612742,"Dirk Nowitzki, Wang Zhi-zhi, Juwan Howard, Michael Finley, Steve Nash","Nowitzki, Zhi-zhi, Howard, Finley, Nash",1717-1917-436-714-959,DAL,101.0,1,2.0,-4.0,3.0,3.0,,,6.0,,,,1.0,,,,,,,1.0,,,,,4.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,2.0,1.0,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,85.54455445544555,13.666666666666666,20.0,13.666666666666666,14.0,,,,,1.0,,,,,,,,,,,,,,0.3344,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-1917-714-762-959,1610612742,"Dirk Nowitzki, Wang Zhi-zhi, Michael Finley, Shawn Bradley, Steve Nash","Nowitzki, Zhi-zhi, Finley, Bradley, Nash",1717-1917-714-762-959,DAL,54.0,1,1.0,-4.0,1.0,2.0,,1.0,3.0,,1.0,,,,,1.0,,,,1.0,,1.0,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,80.0,35.0,9.5,34.0,9.5,0.5,,,,,,,,,,,0.5,,,,,1.0,,0.52885,,0.3333333333333333,0.5,,,3.8,23.8,,2.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-2042-2051-458-714,1610612742,"Dirk Nowitzki, Courtney Alexander, Donnell Harvey, Howard Eisley, Michael Finley","Nowitzki, Alexander, Harvey, Eisley, Finley",1717-2042-2051-458-714,DAL,40.0,1,1.0,2.0,2.0,2.0,2.0,,4.0,,,,,,1.0,,,,,1.0,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,2.0,2.0,2.0,,,,,,,,,,0.5,,0.5,,,,,,1.0,,,1.0,,,,,1.0,,,,144.0,12.5,7.5,12.5,7.5,,,,,,,,1.0,,,,,,,,,,,0.4037,,,,,1.0,21.6,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.4037,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-2042-2051-714-93,1610612742,"Dirk Nowitzki, Courtney Alexander, Donnell Harvey, Michael Finley, Hubert Davis","Nowitzki, Alexander, Harvey, Finley, Davis",1717-2042-2051-714-93,DAL,35.0,1,1.0,-4.0,2.0,3.0,2.0,,5.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,205.7142857142857,2.5,10.0,2.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-2042-2059-363-959,1610612742,"Dirk Nowitzki, Courtney Alexander, Eduardo Najera, Christian Laettner, Steve Nash","Nowitzki, Alexander, Najera, Laettner, Nash",1717-2042-2059-363-959,DAL,82.0,1,1.0,1.0,2.0,3.0,1.0,,5.0,,1.0,,,1.0,1.0,,,,1.0,2.0,,,,2.0,1.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,1.0,,,,,,0.5,,0.5,,0.5,,1.0,,,,,,,,,,,,,,,,,,87.80487804878048,18.5,15.0,18.5,7.666666666666667,0.5,,,,,,,0.5,1.0,1.0,,,,,,,0.5,,0.5298,,,,,1.0,7.2,,0.5,3.0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,0.3118,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-2042-2059-458-714,1610612742,"Dirk Nowitzki, Courtney Alexander, Eduardo Najera, Howard Eisley, Michael Finley","Nowitzki, Alexander, Najera, Eisley, Finley",1717-2042-2059-458-714,DAL,556.0,1,9.0,16.0,17.0,19.0,4.0,2.0,36.0,4.0,6.0,,1.0,3.0,5.0,1.0,3.0,4.0,7.0,12.0,3.0,5.0,5.0,28.0,12.0,1.0,1.0,2.0,2.0,9.0,14.0,,6.0,4.0,3.0,2.0,7.0,2.0,9.0,2.0,4.0,3.0,20.0,2.0,3.0,,3.0,2.0,5.0,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,2.0,5.0,3.0,1.0,,,,26.0,9.0,4.0,1.0,1.0,0.6666666666666666,0.6,0.6,0.5833333333333334,1.0,0.6764705882352942,0.5,0.6944444444444444,0.5,1.125,0.29411764705882354,0.16666666666666666,0.3333333333333333,,1.0,,0.4,0.75,0.5,0.2857142857142857,0.5,,0.5,,,0.75,,93.23741007194243,18.176470588235293,13.0,16.705882352941178,10.894736842105264,0.35294117647058826,0.6666666666666666,1.0,1.0,0.058823529411764705,,,0.29411764705882354,0.6,0.6,1.0,0.058823529411764705,0.23529411764705882,0.75,0.75,0.6666666666666666,0.6470588235294118,0.75,0.49594117647058816,0.531425,0.05555555555555555,0.07692307692307693,0.07142857142857142,0.32142857142857145,7.633333333333333,25.380000000000003,0.23529411764705882,5.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,,,,,1.0,1.0,1.1666666666666667,,,,,0.5,1.0,0.3333333333333333,1.0,0.38073333333333337,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-2042-2059-458-762,1610612742,"Dirk Nowitzki, Courtney Alexander, Eduardo Najera, Howard Eisley, Shawn Bradley","Nowitzki, Alexander, Najera, Eisley, Bradley",1717-2042-2059-458-762,DAL,151.0,2,3.0,-5.0,5.0,6.0,2.0,1.0,11.0,1.0,1.0,,,,3.0,,,,1.0,4.0,,,1.0,3.0,8.0,,,,1.0,1.0,,2.0,,,,1.0,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,,1.0,,,,1.0,1.0,,3.0,2.0,,,,,,3.0,1.0,2.0,,,,,,0.25,,0.25,,0.3,,0.25,,0.25,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,0.3333333333333333,,1.0,,,104.90066225165563,11.2,15.833333333333334,10.4,14.666666666666666,0.25,1.0,1.0,,,,,0.75,,,,,,,,,0.25,,0.456575,,,,,0.3333333333333333,15.15,,0.4,6.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,0.4028,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-2042-2059-762-959,1610612742,"Dirk Nowitzki, Courtney Alexander, Eduardo Najera, Shawn Bradley, Steve Nash","Nowitzki, Alexander, Najera, Bradley, Nash",1717-2042-2059-762-959,DAL,98.0,1,2.0,1.0,3.0,2.0,3.0,1.0,5.0,1.0,2.0,1.0,1.0,,1.0,,,,2.0,4.0,,,,4.0,3.0,1.0,1.0,2.0,,4.0,,4.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,2.0,4.0,3.0,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,0.5,,,,,,0.5,0.5,,0.5,0.5,1.0,,,,,,,73.46938775510205,15.666666666666666,25.5,14.333333333333334,22.5,0.5,0.5,0.5,,0.25,1.0,1.0,0.25,,,,,,,,,0.5,,0.4856,0.5598,,,0.5,1.0,7.25,,1.0,2.0,1.0,1.0,,,,2.0,4.0,,,,,,,,,,0.5,0.5,,,1.0,,1.0,1.0,,,0.4856,,,,,,,,,1.0,2.0,,,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-2042-363-458-714,1610612742,"Dirk Nowitzki, Courtney Alexander, Christian Laettner, Howard Eisley, Michael Finley","Nowitzki, Alexander, Laettner, Eisley, Finley",1717-2042-363-458-714,DAL,2952.0,9,49.0,-15.0,91.0,92.0,10.0,15.0,183.0,16.0,30.0,3.0,19.0,14.0,39.0,2.0,2.0,5.0,33.0,88.0,2.0,7.0,14.0,86.0,101.0,6.0,15.0,17.0,2.0,12.0,40.0,26.0,6.0,5.0,2.0,6.0,20.0,2.0,22.0,2.0,8.0,9.0,46.0,21.0,4.0,21.0,28.0,23.0,51.0,11.0,8.0,8.0,3.0,4.0,1.0,5.0,,12.0,3.0,11.0,25.0,17.0,1.0,8.0,6.0,,6.0,69.0,12.0,10.0,0.6060606060606061,0.7142857142857143,1.0,0.2857142857142857,0.2857142857142857,0.375,0.4,0.37894736842105264,0.35294117647058826,0.4166666666666667,0.425,0.6,0.07368421052631578,0.06818181818181818,0.13333333333333333,0.10526315789473684,0.6666666666666666,0.5526315789473685,0.38181818181818183,0.5,0.5434782608695652,0.38333333333333336,0.42857142857142855,0.5625,0.24,0.5384615384615384,0.6363636363636364,0.5,,89.26829268292683,16.76923076923077,15.5,15.736263736263735,14.130434782608695,0.3157894736842105,0.5333333333333333,0.6153846153846154,0.5,0.2,0.15789473684210525,0.17647058823529413,0.4105263157894737,0.358974358974359,0.358974358974359,0.6428571428571429,0.021052631578947368,0.05263157894736842,0.4,0.4,1.0,0.3894736842105263,0.4,0.47013000000000005,0.5221033333333334,0.07920792079207921,0.0851063829787234,0.19767441860465115,0.13953488372093023,9.642045454545455,25.25714285714286,0.10989010989010989,13.0,4.0,10.0,,,5.0,5.0,9.0,,,2.0,2.0,1.0,4.0,3.0,,,0.5555555555555556,0.5555555555555556,0.4,0.3333333333333333,0.5,0.5,0.5882352941176471,0.4,,,0.4717888888888889,2.0,1.0,1.0,2.0,2.0,1.0,2.0,0.058823529411764705,3.0,3.0,,3.0,2.0,0.5,1.0,0.3333333333333333,1.0,,,3.0,1.0,,,,3.0,,,,,,10.0,,,,,1.0,,3.0,0.05555555555555555,,1.0,0.058823529411764705,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-2042-363-458-762,1610612742,"Dirk Nowitzki, Courtney Alexander, Christian Laettner, Howard Eisley, Shawn Bradley","Nowitzki, Alexander, Laettner, Eisley, Bradley",1717-2042-363-458-762,DAL,58.0,1,1.0,1.0,2.0,1.0,1.0,,3.0,,,,,,,,1.0,2.0,,,1.0,2.0,,3.0,2.0,,,,,,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,1.0,0.5,0.5,,,0.75,,0.75,,,1.0,,,,,,,,,,,,,,,,,74.48275862068965,23.5,11.0,23.5,11.0,,,,,,,,,,,,,1.0,0.5,0.5,1.0,1.0,0.5,0.4683,,,,,,,25.9,0.5,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.31455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-2042-363-458-93,1610612742,"Dirk Nowitzki, Courtney Alexander, Christian Laettner, Howard Eisley, Hubert Davis","Nowitzki, Alexander, Laettner, Eisley, Davis",1717-2042-363-458-93,DAL,140.0,1,2.0,-2.0,4.0,5.0,4.0,,9.0,,,,2.0,,1.0,,1.0,2.0,,3.0,1.0,2.0,,3.0,5.0,,,,,3.0,,,,1.0,1.0,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,3.0,3.0,4.0,,,,0.5,1.0,,,0.3,,0.3,,0.3,0.4,,,,,,,1.0,0.6666666666666666,,,,,,,1.0,1.0,92.57142857142857,12.0,18.4,12.0,17.2,,,,,0.4,,,0.2,,,,,0.4,0.5,0.5,,0.4,1.0,0.4452125,,,,,1.0,12.866666666666667,35.3,1.0,4.0,,,1.0,2.0,,,3.0,1.0,2.0,,,,,,,0.5,,0.3,,,,,,,0.4,0.5,0.4452125,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-2042-363-714-919,1610612742,"Dirk Nowitzki, Courtney Alexander, Christian Laettner, Michael Finley, Loy Vaught","Nowitzki, Alexander, Laettner, Finley, Vaught",1717-2042-363-714-919,DAL,6.0,1,,3.0,2.0,1.0,2.0,,3.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,5.0,2.0,,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.25,,1.25,,1.25,0.5,,,,,,,,,,,,,,,,,720.0,2.5,1.0,2.5,1.0,,,,,,,,0.5,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,0.5,1.0,0.197625,,,,,1.0,20.9,28.9,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.25,,,,,,,0.5,1.0,0.197625,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-2042-363-714-93,1610612742,"Dirk Nowitzki, Courtney Alexander, Christian Laettner, Michael Finley, Hubert Davis","Nowitzki, Alexander, Laettner, Finley, Davis",1717-2042-363-714-93,DAL,667.0,2,11.0,4.0,22.0,23.0,17.0,1.0,45.0,3.0,4.0,4.0,6.0,2.0,4.0,2.0,,2.0,9.0,14.0,1.0,4.0,3.0,24.0,20.0,,1.0,,3.0,19.0,6.0,12.0,3.0,2.0,,,3.0,1.0,4.0,,1.0,1.0,9.0,,2.0,7.0,11.0,1.0,12.0,3.0,3.0,1.0,1.0,2.0,,,,3.0,,2.0,6.0,4.0,,1.0,1.0,,2.0,24.0,19.0,17.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.6428571428571429,,0.5833333333333334,,0.6,,0.6333333333333333,0.2222222222222222,,,,0.3333333333333333,0.6363636363636364,,0.6666666666666666,0.6428571428571429,0.125,,,,0.75,0.5,0.5,1.0,97.15142428785607,13.954545454545455,15.652173913043478,13.909090909090908,14.478260869565217,0.2222222222222222,0.75,0.75,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.5,0.5,0.5,0.1111111111111111,0.1111111111111111,,,,0.4444444444444444,,0.46274166666666666,,0.05263157894736842,0.06666666666666667,,0.7916666666666666,8.72857142857143,24.55,0.7727272727272727,11.0,,,,1.0,,8.0,12.0,,1.0,1.0,3.0,,,1.0,,,0.6666666666666666,0.6153846153846154,0.3333333333333333,0.5,0.6666666666666666,0.5,,,0.07692307692307693,,0.4594076923076923,2.0,2.0,,,2.0,1.0,1.0,,3.0,4.0,,1.0,,,0.25,0.3076923076923077,0.75,,,2.0,1.0,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1610612742,2001,2000-01,False
1717-2042-363-714-959,1610612742,"Dirk Nowitzki, Courtney Alexander, Christian Laettner, Michael Finley, Steve Nash","Nowitzki, Alexander, Laettner, Finley, Nash",1717-2042-363-714-959,DAL,777.0,5,13.0,-7.0,24.0,23.0,6.0,4.0,47.0,5.0,9.0,1.0,5.0,4.0,8.0,1.0,,,10.0,22.0,,1.0,5.0,25.0,32.0,2.0,4.0,7.0,2.0,4.0,14.0,6.0,,,,1.0,7.0,,7.0,,4.0,2.0,14.0,5.0,,4.0,4.0,5.0,9.0,3.0,2.0,1.0,1.0,1.0,,,1.0,2.0,1.0,,4.0,10.0,,6.0,,,,18.0,4.0,6.0,0.7,0.7,,,,0.45454545454545453,0.5,0.43478260869565216,0.5,0.46296296296296297,0.7,0.4,0.043478260869565216,0.045454545454545456,0.1111111111111111,,0.5,0.8,0.4166666666666667,,0.8,0.38461538461538464,1.0,0.25,,1.0,1.0,,,87.10424710424711,16.875,16.17391304347826,15.916666666666666,16.17391304347826,0.391304347826087,0.5555555555555556,0.625,0.8,0.21739130434782608,0.2,0.2,0.34782608695652173,0.5,0.5,0.5,0.043478260869565216,,,,,0.43478260869565216,,0.49174565217391303,0.5105666666666667,0.2222222222222222,0.23076923076923078,0.28,0.16,9.095454545454546,23.4,0.25,16.0,1.0,3.0,,,3.0,1.0,2.0,,1.0,,1.0,,,,,,0.5,0.3333333333333333,,,,,0.75,0.3333333333333333,,,0.5337833333333334,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-2042-458-714-718,1610612742,"Dirk Nowitzki, Courtney Alexander, Howard Eisley, Michael Finley, Gary Trent","Nowitzki, Alexander, Eisley, Finley, Trent",1717-2042-458-714-718,DAL,551.0,3,9.0,-3.0,17.0,15.0,,3.0,32.0,2.0,5.0,1.0,6.0,2.0,7.0,,,3.0,5.0,18.0,,3.0,,10.0,13.0,,4.0,,,,,10.0,,2.0,,1.0,,,,,,,,6.0,,5.0,6.0,7.0,13.0,2.0,2.0,2.0,2.0,1.0,,,,3.0,1.0,1.0,3.0,,,,1.0,,1.0,10.0,,,,,,,,0.2777777777777778,,0.23809523809523808,,0.23809523809523808,,,0.14285714285714285,0.05555555555555555,0.2,,0.6666666666666666,1.0,0.46153846153846156,,1.0,0.4375,0.6666666666666666,0.2,0.6,1.0,1.0,,,83.62976406533575,19.823529411764707,14.266666666666667,15.0,14.266666666666667,0.23809523809523808,0.4,0.5,,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.2857142857142857,,,0.14285714285714285,,,,0.38095238095238093,,0.4585,0.52884,,,,,9.494444444444445,35.300000000000004,,6.0,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,0.13333333333333333,,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
